condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
OTHER,S-AGC,S-TCG,322,164,-88.65302772844912,-4.123121385880006,-85.82981001615937,-4.7944115874159,2.901928459777166,0.00019996,1.3049577,True
OTHER,S-AGC,S-TCA,322,153,-88.65302772844912,-4.123121385880006,-89.22701633572949,-10.156615092987668,6.060735040817689,0.00019996,1.300363,True
OTHER,S-TCC,S-TCG,172,164,-87.60061169056604,-7.5431413910516065,-85.82981001615937,-4.7944115874159,3.269748324179811,0.00019996,1.2906369,True
OTHER,S-AGT,S-TCC,157,172,-89.11733715803742,-5.84011611066579,-87.60061169056604,-7.5431413910516065,2.280515566557141,0.00019996,1.2852936,True
OTHER,S-AGT,S-TCG,157,164,-89.11733715803742,-5.84011611066579,-85.82981001615937,-4.7944115874159,3.4498308159285322,0.00019996,1.2830036,True
OTHER,S-AGT,S-TCA,157,153,-89.11733715803742,-5.84011611066579,-89.22701633572949,-10.156615092987668,4.317892192540824,0.00019996,1.2701943,True
OTHER,S-AGC,S-AGT,322,157,-88.65302772844912,-4.123121385880006,-89.11733715803742,-5.84011611066579,1.7786663912456495,0.00019996,1.2542412,True
OTHER,Q-CAA,Q-CAG,245,474,-92.3288033133182,18.09387462084829,-89.94299091547607,4.738142354599219,13.567154645150314,0.00019996,1.2256424,True
OTHER,K-AAA,K-AAG,694,186,-87.82347393299439,-8.586063465988364,-88.664673200984,-0.0872473223435421,8.540344960945319,0.00019996,1.195033,True
OTHER,A-GCA,A-GCC,315,350,-79.01797356444645,-8.312605743509502,-77.2307179643292,-14.49561314532239,6.436137281865837,0.00019996,1.1324712,True
OTHER,A-GCA,A-GCG,315,409,-79.01797356444645,-8.312605743509502,-77.90543820148892,-13.472616439741852,5.278583647065118,0.00019996,1.1249068,True
OTHER,A-GCA,A-GCT,315,237,-79.01797356444645,-8.312605743509502,-75.66187815349063,-18.17499677762053,10.41777967309504,0.00019996,1.1156977,True
OTHER,A-GCC,A-GCT,350,237,-77.2307179643292,-14.49561314532239,-75.66187815349063,-18.17499677762053,3.9998902817071693,0.00019996,1.103625,True
OTHER,A-GCC,A-GCG,350,409,-77.2307179643292,-14.49561314532239,-77.90543820148892,-13.472616439741852,1.2254671183110084,0.00019996,1.0876037,True
OTHER,A-GCG,A-GCT,409,237,-77.90543820148892,-13.472616439741852,-75.66187815349063,-18.17499677762053,5.2101768233949635,0.00019996,1.058839,True
OTHER,P-CCC,P-CCT,119,131,-66.19389041658647,-19.423019188049015,-65.83371405108419,-15.47605264973187,3.963366229464755,0.00019996,1.0083019,True
OTHER,N-AAC,N-AAT,520,434,-93.7921781731826,31.243716810982846,-96.39794998305582,28.00319503097283,4.1582482046950116,0.00039992,1.3636183,True
OTHER,E-GAA,E-GAG,763,316,-80.72383380022464,-11.84304002548259,-82.3067301403751,-10.83763703343036,1.8752055887526793,0.00039992,1.111347,True
OTHER,L-CTA,L-CTC,32,122,-87.5087388160402,61.48797204071773,-84.32063873791003,-0.18656629701378094,61.75688351334195,0.00059988,1.7085245,True
OTHER,I-ATA,I-ATC,44,267,-96.02909927730764,125.56260502201098,-92.97073181227269,66.79135438404417,58.85077325831751,0.00059988,1.6999611,True
OTHER,S-AGC,S-TCT,322,197,-88.65302772844912,-4.123121385880006,-87.09603829582052,-3.2832064068977798,1.7690882581815508,0.00059988,1.2952665,True
OTHER,P-CCA,P-CCC,173,119,-64.93247742029018,-20.275700004033407,-66.19389041658647,-19.423019188049015,1.5225725996395063,0.00059988,0.9446041,True
OTHER,I-ATA,I-ATT,44,310,-96.02909927730764,125.56260502201098,-91.20728625160211,93.73640967860945,32.18938630808635,0.0009998,1.7262313,True
OTHER,P-CCA,P-CCT,173,131,-64.93247742029018,-20.275700004033407,-65.83371405108419,-15.47605264973187,4.883527637921044,0.00159968,0.9966865,True
OTHER,L-CTA,L-TTA,32,144,-87.5087388160402,61.48797204071773,-84.32427239854849,22.295151300079812,39.32197889186034,0.0021995602,1.7105957,True
OTHER,L-CTA,L-TTG,32,159,-87.5087388160402,61.48797204071773,-85.3237886213098,4.560353384277433,56.969533728533726,0.0027994402,1.7326993,True
OTHER,D-GAC,D-GAT,545,896,-85.558255355138,-1.3522896236986666,-89.37258815750997,2.9138602989913434,5.7226890436331335,0.00379924,1.2236603,True
OTHER,L-CTA,L-CTT,32,143,-87.5087388160402,61.48797204071773,-83.17956001441102,5.941206752363388,55.71521267208806,0.0039992,1.6872133,True
OTHER,P-CCC,P-CCG,119,479,-66.19389041658647,-19.423019188049015,-66.43753692465917,-11.431784944046013,7.994947677341124,0.00479904,0.94970644,True
OTHER,L-CTA,L-CTG,32,651,-87.5087388160402,61.48797204071773,-83.75289975372023,9.285483374734133,52.337425901396735,0.0055988804,1.7425321,True
OTHER,P-CCG,P-CCT,479,131,-66.43753692465917,-11.431784944046013,-65.83371405108419,-15.47605264973187,4.089095662601435,0.00619876,0.98814434,True
OTHER,R-AGA,R-AGG,48,9,-104.78447288753685,115.71679171078922,-104.9088506323228,122.4419052506105,6.726263594811422,0.027260337,1.9399276,False
OTHER,R-AGG,R-CGA,9,44,-104.9088506323228,122.4419052506105,-86.99472609986172,38.14091696694259,86.1833654678653,0.028485756,1.9675337,False
OTHER,L-CTC,L-TTG,122,159,-84.32063873791003,-0.18656629701378094,-85.3237886213098,4.560353384277433,4.8517580472644,0.028485756,1.6879548,False
OTHER,L-CTC,L-TTA,122,144,-84.32063873791003,-0.18656629701378094,-84.32427239854849,22.295151300079812,22.481717890743077,0.029360967,1.7191936,False
OTHER,L-CTT,L-TTG,143,159,-83.17956001441102,5.941206752363388,-85.3237886213098,4.560353384277433,2.5503867045601964,0.040685225,1.6911272,False
OTHER,R-AGG,R-CGT,9,344,-104.9088506323228,122.4419052506105,-91.83332090035798,15.999361253370736,107.24264380541828,0.04995005,1.9565048,False
OTHER,R-AGG,R-CGC,9,377,-104.9088506323228,122.4419052506105,-87.7144367930843,20.43793919493601,103.44301309591764,0.054121565,1.9172392,False
OTHER,L-CTG,L-TTG,651,159,-83.75289975372023,9.285483374734133,-85.3237886213098,4.560353384277433,4.979412140105514,0.06367041,1.7226951,False
OTHER,L-CTC,L-CTG,122,651,-84.32063873791003,-0.18656629701378094,-83.75289975372023,9.285483374734133,9.48904908503632,0.07240949,1.6776756,False
OTHER,P-CCA,P-CCG,173,479,-64.93247742029018,-20.275700004033407,-66.43753692465917,-11.431784944046013,8.971066697999923,0.09151414,0.86139125,False
OTHER,R-AGG,R-CGG,9,53,-104.9088506323228,122.4419052506105,-87.42791035740227,-13.345579190047845,136.90808669913318,0.09469697,1.8409717,False
OTHER,L-CTT,L-TTA,143,144,-83.17956001441102,5.941206752363388,-84.32427239854849,22.295151300079812,16.393958299086325,0.10482529,1.7138604,False
OTHER,V-GTA,V-GTA,132,132,-95.22304133259775,110.056948624869,-95.22304133259775,110.056948624869,0.0,0.11467116,0.9231262,False
OTHER,R-AGA,R-CGG,48,53,-104.78447288753685,115.71679171078922,-87.42791035740227,-13.345579190047845,130.2242137446324,0.13976705,1.911286,False
OTHER,R-CGA,R-CGC,44,377,-86.99472609986172,38.14091696694259,-87.7144367930843,20.43793919493601,17.717601572393992,0.1594454,1.9745091,False
OTHER,R-CGA,R-CGG,44,53,-86.99472609986172,38.14091696694259,-87.42791035740227,-13.345579190047845,51.488318433648345,0.16463415,1.9409966,False
OTHER,V-GTC,V-GTC,139,139,-93.03027740145686,45.89197956161314,-93.03027740145686,45.89197956161314,0.0,0.16666667,0.9133408,False
OTHER,L-CTG,L-CTT,651,143,-83.75289975372023,9.285483374734133,-83.17956001441102,5.941206752363388,3.393067135145815,0.1783167,1.6938145,False
OTHER,R-AGA,R-CGC,48,377,-104.78447288753685,115.71679171078922,-87.7144367930843,20.43793919493601,96.79589799678301,0.19215687,1.9707657,False
OTHER,H-CAT,H-CAT,289,289,-98.19552599900895,19.86693196522836,-98.19552599900895,19.86693196522836,0.0,0.19700748,0.9713707,False
OTHER,R-CGC,R-CGG,377,53,-87.7144367930843,20.43793919493601,-87.42791035740227,-13.345579190047845,33.784733414175214,0.20221607,1.9456131,False
OTHER,C-TGC,C-TGC,115,115,-96.82932424046632,70.39568619019492,-96.82932424046632,70.39568619019492,0.0,0.2094763,1.2290787,False
OTHER,L-CTC,L-CTT,122,143,-84.32063873791003,-0.18656629701378094,-83.17956001441102,5.941206752363388,6.233110234697866,0.23153692,1.5986321,False
OTHER,I-ATT,I-ATT,310,310,-91.20728625160211,93.73640967860945,-91.20728625160211,93.73640967860945,0.0,0.26041666,1.4284915,False
OTHER,T-ACC,T-ACC,440,440,-100.16175304594803,17.895408106587936,-100.16175304594803,17.895408106587936,0.0,0.2631579,1.1464225,False
OTHER,S-TCT,S-TCT,197,197,-87.09603829582052,-3.2832064068977798,-87.09603829582052,-3.2832064068977798,0.0,0.2747253,0.9187648,False
OTHER,R-CGA,R-CGT,44,344,-86.99472609986172,38.14091696694259,-91.83332090035798,15.999361253370736,22.66407926787664,0.2777778,1.9431303,False
OTHER,R-AGA,R-CGA,48,44,-104.78447288753685,115.71679171078922,-86.99472609986172,38.14091696694259,79.58951836166983,0.295858,1.9105988,False
OTHER,L-TTA,L-TTG,144,159,-84.32427239854849,22.295151300079812,-85.3237886213098,4.560353384277433,17.762941473582337,0.295858,1.5248599,False
OTHER,H-CAC,H-CAC,210,210,-95.93385911952097,20.863342159464622,-95.93385911952097,20.863342159464622,0.0,0.29900333,0.8583306,False
OTHER,S-TCC,S-TCC,172,172,-87.60061169056604,-7.5431413910516065,-87.60061169056604,-7.5431413910516065,0.0,0.29936305,0.845504,False
OTHER,F-TTC,F-TTC,263,263,-96.37995926478202,40.469495794634604,-96.37995926478202,40.469495794634604,0.0,0.3089701,0.928526,False
OTHER,S-TCA,S-TCA,153,153,-89.22701633572949,-10.156615092987668,-89.22701633572949,-10.156615092987668,0.0,0.31229237,0.7906569,False
OTHER,G-GGC,G-GGC,824,824,109.55387787174087,-37.37562159119935,109.55387787174087,-37.37562159119935,0.0,0.32051283,1.2445633,False
OTHER,Y-TAT,Y-TAT,299,299,-99.1999599579727,37.04376660509052,-99.1999599579727,37.04376660509052,0.0,0.36212623,0.92419994,False
OTHER,I-ATA,I-ATA,44,44,-96.02909927730764,125.56260502201098,-96.02909927730764,125.56260502201098,0.0,0.36764705,1.0565675,False
OTHER,K-AAA,K-AAA,694,694,-87.82347393299439,-8.586063465988364,-87.82347393299439,-8.586063465988364,0.0,0.36877078,0.9807483,False
OTHER,K-AAG,K-AAG,186,186,-88.664673200984,-0.0872473223435421,-88.664673200984,-0.0872473223435421,0.0,0.37037036,0.8294862,False
OTHER,R-CGT,R-CGT,344,344,-91.83332090035798,15.999361253370736,-91.83332090035798,15.999361253370736,0.0,0.3816794,1.9552375,False
OTHER,T-ACT,T-ACT,173,173,-96.16954845721061,15.957606599427155,-96.16954845721061,15.957606599427155,0.0,0.3820598,0.90356094,False
OTHER,A-GCT,A-GCT,237,237,-75.66187815349063,-18.17499677762053,-75.66187815349063,-18.17499677762053,0.0,0.3846154,0.6943578,False
OTHER,I-ATC,I-ATT,267,310,-92.97073181227269,66.79135438404417,-91.20728625160211,93.73640967860945,27.00269884794165,0.3875969,1.581596,False
OTHER,R-CGG,R-CGG,53,53,-87.42791035740227,-13.345579190047845,-87.42791035740227,-13.345579190047845,0.0,0.3986711,1.6165069,False
OTHER,G-GGG,G-GGG,246,246,98.8846101239932,-32.835577774418944,98.8846101239932,-32.835577774418944,0.0,0.4032258,0.9467965,False
OTHER,G-GGA,G-GGA,211,211,97.63898852505798,-13.318477853194882,97.63898852505798,-13.318477853194882,0.0,0.41666666,0.8622894,False
OTHER,T-ACA,T-ACA,129,129,-97.33384299369848,80.16973470380735,-97.33384299369848,80.16973470380735,0.0,0.4385382,0.85346377,False
OTHER,L-CTC,L-CTC,122,122,-84.32063873791003,-0.18656629701378094,-84.32063873791003,-0.18656629701378094,0.0,0.45045045,1.4917266,False
OTHER,Y-TAC,Y-TAC,247,247,-99.14340599164498,17.7924190991879,-99.14340599164498,17.7924190991879,0.0,0.4587156,0.8870635,False
OTHER,T-ACG,T-ACG,288,288,-98.12464912599174,79.38652374187116,-98.12464912599174,79.38652374187116,0.0,0.4716981,0.9875875,False
OTHER,R-AGA,R-CGT,48,344,-104.78447288753685,115.71679171078922,-91.83332090035798,15.999361253370736,100.5549515181878,0.47840533,1.9111018,False
OTHER,R-CGC,R-CGT,377,344,-87.7144367930843,20.43793919493601,-91.83332090035798,15.999361253370736,6.055260558597076,0.48076922,1.9145921,False
OTHER,F-TTT,F-TTT,327,327,-92.5211346101566,27.457276793633927,-92.5211346101566,27.457276793633927,0.0,0.4950495,0.9609836,False
OTHER,Q-CAG,Q-CAG,474,474,-89.94299091547607,4.738142354599219,-89.94299091547607,4.738142354599219,0.0,0.5148515,0.93448037,False
OTHER,W-TGG,W-TGG,251,251,-83.1234431801902,-8.168315435972044,-83.1234431801902,-8.168315435972044,0.0,0.5148515,0.79886675,False
OTHER,V-GTT,V-GTT,191,191,-94.24216469608139,54.82330567505107,-94.24216469608139,54.82330567505107,0.0,0.5247525,0.9277288,False
OTHER,L-CTG,L-TTA,651,144,-83.75289975372023,9.285483374734133,-84.32427239854849,22.295151300079812,13.022208961118164,0.56435645,1.6288714,False
OTHER,D-GAC,D-GAC,545,545,-85.558255355138,-1.3522896236986666,-85.558255355138,-1.3522896236986666,0.0,0.5940594,0.9231621,False
OTHER,E-GAG,E-GAG,316,316,-82.3067301403751,-10.83763703343036,-82.3067301403751,-10.83763703343036,0.0,0.62376237,0.8050995,False
OTHER,S-AGT,S-AGT,157,157,-89.11733715803742,-5.84011611066579,-89.11733715803742,-5.84011611066579,0.0,0.62376237,0.7466751,False
OTHER,P-CCT,P-CCT,131,131,-65.83371405108419,-15.47605264973187,-65.83371405108419,-15.47605264973187,0.0,0.63366336,0.64129955,False
OTHER,S-AGC,S-AGC,322,322,-88.65302772844912,-4.123121385880006,-88.65302772844912,-4.123121385880006,0.0,0.6633663,0.933603,False
OTHER,R-CGG,R-CGT,53,344,-87.42791035740227,-13.345579190047845,-91.83332090035798,15.999361253370736,29.6737791944297,0.6732673,1.8468635,False
OTHER,G-GGT,G-GGT,727,727,98.08745874596102,-63.54611977350684,98.08745874596102,-63.54611977350684,0.0,0.6831683,1.1484023,False
OTHER,N-AAT,N-AAT,434,434,-96.39794998305582,28.00319503097283,-96.39794998305582,28.00319503097283,0.0,0.6930693,1.00825,False
OTHER,D-GAT,D-GAT,896,896,-89.37258815750997,2.9138602989913434,-89.37258815750997,2.9138602989913434,0.0,0.7029703,1.096576,False
OTHER,I-ATC,I-ATC,267,267,-92.97073181227269,66.79135438404417,-92.97073181227269,66.79135438404417,0.0,0.7128713,1.2976271,False
OTHER,L-CTA,L-CTA,32,32,-87.5087388160402,61.48797204071773,-87.5087388160402,61.48797204071773,0.0,0.7425743,0.92093164,False
OTHER,R-CGC,R-CGC,377,377,-87.7144367930843,20.43793919493601,-87.7144367930843,20.43793919493601,0.0,0.75247526,1.6715676,False
OTHER,R-AGA,R-AGA,48,48,-104.78447288753685,115.71679171078922,-104.78447288753685,115.71679171078922,0.0,0.76237625,1.549762,False
OTHER,V-GTG,V-GTG,269,269,-93.28180594783174,85.38208428587586,-93.28180594783174,85.38208428587586,0.0,0.77227724,0.9777225,False
OTHER,L-TTG,L-TTG,159,159,-85.3237886213098,4.560353384277433,-85.3237886213098,4.560353384277433,0.0,0.8019802,1.5248556,False
OTHER,E-GAA,E-GAA,763,763,-80.72383380022464,-11.84304002548259,-80.72383380022464,-11.84304002548259,0.0,0.8019802,0.9306598,False
OTHER,P-CCG,P-CCG,479,479,-66.43753692465917,-11.431784944046013,-66.43753692465917,-11.431784944046013,0.0,0.8217822,0.7201239,False
OTHER,R-CGA,R-CGA,44,44,-86.99472609986172,38.14091696694259,-86.99472609986172,38.14091696694259,0.0,0.85148513,1.3069094,False
OTHER,C-TGT,C-TGT,62,62,-94.11976770615476,73.02008392593477,-94.11976770615476,73.02008392593477,0.0,0.8613861,0.8125645,False
OTHER,P-CCA,P-CCA,173,173,-64.93247742029018,-20.275700004033407,-64.93247742029018,-20.275700004033407,0.0,0.8613861,0.6341794,False
OTHER,L-CTG,L-CTG,651,651,-83.75289975372023,9.285483374734133,-83.75289975372023,9.285483374734133,0.0,0.8712871,1.4713906,False
OTHER,R-AGG,R-AGG,9,9,-104.9088506323228,122.4419052506105,-104.9088506323228,122.4419052506105,0.0,0.8811881,0.6666667,False
OTHER,L-CTT,L-CTT,143,143,-83.17956001441102,5.941206752363388,-83.17956001441102,5.941206752363388,0.0,0.9009901,1.2818307,False
OTHER,A-GCG,A-GCG,409,409,-77.90543820148892,-13.472616439741852,-77.90543820148892,-13.472616439741852,0.0,0.9009901,0.78427696,False
OTHER,M-ATG,M-ATG,308,308,-86.84414774941962,32.37884985480936,-86.84414774941962,32.37884985480936,0.0,0.9108911,0.8424566,False
OTHER,P-CCC,P-CCC,119,119,-66.19389041658647,-19.423019188049015,-66.19389041658647,-19.423019188049015,0.0,0.9207921,0.5022778,False
OTHER,A-GCA,A-GCA,315,315,-79.01797356444645,-8.312605743509502,-79.01797356444645,-8.312605743509502,0.0,0.9306931,0.7475649,False
OTHER,L-TTA,L-TTA,144,144,-84.32427239854849,22.295151300079812,-84.32427239854849,22.295151300079812,0.0,0.9405941,1.2392443,False
OTHER,N-AAC,N-AAC,520,520,-93.7921781731826,31.243716810982846,-93.7921781731826,31.243716810982846,0.0,0.95049506,0.986506,False
OTHER,Q-CAA,Q-CAA,245,245,-92.3288033133182,18.09387462084829,-92.3288033133182,18.09387462084829,0.0,0.95049506,0.74314624,False
OTHER,S-TCG,S-TCG,164,164,-85.82981001615937,-4.7944115874159,-85.82981001615937,-4.7944115874159,0.0,0.96039605,0.6889724,False
OTHER,A-GCC,A-GCC,350,350,-77.2307179643292,-14.49561314532239,-77.2307179643292,-14.49561314532239,0.0,0.990099,0.7210056,False
SHEET,G-GGA,G-GGG,163,194,-159.13309407565038,172.38517736747085,-152.19718723766417,173.16554014052315,6.9796683103704655,0.00019996,1.4993905,True
SHEET,G-GGA,G-GGT,163,547,-159.13309407565038,172.38517736747085,-149.1148867897775,166.6474632948233,11.54494867906195,0.00019996,1.4888995,True
SHEET,G-GGC,G-GGG,578,194,-154.61339397731285,170.98668247453242,-152.19718723766417,173.16554014052315,3.2535328087127695,0.00019996,1.4850327,True
SHEET,G-GGA,G-GGC,163,578,-159.13309407565038,172.38517736747085,-154.61339397731285,170.98668247453242,4.731117938129115,0.00019996,1.4618199,True
SHEET,G-GGG,G-GGT,194,547,-152.19718723766417,173.16554014052315,-149.1148867897775,166.6474632948233,7.210124951586546,0.00019996,1.4567732,True
SHEET,L-CTA,L-CTT,94,297,-109.42892639106466,128.06767252276154,-110.01552352755286,130.7626329428168,2.758062339070772,0.00019996,1.327172,True
SHEET,L-CTA,L-CTC,94,296,-109.42892639106466,128.06767252276154,-111.26602871174465,129.49240900249117,2.324826654466997,0.00019996,1.3058845,True
SHEET,S-TCC,S-TCG,211,166,-123.56487031243064,144.44350185035233,-123.05404046440539,144.79943666838005,0.6226047930412347,0.00019996,1.2704931,True
SHEET,C-TGC,C-TGT,191,148,-120.89109713918077,137.63350271952615,-122.9177645300853,139.24706660904997,2.5905538286109713,0.00019996,1.2649374,True
SHEET,S-AGT,S-TCG,186,166,-123.73908111740099,145.80115221205412,-123.05404046440539,144.79943666838005,1.2135545833191328,0.00019996,1.2626171,True
SHEET,S-AGT,S-TCC,186,211,-123.73908111740099,145.80115221205412,-123.56487031243064,144.44350185035233,1.3687819070974656,0.00019996,1.2456117,True
SHEET,D-GAC,D-GAT,328,564,-107.51345447984794,127.33554454562788,-106.82475284545721,129.9467122049454,2.7004641242346232,0.00019996,1.2439945,True
SHEET,S-TCA,S-TCC,145,211,-126.3916397230888,146.4682704486676,-123.56487031243064,144.44350185035233,3.477112764601719,0.00019996,1.2418509,True
SHEET,S-AGT,S-TCA,186,145,-123.73908111740099,145.80115221205412,-126.3916397230888,146.4682704486676,2.735162499419505,0.00019996,1.2327836,True
SHEET,S-AGC,S-TCG,313,166,-125.17908990011477,146.48810531801732,-123.05404046440539,144.79943666838005,2.7143022883379357,0.00019996,1.2241137,True
SHEET,S-AGT,S-TCT,186,223,-123.73908111740099,145.80115221205412,-126.35746145648206,146.64614223503307,2.751349439642349,0.00019996,1.2224983,True
SHEET,S-TCA,S-TCT,145,223,-126.3916397230888,146.4682704486676,-126.35746145648206,146.64614223503307,0.18112571957920773,0.00019996,1.2199962,True
SHEET,S-AGC,S-AGT,313,186,-125.17908990011477,146.48810531801732,-123.73908111740099,145.80115221205412,1.5954716744854285,0.00019996,1.2195791,True
SHEET,S-TCC,S-TCT,211,223,-123.56487031243064,144.44350185035233,-126.35746145648206,146.64614223503307,3.556710553595958,0.00019996,1.1857449,True
SHEET,S-TCG,S-TCT,166,223,-123.05404046440539,144.79943666838005,-126.35746145648206,146.64614223503307,3.784562286553105,0.00019996,1.1845294,True
SHEET,S-TCA,S-TCG,145,166,-126.3916397230888,146.4682704486676,-123.05404046440539,144.79943666838005,3.731564684926808,0.00019996,1.1704904,True
SHEET,A-GCG,A-GCT,658,333,-121.52437861864601,141.17468259661095,-125.97424686290931,140.9945295270627,4.453513502816699,0.00019996,1.0553918,True
SHEET,A-GCA,A-GCT,390,333,-122.72254406322799,141.82182936009133,-125.97424686290931,140.9945295270627,3.355293744396248,0.00019996,1.045502,True
SHEET,T-ACG,T-ACT,400,337,-115.2657669991366,137.25336171107992,-118.49697923130789,140.77933758707226,4.782597449860639,0.00019996,1.0273505,True
SHEET,T-ACA,T-ACT,243,337,-119.89716801116052,142.54274216660784,-118.49697923130789,140.77933758707226,2.251693658194229,0.00019996,1.0045743,True
SHEET,L-CTA,L-TTA,94,332,-109.42892639106466,128.06767252276154,-109.3543680460848,129.19402535841002,1.1288178139892497,0.00039992,1.3052188,True
SHEET,L-CTA,L-CTG,94,1478,-109.42892639106466,128.06767252276154,-109.7706407552404,130.34870981873567,2.3064908090666734,0.00039992,1.2635447,True
SHEET,S-AGC,S-TCA,313,145,-125.17908990011477,146.48810531801732,-126.3916397230888,146.4682704486676,1.2127120413504833,0.00039992,1.1738943,True
SHEET,N-AAC,N-AAT,411,311,-111.89524622865373,129.8998844279958,-110.17845769020352,130.03744443787986,1.722290812282678,0.00039992,1.1655458,True
SHEET,H-CAC,H-CAT,265,354,-119.91066446496046,132.74730833070407,-121.35426592717766,133.91520237688457,1.8568687850301904,0.00039992,1.1083113,True
SHEET,K-AAA,K-AAG,787,243,-113.55796015944496,135.4767338853112,-114.52262875706087,135.4605463369783,0.964804405020675,0.00039992,1.0469348,True
SHEET,T-ACA,T-ACG,243,400,-119.89716801116052,142.54274216660784,-115.2657669991366,137.25336171107992,7.030463778265041,0.00039992,0.977734,True
SHEET,L-CTA,L-TTG,94,395,-109.42892639106466,128.06767252276154,-110.77138641205232,131.42017525421392,3.6112980315041665,0.00059988,1.2447183,True
SHEET,Q-CAA,Q-CAG,283,574,-119.97735443201645,135.3634210469807,-117.15274336113603,135.78268537899277,2.8555577882154353,0.00059988,1.0330948,True
SHEET,I-ATA,I-ATT,168,1421,-112.38004622575207,128.99350466475678,-113.44521422681555,127.15190807960292,2.127454077751137,0.00059988,0.97186834,True
SHEET,S-AGC,S-TCT,313,223,-125.17908990011477,146.48810531801732,-126.35746145648206,146.64614223503307,1.1889218611815036,0.00079984,1.1713492,True
SHEET,I-ATA,I-ATC,168,1093,-112.38004622575207,128.99350466475678,-113.53994895060363,127.59398524344282,1.8176988039147264,0.00079984,0.97540075,True
SHEET,G-GGC,G-GGT,578,547,-154.61339397731285,170.98668247453242,-149.1148867897775,166.6474632948233,7.004456037475958,0.0009998,1.4262999,True
SHEET,A-GCC,A-GCT,529,333,-123.82698565201905,142.60251998222378,-125.97424686290931,140.9945295270627,2.682603961020539,0.0009998,1.0300356,True
SHEET,A-GCA,A-GCC,390,529,-122.72254406322799,141.82182936009133,-123.82698565201905,142.60251998222378,1.3525047395617098,0.0009998,1.0124357,True
SHEET,S-AGC,S-TCC,313,211,-125.17908990011477,146.48810531801732,-123.56487031243064,144.44350185035233,2.60501597255195,0.00119976,1.1877539,True
SHEET,A-GCA,A-GCG,390,658,-122.72254406322799,141.82182936009133,-121.52437861864601,141.17468259661095,1.3617633296845093,0.0013997201,1.0284573,True
SHEET,A-GCC,A-GCG,529,658,-123.82698565201905,142.60251998222378,-121.52437861864601,141.17468259661095,2.7093760812948533,0.0019996,1.0064049,True
SHEET,E-GAA,E-GAG,814,343,-117.35494428132509,135.77481700106893,-113.95765599948493,134.2696482136732,3.7157907299091377,0.0027994402,1.0333887,True
SHEET,T-ACC,T-ACT,870,337,-118.15969082971432,142.617956209748,-118.49697923130789,140.77933758707226,1.8692998436579278,0.0035992803,0.9978323,True
SHEET,T-ACA,T-ACC,243,870,-119.89716801116052,142.54274216660784,-118.15969082971432,142.617956209748,1.7391043983417636,0.0041991603,0.9526865,True
SHEET,R-AGG,R-CGA,27,81,-111.43386695021937,133.96633317301126,-116.5203907873979,138.25800057571874,6.655158438508233,0.00639872,1.7078935,True
SHEET,F-TTC,F-TTT,571,797,-119.39312737117025,137.27956231673608,-120.79634875501435,137.93756908099678,1.5498397187742257,0.0067986404,0.97397184,True
SHEET,R-AGG,R-CGG,27,111,-111.43386695021937,133.96633317301126,-121.70522836748961,135.71339994005217,10.41888226503622,0.00919816,1.7417376,True
SHEET,Y-TAC,Y-TAT,501,657,-121.75784814485539,138.09366622428823,-121.38341717455529,138.555182106506,0.5943024996238131,0.009998,0.97857684,True
SHEET,R-AGG,R-CGT,27,448,-111.43386695021937,133.96633317301126,-115.66007381992144,134.45532007607082,4.254401567421762,0.011901928,1.7019409,True
SHEET,T-ACC,T-ACG,870,400,-118.15969082971432,142.617956209748,-115.2657669991366,137.25336171107992,6.095380978439791,0.0121712675,0.97584856,True
SHEET,L-CTT,L-TTG,297,395,-110.01552352755286,130.7626329428168,-110.77138641205232,131.42017525421392,1.0018435962970083,0.012378005,1.1985736,True
SHEET,P-CCC,P-CCG,61,294,-68.7587084121963,143.59696820462096,-70.2763832759623,140.7662782653792,3.211875234848263,0.012496876,1.0193707,True
SHEET,L-CTC,L-CTT,296,297,-111.26602871174465,129.49240900249117,-110.01552352755286,130.7626329428168,1.7824791932212984,0.013955426,1.2521335,True
SHEET,P-CCC,P-CCT,61,90,-68.7587084121963,143.59696820462096,-70.8718186772365,144.0954490706268,2.1711098926568058,0.014701558,0.9460009,True
SHEET,R-AGA,R-CGA,48,81,-120.36591023352014,131.76981263782687,-116.5203907873979,138.25800057571874,7.542188179030664,0.016244924,1.6826683,True
SHEET,R-AGA,R-AGG,48,27,-120.36591023352014,131.76981263782687,-111.43386695021937,133.96633317301126,9.198157406581236,0.017403916,1.6647085,True
SHEET,P-CCA,P-CCT,123,90,-69.31585377298342,140.34721883904226,-70.8718186772365,144.0954490706268,4.058356397882266,0.03670508,0.9493566,False
SHEET,P-CCA,P-CCG,123,294,-69.31585377298342,140.34721883904226,-70.2763832759623,140.7662782653792,1.047963610482131,0.037116345,0.963057,False
SHEET,R-AGG,R-CGC,27,490,-111.43386695021937,133.96633317301126,-116.73895684083831,136.01192018791673,5.685807329051622,0.038725797,1.6243101,False
SHEET,L-CTC,L-TTA,296,332,-111.26602871174465,129.49240900249117,-109.3543680460848,129.19402535841002,1.9348073029855504,0.039350405,1.2011113,False
SHEET,V-GTA,V-GTT,547,1049,-116.94880757289779,131.55321367886742,-117.24989597189028,130.30996898576336,1.2791839550820199,0.03997779,0.7916247,False
