condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
SHEET,I-ATC,I-ATT,1138,1309,-113.12511058117374,126.81533001768302,-113.5391156675249,127.87488360324876,1.1375649485677015,0.049968768,0.8348916,False
SHEET,L-CTT,L-TTG,258,372,-109.52513643571346,128.7151607957004,-111.55808760065439,130.80159234184254,2.9130889165577774,0.050791007,1.1644282,False
SHEET,R-AGA,R-CGG,50,106,-121.41109310107218,132.098003227446,-119.1167642569732,137.3056809601222,5.690681172959555,0.05246721,1.7680027,False
SHEET,V-GTC,V-GTG,814,1384,-116.88210394546344,131.7942920358122,-117.29755703191864,130.62541444239125,1.2405144478992287,0.05371643,0.8194736,False
SHEET,L-TTA,L-TTG,348,372,-109.49912707535405,129.68111346888028,-111.55808760065439,130.80159234184254,2.3440971288536288,0.054945055,1.1552389,False
SHEET,R-AGA,R-CGA,50,77,-121.41109310107218,132.098003227446,-113.56007068789849,136.44600603042772,8.97461315639246,0.058128975,1.770772,False
SHEET,P-CCA,P-CCG,117,295,-69.53288986404974,141.04426696459873,-70.1990108930444,141.33939943863498,0.7285742257997244,0.061938062,0.91182387,False
SHEET,L-CTG,L-CTT,1453,258,-109.28911924894366,130.35672846082127,-109.52513643571346,128.7151607957004,1.6584476210061905,0.07865169,1.1533318,False
SHEET,L-CTG,L-TTG,1453,372,-109.28911924894366,130.35672846082127,-111.55808760065439,130.80159234184254,2.312168085088581,0.08485857,1.1858119,False
SHEET,P-CCC,P-CCG,66,295,-69.87083396380363,142.20880055770758,-70.1990108930444,141.33939943863498,0.9292784312199239,0.0886392,0.91013163,False
SHEET,V-GTG,V-GTT,1384,931,-117.29755703191864,130.62541444239125,-116.4990942575658,130.2490163776102,0.882733428163989,0.098169714,0.77601856,False
SHEET,V-GTA,V-GTG,547,1384,-115.77244409214649,130.74367233768083,-117.29755703191864,130.62541444239125,1.5296909520745579,0.108153075,0.7884232,False
SHEET,R-CGC,R-CGG,469,106,-117.95783141898377,136.53699781055064,-119.1167642569732,137.3056809601222,1.3906829643759557,0.11480865,1.7641894,False
SHEET,V-GTC,V-GTT,814,931,-116.88210394546344,131.7942920358122,-116.4990942575658,130.2490163776102,1.5920343215066517,0.11697575,0.7998539,False
SHEET,I-ATT,I-ATT,1309,1309,-113.5391156675249,127.87488360324876,-113.5391156675249,127.87488360324876,0.0,0.12718205,0.7651312,False
SHEET,R-CGA,R-CGC,77,469,-113.56007068789849,136.44600603042772,-117.95783141898377,136.53699781055064,4.398701962161755,0.13216957,1.7624403,False
SHEET,V-GTG,V-GTG,1384,1384,-117.29755703191864,130.62541444239125,-117.29755703191864,130.62541444239125,0.0,0.1446384,0.7781041,False
SHEET,L-CTC,L-CTG,300,1453,-111.31310920569355,131.04452851024155,-109.28911924894366,130.35672846082127,2.137663269321649,0.14606741,1.1449028,False
SHEET,R-CGC,R-CGC,469,469,-117.95783141898377,136.53699781055064,-117.95783141898377,136.53699781055064,0.0,0.1521197,1.7013209,False
SHEET,H-CAC,H-CAC,235,235,-121.31210999962035,133.028165709375,-121.31210999962035,133.028165709375,0.0,0.1747851,0.79968435,False
SHEET,A-GCC,A-GCG,493,700,-123.80933644320373,141.85027026779525,-122.1796533072387,141.07160138165713,1.806154023855235,0.2026578,0.9338748,False
SHEET,L-TTA,L-TTA,348,348,-109.49912707535405,129.68111346888028,-109.49912707535405,129.68111346888028,0.0,0.21717171,1.0315309,False
SHEET,H-CAT,H-CAT,374,374,-120.29419324723501,134.13136420373712,-120.29419324723501,134.13136420373712,0.0,0.21945137,0.87260437,False
SHEET,R-CGG,R-CGG,106,106,-119.1167642569732,137.3056809601222,-119.1167642569732,137.3056809601222,0.0,0.22954091,1.6450448,False
SHEET,L-CTC,L-CTC,300,300,-111.31310920569355,131.04452851024155,-111.31310920569355,131.04452851024155,0.0,0.24173027,1.0263563,False
SHEET,R-CGA,R-CGT,77,468,-113.56007068789849,136.44600603042772,-115.5950777397796,134.28925085659114,2.965273441198421,0.25,1.7210777,False
SHEET,P-CCG,P-CCG,295,295,-70.1990108930444,141.33939943863498,-70.1990108930444,141.33939943863498,0.0,0.2506812,0.8278744,False
SHEET,C-TGT,C-TGT,154,154,-124.39935550446612,139.25617808140274,-124.39935550446612,139.25617808140274,0.0,0.2591362,0.7972417,False
SHEET,L-CTT,L-CTT,258,258,-109.52513643571346,128.7151607957004,-109.52513643571346,128.7151607957004,0.0,0.26881722,0.9940175,False
SHEET,R-AGA,R-AGA,50,50,-121.41109310107218,132.098003227446,-121.41109310107218,132.098003227446,0.0,0.27027026,1.4425927,False
SHEET,G-GGC,G-GGC,570,570,-154.12243997977234,170.62113075015333,-154.12243997977234,170.62113075015333,0.0,0.28023598,1.1932752,False
SHEET,F-TTC,F-TTC,571,571,-119.57756979951728,137.49342920002752,-119.57756979951728,137.49342920002752,0.0,0.2857143,0.8323307,False
SHEET,Q-CAA,Q-CAA,285,285,-119.83107910075147,135.6800003150108,-119.83107910075147,135.6800003150108,0.0,0.28742516,0.7623918,False
SHEET,A-GCT,A-GCT,315,315,-122.03280424008342,141.8608024194954,-122.03280424008342,141.8608024194954,0.0,0.2880259,0.7798475,False
SHEET,T-ACT,T-ACT,324,324,-118.27874102694764,141.56938556836764,-118.27874102694764,141.56938556836764,0.0,0.28903654,0.743822,False
SHEET,D-GAC,D-GAC,310,310,-107.87422507180801,127.25616408709399,-107.87422507180801,127.25616408709399,0.0,0.3089701,0.8796997,False
SHEET,L-TTG,L-TTG,372,372,-111.55808760065439,130.80159234184254,-111.55808760065439,130.80159234184254,0.0,0.3144654,1.0628886,False
SHEET,S-TCT,S-TCT,188,188,-125.97808542922286,143.4141513612964,-125.97808542922286,143.4141513612964,0.0,0.32051283,0.8145375,False
SHEET,R-CGC,R-CGT,469,468,-117.95783141898377,136.53699781055064,-115.5950777397796,134.28925085659114,3.261130374214904,0.33557048,1.8082783,False
SHEET,A-GCC,A-GCC,493,493,-123.80933644320373,141.85027026779525,-123.80933644320373,141.85027026779525,0.0,0.34551495,0.81418324,False
SHEET,F-TTT,F-TTT,772,772,-120.5212833767596,137.83676914922572,-120.5212833767596,137.83676914922572,0.0,0.36212623,0.81712914,False
SHEET,N-AAT,N-AAT,310,310,-111.01667216552582,130.2421042261701,-111.01667216552582,130.2421042261701,0.0,0.38538206,0.81685716,False
SHEET,D-GAT,D-GAT,559,559,-106.41018768359412,129.92741009035095,-106.41018768359412,129.92741009035095,0.0,0.390625,1.0154815,False
SHEET,P-CCC,P-CCC,66,66,-69.87083396380363,142.20880055770758,-69.87083396380363,142.20880055770758,0.0,0.3968254,0.6160658,False
SHEET,V-GTC,V-GTC,814,814,-116.88210394546344,131.7942920358122,-116.88210394546344,131.7942920358122,0.0,0.40983605,0.7206195,False
SHEET,E-GAG,E-GAG,364,364,-115.4259349351734,134.11117416455056,-115.4259349351734,134.11117416455056,0.0,0.42016807,0.7883764,False
SHEET,S-TCA,S-TCA,149,149,-122.10084658459509,144.43877535944668,-122.10084658459509,144.43877535944668,0.0,0.43189368,0.76476544,False
SHEET,S-AGT,S-AGT,165,165,-125.27573707687046,145.42911180796352,-125.27573707687046,145.42911180796352,0.0,0.4385965,0.80422306,False
SHEET,G-GGT,G-GGT,522,522,-153.73968983906317,169.905326925136,-153.73968983906317,169.905326925136,0.0,0.44642857,1.1175759,False
SHEET,T-ACA,T-ACA,230,230,-120.17881769177515,142.8076442233776,-120.17881769177515,142.8076442233776,0.0,0.4587156,0.7137612,False
SHEET,Y-TAT,Y-TAT,667,667,-120.57532383347274,138.26159325522218,-120.57532383347274,138.26159325522218,0.0,0.46296296,0.7908722,False
SHEET,S-AGC,S-AGC,333,333,-124.51407536176565,146.74287137405878,-124.51407536176565,146.74287137405878,0.0,0.4854369,0.8950525,False
SHEET,R-CGG,R-CGT,106,468,-119.1167642569732,137.3056809601222,-115.5950777397796,134.28925085659114,4.636930719222751,0.5049505,1.7954457,False
SHEET,V-GTT,V-GTT,931,931,-116.4990942575658,130.2490163776102,-116.4990942575658,130.2490163776102,0.0,0.5445545,0.70060927,False
SHEET,W-TGG,W-TGG,524,524,-117.27865106829604,138.21839913891102,-117.27865106829604,138.21839913891102,0.0,0.55445546,0.74742454,False
SHEET,K-AAG,K-AAG,231,231,-111.57072345061891,134.37775644785617,-111.57072345061891,134.37775644785617,0.0,0.55445546,0.6887574,False
SHEET,R-CGA,R-CGG,77,106,-113.56007068789849,136.44600603042772,-119.1167642569732,137.3056809601222,5.622800405966887,0.56435645,1.705481,False
SHEET,T-ACC,T-ACC,790,790,-117.38447801929622,140.51391643592558,-117.38447801929622,140.51391643592558,0.0,0.56435645,0.7853503,False
SHEET,G-GGG,G-GGG,211,211,-148.17225238242403,167.72676978746873,-148.17225238242403,167.72676978746873,0.0,0.57425743,0.90256006,False
SHEET,R-AGA,R-CGT,50,468,-121.41109310107218,132.098003227446,-115.5950777397796,134.28925085659114,6.21511068727062,0.5940594,1.6507103,False
SHEET,R-CGT,R-CGT,468,468,-115.5950777397796,134.28925085659114,-115.5950777397796,134.28925085659114,0.0,0.5940594,1.5884033,False
SHEET,S-TCC,S-TCC,200,200,-123.54152472584754,146.68231491687746,-123.54152472584754,146.68231491687746,0.0,0.5940594,0.7922172,False
SHEET,R-AGG,R-AGG,16,16,-110.64646225213279,123.1720661332632,-110.64646225213279,123.1720661332632,0.0,0.6633663,0.8692885,False
SHEET,Q-CAG,Q-CAG,557,557,-117.23241068761506,135.55622362687183,-117.23241068761506,135.55622362687183,0.0,0.6633663,0.822397,False
SHEET,V-GTA,V-GTA,547,547,-115.77244409214649,130.74367233768083,-115.77244409214649,130.74367233768083,0.0,0.6633663,0.6510232,False
SHEET,K-AAA,K-AAA,786,786,-114.2620775307924,135.87687368764725,-114.2620775307924,135.87687368764725,0.0,0.6732673,0.83311915,False
SHEET,R-AGA,R-CGC,50,469,-121.41109310107218,132.098003227446,-117.95783141898377,136.53699781055064,5.624027840775012,0.6831683,1.5277826,False
SHEET,L-CTA,L-CTA,99,99,-111.04990103583793,130.06727870417447,-111.04990103583793,130.06727870417447,0.0,0.6831683,0.73854095,False
SHEET,T-ACG,T-ACG,466,466,-117.42398383345558,141.57920738039414,-117.42398383345558,141.57920738039414,0.0,0.7227723,0.7565556,False
SHEET,G-GGA,G-GGA,159,159,-149.7199322672139,170.15801660366978,-149.7199322672139,170.15801660366978,0.0,0.75247526,0.8650907,False
SHEET,L-CTG,L-TTA,1453,348,-109.28911924894366,130.35672846082127,-109.49912707535405,129.68111346888028,0.7075018759614884,0.7821782,0.9931847,False
SHEET,M-ATG,M-ATG,557,557,-120.06213073999466,136.71896771041813,-120.06213073999466,136.71896771041813,0.0,0.7821782,0.7706177,False
SHEET,L-CTG,L-CTG,1453,1453,-109.28911924894366,130.35672846082127,-109.28911924894366,130.35672846082127,0.0,0.7920792,1.1008111,False
SHEET,C-TGC,C-TGC,181,181,-119.7943326830168,137.59926981140603,-119.7943326830168,137.59926981140603,0.0,0.83168316,0.7487476,False
SHEET,Y-TAC,Y-TAC,475,475,-122.709648666075,138.6383874709751,-122.709648666075,138.6383874709751,0.0,0.85148513,0.75292397,False
SHEET,R-CGA,R-CGA,77,77,-113.56007068789849,136.44600603042772,-113.56007068789849,136.44600603042772,0.0,0.8613861,1.308829,False
SHEET,P-CCT,P-CCT,85,85,-69.7687089753336,141.7592921480507,-69.7687089753336,141.7592921480507,0.0,0.8613861,0.5583992,False
SHEET,I-ATC,I-ATC,1138,1138,-113.12511058117374,126.81533001768302,-113.12511058117374,126.81533001768302,0.0,0.8712871,0.682461,False
SHEET,S-TCG,S-TCG,199,199,-126.9382870831216,147.21373095506112,-126.9382870831216,147.21373095506112,0.0,0.8910891,0.7226284,False
SHEET,P-CCA,P-CCA,117,117,-69.53288986404974,141.04426696459873,-69.53288986404974,141.04426696459873,0.0,0.8910891,0.5973221,False
SHEET,I-ATA,I-ATA,199,199,-114.40349659755752,128.12645313075868,-114.40349659755752,128.12645313075868,0.0,0.8910891,0.558597,False
SHEET,A-GCA,A-GCA,381,381,-125.13633291591049,142.36974713530975,-125.13633291591049,142.36974713530975,0.0,0.9405941,0.7253052,False
SHEET,E-GAA,E-GAA,776,776,-117.01999180442766,135.984531129345,-117.01999180442766,135.984531129345,0.0,0.97029704,0.79073495,False
SHEET,N-AAC,N-AAC,401,401,-111.58169273442596,130.30558400431622,-111.58169273442596,130.30558400431622,0.0,0.97029704,0.75505,False
SHEET,A-GCG,A-GCG,700,700,-122.1796533072387,141.07160138165713,-122.1796533072387,141.07160138165713,0.0,1.0,0.7432706,False
TURN,T-ACA,T-ACT,61,86,-86.71128007949537,-4.63001405673557,-87.87780125765268,-7.215963376976949,2.8368830687827726,0.00019996,1.4219091,True
TURN,Y-TAC,Y-TAT,125,180,-86.94625224732215,-1.7667292808357615,-83.90081433038603,-0.2466607559307861,3.403718617382902,0.00019996,1.3055817,True
TURN,F-TTC,F-TTT,160,204,-83.3038148157919,-3.2497188431708532,-85.18094204500817,1.7554649115122354,5.345602964381906,0.00019996,1.277605,True
TURN,H-CAC,H-CAT,164,212,-82.65987824122143,7.692369925358984,-77.39669839134969,8.033767539511963,5.27424065274285,0.00019996,1.2209116,True
TURN,S-TCA,S-TCT,96,113,-71.95840615153716,-1.6949586135326196,-73.5578178891007,-8.378051762362919,6.871815767480856,0.00019996,1.2010994,True
TURN,S-TCG,S-TCT,104,113,-75.08015094188066,-10.18592855735807,-73.5578178891007,-8.378051762362919,2.3634543425816945,0.00019996,1.1904241,True
TURN,S-TCC,S-TCT,123,113,-71.99561702213539,-6.010769667739028,-73.5578178891007,-8.378051762362919,2.8362820847500436,0.00019996,1.164937,True
TURN,S-TCC,S-TCG,123,104,-71.99561702213539,-6.010769667739028,-75.08015094188066,-10.18592855735807,5.19098268689311,0.00019996,1.1350217,True
TURN,Q-CAA,Q-CAG,221,419,-72.73714333956698,2.6818415476503605,-73.75359843146995,-0.020561684186728366,2.887241621565295,0.00019996,1.0548275,True
TURN,A-GCA,A-GCT,237,173,-68.43986835155094,-6.005810523514777,-70.18595157135134,-12.84002054051455,7.053738949445788,0.00019996,0.979215,True
TURN,S-TCA,S-TCC,96,123,-71.95840615153716,-1.6949586135326196,-71.99561702213539,-6.010769667739028,4.31597146706288,0.00039992,1.1404909,True
TURN,S-AGT,S-TCT,117,113,-74.00051660015508,-8.279153184502071,-73.5578178891007,-8.378051762362919,0.4536111522792446,0.00039992,1.0987732,True
TURN,G-GGA,G-GGG,275,380,79.48807499445091,1.6891677870552124,80.79676656018204,1.1989931781320178,1.397478000345188,0.00039992,1.0025665,True
TURN,A-GCG,A-GCT,408,173,-69.54718544998258,-6.870991439453938,-70.18595157135134,-12.84002054051455,6.003110074546106,0.00039992,0.9400981,True
TURN,V-GTA,V-GTC,43,73,-79.14577323400655,-9.906545645774221,-87.01350912007926,-15.307592864042675,9.543195430617654,0.00059988,1.5608028,True
TURN,C-TGC,C-TGT,51,51,-86.15545294521807,-2.5505793990678787,-85.6095295852373,-8.157398232357425,5.633333803734965,0.00059988,1.4949663,True
TURN,K-AAA,K-AAG,550,154,-68.43204778495127,-1.219768372431375,-67.64629599264383,-0.1368843814451809,1.3379251163830272,0.00059988,1.0961013,True
TURN,S-AGT,S-TCC,117,123,-74.00051660015508,-8.279153184502071,-71.99561702213539,-6.010769667739028,3.0274058362013205,0.00079984,1.0702914,True
TURN,P-CCC,P-CCT,125,165,-64.74772080324134,-9.4257515546241,-62.72174326144298,-7.909189157919162,2.5307205501537933,0.00079984,0.8967794,True
TURN,S-TCA,S-TCG,96,104,-71.95840615153716,-1.6949586135326196,-75.08015094188066,-10.18592855735807,9.046649165463638,0.0009998,1.0927298,True
TURN,S-AGC,S-TCG,244,104,-73.40162512316085,-8.668947811566468,-75.08015094188066,-10.18592855735807,2.2624498905415407,0.0009998,1.0826001,True
TURN,E-GAA,E-GAG,617,259,-70.26063968992543,-3.856677413905101,-69.36540679541186,-4.630115655799474,1.1830674745946683,0.0009998,0.96731097,True
TURN,A-GCC,A-GCT,302,173,-66.77122581656015,-8.853196433295794,-70.18595157135134,-12.84002054051455,5.249296947433525,0.00119976,0.90210205,True
TURN,S-AGT,S-TCA,117,96,-74.00051660015508,-8.279153184502071,-71.95840615153716,-1.6949586135326196,6.893608143254018,0.0013997201,1.091568,True
TURN,A-GCC,A-GCG,302,408,-66.77122581656015,-8.853196433295794,-69.54718544998258,-6.870991439453938,3.411024556347022,0.0013997201,0.90145767,True
TURN,V-GTA,V-GTG,43,125,-79.14577323400655,-9.906545645774221,-83.79535620960104,-13.62203621934599,5.951763776330398,0.00159968,1.4987645,True
TURN,S-AGC,S-TCT,244,113,-73.40162512316085,-8.668947811566468,-73.5578178891007,-8.378051762362919,0.3301767580769061,0.00159968,1.1093457,True
TURN,V-GTC,V-GTT,73,84,-87.01350912007926,-15.307592864042675,-84.02696109416699,-17.203912924826675,3.537725100119042,0.0017996401,1.5763111,True
TURN,G-GGA,G-GGT,275,916,79.48807499445091,1.6891677870552124,81.06265899438147,2.719749951317578,1.8818645993091505,0.0017996401,0.931332,True
TURN,A-GCA,A-GCG,237,408,-68.43986835155094,-6.005810523514777,-69.54718544998258,-6.870991439453938,1.4052363408994184,0.0017996401,0.92600054,True
TURN,T-ACA,T-ACG,61,136,-86.71128007949537,-4.63001405673557,-87.67732837532363,-8.448544437239327,3.9388353071311397,0.0019996,1.4293644,True
TURN,S-AGC,S-TCA,244,96,-73.40162512316085,-8.668947811566468,-71.95840615153716,-1.6949586135326196,7.121755846302747,0.0021995602,1.0960212,True
TURN,S-AGT,S-TCG,117,104,-74.00051660015508,-8.279153184502071,-75.08015094188066,-10.18592855735807,2.1912103126727347,0.00239952,1.0196247,True
TURN,P-CCC,P-CCG,125,531,-64.74772080324134,-9.4257515546241,-63.192445748094414,0.727071395992036,10.271255734510751,0.00259948,0.8736995,True
TURN,V-GTA,V-GTT,43,84,-79.14577323400655,-9.906545645774221,-84.02696109416699,-17.203912924826675,8.779382901523494,0.0027994402,1.5182604,True
TURN,S-AGC,S-TCC,244,123,-73.40162512316085,-8.668947811566468,-71.99561702213539,-6.010769667739028,3.0071198553551413,0.0027994402,1.0884907,True
TURN,V-GTC,V-GTG,73,125,-87.01350912007926,-15.307592864042675,-83.79535620960104,-13.62203621934599,3.6328514087009722,0.0029994,1.5927025,True
TURN,T-ACG,T-ACT,136,86,-87.67732837532363,-8.448544437239327,-87.87780125765268,-7.215963376976949,1.2487775809433976,0.00319936,1.3976946,True
TURN,P-CCA,P-CCT,185,165,-63.47789301388758,-9.013832237290739,-62.72174326144298,-7.909189157919162,1.3386555871192385,0.00319936,0.8579288,True
TURN,T-ACA,T-ACC,61,247,-86.71128007949537,-4.63001405673557,-88.531334248007,-9.7869029296304,5.468647001197198,0.0033993202,1.3514639,True
TURN,G-GGG,G-GGT,380,916,80.79676656018204,1.1989931781320178,81.06265899438147,2.719749951317578,1.5438263988396665,0.0039992,0.93631434,True
TURN,A-GCA,A-GCC,237,302,-68.43986835155094,-6.005810523514777,-66.77122581656015,-8.853196433295794,3.3002991423202803,0.0041991603,0.89853406,True
TURN,P-CCA,P-CCC,185,125,-63.47789301388758,-9.013832237290739,-64.74772080324134,-9.4257515546241,1.3349682163285441,0.0041991603,0.8435877,True
TURN,L-CTA,L-TTA,25,98,-82.25465677814292,-6.525732207098963,-78.46322560005801,-7.413680277975892,3.8940213346524404,0.00639872,1.6459979,True
TURN,G-GGA,G-GGC,275,1104,79.48807499445091,1.6891677870552124,80.3850359268245,2.23058482300937,1.047698105861548,0.0069986004,0.9135645,True
TURN,G-GGC,G-GGG,1104,380,80.3850359268245,2.23058482300937,80.79676656018204,1.1989931781320178,1.110722033735606,0.0077984403,0.9052445,True
TURN,P-CCG,P-CCT,531,165,-63.192445748094414,0.727071395992036,-62.72174326144298,-7.909189157919162,8.649078400961711,0.011361054,0.8234088,True
TURN,T-ACC,T-ACG,247,136,-88.531334248007,-9.7869029296304,-87.67732837532363,-8.448544437239327,1.5876175498944949,0.012996751,1.3971013,True
TURN,L-CTA,L-CTT,25,77,-82.25465677814292,-6.525732207098963,-78.76257913100133,-10.56019731066538,5.335870591155778,0.0134175215,1.5600822,True
TURN,P-CCA,P-CCG,185,531,-63.47789301388758,-9.013832237290739,-63.192445748094414,0.727071395992036,9.745085106578102,0.0134175215,0.8160106,True
TURN,R-AGG,R-CGG,14,61,-64.19288404639369,-12.09764813339951,-58.99719329571084,0.7859264423789483,13.891785206602368,0.014162732,1.8336632,True
TURN,R-AGG,R-CGA,14,44,-64.19288404639369,-12.09764813339951,-68.56870620986489,-1.9932178201048554,11.01123660460321,0.01499559,1.7858764,True
TURN,D-GAC,D-GAT,405,750,-73.01715377478084,8.14019383961181,-72.39066150335059,7.595424781600762,0.8302203880464976,0.020376777,0.95778346,False
TURN,R-AGG,R-CGT,14,245,-64.19288404639369,-12.09764813339951,-73.19441084412101,-2.0472339442690783,13.49215735393259,0.021241149,1.7948886,False
TURN,T-ACC,T-ACT,247,86,-88.531334248007,-9.7869029296304,-87.87780125765268,-7.215963376976949,2.652703442316801,0.022716947,1.3620543,False
TURN,R-AGA,R-AGG,35,14,-67.72594282855536,-5.684517998070554,-64.19288404639369,-12.09764813339951,7.321935706551517,0.023861852,1.7593313,False
TURN,L-CTA,L-CTC,25,84,-82.25465677814292,-6.525732207098963,-77.44358080981266,-6.818596204557124,4.819981462002954,0.02790504,1.587235,False
TURN,L-CTA,L-CTG,25,360,-82.25465677814292,-6.525732207098963,-80.9374684570843,-5.460343505547919,1.694118696705117,0.029571012,1.5635215,False
TURN,I-ATA,I-ATC,15,107,-76.9165565832653,-19.152265366707834,-81.08976118500807,-14.387639807375535,6.333821387491886,0.032983508,1.7101866,False
TURN,N-AAC,N-AAT,590,499,-50.647929073152234,19.183528850086272,-58.77709044970718,15.346728140439556,8.989121446037887,0.035535812,0.9263907,False
TURN,L-CTC,L-CTT,84,77,-77.44358080981266,-6.818596204557124,-78.76257913100133,-10.56019731066538,3.967283126842483,0.03783012,1.5195732,False
TURN,R-AGG,R-CGC,14,253,-64.19288404639369,-12.09764813339951,-67.20290743248329,-3.566884226809096,9.046224273960492,0.038725797,1.7609608,False
TURN,L-CTA,L-TTG,25,96,-82.25465677814292,-6.525732207098963,-80.99496498951747,-3.9266458717627115,2.8882647352453716,0.04995005,1.5983744,False
TURN,L-CTT,L-TTG,77,96,-78.76257913100133,-10.56019731066538,-80.99496498951747,-3.9266458717627115,6.999110751650563,0.051623646,1.5245689,False
TURN,R-AGA,R-CGC,35,253,-67.72594282855536,-5.684517998070554,-67.20290743248329,-3.566884226809096,2.181270000419775,0.051948052,1.7252285,False
TURN,L-TTA,L-TTG,98,96,-78.46322560005801,-7.413680277975892,-80.99496498951747,-3.9266458717627115,4.309189400137229,0.051948052,1.4956877,False
TURN,R-AGA,R-CGA,35,44,-67.72594282855536,-5.684517998070554,-68.56870620986489,-1.9932178201048554,3.7862840781861404,0.06491885,1.7906001,False
TURN,R-AGA,R-CGG,35,61,-67.72594282855536,-5.684517998070554,-58.99719329571084,0.7859264423789483,10.865436929276116,0.06918239,1.7422402,False
TURN,L-CTT,L-TTA,77,98,-78.76257913100133,-10.56019731066538,-78.46322560005801,-7.413680277975892,3.1607249126574257,0.08191808,1.5010849,False
TURN,I-ATA,I-ATT,15,108,-76.9165565832653,-19.152265366707834,-82.7863665144609,-10.952181867132412,10.084445350557042,0.08485857,1.60648,False
TURN,R-CGA,R-CGG,44,61,-68.56870620986489,-1.9932178201048554,-58.99719329571084,0.7859264423789483,9.966820069486273,0.093851134,1.7184341,False
TURN,V-GTG,V-GTT,125,84,-83.79535620960104,-13.62203621934599,-84.02696109416699,-17.203912924826675,3.5893567050127495,0.09451796,1.4923158,False
TURN,L-CTG,L-TTA,360,98,-80.9374684570843,-5.460343505547919,-78.46322560005801,-7.413680277975892,3.15236455094663,0.108843535,1.5508103,False
TURN,S-AGC,S-AGT,244,117,-73.40162512316085,-8.668947811566468,-74.00051660015508,-8.279153184502071,0.7145703971650378,0.113144755,0.888493,False
TURN,L-CTC,L-TTA,84,98,-77.44358080981266,-6.818596204557124,-78.46322560005801,-7.413680277975892,1.1805933053813096,0.118530884,1.5496246,False
TURN,L-CTT,L-CTT,77,77,-78.76257913100133,-10.56019731066538,-78.76257913100133,-10.56019731066538,0.0,0.13216957,1.3027934,False
TURN,L-CTC,L-CTG,84,360,-77.44358080981266,-6.818596204557124,-80.9374684570843,-5.460343505547919,3.748613248405757,0.13965087,1.5488416,False
TURN,L-CTC,L-TTG,84,96,-77.44358080981266,-6.818596204557124,-80.99496498951747,-3.9266458717627115,4.579924270029726,0.14407988,1.5762451,False
TURN,R-AGA,R-CGT,35,245,-67.72594282855536,-5.684517998070554,-73.19441084412101,-2.0472339442690783,6.567646285032637,0.15463917,1.6562195,False
TURN,R-CGG,R-CGT,61,245,-58.99719329571084,0.7859264423789483,-73.19441084412101,-2.0472339442690783,14.477146952813497,0.17165668,1.7751439,False
TURN,E-GAG,E-GAG,259,259,-69.36540679541186,-4.630115655799474,-69.36540679541186,-4.630115655799474,0.0,0.17302053,0.7323532,False
TURN,R-CGC,R-CGG,253,61,-67.20290743248329,-3.566884226809096,-58.99719329571084,0.7859264423789483,9.288740776672826,0.18309858,1.7183965,False
TURN,V-GTT,V-GTT,84,84,-84.02696109416699,-17.203912924826675,-84.02696109416699,-17.203912924826675,0.0,0.18328841,1.1337081,False
TURN,L-TTG,L-TTG,96,96,-80.99496498951747,-3.9266458717627115,-80.99496498951747,-3.9266458717627115,0.0,0.18543047,1.4455029,False
TURN,F-TTC,F-TTC,160,160,-83.3038148157919,-3.2497188431708532,-83.3038148157919,-3.2497188431708532,0.0,0.19469027,0.82770795,False
TURN,A-GCA,A-GCA,237,237,-68.43986835155094,-6.005810523514777,-68.43986835155094,-6.005810523514777,0.0,0.1977716,0.73108536,False
TURN,L-CTG,L-CTT,360,77,-80.9374684570843,-5.460343505547919,-78.76257913100133,-10.56019731066538,5.544244981445236,0.21945137,1.3678656,False
TURN,P-CCG,P-CCG,531,531,-63.192445748094414,0.727071395992036,-63.192445748094414,0.727071395992036,0.0,0.2358804,0.7047024,False
TURN,L-CTG,L-CTG,360,360,-80.9374684570843,-5.460343505547919,-80.9374684570843,-5.460343505547919,0.0,0.24595469,1.4723904,False
TURN,L-CTG,L-TTG,360,96,-80.9374684570843,-5.460343505547919,-80.99496498951747,-3.9266458717627115,1.5347749942972686,0.25824177,1.5333619,False
TURN,G-GGG,G-GGG,380,380,80.79676656018204,1.1989931781320178,80.79676656018204,1.1989931781320178,0.0,0.26595744,0.78424114,False
TURN,V-GTC,V-GTC,73,73,-87.01350912007926,-15.307592864042675,-87.01350912007926,-15.307592864042675,0.0,0.26881722,1.2286437,False
TURN,T-ACA,T-ACA,61,61,-86.71128007949537,-4.63001405673557,-86.71128007949537,-4.63001405673557,0.0,0.2747253,0.8784504,False
TURN,R-CGA,R-CGT,44,245,-68.56870620986489,-1.9932178201048554,-73.19441084412101,-2.0472339442690783,4.626020006987456,0.2757475,1.6822386,False
TURN,I-ATT,I-ATT,108,108,-82.7863665144609,-10.952181867132412,-82.7863665144609,-10.952181867132412,0.0,0.2840909,1.6067072,False
TURN,S-TCA,S-TCA,96,96,-71.95840615153716,-1.6949586135326196,-71.95840615153716,-1.6949586135326196,0.0,0.30120483,0.7352769,False
TURN,L-CTA,L-CTA,25,25,-82.25465677814292,-6.525732207098963,-82.25465677814292,-6.525732207098963,0.0,0.31893688,0.94065297,False
TURN,D-GAC,D-GAC,405,405,-73.01715377478084,8.14019383961181,-73.01715377478084,8.14019383961181,0.0,0.3267974,0.763699,False
