condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
HELIX,R-CGT,R-CGT,1039,1039,-64.29772745015339,-39.47227451543441,-64.29772745015339,-39.47227451543441,0.0,0.0625,0.15814357,False
HELIX,L-CTG,L-TTG,2812,599,-65.22351861101359,-39.34996973306157,-65.1481952848467,-39.74245972352718,0.3996523440198269,0.06702413,0.09718072,False
HELIX,Q-CAA,Q-CAA,828,828,-65.26284001006536,-38.4942768036532,-65.26284001006536,-38.4942768036532,0.0,0.07102273,0.04291548,False
HELIX,E-GAA,E-GAG,2374,1161,-64.81627541194075,-39.03089744598442,-65.03910350342325,-39.3448368459003,0.38498091533642953,0.07496252,0.035497744,False
HELIX,R-AGA,R-CGG,103,222,-65.32707110902015,-38.153433288596645,-64.28524869453977,-39.78899380234248,1.9391885255019148,0.08077545,0.15517646,False
HELIX,F-TTC,F-TTT,677,888,-66.6942495846141,-39.5789176740404,-66.69867554719627,-39.501968762851035,0.07707609277854793,0.088339224,0.06320439,False
HELIX,T-ACA,T-ACC,215,846,-67.44871228033371,-38.98612555597499,-67.09901342501823,-39.366819809743994,0.5169307538362322,0.088809945,0.10771649,False
HELIX,A-GCA,A-GCG,1258,2157,-63.52172916798072,-39.531703991402686,-63.65043042251128,-39.36122588481375,0.2136043017916193,0.09009009,0.029973209,False
HELIX,P-CCC,P-CCT,92,151,-59.370039662123496,-35.431394583576875,-58.39854770552673,-36.50081779249328,1.444805392259204,0.0967118,0.0843488,False
HELIX,C-TGC,C-TGT,193,167,-65.082844034868,-40.3688461270253,-63.73259076803736,-40.78154664724498,1.411915579620977,0.10869565,0.081665,False
HELIX,H-CAC,H-CAT,378,510,-66.87671808829099,-38.01823310907083,-67.21594626360884,-38.02739922293698,0.3393519891983655,0.1091703,0.0783844,False
HELIX,K-AAA,K-AAG,1790,509,-64.82369982756856,-39.11335831983399,-64.45486961238787,-39.82049463479458,0.797544666815769,0.11160714,0.04904254,False
HELIX,S-AGT,S-TCG,264,261,-65.22679027162603,-38.076484377407276,-65.27354974668394,-36.47083667713151,1.6063284178238746,0.11792453,0.0788997,False
HELIX,P-CCA,P-CCC,184,92,-58.26180048815391,-36.98078201565925,-59.370039662123496,-35.431394583576875,1.9049397579492127,0.12468828,0.08609616,False
HELIX,L-CTA,L-CTG,169,2812,-65.51481251873629,-39.32920595798473,-65.22351861101359,-39.34996973306157,0.29203300332634435,0.1369863,0.08521305,False
HELIX,L-CTC,L-TTA,528,641,-66.17682860403978,-37.7172403327267,-65.02189825690398,-39.12267811295647,1.819098529720804,0.13774104,0.08925468,False
HELIX,L-CTA,L-CTT,169,530,-65.51481251873629,-39.32920595798473,-65.76156676288134,-39.0306754648364,0.3873088074689004,0.15015015,0.08759929,False
HELIX,G-GGA,G-GGT,153,462,-63.32062790824804,-39.38382698077732,-60.92991143458184,-42.13846617870556,3.647404881312423,0.15432099,0.08934803,False
HELIX,R-AGA,R-CGA,103,140,-65.32707110902015,-38.153433288596645,-64.85462692413037,-39.180488834091456,1.1305072318954124,0.16181229,0.14488927,False
HELIX,V-GTG,V-GTT,986,733,-65.80718559634786,-41.928038295661224,-65.77557548086904,-41.73528694218888,0.19532609571177398,0.17123288,0.047199234,False
HELIX,N-AAC,N-AAC,782,782,-66.2349944950116,-36.493413867432984,-66.2349944950116,-36.493413867432984,0.0,0.1736111,0.055928066,False
HELIX,S-TCG,S-TCT,261,302,-65.27354974668394,-36.47083667713151,-65.99365659087837,-36.842562892520284,0.8103914154672067,0.17921147,0.07963848,False
HELIX,L-CTC,L-CTT,528,530,-66.17682860403978,-37.7172403327267,-65.76156676288134,-39.0306754648364,1.3775174202101077,0.18796992,0.08435166,False
HELIX,R-AGA,R-AGG,103,63,-65.32707110902015,-38.153433288596645,-63.47511995708456,-39.08048461935872,2.071025649050084,0.20242915,0.14495474,False
HELIX,P-CCG,P-CCT,492,151,-58.54804688607997,-36.759839056387676,-58.39854770552673,-36.50081779249328,0.2990685876777082,0.20325203,0.06820334,False
HELIX,R-CGC,R-CGG,1066,222,-64.86240650959502,-39.28216986026544,-64.28524869453977,-39.78899380234248,0.7681026309952721,0.20491803,0.10041417,False
HELIX,R-AGG,R-CGA,63,140,-63.47511995708456,-39.08048461935872,-64.85462692413037,-39.180488834091456,1.3831270061322123,0.21186441,0.1265951,False
HELIX,K-AAG,K-AAG,509,509,-64.45486961238787,-39.82049463479458,-64.45486961238787,-39.82049463479458,0.0,0.22727273,0.039897732,False
HELIX,S-AGC,S-TCG,503,261,-65.67468675663879,-36.32571564783625,-65.27354974668394,-36.47083667713151,0.4265806065671909,0.23809524,0.072799616,False
HELIX,C-TGT,C-TGT,167,167,-63.73259076803736,-40.78154664724498,-63.73259076803736,-40.78154664724498,0.0,0.25,0.05602681,False
HELIX,G-GGA,G-GGC,153,549,-63.32062790824804,-39.38382698077732,-60.61706144983857,-42.43330153951292,4.075360926275407,0.2525773,0.10475471,False
HELIX,V-GTA,V-GTG,474,986,-65.84891122198746,-41.85412198846335,-65.80718559634786,-41.928038295661224,0.08488019972165342,0.26041666,0.03926567,False
HELIX,G-GGC,G-GGT,549,462,-60.61706144983857,-42.43330153951292,-60.92991143458184,-42.13846617870556,0.4298871979208779,0.26455027,0.13229938,False
HELIX,Y-TAC,Y-TAT,586,667,-66.63089958006223,-39.10396680972522,-66.86128186076677,-39.865246034236506,0.7953754163507435,0.27173913,0.050826676,False
HELIX,G-GGG,G-GGT,245,462,-61.32173206650879,-42.2711562637114,-60.92991143458184,-42.13846617870556,0.41367869930961154,0.28735632,0.10799485,False
HELIX,V-GTC,V-GTG,534,986,-65.79402382181725,-41.827757458267094,-65.80718559634786,-41.928038295661224,0.10114088519121295,0.29761904,0.042609934,False
HELIX,S-TCA,S-TCC,216,301,-64.68298427028796,-37.93930002792757,-66.28487536652021,-36.61864538586517,2.076098207645573,0.30120483,0.079133905,False
HELIX,Q-CAG,Q-CAG,1629,1629,-65.03375546530313,-38.9548057235359,-65.03375546530313,-38.9548057235359,0.0,0.3043478,0.02844512,False
HELIX,R-CGG,R-CGG,222,222,-64.28524869453977,-39.78899380234248,-64.28524869453977,-39.78899380234248,0.0,0.30487806,0.10540456,False
HELIX,V-GTA,V-GTT,474,733,-65.84891122198746,-41.85412198846335,-65.77557548086904,-41.73528694218888,0.1396420393307245,0.3144654,0.03999308,False
HELIX,R-CGC,R-CGT,1066,1039,-64.86240650959502,-39.28216986026544,-64.29772745015339,-39.47227451543441,0.595820627444871,0.3164557,0.12438094,False
HELIX,R-CGA,R-CGC,140,1066,-64.85462692413037,-39.180488834091456,-64.86240650959502,-39.28216986026544,0.10197819881619444,0.31847134,0.10605947,False
HELIX,A-GCA,A-GCA,1258,1258,-63.52172916798072,-39.531703991402686,-63.52172916798072,-39.531703991402686,0.0,0.3448276,0.019906852,False
HELIX,R-CGA,R-CGT,140,1039,-64.85462692413037,-39.180488834091456,-64.29772745015339,-39.47227451543441,0.6287097167633202,0.34965035,0.10352522,False
HELIX,G-GGA,G-GGA,153,153,-63.32062790824804,-39.38382698077732,-63.32062790824804,-39.38382698077732,0.0,0.34965035,0.09201859,False
HELIX,S-AGC,S-TCT,503,302,-65.67468675663879,-36.32571564783625,-65.99365659087837,-36.842562892520284,0.6073490178573714,0.35714287,0.08185721,False
HELIX,A-GCC,A-GCC,1607,1607,-63.415888556602205,-39.25950729259934,-63.415888556602205,-39.25950729259934,0.0,0.35714287,0.02372986,False
HELIX,T-ACC,T-ACC,846,846,-67.09901342501823,-39.366819809743994,-67.09901342501823,-39.366819809743994,0.0,0.35971224,0.067592144,False
HELIX,W-TGG,W-TGG,660,660,-64.10259577575529,-40.30790376415586,-64.10259577575529,-40.30790376415586,0.0,0.35971224,0.035976652,False
HELIX,R-AGA,R-CGC,103,1066,-65.32707110902015,-38.153433288596645,-64.86240650959502,-39.28216986026544,1.2206389466920813,0.36231884,0.10988551,False
HELIX,T-ACG,T-ACT,461,334,-65.47704157262612,-40.62124893761395,-67.44891035581963,-39.4127596621015,2.312728437833043,0.37878788,0.07511772,False
HELIX,A-GCC,A-GCT,1607,994,-63.415888556602205,-39.25950729259934,-63.35574191077107,-39.12919069833008,0.14352711850613506,0.3816794,0.022979949,False
HELIX,C-TGC,C-TGC,193,193,-65.082844034868,-40.3688461270253,-65.082844034868,-40.3688461270253,0.0,0.40983605,0.06458674,False
HELIX,A-GCT,A-GCT,994,994,-63.35574191077107,-39.12919069833008,-63.35574191077107,-39.12919069833008,0.0,0.41322315,0.021688126,False
HELIX,S-TCC,S-TCT,301,302,-66.28487536652021,-36.61864538586517,-65.99365659087837,-36.842562892520284,0.36735190903678616,0.42735043,0.066727884,False
HELIX,S-AGT,S-TCA,264,216,-65.22679027162603,-38.076484377407276,-64.68298427028796,-37.93930002792757,0.5608426810019693,0.42735043,0.05695231,False
HELIX,G-GGT,G-GGT,462,462,-60.92991143458184,-42.13846617870556,-60.92991143458184,-42.13846617870556,0.0,0.43103448,0.083440766,False
HELIX,G-GGA,G-GGG,153,245,-63.32062790824804,-39.38382698077732,-61.32173206650879,-42.2711562637114,3.5117310509506665,0.44642857,0.08537521,False
HELIX,I-ATA,I-ATC,185,1088,-65.00256882155286,-42.402138801424734,-64.88442703947914,-42.61031613713755,0.2393643327148799,0.46296296,0.063566074,False
HELIX,E-GAG,E-GAG,1161,1161,-65.03910350342325,-39.3448368459003,-65.03910350342325,-39.3448368459003,0.0,0.4716981,0.02191088,False
HELIX,L-CTA,L-TTG,169,599,-65.51481251873629,-39.32920595798473,-65.1481952848467,-39.74245972352718,0.5524372099341973,0.47619048,0.06175879,False
HELIX,L-CTG,L-CTT,2812,530,-65.22351861101359,-39.34996973306157,-65.76156676288134,-39.0306754648364,0.6256553711507267,0.47619048,0.05603194,False
HELIX,R-AGA,R-CGT,103,1039,-65.32707110902015,-38.153433288596645,-64.29772745015339,-39.47227451543441,1.6729885085248393,0.48076922,0.11652434,False
HELIX,L-CTA,L-CTA,169,169,-65.51481251873629,-39.32920595798473,-65.51481251873629,-39.32920595798473,0.0,0.4854369,0.063877895,False
HELIX,P-CCG,P-CCG,492,492,-58.54804688607997,-36.759839056387676,-58.54804688607997,-36.759839056387676,0.0,0.4950495,0.0502789,False
HELIX,G-GGC,G-GGC,549,549,-60.61706144983857,-42.43330153951292,-60.61706144983857,-42.43330153951292,0.0,0.5247525,0.09415878,False
HELIX,I-ATC,I-ATC,1088,1088,-64.88442703947914,-42.61031613713755,-64.88442703947914,-42.61031613713755,0.0,0.5346535,0.044665925,False
HELIX,T-ACA,T-ACT,215,334,-67.44871228033371,-38.98612555597499,-67.44891035581963,-39.4127596621015,0.4266341521072373,0.5445545,0.0694438,False
HELIX,L-CTT,L-TTG,530,599,-65.76156676288134,-39.0306754648364,-65.1481952848467,-39.74245972352718,0.9396070460497867,0.55445546,0.06320308,False
HELIX,I-ATC,I-ATT,1088,1290,-64.88442703947914,-42.61031613713755,-65.31409374959713,-42.34926289196508,0.5027546902801581,0.55445546,0.043005742,False
HELIX,P-CCC,P-CCC,92,92,-59.370039662123496,-35.431394583576875,-59.370039662123496,-35.431394583576875,0.0,0.55445546,0.041619685,False
HELIX,V-GTC,V-GTT,534,733,-65.79402382181725,-41.827757458267094,-65.77557548086904,-41.73528694218888,0.09429282914152645,0.55445546,0.034688942,False
HELIX,S-AGC,S-AGC,503,503,-65.67468675663879,-36.32571564783625,-65.67468675663879,-36.32571564783625,0.0,0.56435645,0.05461478,False
HELIX,G-GGG,G-GGG,245,245,-61.32173206650879,-42.2711562637114,-61.32173206650879,-42.2711562637114,0.0,0.57425743,0.07369713,False
HELIX,L-CTG,L-CTG,2812,2812,-65.22351861101359,-39.34996973306157,-65.22351861101359,-39.34996973306157,0.0,0.57425743,0.055423412,False
HELIX,V-GTT,V-GTT,733,733,-65.77557548086904,-41.73528694218888,-65.77557548086904,-41.73528694218888,0.0,0.57425743,0.03280668,False
HELIX,R-CGC,R-CGC,1066,1066,-64.86240650959502,-39.28216986026544,-64.86240650959502,-39.28216986026544,0.0,0.5940594,0.12026512,False
HELIX,S-TCA,S-TCA,216,216,-64.68298427028796,-37.93930002792757,-64.68298427028796,-37.93930002792757,0.0,0.5940594,0.05390134,False
HELIX,A-GCG,A-GCG,2157,2157,-63.65043042251128,-39.36122588481375,-63.65043042251128,-39.36122588481375,0.0,0.6039604,0.017758789,False
HELIX,T-ACC,T-ACT,846,334,-67.09901342501823,-39.366819809743994,-67.44891035581963,-39.4127596621015,0.3528998897972035,0.62376237,0.05832742,False
HELIX,R-CGA,R-CGA,140,140,-64.85462692413037,-39.180488834091456,-64.85462692413037,-39.180488834091456,0.0,0.63366336,0.07320998,False
HELIX,T-ACT,T-ACT,334,334,-67.44891035581963,-39.4127596621015,-67.44891035581963,-39.4127596621015,0.0,0.63366336,0.07110853,False
HELIX,R-AGG,R-AGG,63,63,-63.47511995708456,-39.08048461935872,-63.47511995708456,-39.08048461935872,0.0,0.63366336,0.069733396,False
HELIX,T-ACG,T-ACG,461,461,-65.47704157262612,-40.62124893761395,-65.47704157262612,-40.62124893761395,0.0,0.63366336,0.044247847,False
HELIX,T-ACA,T-ACA,215,215,-67.44871228033371,-38.98612555597499,-67.44871228033371,-38.98612555597499,0.0,0.64356434,0.0610989,False
HELIX,I-ATA,I-ATT,185,1290,-65.00256882155286,-42.402138801424734,-65.31409374959713,-42.34926289196508,0.3159804465377254,0.64356434,0.049866013,False
HELIX,I-ATT,I-ATT,1290,1290,-65.31409374959713,-42.34926289196508,-65.31409374959713,-42.34926289196508,0.0,0.64356434,0.04215179,False
HELIX,F-TTC,F-TTC,677,677,-66.6942495846141,-39.5789176740404,-66.6942495846141,-39.5789176740404,0.0,0.6732673,0.035364702,False
HELIX,R-AGG,R-CGT,63,1039,-63.47511995708456,-39.08048461935872,-64.29772745015339,-39.47227451543441,0.9111434630835998,0.6831683,0.062864125,False
HELIX,S-AGC,S-AGT,503,264,-65.67468675663879,-36.32571564783625,-65.22679027162603,-38.076484377407276,1.8071531218274048,0.6831683,0.045760784,False
HELIX,Y-TAC,Y-TAC,586,586,-66.63089958006223,-39.10396680972522,-66.63089958006223,-39.10396680972522,0.0,0.6831683,0.034028415,False
HELIX,N-AAT,N-AAT,623,623,-66.57620342518877,-36.242155113530316,-66.57620342518877,-36.242155113530316,0.0,0.7029703,0.029118659,False
HELIX,L-CTC,L-CTC,528,528,-66.17682860403978,-37.7172403327267,-66.17682860403978,-37.7172403327267,0.0,0.7326733,0.046052027,False
HELIX,Y-TAT,Y-TAT,667,667,-66.86128186076677,-39.865246034236506,-66.86128186076677,-39.865246034236506,0.0,0.7326733,0.033326488,False
HELIX,L-CTA,L-TTA,169,641,-65.51481251873629,-39.32920595798473,-65.02189825690398,-39.12267811295647,0.5344326152937416,0.75247526,0.049423907,False
HELIX,L-CTT,L-TTA,530,641,-65.76156676288134,-39.0306754648364,-65.02189825690398,-39.12267811295647,0.7453683559126231,0.75247526,0.03939734,False
HELIX,P-CCC,P-CCG,92,492,-59.370039662123496,-35.431394583576875,-58.54804688607997,-36.759839056387676,1.5621897583870228,0.75247526,0.033515185,False
HELIX,S-TCT,S-TCT,302,302,-65.99365659087837,-36.842562892520284,-65.99365659087837,-36.842562892520284,0.0,0.76237625,0.060196117,False
HELIX,V-GTA,V-GTA,474,474,-65.84891122198746,-41.85412198846335,-65.84891122198746,-41.85412198846335,0.0,0.77227724,0.025807075,False
HELIX,D-GAC,D-GAC,805,805,-63.98114135193412,-38.38605928644352,-63.98114135193412,-38.38605928644352,0.0,0.77227724,0.016985355,False
HELIX,L-CTT,L-CTT,530,530,-65.76156676288134,-39.0306754648364,-65.76156676288134,-39.0306754648364,0.0,0.7920792,0.043038707,False
HELIX,L-TTG,L-TTG,599,599,-65.1481952848467,-39.74245972352718,-65.1481952848467,-39.74245972352718,0.0,0.8019802,0.036712505,False
HELIX,P-CCA,P-CCA,184,184,-58.26180048815391,-36.98078201565925,-58.26180048815391,-36.98078201565925,0.0,0.8118812,0.03209861,False
HELIX,V-GTC,V-GTC,534,534,-65.79402382181725,-41.827757458267094,-65.79402382181725,-41.827757458267094,0.0,0.8217822,0.024589475,False
HELIX,F-TTT,F-TTT,888,888,-66.69867554719627,-39.501968762851035,-66.69867554719627,-39.501968762851035,0.0,0.83168316,0.024978938,False
HELIX,P-CCA,P-CCT,184,151,-58.26180048815391,-36.98078201565925,-58.39854770552673,-36.50081779249328,0.4990645819716321,0.84158415,0.030464288,False
HELIX,I-ATA,I-ATA,185,185,-65.00256882155286,-42.402138801424734,-65.00256882155286,-42.402138801424734,0.0,0.85148513,0.042157453,False
HELIX,D-GAT,D-GAT,1347,1347,-64.03104271401024,-39.042300446803765,-64.03104271401024,-39.042300446803765,0.0,0.8613861,0.02016863,False
HELIX,P-CCA,P-CCG,184,492,-58.26180048815391,-36.98078201565925,-58.54804688607997,-36.759839056387676,0.36159755471701754,0.8811881,0.03140537,False
HELIX,K-AAA,K-AAA,1790,1790,-64.82369982756856,-39.11335831983399,-64.82369982756856,-39.11335831983399,0.0,0.8910891,0.02901847,False
HELIX,G-GGC,G-GGG,549,245,-60.61706144983857,-42.43330153951292,-61.32173206650879,-42.2711562637114,0.7230848971338927,0.9207921,0.06709261,False
HELIX,S-TCC,S-TCC,301,301,-66.28487536652021,-36.61864538586517,-66.28487536652021,-36.61864538586517,0.0,0.9207921,0.04543303,False
HELIX,R-AGG,R-CGC,63,1066,-63.47511995708456,-39.08048461935872,-64.86240650959502,-39.28216986026544,1.401870505851364,0.9306931,0.043757178,False
HELIX,R-CGA,R-CGG,140,222,-64.85462692413037,-39.180488834091456,-64.28524869453977,-39.78899380234248,0.8333485853578354,0.95049506,0.05984718,False
HELIX,P-CCT,P-CCT,151,151,-58.39854770552673,-36.50081779249328,-58.39854770552673,-36.50081779249328,0.0,0.97029704,0.01670881,False
HELIX,H-CAC,H-CAC,378,378,-66.87671808829099,-38.01823310907083,-66.87671808829099,-38.01823310907083,0.0,0.980198,0.025551494,False
HELIX,M-ATG,M-ATG,1187,1187,-65.39981262368079,-38.89723405902186,-65.39981262368079,-38.89723405902186,0.0,0.980198,0.011398122,False
HELIX,R-CGG,R-CGT,222,1039,-64.28524869453977,-39.78899380234248,-64.29772745015339,-39.47227451543441,0.3169650233720191,0.990099,0.038247813,False
OTHER,G-GGA,G-GGT,211,727,97.63898852505798,-13.318477853194882,98.08745874596102,-63.54611977350684,50.2296440203802,0.00019996,0.5796065,True
OTHER,E-GAA,E-GAG,763,316,-80.72383380022464,-11.84304002548259,-82.3067301403751,-10.83763703343036,1.8752055887526793,0.00019996,0.34859014,True
OTHER,S-AGC,S-TCA,322,153,-88.65302772844912,-4.12312053210636,-89.22701633572949,-10.156613385440375,6.060734190881521,0.00459908,0.4238881,False
OTHER,G-GGA,G-GGC,211,824,97.63898852505798,-13.318477853194882,109.55387787174087,-37.375614761010176,26.8460504421985,0.0053989203,0.44069117,False
OTHER,R-AGA,R-CGA,48,44,-104.78447288753685,115.71679171078922,-86.99472609986172,38.14091696694259,79.58951836166983,0.00859828,1.4395103,False
OTHER,D-GAC,D-GAT,545,896,-85.558255355138,-1.3522890900901376,-89.37258815750997,2.9138596586611087,5.722688168485381,0.008798241,0.22525471,False
OTHER,L-CTA,L-TTA,32,144,-87.5087388160402,61.48797204071773,-84.32427239854849,22.29515813026898,39.32197208410582,0.0089982,0.8001012,False
OTHER,P-CCA,P-CCC,173,119,-64.932470590101,-20.275698296486116,-66.19389041658647,-19.423019188049015,1.522577302016455,0.011150759,0.34810355,False
OTHER,L-CTA,L-CTT,32,143,-87.5087388160402,61.48797204071773,-83.17956001441102,5.941206752363388,55.71521267208806,0.01160362,0.74717784,False
OTHER,S-TCC,S-TCG,172,164,-87.60061169056604,-7.543143098598899,-85.82981001615937,-4.794412441189546,3.269749041908804,0.0125125125,0.40334797,False
OTHER,R-AGA,R-AGG,48,9,-104.78447288753685,115.71679171078922,-104.9088506323228,122.4419052506105,6.726263594811422,0.015360983,1.5966768,False
OTHER,G-GGG,G-GGT,246,727,98.8846101239932,-32.835577774418944,98.08745874596102,-63.54611977350684,30.72088605814032,0.017379215,0.42166933,False
OTHER,A-GCA,A-GCC,315,350,-79.01797356444645,-8.312604889735855,-77.2307179643292,-14.49561314532239,6.436138102061021,0.017507004,0.3093522,False
OTHER,A-GCA,A-GCG,315,409,-79.01797356444645,-8.312604889735855,-77.90543820148892,-13.472615585968205,5.278583647065118,0.01754386,0.30549005,False
OTHER,S-TCA,S-TCG,153,164,-89.22701633572949,-10.156613385440375,-85.82981001615937,-4.794412441189546,6.347772029952838,0.018162005,0.38739628,False
OTHER,H-CAC,H-CAT,210,289,-95.93385911952097,20.86334045191733,-98.19552599900895,19.86693025768107,2.4714308302986865,0.01831502,0.35159916,False
OTHER,A-GCG,A-GCT,409,237,-77.90543820148892,-13.472615585968205,-75.66188498367981,-18.174995070073237,5.2101731116800245,0.019584803,0.29060543,False
OTHER,S-AGT,S-TCC,157,172,-89.11733715803742,-5.840115683778968,-87.60061169056604,-7.543143098598899,2.280517160493319,0.019870235,0.37720954,False
OTHER,R-AGG,R-AGG,9,9,-104.9088506323228,122.4419052506105,-104.9088506323228,122.4419052506105,0.0,0.025471218,1.4999648,False
OTHER,S-TCA,S-TCC,153,172,-89.22701633572949,-10.156613385440375,-87.60061169056604,-7.543143098598899,3.0782168555857896,0.026709402,0.37110755,False
OTHER,N-AAC,N-AAT,520,434,-93.79217134299344,31.243716810982846,-96.39794998305582,28.003191615878244,4.158255146225778,0.03092146,0.24280626,False
OTHER,S-AGT,S-TCT,157,197,-89.11733715803742,-5.840115683778968,-87.09603829582052,-3.2832064068977798,3.2593610018837107,0.03301887,0.35827512,False
OTHER,P-CCC,P-CCG,119,479,-66.19389041658647,-19.423019188049015,-66.43753692465917,-11.431786651593306,7.994945970586939,0.03955696,0.2976654,False
OTHER,N-AAC,N-AAC,520,520,-93.79217134299344,31.243716810982846,-93.79217134299344,31.243716810982846,0.0,0.04,0.2400023,False
OTHER,A-GCC,A-GCT,350,237,-77.2307179643292,-14.49561314532239,-75.66188498367981,-18.174995070073237,3.99988603204598,0.04095004,0.27563524,False
OTHER,P-CCA,P-CCG,173,479,-64.932470590101,-20.275698296486116,-66.43753692465917,-11.431786651593306,8.971064477200626,0.04310345,0.2938283,False
OTHER,S-AGC,S-TCT,322,197,-88.65302772844912,-4.12312053210636,-87.09603829582052,-3.2832064068977798,1.769087852833209,0.04496403,0.353136,False
OTHER,A-GCA,A-GCT,315,237,-79.01797356444645,-8.312604889735855,-75.66188498367981,-18.174995070073237,10.417776664488802,0.045126352,0.25815213,False
OTHER,S-AGC,S-TCG,322,164,-88.65302772844912,-4.12312053210636,-85.82981001615937,-4.794412441189546,2.9019288547769606,0.045207955,0.36503536,False
OTHER,G-GGC,G-GGG,824,246,109.55387787174087,-37.375614761010176,98.8846101239932,-32.835577774418944,11.595051104361074,0.05159959,0.4036868,False
OTHER,K-AAA,K-AAG,694,186,-87.82347393299439,-8.586064319762011,-88.664673200984,-0.08724718227130326,8.540345949958466,0.053078555,0.32184044,False
OTHER,R-AGG,R-CGA,9,44,-104.9088506323228,122.4419052506105,-86.99472609986172,38.14091696694259,86.1833654678653,0.05452563,1.4499059,False
OTHER,S-TCA,S-TCT,153,197,-89.22701633572949,-10.156613385440375,-87.09603829582052,-3.2832064068977798,7.196165013342333,0.05773672,0.3422237,False
OTHER,S-TCG,S-TCG,164,164,-85.82981001615937,-4.794412441189546,-85.82981001615937,-4.794412441189546,0.0,0.06105006,0.33694586,False
OTHER,F-TTT,F-TTT,327,327,-92.5211346101566,27.457280208728513,-92.5211346101566,27.457280208728513,0.0,0.08726004,0.2671589,False
OTHER,V-GTA,V-GTG,132,269,-95.22304133259775,110.056948624869,-93.28180594783174,85.38208428587586,24.751107550305345,0.0877193,0.35059598,False
OTHER,L-CTT,L-TTG,143,159,-83.17956001441102,5.941206752363388,-85.3237886213098,4.560353811164257,2.5503864734313084,0.09090909,0.62068224,False
OTHER,L-CTA,L-TTG,32,159,-87.5087388160402,61.48797204071773,-85.3237886213098,4.560353811164257,56.96953330196098,0.09174312,0.65217495,False
OTHER,S-AGT,S-TCA,157,153,-89.11733715803742,-5.840115683778968,-89.22701633572949,-10.156613385440375,4.3178909122935725,0.09541985,0.34767336,False
OTHER,I-ATA,I-ATC,44,267,-96.02909927730764,125.56260502201098,-92.97073181227269,66.79135438404417,58.85077325831751,0.09920635,0.57153046,False
OTHER,A-GCC,A-GCG,350,409,-77.2307179643292,-14.49561314532239,-77.90543820148892,-13.472615585968205,1.2254678310251441,0.1002004,0.26654533,False
OTHER,T-ACA,T-ACT,129,173,-97.33384299369848,80.16973470380735,-96.16954845721061,15.957608306974448,64.22268102602492,0.11574074,0.32516527,False
OTHER,G-GGA,G-GGG,211,246,97.63898852505798,-13.318477853194882,98.8846101239932,-32.835577774418944,19.556808597078877,0.11792453,0.34730205,False
OTHER,G-GGC,G-GGT,824,727,109.55387787174087,-37.375614761010176,98.08745874596102,-63.54611977350684,28.57226102668746,0.12437811,0.36924762,False
OTHER,L-CTG,L-CTG,651,651,-83.75290658390941,9.28548166718684,-83.75290658390941,9.28548166718684,0.0,0.12722646,0.6327506,False
OTHER,G-GGG,G-GGG,246,246,98.8846101239932,-32.835577774418944,98.8846101239932,-32.835577774418944,0.0,0.15337424,0.36169633,False
OTHER,I-ATA,I-ATA,44,44,-96.02909927730764,125.56260502201098,-96.02909927730764,125.56260502201098,0.0,0.15873016,0.49741971,False
OTHER,T-ACG,T-ACT,288,173,-98.12464912599174,79.38652374187116,-96.16954845721061,15.957608306974448,63.459039796331204,0.16955018,0.3066176,False
OTHER,L-CTT,L-TTA,143,144,-83.17956001441102,5.941206752363388,-84.32427239854849,22.29515813026898,16.393965112604636,0.18181819,0.6485373,False
OTHER,T-ACC,T-ACT,440,173,-100.16175304594803,17.895408106587936,-96.16954845721061,15.957608306974448,4.437653156987181,0.1908397,0.31124488,False
OTHER,L-CTC,L-CTG,122,651,-84.32063873791003,-0.18656506971416445,-83.75290658390941,9.28548166718684,9.489045746792623,0.19157088,0.59788424,False
OTHER,R-CGA,R-CGG,44,53,-86.99472609986172,38.14091696694259,-87.42791035740227,-13.345580043821492,51.488319287391775,0.19607843,1.214513,False
OTHER,Y-TAC,Y-TAT,247,299,-99.14340599164498,17.7924190991879,-99.1999599579727,37.04375977490135,19.25142374380364,0.2,0.2581038,False
OTHER,L-CTC,L-CTT,122,143,-84.32063873791003,-0.18656506971416445,-83.17956001441102,5.941206752363388,6.2331090281391495,0.20080322,0.5675207,False
OTHER,R-CGC,R-CGT,377,344,-87.7144367930843,20.437942610030596,-91.83332090035798,15.99936466846532,6.055260558597076,0.21186441,1.0865318,False
OTHER,S-AGT,S-TCG,157,164,-89.11733715803742,-5.840115683778968,-85.82981001615937,-4.794412441189546,3.4498304277379885,0.21186441,0.2855594,False
OTHER,S-AGC,S-AGT,322,157,-88.65302772844912,-4.12312053210636,-89.11733715803742,-5.840115683778968,1.7786668033310375,0.21459228,0.27862978,False
OTHER,R-AGA,R-CGT,48,344,-104.78447288753685,115.71679171078922,-91.83332090035798,15.99936466846532,100.5549481315375,0.21551724,1.2641766,False
OTHER,T-ACA,T-ACG,129,288,-97.33384299369848,80.16973470380735,-98.12464912599174,79.38652374187116,1.1130111184393527,0.22026432,0.31637108,False
OTHER,S-TCC,S-TCT,172,197,-87.60061169056604,-7.543143098598899,-87.09603829582052,-3.2832064068977798,4.289715017106206,0.2283105,0.31696448,False
