condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
HELIX,R-CGC,R-CGG,842,141,-64.89807375744083,-39.29858280484098,-64.64007702192194,-40.05926780289447,0.8032459036945306,0.09174312,0.28895915,False
HELIX,A-GCT,A-GCT,656,656,-63.46954652272183,-38.95152723273429,-63.46954652272183,-38.95152723273429,0.0,0.09469697,0.040340357,False
HELIX,E-GAA,E-GAA,1753,1753,-64.87220783105398,-38.95417393103767,-64.87220783105398,-38.95417393103767,0.0,0.09505703,0.04445121,False
HELIX,V-GTA,V-GTG,304,759,-65.58958259958042,-41.73834686693704,-65.98041968426689,-41.681690447771786,0.394922241205592,0.09578544,0.07029916,False
HELIX,A-GCC,A-GCC,1215,1215,-63.386928554521354,-39.31093520195495,-63.386928554521354,-39.31093520195495,0.0,0.09689923,0.03759985,False
HELIX,N-AAC,N-AAT,584,374,-66.14675528112421,-36.503239094554054,-65.85317326002956,-36.82464389123275,0.43530615253876664,0.10548523,0.076894104,False
HELIX,R-CGA,R-CGT,69,819,-65.54584889832483,-39.65742728345511,-64.26210801363177,-39.31645399480432,1.328252025259466,0.10615711,0.20770101,False
HELIX,T-ACA,T-ACT,101,234,-67.35715359450968,-39.22482359199401,-67.1810849780851,-39.56645599389971,0.3843343020360337,0.12437811,0.1493532,False
HELIX,R-CGC,R-CGC,842,842,-64.89807375744083,-39.29858280484098,-64.89807375744083,-39.29858280484098,0.0,0.12531328,0.21812758,False
HELIX,R-AGA,R-AGG,18,20,-64.74055593480199,-35.75492356908745,-63.018760867690155,-38.69055594983186,3.403309525741923,0.126943,0.247083,False
HELIX,V-GTC,V-GTG,382,759,-66.11187350503296,-41.62942242514826,-65.98041968426689,-41.681690447771786,0.14146396425581292,0.12727273,0.06764222,False
HELIX,S-TCG,S-TCT,179,199,-64.9861558769773,-36.728160639017155,-66.41810503647048,-37.03801217071479,1.465089201062028,0.13927576,0.13908432,False
HELIX,A-GCC,A-GCT,1215,656,-63.386928554521354,-39.31093520195495,-63.46954652272183,-38.95152723273429,0.36878153018947485,0.1396648,0.03786082,False
HELIX,V-GTG,V-GTT,759,512,-65.98041968426689,-41.681690447771786,-65.48273112020475,-41.75144033957596,0.5025524392587677,0.1577287,0.064864404,False
HELIX,G-GGG,G-GGT,180,339,-61.95900920663849,-41.51255788844935,-61.266086515340696,-41.770708303224566,0.7394481001152102,0.1633987,0.13510332,False
HELIX,V-GTG,V-GTG,759,759,-65.98041968426689,-41.681690447771786,-65.98041968426689,-41.681690447771786,0.0,0.1650165,0.056343604,False
HELIX,S-AGT,S-TCT,152,199,-65.39773624617311,-38.521904918845905,-66.41810503647048,-37.03801217071479,1.8008581721415644,0.17064847,0.12302931,False
HELIX,V-GTT,V-GTT,512,512,-65.48273112020475,-41.75144033957596,-65.48273112020475,-41.75144033957596,0.0,0.17182131,0.06145594,False
HELIX,Q-CAA,Q-CAA,539,539,-65.35392058264748,-38.48816036925146,-65.35392058264748,-38.48816036925146,0.0,0.17421603,0.046515774,False
HELIX,P-CCG,P-CCT,382,100,-58.538423149539426,-36.74109701730516,-58.292932490390825,-36.36201810327487,0.4516264903563555,0.17730497,0.12766545,False
HELIX,S-AGT,S-AGT,152,152,-65.39773624617311,-38.521904918845905,-65.39773624617311,-38.521904918845905,0.0,0.18248175,0.09677737,False
HELIX,P-CCA,P-CCA,111,111,-58.29662079254263,-37.27695267844934,-58.29662079254263,-37.27695267844934,0.0,0.18796992,0.090001486,False
HELIX,R-CGA,R-CGC,69,842,-65.54584889832483,-39.65742728345511,-64.89807375744083,-39.29858280484098,0.7405281851348704,0.18867925,0.17408872,False
HELIX,Y-TAT,Y-TAT,416,416,-66.78772072340573,-39.886190809326344,-66.78772072340573,-39.886190809326344,0.0,0.1992032,0.065560766,False
HELIX,I-ATA,I-ATA,57,57,-64.56538207315867,-42.139695612756164,-64.56538207315867,-42.139695612756164,0.0,0.20576131,0.13954617,False
HELIX,H-CAC,H-CAT,292,354,-66.83870808555987,-37.961627916324346,-67.09948470807096,-38.0301278835104,0.2696232414922365,0.23148148,0.081914,False
HELIX,A-GCA,A-GCC,866,1215,-63.552123509787286,-39.431204587955115,-63.386928554521354,-39.31093520195495,0.20433819626826957,0.23364486,0.029675016,False
HELIX,R-AGA,R-CGT,18,819,-64.74055593480199,-35.75492356908745,-64.26210801363177,-39.31645399480432,3.593523533605847,0.23809524,0.2890456,False
HELIX,L-CTG,L-TTA,2204,365,-65.20353347750213,-39.351868525650836,-65.72874770391944,-38.610359283692155,0.9086726250643069,0.23809524,0.10783285,False
HELIX,Q-CAG,Q-CAG,1223,1223,-64.88233700159311,-39.13938134057174,-64.88233700159311,-39.13938134057174,0.0,0.24390244,0.038523998,False
HELIX,H-CAC,H-CAC,292,292,-66.83870808555987,-37.961627916324346,-66.83870808555987,-37.961627916324346,0.0,0.24623115,0.080625445,False
HELIX,R-AGG,R-CGA,20,69,-63.018760867690155,-38.69055594983186,-65.54584889832483,-39.65742728345511,2.7057372544945038,0.24630542,0.18101668,False
HELIX,N-AAT,N-AAT,374,374,-65.85317326002956,-36.82464389123275,-65.85317326002956,-36.82464389123275,0.0,0.25,0.05957974,False
HELIX,T-ACG,T-ACG,327,327,-65.13792951052416,-41.10600453848268,-65.13792951052416,-41.10600453848268,0.0,0.25510204,0.09084824,False
HELIX,T-ACC,T-ACT,641,234,-67.4861826981204,-39.23596021543572,-67.1810849780851,-39.56645599389971,0.4497911497053472,0.26881722,0.11824539,False
HELIX,R-CGA,R-CGG,69,141,-65.54584889832483,-39.65742728345511,-64.64007702192194,-40.05926780289447,0.9909079145640763,0.27322406,0.17723408,False
HELIX,R-AGG,R-AGG,20,20,-63.018760867690155,-38.69055594983186,-63.018760867690155,-38.69055594983186,0.0,0.27322406,0.14954327,False
HELIX,T-ACA,T-ACC,101,641,-67.35715359450968,-39.22482359199401,-67.4861826981204,-39.23596021543572,0.12950881807917913,0.2840909,0.117322795,False
HELIX,P-CCG,P-CCG,382,382,-58.538423149539426,-36.74109701730516,-58.538423149539426,-36.74109701730516,0.0,0.28735632,0.08398755,False
HELIX,L-CTC,L-TTG,365,400,-66.3676299385041,-37.69439676504759,-65.00342942538828,-40.1246088075894,2.7869290647055682,0.29411766,0.08501012,False
HELIX,R-AGG,R-CGG,20,141,-63.018760867690155,-38.69055594983186,-64.64007702192194,-40.05926780289447,2.121800699567941,0.30120483,0.21606082,False
HELIX,L-CTC,L-CTC,365,365,-66.3676299385041,-37.69439676504759,-66.3676299385041,-37.69439676504759,0.0,0.3125,0.10534833,False
HELIX,F-TTC,F-TTC,501,501,-66.06794172829144,-39.97389726845848,-66.06794172829144,-39.97389726845848,0.0,0.3164557,0.04970375,False
HELIX,P-CCC,P-CCG,61,382,-58.679036253982474,-36.2848198901808,-58.538423149539426,-36.74109701730516,0.4774524708051826,0.3267974,0.070196964,False
HELIX,G-GGA,G-GGA,89,89,-62.77544220869762,-40.452761831168075,-62.77544220869762,-40.452761831168075,0.0,0.32894737,0.091576345,False
HELIX,S-TCT,S-TCT,199,199,-66.41810503647048,-37.03801217071479,-66.41810503647048,-37.03801217071479,0.0,0.33112583,0.11916841,False
HELIX,V-GTA,V-GTC,304,382,-65.58958259958042,-41.73834686693704,-66.11187350503296,-41.62942242514826,0.5335281847638659,0.33333334,0.052927785,False
HELIX,P-CCA,P-CCC,111,61,-58.29662079254263,-37.27695267844934,-58.679036253982474,-36.2848198901808,1.0632822084027178,0.33783785,0.08495129,False
HELIX,G-GGC,G-GGG,417,180,-60.51805785781924,-42.84942056941219,-61.95900920663849,-41.51255788844935,1.9655896360672973,0.3649635,0.11116108,False
HELIX,D-GAC,D-GAC,616,616,-64.10216547383757,-38.474161896547514,-64.10216547383757,-38.474161896547514,0.0,0.3649635,0.033727724,False
HELIX,L-TTA,L-TTG,365,400,-65.72874770391944,-38.610359283692155,-65.00342942538828,-40.1246088075894,1.6789991738516237,0.37313432,0.082718134,False
HELIX,V-GTA,V-GTA,304,304,-65.58958259958042,-41.73834686693704,-65.58958259958042,-41.73834686693704,0.0,0.4032258,0.047365855,False
HELIX,L-CTA,L-TTG,86,400,-66.1376506389606,-39.07294067542044,-65.00342942538828,-40.1246088075894,1.5467590702941445,0.41666666,0.07470836,False
HELIX,G-GGC,G-GGT,417,339,-60.51805785781924,-42.84942056941219,-61.266086515340696,-41.770708303224566,1.3126945667964773,0.42016807,0.12614655,False
HELIX,R-AGA,R-CGG,18,141,-64.74055593480199,-35.75492356908745,-64.64007702192194,-40.05926780289447,4.3055168441246705,0.42372882,0.13928354,False
HELIX,R-AGG,R-CGT,20,819,-63.018760867690155,-38.69055594983186,-64.26210801363177,-39.31645399480432,1.3919987385128967,0.42735043,0.1288008,False
HELIX,L-CTA,L-TTA,86,365,-66.1376506389606,-39.07294067542044,-65.72874770391944,-38.610359283692155,0.6174003192893128,0.43103448,0.09749331,False
HELIX,S-TCG,S-TCG,179,179,-64.9861558769773,-36.728160639017155,-64.9861558769773,-36.728160639017155,0.0,0.4347826,0.069196865,False
HELIX,A-GCC,A-GCG,1215,1734,-63.386928554521354,-39.31093520195495,-63.62935245873262,-39.307636220585835,0.24244634996449252,0.44247788,0.023513714,False
HELIX,Y-TAC,Y-TAC,435,435,-66.49648828738555,-39.0813998647075,-66.49648828738555,-39.0813998647075,0.0,0.45045045,0.0541382,False
HELIX,N-AAC,N-AAC,584,584,-66.14675528112421,-36.503239094554054,-66.14675528112421,-36.503239094554054,0.0,0.45454547,0.05656327,False
HELIX,W-TGG,W-TGG,464,464,-63.93832972621648,-40.4750999648486,-63.93832972621648,-40.4750999648486,0.0,0.4587156,0.038434636,False
HELIX,I-ATC,I-ATT,793,901,-65.01735618110592,-42.52680682925039,-65.08542584637428,-42.77196280912966,0.2544306070430771,0.46296296,0.08232217,False
HELIX,L-CTA,L-CTC,86,365,-66.1376506389606,-39.07294067542044,-66.3676299385041,-37.69439676504759,1.3975957180259853,0.4716981,0.08760128,False
HELIX,P-CCC,P-CCT,61,100,-58.679036253982474,-36.2848198901808,-58.292932490390825,-36.36201810327487,0.3937457052014087,0.47619048,0.08607459,False
HELIX,T-ACT,T-ACT,234,234,-67.1810849780851,-39.56645599389971,-67.1810849780851,-39.56645599389971,0.0,0.48076922,0.0900497,False
HELIX,P-CCC,P-CCC,61,61,-58.679036253982474,-36.2848198901808,-58.679036253982474,-36.2848198901808,0.0,0.49019608,0.058411963,False
HELIX,A-GCA,A-GCG,866,1734,-63.552123509787286,-39.431204587955115,-63.62935245873262,-39.307636220585835,0.14571702704046557,0.4950495,0.021868484,False
HELIX,S-AGC,S-TCA,385,112,-65.70975294783763,-36.07398561088085,-64.1433651749111,-38.266326070293196,2.694425234655828,0.5049505,0.08502069,False
HELIX,H-CAT,H-CAT,354,354,-67.09948470807096,-38.0301278835104,-67.09948470807096,-38.0301278835104,0.0,0.5049505,0.058193423,False
HELIX,K-AAA,K-AAG,1264,323,-64.7200312163461,-39.158881530652124,-64.58279905554221,-39.59947654344214,0.4614722432111575,0.5148515,0.037594777,False
HELIX,D-GAC,D-GAT,616,939,-64.10216547383757,-38.474161896547514,-64.08618966136892,-38.98119415939424,0.5072838871396428,0.5247525,0.03017268,False
HELIX,A-GCA,A-GCA,866,866,-63.552123509787286,-39.431204587955115,-63.552123509787286,-39.431204587955115,0.0,0.5247525,0.019544484,False
HELIX,L-CTA,L-CTA,86,86,-66.1376506389606,-39.07294067542044,-66.1376506389606,-39.07294067542044,0.0,0.5346535,0.08992841,False
HELIX,S-TCC,S-TCG,218,179,-65.15932849319381,-37.90097925158921,-64.9861558769773,-36.728160639017155,1.1855345853254216,0.5346535,0.085608676,False
HELIX,F-TTC,F-TTT,501,577,-66.06794172829144,-39.97389726845848,-66.266065025546,-39.69200853122288,0.34454912725952114,0.5346535,0.046201747,False
HELIX,E-GAA,E-GAG,1753,787,-64.87220783105398,-38.95417393103767,-65.00767780305202,-39.51327614102199,0.5752802747552684,0.5346535,0.02482546,False
HELIX,R-CGT,R-CGT,819,819,-64.26210801363177,-39.31645399480432,-64.26210801363177,-39.31645399480432,0.0,0.55445546,0.16794261,False
HELIX,R-AGG,R-CGC,20,842,-63.018760867690155,-38.69055594983186,-64.89807375744083,-39.29858280484098,1.975224947694639,0.55445546,0.15919012,False
HELIX,L-CTC,L-CTT,365,325,-66.3676299385041,-37.69439676504759,-66.19923162451742,-38.57405341315895,0.8956303985015578,0.55445546,0.08515842,False
HELIX,S-TCA,S-TCC,112,218,-64.1433651749111,-38.266326070293196,-65.15932849319381,-37.90097925158921,1.0796572428475386,0.55445546,0.08090102,False
HELIX,S-AGT,S-TCC,152,218,-65.39773624617311,-38.521904918845905,-65.15932849319381,-37.90097925158921,0.6651217489593926,0.55445546,0.07691029,False
HELIX,P-CCA,P-CCG,111,382,-58.29662079254263,-37.27695267844934,-58.538423149539426,-36.74109701730516,0.5878857622272123,0.55445546,0.05194578,False
HELIX,R-CGG,R-CGT,141,819,-64.64007702192194,-40.05926780289447,-64.26210801363177,-39.31645399480432,0.8334464138246946,0.57425743,0.15044606,False
HELIX,R-AGA,R-AGA,18,18,-64.74055593480199,-35.75492356908745,-64.74055593480199,-35.75492356908745,0.0,0.57425743,0.11023866,False
HELIX,G-GGA,G-GGG,89,180,-62.77544220869762,-40.452761831168075,-61.95900920663849,-41.51255788844935,1.337808106523586,0.57425743,0.07015359,False
HELIX,R-CGA,R-CGA,69,69,-65.54584889832483,-39.65742728345511,-65.54584889832483,-39.65742728345511,0.0,0.6039604,0.12215406,False
HELIX,G-GGC,G-GGC,417,417,-60.51805785781924,-42.84942056941219,-60.51805785781924,-42.84942056941219,0.0,0.6039604,0.09849852,False
HELIX,L-CTG,L-TTG,2204,400,-65.20353347750213,-39.351868525650836,-65.00342942538828,-40.1246088075894,0.798228773599948,0.6138614,0.06817316,False
HELIX,D-GAT,D-GAT,939,939,-64.08618966136892,-38.98119415939424,-64.08618966136892,-38.98119415939424,0.0,0.6138614,0.032637972,False
HELIX,R-AGA,R-CGA,18,69,-64.74055593480199,-35.75492356908745,-65.54584889832483,-39.65742728345511,3.984724833379684,0.64356434,0.18771864,False
HELIX,K-AAG,K-AAG,323,323,-64.58279905554221,-39.59947654344214,-64.58279905554221,-39.59947654344214,0.0,0.64356434,0.03259271,False
HELIX,S-TCC,S-TCC,218,218,-65.15932849319381,-37.90097925158921,-65.15932849319381,-37.90097925158921,0.0,0.65346533,0.06775924,False
HELIX,C-TGT,C-TGT,114,114,-63.847488210255314,-40.975582076281285,-63.847488210255314,-40.975582076281285,0.0,0.6732673,0.05191423,False
HELIX,L-CTC,L-CTG,365,2204,-66.3676299385041,-37.69439676504759,-65.20353347750213,-39.351868525650836,2.0254217357662756,0.6930693,0.06280829,False
HELIX,S-TCA,S-TCA,112,112,-64.1433651749111,-38.266326070293196,-64.1433651749111,-38.266326070293196,0.0,0.7029703,0.061543442,False
HELIX,L-CTT,L-CTT,325,325,-66.19923162451742,-38.57405341315895,-66.19923162451742,-38.57405341315895,0.0,0.7128713,0.072874226,False
HELIX,L-CTG,L-CTG,2204,2204,-65.20353347750213,-39.351868525650836,-65.20353347750213,-39.351868525650836,0.0,0.7128713,0.06329117,False
HELIX,E-GAG,E-GAG,787,787,-65.00767780305202,-39.51327614102199,-65.00767780305202,-39.51327614102199,0.0,0.7128713,0.01786749,False
HELIX,A-GCG,A-GCG,1734,1734,-63.62935245873262,-39.307636220585835,-63.62935245873262,-39.307636220585835,0.0,0.7128713,0.016590884,False
HELIX,G-GGT,G-GGT,339,339,-61.266086515340696,-41.770708303224566,-61.266086515340696,-41.770708303224566,0.0,0.76237625,0.09776009,False
HELIX,T-ACC,T-ACC,641,641,-67.4861826981204,-39.23596021543572,-67.4861826981204,-39.23596021543572,0.0,0.77227724,0.072284,False
HELIX,I-ATA,I-ATT,57,901,-64.56538207315867,-42.139695612756164,-65.08542584637428,-42.77196280912966,0.8186619165872561,0.7821782,0.06677403,False
HELIX,T-ACA,T-ACA,101,101,-67.35715359450968,-39.22482359199401,-67.35715359450968,-39.22482359199401,0.0,0.7920792,0.07712915,False
HELIX,F-TTT,F-TTT,577,577,-66.266065025546,-39.69200853122288,-66.266065025546,-39.69200853122288,0.0,0.7920792,0.032054283,False
HELIX,R-AGA,R-CGC,18,842,-64.74055593480199,-35.75492356908745,-64.89807375744083,-39.29858280484098,3.547158389977834,0.8019802,0.19577111,False
HELIX,V-GTC,V-GTC,382,382,-66.11187350503296,-41.62942242514826,-66.11187350503296,-41.62942242514826,0.0,0.83168316,0.034155343,False
HELIX,I-ATT,I-ATT,901,901,-65.08542584637428,-42.77196280912966,-65.08542584637428,-42.77196280912966,0.0,0.84158415,0.07931615,False
HELIX,G-GGG,G-GGG,180,180,-61.95900920663849,-41.51255788844935,-61.95900920663849,-41.51255788844935,0.0,0.85148513,0.055889282,False
HELIX,S-AGC,S-TCG,385,179,-65.70975294783763,-36.07398561088085,-64.9861558769773,-36.728160639017155,0.9754679330427934,0.8811881,0.05600487,False
HELIX,L-CTA,L-CTG,86,2204,-66.1376506389606,-39.07294067542044,-65.20353347750213,-39.351868525650836,0.9748721028757308,0.9009901,0.04925912,False
HELIX,M-ATG,M-ATG,855,855,-65.30650540942925,-39.14463034094889,-65.30650540942925,-39.14463034094889,0.0,0.9108911,0.017883819,False
HELIX,R-CGG,R-CGG,141,141,-64.64007702192194,-40.05926780289447,-64.64007702192194,-40.05926780289447,0.0,0.9207921,0.08659305,False
HELIX,P-CCT,P-CCT,100,100,-58.292932490390825,-36.36201810327487,-58.292932490390825,-36.36201810327487,0.0,0.9306931,0.036538452,False
HELIX,L-TTA,L-TTA,365,365,-65.72874770391944,-38.610359283692155,-65.72874770391944,-38.610359283692155,0.0,0.95049506,0.044127446,False
HELIX,S-AGC,S-AGC,385,385,-65.70975294783763,-36.07398561088085,-65.70975294783763,-36.07398561088085,0.0,0.97029704,0.037565436,False
HELIX,K-AAA,K-AAA,1264,1264,-64.7200312163461,-39.158881530652124,-64.7200312163461,-39.158881530652124,0.0,0.97029704,0.02299511,False
HELIX,L-CTT,L-TTA,325,365,-66.19923162451742,-38.57405341315895,-65.72874770391944,-38.610359283692155,0.4718826504295616,0.990099,0.03813845,False
OTHER,S-AGC,S-TCG,221,113,-88.21244637603745,-0.25610349245832875,-86.26016657538354,-9.467349967990415,9.415862045136578,0.00079984,0.66319305,False
OTHER,S-TCC,S-TCG,124,113,-85.82158646839868,-16.598997220984497,-86.26016657538354,-9.467349967990415,7.145120366472551,0.0021995602,0.6153629,False
OTHER,S-TCA,S-TCT,75,124,-89.48049148601783,-8.881586114580951,-89.47275288168821,0.5924055186862134,9.473994793813917,0.0027994402,0.636454,False
OTHER,S-TCC,S-TCT,124,124,-85.82158646839868,-16.598997220984497,-89.47275288168821,0.5924055186862134,17.5748497670703,0.0029994,0.6160799,False
OTHER,H-CAC,H-CAT,162,202,-95.65848638275357,20.83957310115298,-97.33216276716267,19.647365289074546,2.054884937632651,0.0059988,0.41782543,False
OTHER,P-CCC,P-CCT,79,72,-65.94680149317209,-17.20736046281024,-65.09235848838183,-15.027196523140725,2.341620731944072,0.00939812,0.45818144,False
OTHER,A-GCA,A-GCT,202,155,-79.92122510104561,-4.7816843836712275,-75.03752373127061,-16.058748040656706,12.289129496951562,0.0130855795,0.37664565,False
OTHER,P-CCC,P-CCG,79,387,-65.94680149317209,-17.20736046281024,-66.1141889391616,-11.600029578776352,5.6098287139729255,0.013333334,0.41271564,False
OTHER,V-GTA,V-GTT,93,129,-96.11902554792002,124.3428698400301,-95.74662314380342,59.98496159309974,64.35898567776609,0.013873474,0.50416243,False
OTHER,L-CTA,L-CTC,18,94,-86.46850783563643,2.5713613168347003,-84.04952803918472,-4.36933262998604,7.350149367126878,0.01538935,1.0148472,False
OTHER,S-TCA,S-TCC,75,124,-89.48049148601783,-8.881586114580951,-85.82158646839868,-16.598997220984497,8.540844227194368,0.016661113,0.559029,False
OTHER,A-GCC,A-GCT,241,155,-77.43019363903943,-15.56195593892312,-75.03752373127061,-16.058748040656706,2.443700407146375,0.018825302,0.36277846,False
OTHER,S-TCT,S-TCT,124,124,-89.47275288168821,0.5924055186862134,-89.47275288168821,0.5924055186862134,0.0,0.020859407,0.5361907,False
OTHER,V-GTA,V-GTC,93,88,-96.11902554792002,124.3428698400301,-93.55961023194367,35.86320597309425,88.51667371046887,0.02232143,0.47976476,False
OTHER,V-GTG,V-GTT,210,129,-92.37300829762653,72.85676727269059,-95.74662314380342,59.98496159309974,13.306564492140426,0.02374169,0.49073192,False
OTHER,A-GCC,A-GCG,241,320,-77.43019363903943,-15.56195593892312,-77.95508001637657,-13.590878603899684,2.0397675283613075,0.0245459,0.36327687,False
OTHER,D-GAC,D-GAT,385,601,-85.74043699086975,-2.4463383326156136,-90.21758501067809,4.541763743790774,8.299302682849264,0.02839296,0.2394675,False
OTHER,E-GAA,E-GAG,539,216,-80.90618619068564,-12.915664031798794,-82.12514273110114,-12.685963062463973,1.2404102477547783,0.041084636,0.29325297,False
OTHER,N-AAC,N-AAT,371,253,-92.66676790363961,30.255982664539793,-97.27261034778932,34.10590075248752,6.002970423401912,0.042735044,0.31058866,False
OTHER,A-GCG,A-GCT,320,155,-77.95508001637657,-13.590878603899684,-75.03752373127061,-16.058748040656706,3.8213236232542185,0.043898158,0.34457293,False
OTHER,Y-TAC,Y-TAT,183,193,-98.31493136607912,13.988372561705976,-98.36705253963548,39.24649236713588,25.258173582469954,0.045454547,0.3371492,False
OTHER,I-ATA,I-ATC,15,198,-90.31119958344229,137.37217968188145,-94.26783937717147,70.22253406454593,67.2661126050188,0.046598323,1.0162646,False
OTHER,H-CAC,H-CAC,162,162,-95.65848638275357,20.83957310115298,-95.65848638275357,20.83957310115298,0.0,0.052029137,0.3896305,False
OTHER,P-CCA,P-CCC,107,79,-64.09985686989812,-21.377107281285692,-65.94680149317209,-17.20736046281024,4.560481660047194,0.052966103,0.3546505,False
OTHER,V-GTG,V-GTG,210,210,-92.37300829762653,72.85676727269059,-92.37300829762653,72.85676727269059,0.0,0.056497175,0.42049134,False
OTHER,A-GCA,A-GCC,202,241,-79.92122510104561,-4.7816843836712275,-77.43019363903943,-15.56195593892312,11.064334256957249,0.058754407,0.36665592,False
OTHER,T-ACT,T-ACT,113,113,-98.17283611058618,128.7125653238158,-98.17283611058618,128.7125653238158,0.0,0.06535948,0.5737636,False
OTHER,T-ACC,T-ACG,328,193,-100.86886204015195,12.418459557394069,-98.19689886703213,104.00981332244152,91.63031960935517,0.06622516,0.5617024,False
OTHER,I-ATA,I-ATT,15,219,-90.31119958344229,137.37217968188145,-92.05528155781587,99.74557595944081,37.667003194028034,0.067659,0.8946373,False
OTHER,V-GTC,V-GTG,88,210,-93.55961023194367,35.86320597309425,-92.37300829762653,72.85676727269059,37.01258707220447,0.07496252,0.41785082,False
OTHER,A-GCA,A-GCA,202,202,-79.92122510104561,-4.7816843836712275,-79.92122510104561,-4.7816843836712275,0.0,0.07496252,0.33596385,False
OTHER,L-CTC,L-CTG,94,519,-84.04952803918472,-4.36933262998604,-83.59576442167491,9.722344835369087,14.098981353564982,0.089605734,0.8928438,False
OTHER,G-GGC,G-GGG,623,183,116.94308387437331,-48.81391741307167,99.07448938291955,-21.84749045659342,32.34926354492616,0.09157509,0.4843398,False
OTHER,L-CTT,L-TTG,90,94,-84.74840665543876,1.100628742408608,-84.98587867250177,-6.64630980538543,7.7505773863748475,0.09293681,0.76443607,False
OTHER,S-TCA,S-TCG,75,113,-89.48049148601783,-8.881586114580951,-86.26016657538354,-9.467349967990415,3.2731654131761907,0.09328358,0.4777705,False
OTHER,Q-CAA,Q-CAG,171,360,-92.7806066665362,13.726226486266302,-89.4991515628303,3.413975928086374,10.821758598874759,0.096339114,0.2948754,False
OTHER,L-CTA,L-TTG,18,94,-86.46850783563643,2.5713613168347003,-84.98587867250177,-6.64630980538543,9.336147500590824,0.10845987,0.7546288,False
OTHER,L-CTG,L-TTA,519,82,-83.59576442167491,9.722344835369087,-82.09140842679044,17.228530634142693,7.655449836884533,0.11160714,0.8792423,False
OTHER,S-TCG,S-TCT,113,124,-86.26016657538354,-9.467349967990415,-89.47275288168821,0.5924055186862134,10.56027420227225,0.120192304,0.4686733,False
OTHER,T-ACA,T-ACC,53,328,-95.09050834194282,78.79834883168469,-100.86886204015195,12.418459557394069,66.63091678439288,0.14005603,0.5306575,False
OTHER,S-TCA,S-TCA,75,75,-89.48049148601783,-8.881586114580951,-89.48049148601783,-8.881586114580951,0.0,0.14492753,0.39028418,False
OTHER,S-AGT,S-TCC,81,124,-92.29632576381479,-12.11995126236054,-85.82158646839868,-16.598997220984497,7.872998262610706,0.147929,0.4438803,False
OTHER,K-AAA,K-AAG,474,116,-88.12881070965064,-8.408154967356102,-90.47907880305203,-4.281638123684955,4.748884223895367,0.15432099,0.31988418,False
OTHER,S-AGT,S-TCG,81,113,-92.29632576381479,-12.11995126236054,-86.26016657538354,-9.467349967990415,6.5932929083256395,0.17482518,0.40388256,False
OTHER,L-CTC,L-CTT,94,90,-84.04952803918472,-4.36933262998604,-84.74840665543876,1.100628742408608,5.514427326182359,0.1754386,0.6976971,False
OTHER,C-TGC,C-TGT,89,46,-98.39987842878656,64.26357650430332,-93.9472234673419,88.89384653820544,25.029509346941147,0.18181819,0.5494776,False
OTHER,S-AGC,S-TCT,221,124,-88.21244637603745,-0.25610349245832875,-89.47275288168821,0.5924055186862134,1.519322227237889,0.18315019,0.42443714,False
OTHER,A-GCA,A-GCG,202,320,-79.92122510104561,-4.7816843836712275,-77.95508001637657,-13.590878603899684,9.025942017522308,0.18726592,0.30872762,False
OTHER,G-GGA,G-GGG,115,183,104.10443193301371,-23.6587661244743,99.07448938291955,-21.84749045659342,5.346123979324176,0.19011407,0.47798595,False
OTHER,V-GTC,V-GTC,88,88,-93.55961023194367,35.86320597309425,-93.55961023194367,35.86320597309425,0.0,0.19157088,0.375643,False
OTHER,P-CCG,P-CCT,387,72,-66.1141889391616,-11.600029578776352,-65.09235848838183,-15.027196523140725,3.57625652529074,0.19379845,0.26760584,False
OTHER,I-ATC,I-ATT,198,219,-94.26783937717147,70.22253406454593,-92.05528155781587,99.74557595944081,29.605834135043565,0.19685039,0.8051018,False
OTHER,S-AGC,S-TCA,221,75,-88.21244637603745,-0.25610349245832875,-89.48049148601783,-8.881586114580951,8.71819298166108,0.20325203,0.4248114,False
OTHER,G-GGC,G-GGT,623,528,116.94308387437331,-48.81391741307167,98.72589701824961,-61.59385363323127,22.252924903083482,0.20746888,0.45376167,False
OTHER,G-GGG,G-GGG,183,183,99.07448938291955,-21.84749045659342,99.07448938291955,-21.84749045659342,0.0,0.20920502,0.44914967,False
OTHER,E-GAA,E-GAA,539,539,-80.90618619068564,-12.915664031798794,-80.90618619068564,-12.915664031798794,0.0,0.21276596,0.24738562,False
OTHER,P-CCA,P-CCT,107,72,-64.09985686989812,-21.377107281285692,-65.09235848838183,-15.027196523140725,6.427007553994158,0.22321428,0.28958845,False
OTHER,S-AGT,S-TCA,81,75,-92.29632576381479,-12.11995126236054,-89.48049148601783,-8.881586114580951,4.291378742358903,0.22522523,0.3656776,False
OTHER,S-TCC,S-TCC,124,124,-85.82158646839868,-16.598997220984497,-85.82158646839868,-16.598997220984497,0.0,0.23148148,0.3830515,False
OTHER,P-CCC,P-CCC,79,79,-65.94680149317209,-17.20736046281024,-65.94680149317209,-17.20736046281024,0.0,0.23255815,0.26962942,False
OTHER,G-GGT,G-GGT,528,528,98.72589701824961,-61.59385363323127,98.72589701824961,-61.59385363323127,0.0,0.23809524,0.46433875,False
