condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
HELIX,R-AGG,R-CGA,425,365,-63.76799846869471,-40.040307197758516,-64.71117929118176,-39.868903600537045,0.9586288421739815,0.13216957,0.61231583,False
HELIX,E-GAA,E-GAG,2147,1319,-64.87470085010104,-39.19512251438821,-64.94611047787353,-38.992873782874966,0.21448516111219051,0.13705584,0.4117927,False
HELIX,S-TCG,S-TCT,263,141,-66.09280361687028,-36.30102109889207,-65.21808178043426,-37.638915138419584,1.5984676262412243,0.13715711,0.5656633,False
HELIX,R-AGA,R-CGC,1283,151,-64.8374694889353,-39.09672339411042,-64.10905713471013,-39.60305214747264,0.8871039196560929,0.13715711,0.5556978,False
HELIX,V-GTC,V-GTG,746,930,-65.92609235960862,-41.86667587615783,-65.65048056622025,-41.786308455288875,0.28709020009723907,0.13959391,0.38262036,False
HELIX,L-CTA,L-TTA,579,1956,-65.60523056296893,-38.92074015505046,-65.61550999766979,-38.823218714081015,0.09806170621871621,0.13965087,0.42907825,False
HELIX,T-ACA,T-ACC,842,324,-66.1959121525808,-39.75721976232358,-66.21679204087353,-39.99285445849985,0.23655798396418554,0.14168938,0.49707845,False
HELIX,R-CGA,R-CGG,365,269,-64.71117929118176,-39.868903600537045,-64.171082082563,-39.5183987828995,0.6438622693906693,0.14713217,0.58214146,False
HELIX,L-CTA,L-CTT,579,852,-65.60523056296893,-38.92074015505046,-64.94719647795155,-39.7236425523638,1.038104578862916,0.14713217,0.4292747,False
HELIX,R-AGA,R-AGG,1283,425,-64.8374694889353,-39.09672339411042,-63.76799846869471,-40.040307197758516,1.4262253179780053,0.15026833,0.593849,False
HELIX,L-CTT,L-TTG,852,837,-64.94719647795155,-39.7236425523638,-65.26025819855909,-39.2282421016736,0.5860283674480257,0.15710723,0.38175723,False
HELIX,L-CTC,L-CTT,332,852,-65.11878449028062,-38.9496352703342,-64.94719647795155,-39.7236425523638,0.79279866208886,0.1597633,0.42327717,False
HELIX,L-CTG,L-TTG,647,837,-65.13105151002996,-39.5156428015694,-65.26025819855909,-39.2282421016736,0.3151087600516013,0.16119829,0.40093747,False
HELIX,L-CTA,L-CTG,579,647,-65.60523056296893,-38.92074015505046,-65.13105151002996,-39.5156428015694,0.7607594449504611,0.16190477,0.43099254,False
HELIX,R-AGA,R-CGG,1283,269,-64.8374694889353,-39.09672339411042,-64.171082082563,-39.5183987828995,0.7885951489084956,0.16209476,0.5714289,False
HELIX,P-CCA,P-CCC,232,288,-59.05486058287325,-36.29042747548938,-58.35703381575139,-36.91909857726486,0.9392494616018425,0.17220543,0.38744718,False
HELIX,F-TTC,F-TTT,259,1277,-66.62967014601163,-40.0269405175528,-66.66337029937647,-39.41999966262171,0.6078757288470186,0.1756487,0.48213622,False
HELIX,V-GTG,V-GTT,930,584,-65.65048056622025,-41.786308455288875,-65.76550778203244,-41.91618108726208,0.1734882154878282,0.17837837,0.41115174,False
HELIX,V-GTC,V-GTT,746,584,-65.92609235960862,-41.86667587615783,-65.76550778203244,-41.91618108726208,0.16804217471156901,0.17955112,0.397481,False
HELIX,I-ATA,I-ATT,1428,837,-65.08069935546862,-42.493157902304326,-65.34633907266877,-42.27670579241204,0.3426601453787583,0.18210863,0.37768257,False
HELIX,L-CTA,L-TTG,579,837,-65.60523056296893,-38.92074015505046,-65.26025819855909,-39.2282421016736,0.4621291804068796,0.19950125,0.39295223,False
HELIX,I-ATC,I-ATC,254,254,-64.94253145874843,-42.56808507749936,-64.94253145874843,-42.56808507749936,0.0,0.21428572,0.33069143,False
HELIX,R-CGC,R-CGC,151,151,-64.10905713471013,-39.60305214747264,-64.10905713471013,-39.60305214747264,0.0,0.21446384,0.4965726,False
HELIX,Q-CAA,Q-CAG,1462,954,-64.96670349822111,-39.069846599726425,-65.1974819298975,-38.55444052495726,0.5647141811890063,0.2172702,0.40777436,False
HELIX,V-GTT,V-GTT,584,584,-65.76550778203244,-41.91618108726208,-65.76550778203244,-41.91618108726208,0.0,0.22591361,0.3968589,False
HELIX,A-GCC,A-GCG,1840,1795,-63.59969577735642,-39.243183140483005,-63.563714340808794,-39.74117906305781,0.49929410438854255,0.22954091,0.33478034,False
HELIX,A-GCA,A-GCG,1567,1795,-63.29477564223954,-39.196249495601265,-63.563714340808794,-39.74117906305781,0.6076810488047965,0.23255815,0.35158002,False
HELIX,G-GGA,G-GGA,568,568,-61.23983809836034,-41.66991861673727,-61.23983809836034,-41.66991861673727,0.0,0.24252492,0.39729542,False
HELIX,C-TGT,C-TGT,213,213,-64.39229824940138,-40.42716911234804,-64.39229824940138,-40.42716911234804,0.0,0.24584718,0.42313695,False
HELIX,P-CCT,P-CCT,236,236,-58.219521617191525,-36.64391025560505,-58.219521617191525,-36.64391025560505,0.0,0.24916944,0.3428928,False
HELIX,V-GTC,V-GTC,746,746,-65.92609235960862,-41.86667587615783,-65.92609235960862,-41.86667587615783,0.0,0.25316456,0.3992286,False
HELIX,M-ATG,M-ATG,1164,1164,-65.37758718812157,-38.944884873766455,-65.37758718812157,-38.944884873766455,0.0,0.2538071,0.39295566,False
HELIX,Y-TAC,Y-TAC,263,263,-66.85106389776843,-39.74979876179036,-66.85106389776843,-39.74979876179036,0.0,0.2617801,0.41871127,False
HELIX,S-AGC,S-AGC,214,214,-65.35915933774088,-36.46374352567845,-65.35915933774088,-36.46374352567845,0.0,0.27242523,0.50036436,False
HELIX,I-ATT,I-ATT,837,837,-65.34633907266877,-42.27670579241204,-65.34633907266877,-42.27670579241204,0.0,0.27322406,0.39060444,False
HELIX,K-AAG,K-AAG,614,614,-64.39886889138293,-39.232756856714985,-64.39886889138293,-39.232756856714985,0.0,0.28901735,0.35320762,False
HELIX,V-GTA,V-GTA,414,414,-66.09525565478232,-41.69124588242064,-66.09525565478232,-41.69124588242064,0.0,0.3030303,0.3548787,False
HELIX,S-TCC,S-TCC,122,122,-67.39190559700671,-37.55428567950854,-67.39190559700671,-37.55428567950854,0.0,0.30340558,0.4799582,False
HELIX,L-CTT,L-CTT,852,852,-64.94719647795155,-39.7236425523638,-64.94719647795155,-39.7236425523638,0.0,0.31229237,0.36704934,False
HELIX,Q-CAG,Q-CAG,954,954,-65.1974819298975,-38.55444052495726,-65.1974819298975,-38.55444052495726,0.0,0.3125,0.382018,False
HELIX,L-CTC,L-TTG,332,837,-65.11878449028062,-38.9496352703342,-65.26025819855909,-39.2282421016736,0.3124685209793885,0.3144654,0.38001874,False
HELIX,H-CAC,H-CAC,149,149,-69.29341660155993,-35.95835050823253,-69.29341660155993,-35.95835050823253,0.0,0.3255814,0.4388655,False
HELIX,R-CGT,R-CGT,86,86,-65.5955795056717,-37.645099874713026,-65.5955795056717,-37.645099874713026,0.0,0.32894737,0.46641207,False
HELIX,A-GCG,A-GCG,1795,1795,-63.563714340808794,-39.74117906305781,-63.563714340808794,-39.74117906305781,0.0,0.33557048,0.31301036,False
HELIX,R-CGA,R-CGA,365,365,-64.71117929118176,-39.868903600537045,-64.71117929118176,-39.868903600537045,0.0,0.34246576,0.48236442,False
HELIX,A-GCC,A-GCT,1840,713,-63.59969577735642,-39.243183140483005,-63.75840888310001,-38.76496744574457,0.5038651611581677,0.3488372,0.33270505,False
HELIX,A-GCT,A-GCT,713,713,-63.75840888310001,-38.76496744574457,-63.75840888310001,-38.76496744574457,0.0,0.3488372,0.33088067,False
HELIX,C-TGC,C-TGC,141,141,-64.51188803157913,-40.56213365034749,-64.51188803157913,-40.56213365034749,0.0,0.36231884,0.3425667,False
HELIX,Q-CAA,Q-CAA,1462,1462,-64.96670349822111,-39.069846599726425,-64.96670349822111,-39.069846599726425,0.0,0.36764705,0.37955314,False
HELIX,A-GCA,A-GCA,1567,1567,-63.29477564223954,-39.196249495601265,-63.29477564223954,-39.196249495601265,0.0,0.36764705,0.34313703,False
HELIX,G-GGG,G-GGG,319,319,-61.50499970231857,-41.54727232490594,-61.50499970231857,-41.54727232490594,0.0,0.36877078,0.3757541,False
HELIX,A-GCG,A-GCT,1795,713,-63.563714340808794,-39.74117906305781,-63.75840888310001,-38.76496744574457,0.9954371334119104,0.37037036,0.34119102,False
HELIX,V-GTG,V-GTG,930,930,-65.65048056622025,-41.786308455288875,-65.65048056622025,-41.786308455288875,0.0,0.37593985,0.37423342,False
HELIX,T-ACA,T-ACA,842,842,-66.1959121525808,-39.75721976232358,-66.1959121525808,-39.75721976232358,0.0,0.3968254,0.4267342,False
HELIX,T-ACG,T-ACG,509,509,-67.62510191564928,-39.632688338281326,-67.62510191564928,-39.632688338281326,0.0,0.40650406,0.47074014,False
HELIX,D-GAC,D-GAC,413,413,-63.88264319391337,-38.76476254006946,-63.88264319391337,-38.76476254006946,0.0,0.41322315,0.34813246,False
HELIX,F-TTC,F-TTC,259,259,-66.62967014601163,-40.0269405175528,-66.62967014601163,-40.0269405175528,0.0,0.41666666,0.40649596,False
HELIX,L-CTG,L-CTG,647,647,-65.13105151002996,-39.5156428015694,-65.13105151002996,-39.5156428015694,0.0,0.42735043,0.35731387,False
HELIX,L-CTT,L-TTA,852,1956,-64.94719647795155,-39.7236425523638,-65.61550999766979,-38.823218714081015,1.121341183220377,0.44247788,0.39828575,False
HELIX,L-CTG,L-TTA,647,1956,-65.13105151002996,-39.5156428015694,-65.61550999766979,-38.823218714081015,0.8450746376388272,0.44247788,0.3785274,False
HELIX,L-TTA,L-TTA,1956,1956,-65.61550999766979,-38.823218714081015,-65.61550999766979,-38.823218714081015,0.0,0.4950495,0.38643834,False
HELIX,N-AAT,N-AAT,1139,1139,-66.49096266434701,-36.362796744840246,-66.49096266434701,-36.362796744840246,0.0,0.5148515,0.44084814,False
HELIX,T-ACC,T-ACC,324,324,-66.21679204087353,-39.99285445849985,-66.21679204087353,-39.99285445849985,0.0,0.5346535,0.44143748,False
HELIX,G-GGT,G-GGT,215,215,-60.64720307464584,-42.89439395000214,-60.64720307464584,-42.89439395000214,0.0,0.5346535,0.34002054,False
HELIX,V-GTA,V-GTC,414,746,-66.09525565478232,-41.69124588242064,-65.92609235960862,-41.86667587615783,0.2437045406566273,0.5445545,0.35716075,False
HELIX,R-AGA,R-AGA,1283,1283,-64.8374694889353,-39.09672339411042,-64.8374694889353,-39.09672339411042,0.0,0.55445546,0.5127537,False
HELIX,W-TGG,W-TGG,647,647,-64.0323472801417,-40.33793269084182,-64.0323472801417,-40.33793269084182,0.0,0.55445546,0.3577703,False
HELIX,L-CTC,L-CTC,332,332,-65.11878449028062,-38.9496352703342,-65.11878449028062,-38.9496352703342,0.0,0.55445546,0.34963438,False
HELIX,S-AGT,S-TCA,534,528,-65.49498447957575,-37.16517663268208,-65.2373429138937,-36.82524494787972,0.42653572734259054,0.56435645,0.45848697,False
HELIX,E-GAG,E-GAG,1319,1319,-64.94611047787353,-38.992873782874966,-64.94611047787353,-38.992873782874966,0.0,0.57425743,0.3580772,False
HELIX,E-GAA,E-GAA,2147,2147,-64.87470085010104,-39.19512251438821,-64.87470085010104,-39.19512251438821,0.0,0.6138614,0.34917438,False
HELIX,F-TTT,F-TTT,1277,1277,-66.66337029937647,-39.41999966262171,-66.66337029937647,-39.41999966262171,0.0,0.62376237,0.4338282,False
HELIX,L-CTA,L-CTA,579,579,-65.60523056296893,-38.92074015505046,-65.60523056296893,-38.92074015505046,0.0,0.62376237,0.36298805,False
HELIX,S-AGC,S-TCG,214,263,-65.35915933774088,-36.46374352567845,-66.09280361687028,-36.30102109889207,0.751473563392992,0.64356434,0.48862168,False
HELIX,R-AGA,R-CGA,1283,365,-64.8374694889353,-39.09672339411042,-64.71117929118176,-39.868903600537045,0.782439445098269,0.6633663,0.52153087,False
HELIX,R-AGG,R-AGG,425,425,-63.76799846869471,-40.040307197758516,-63.76799846869471,-40.040307197758516,0.0,0.7029703,0.49558514,False
HELIX,L-TTA,L-TTG,1956,837,-65.61550999766979,-38.823218714081015,-65.26025819855909,-39.2282421016736,0.5387464944371941,0.7128713,0.32045934,False
HELIX,I-ATA,I-ATA,1428,1428,-65.08069935546862,-42.493157902304326,-65.08069935546862,-42.493157902304326,0.0,0.7227723,0.3102987,False
HELIX,S-TCG,S-TCG,263,263,-66.09280361687028,-36.30102109889207,-66.09280361687028,-36.30102109889207,0.0,0.7326733,0.4424055,False
HELIX,R-CGA,R-CGC,365,151,-64.71117929118176,-39.868903600537045,-64.10905713471013,-39.60305214747264,0.6582006429733408,0.77227724,0.4275482,False
HELIX,P-CCA,P-CCA,232,232,-59.05486058287325,-36.29042747548938,-59.05486058287325,-36.29042747548938,0.0,0.77227724,0.27337787,False
HELIX,R-CGG,R-CGG,269,269,-64.171082082563,-39.5183987828995,-64.171082082563,-39.5183987828995,0.0,0.7920792,0.3956847,False
HELIX,S-AGC,S-TCA,214,528,-65.35915933774088,-36.46374352567845,-65.2373429138937,-36.82524494787972,0.3814741398475817,0.8019802,0.46828845,False
HELIX,S-TCA,S-TCA,528,528,-65.2373429138937,-36.82524494787972,-65.2373429138937,-36.82524494787972,0.0,0.8118812,0.44696018,False
HELIX,L-TTG,L-TTG,837,837,-65.26025819855909,-39.2282421016736,-65.26025819855909,-39.2282421016736,0.0,0.83168316,0.31579426,False
HELIX,T-ACT,T-ACT,154,154,-68.53381077339529,-37.841338039756664,-68.53381077339529,-37.841338039756664,0.0,0.85148513,0.40223694,False
HELIX,K-AAA,K-AAA,1643,1643,-64.8400649608199,-39.26733127429359,-64.8400649608199,-39.26733127429359,0.0,0.8613861,0.3274658,False
HELIX,N-AAC,N-AAC,243,243,-65.79890740707381,-36.433369674439405,-65.79890740707381,-36.433369674439405,0.0,0.8712871,0.33646655,False
HELIX,Y-TAT,Y-TAT,977,977,-66.63350871232518,-39.57976461749748,-66.63350871232518,-39.57976461749748,0.0,0.8811881,0.42400098,False
HELIX,P-CCG,P-CCG,143,143,-58.52279567671843,-36.42429918322163,-58.52279567671843,-36.42429918322163,0.0,0.9108911,0.2599966,False
HELIX,P-CCC,P-CCC,288,288,-58.35703381575139,-36.91909857726486,-58.35703381575139,-36.91909857726486,0.0,0.9207921,0.258262,False
HELIX,H-CAT,H-CAT,711,711,-66.65237369481275,-38.40267372159958,-66.65237369481275,-38.40267372159958,0.0,0.9405941,0.4093846,False
HELIX,A-GCC,A-GCC,1840,1840,-63.59969577735642,-39.243183140483005,-63.59969577735642,-39.243183140483005,0.0,0.96039605,0.23058732,False
HELIX,G-GGC,G-GGC,285,285,-60.69830655001587,-42.55769977486636,-60.69830655001587,-42.55769977486636,0.0,0.980198,0.3005754,False
HELIX,S-TCT,S-TCT,141,141,-65.21808178043426,-37.638915138419584,-65.21808178043426,-37.638915138419584,0.0,0.990099,0.31065917,False
HELIX,S-AGT,S-AGT,534,534,-65.49498447957575,-37.16517663268208,-65.49498447957575,-37.16517663268208,0.0,1.0,0.3996134,False
OTHER,R-CGC,R-CGT,59,36,-86.063812297124,27.610226927265316,-96.67101411588376,96.31339224113107,69.51717524877049,0.00019996,1.8064675,True
OTHER,C-TGC,C-TGT,65,109,-98.03644406305018,54.14629049433023,-95.1241538537943,79.03769232058028,25.061191494794723,0.00019996,1.7266874,True
OTHER,I-ATA,I-ATC,357,49,-92.22248458869778,83.95132357929828,-88.15329693782513,113.07450570961312,29.40608823923209,0.00019996,1.6469798,True
OTHER,H-CAC,H-CAT,88,398,-100.46686442636168,25.55317543983799,-96.52403527513427,21.97990050384329,5.321108482635606,0.00019996,1.6350669,True
OTHER,L-CTC,L-CTG,82,147,-88.10780104776369,18.641742877195227,-84.40770998944936,52.565057305242675,34.12450637919895,0.00019996,1.6058751,True
OTHER,F-TTC,F-TTT,90,490,-93.54417400441945,33.56958063847978,-94.77436620601961,32.65333466698466,1.5339098843018428,0.00019996,1.5901922,True
OTHER,L-CTA,L-CTC,127,82,-86.17244645587306,21.97680301305469,-88.10780104776369,18.641742877195227,3.8559335453494303,0.00019996,1.5757284,True
OTHER,L-CTC,L-TTG,82,195,-88.10780104776369,18.641742877195227,-82.9066051646098,-3.867641575070264,23.102485299959145,0.00019996,1.5478442,True
OTHER,T-ACG,T-ACT,283,84,-98.08112033041124,45.36063524041575,-96.71932404388328,-13.28877933691002,58.66522240125775,0.00019996,1.5432988,True
OTHER,T-ACC,T-ACT,177,84,-101.95206174062427,91.0518584668493,-96.71932404388328,-13.28877933691002,104.47176767480381,0.00019996,1.5357507,True
OTHER,L-CTG,L-TTG,147,195,-84.40770998944936,52.565057305242675,-82.9066051646098,-3.867641575070264,56.45265997817313,0.00019996,1.5325066,True
OTHER,L-CTC,L-TTA,82,479,-88.10780104776369,18.641742877195227,-82.83518870664815,10.387642826568763,9.794417213159527,0.00019996,1.520596,True
OTHER,L-CTA,L-CTG,127,147,-86.17244645587306,21.97680301305469,-84.40770998944936,52.565057305242675,30.639118711860537,0.00019996,1.5121777,True
OTHER,L-CTC,L-CTT,82,196,-88.10780104776369,18.641742877195227,-84.49547109009485,-7.048957994694144,25.943419955972825,0.00019996,1.5068933,True
OTHER,Y-TAC,Y-TAT,108,435,-101.51237514299387,27.718273689745747,-98.7802243429079,28.226316820589634,2.7789846737987007,0.00019996,1.5065635,True
OTHER,S-TCC,S-TCG,66,186,-91.85558048686305,-0.8527518926404423,-87.57240983948307,-5.6020357798798335,6.395408371337134,0.00019996,1.5004276,True
OTHER,G-GGC,G-GGT,394,268,91.32222467495508,-26.824608323646693,107.56436670992122,-57.962310353427185,35.119277691595684,0.00019996,1.4927961,True
OTHER,V-GTA,V-GTT,114,146,-92.48063158837842,79.81295977251173,-93.34070266904476,44.99229679885531,34.83128324062676,0.00019996,1.4789195,True
OTHER,G-GGG,G-GGT,454,268,99.68644701179602,-42.04458181346915,107.56436670992122,-57.962310353427185,17.76050958283302,0.00019996,1.4686401,True
OTHER,S-AGC,S-TCC,142,66,-88.80134528627595,-0.48986826426674895,-91.85558048686305,-0.8527518926404423,3.0757173453109976,0.00019996,1.4485104,True
OTHER,V-GTC,V-GTT,209,146,-93.1173213322395,74.79917744999383,-93.34070266904476,44.99229679885531,29.807717681379927,0.00019996,1.4422371,True
OTHER,N-AAC,N-AAT,171,765,-93.2208874906244,24.63020856219958,-95.88390994612067,31.912450387335042,7.753885129290325,0.00019996,1.4417303,True
OTHER,V-GTA,V-GTC,114,209,-92.48063158837842,79.81295977251173,-93.1173213322395,74.79917744999383,5.054046597285276,0.00019996,1.4399688,True
OTHER,G-GGA,G-GGT,862,268,107.05632357907733,-46.88407819893584,107.56436670992122,-57.962310353427185,11.089875359606335,0.00019996,1.4363154,True
OTHER,V-GTC,V-GTG,209,246,-93.1173213322395,74.79917744999383,-94.65530917859712,77.42332929892356,3.0416409291343167,0.00019996,1.4360778,True
OTHER,V-GTA,V-GTG,114,246,-92.48063158837842,79.81295977251173,-94.65530917859712,77.42332929892356,3.2310302415329755,0.00019996,1.4350319,True
OTHER,G-GGC,G-GGG,394,454,91.32222467495508,-26.824608323646693,99.68644701179602,-42.04458181346915,17.366859483827447,0.00019996,1.4160317,True
OTHER,G-GGA,G-GGG,862,454,107.05632357907733,-46.88407819893584,99.68644701179602,-42.04458181346915,8.816791132941011,0.00019996,1.4134995,True
OTHER,G-GGA,G-GGC,862,394,107.05632357907733,-46.88407819893584,91.32222467495508,-26.824608323646693,25.494003216488647,0.00019996,1.4080706,True
