condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
ANY,T-ACG,T-ACT,1334,881,-92.14479801707806,-16.499105704373058,-94.17295438922164,5.921347977351576,22.512000390108078,0.00639872,0.23109218,True
ANY,G-GGA,G-GGC,800,3070,92.56427408495439,-18.701109173913686,80.1745294966047,-18.24104129179997,12.398283486865955,0.0069986004,0.276119,False
ANY,S-AGT,S-TCC,688,801,-85.3002381290516,-20.252593474071254,-85.34460020771084,-20.482080999994512,0.23373600188534532,0.00919816,0.23453435,False
ANY,Q-CAA,Q-CAG,1565,3032,-79.04728190617497,-25.06915066921045,-78.53797519033463,-25.249689644446814,0.5403588181749877,0.011756407,0.17283326,False
ANY,P-CCC,P-CCG,397,1806,-64.18988559334805,-16.596724475538174,-63.91531881890271,-15.918090539984046,0.7320730374184002,0.011884954,0.21135846,False
ANY,G-GGC,G-GGG,3070,1062,80.1745294966047,-18.24104129179997,93.75927032176149,-20.78661864451787,13.821184730165198,0.01423285,0.27594292,False
ANY,R-AGA,R-CGG,204,487,-83.87722968718198,-17.6771220909035,-79.68675153702824,-24.539341433029023,8.04053240938419,0.014585764,0.5316801,False
ANY,K-AAA,K-AAA,3708,3708,-78.95914514512512,-24.315739822623023,-78.95914514512512,-24.315739822623023,0.0,0.019493178,0.16862293,False
ANY,R-AGA,R-AGG,204,100,-83.87722968718198,-17.6771220909035,-78.11105421626299,-26.755464611131362,10.75477021958187,0.021720244,0.45615965,False
ANY,F-TTC,F-TTT,1648,2176,-90.08658881258641,-5.744549384459441,-91.17660504185041,-2.170609785681134,3.736466196257441,0.021872265,0.17665684,False
ANY,S-AGC,S-AGT,1385,688,-85.0384847894892,-23.786140614758576,-85.3002381290516,-20.252593474071254,3.543228782654546,0.024533857,0.2253907,False
ANY,T-ACC,T-ACG,2319,1334,-92.09901525907146,-17.51446625846152,-92.14479801707806,-16.499105704373058,1.0163922056615355,0.030562347,0.20959,False
ANY,V-GTA,V-GTG,1108,2759,-92.89636471258959,82.23032764431933,-95.2579435992565,91.3490741485824,9.41958558785688,0.03203075,0.14833747,False
ANY,S-AGT,S-TCA,688,597,-85.3002381290516,-20.252593474071254,-85.95312908162396,-18.842698995408053,1.5537274654571218,0.03267974,0.22075102,False
ANY,D-GAC,D-GAT,2054,3506,-77.91686510797035,-13.88411484666761,-77.46168081111318,-12.878309727227995,1.1040093669875657,0.0330251,0.19069964,False
ANY,S-TCA,S-TCC,597,801,-85.95312908162396,-18.842698995408053,-85.34460020771084,-20.482080999994512,1.748679715484767,0.035385706,0.22445135,False
ANY,V-GTG,V-GTT,2759,1894,-95.2579435992565,91.3490741485824,-94.47098969365516,86.03025557773174,5.376720881649632,0.03990423,0.15223226,False
ANY,V-GTC,V-GTC,1625,1625,-94.49742935593227,93.53095758837547,-94.49742935593227,93.53095758837547,0.0,0.04,0.14451133,False
ANY,S-TCC,S-TCT,801,722,-85.34460020771084,-20.482080999994512,-85.51659120120092,-21.15178787830343,0.6914392270445665,0.048828125,0.22367705,False
ANY,V-GTC,V-GTT,1625,1894,-94.49742935593227,93.53095758837547,-94.47098969365516,86.03025557773174,7.500748609853304,0.049751244,0.14165473,False
ANY,L-CTG,L-CTG,5061,5061,-80.6353077183921,-22.437075800843505,-80.6353077183921,-22.437075800843505,0.0,0.050200805,0.24280168,False
ANY,T-ACA,T-ACT,652,881,-92.65266356300353,-10.292828701831585,-94.17295438922164,5.921347977351576,16.28529427367065,0.050607286,0.20152868,False
ANY,R-AGG,R-CGG,100,487,-78.11105421626299,-26.755464611131362,-79.68675153702824,-24.539341433029023,2.7191954668962706,0.05076142,0.49551868,False
ANY,R-CGA,R-CGT,303,2100,-79.43081068844953,-20.62312782144986,-79.59672964376747,-24.207129569536065,3.587840245888713,0.05605381,0.44584394,False
ANY,S-AGC,S-TCG,1385,787,-85.0384847894892,-23.786140614758576,-85.93944821271641,-24.23995887378173,1.0088042933176413,0.060240965,0.2184005,False
ANY,E-GAA,E-GAA,4519,4519,-75.95538504250443,-28.362814736057754,-75.95538504250443,-28.362814736057754,0.0,0.06993007,0.144246,False
ANY,S-TCC,S-TCG,801,787,-85.34460020771084,-20.482080999994512,-85.93944821271641,-24.23995887378173,3.804666905703925,0.07309941,0.20631582,False
ANY,Q-CAG,Q-CAG,3032,3032,-78.53797519033463,-25.249689644446814,-78.53797519033463,-25.249689644446814,0.0,0.07335329,0.14381833,False
ANY,E-GAA,E-GAG,4519,2027,-75.95538504250443,-28.362814736057754,-76.52311036631589,-27.434614225967824,1.0880570895996375,0.0742942,0.14158283,False
ANY,K-AAA,K-AAG,3708,1126,-78.95914514512512,-24.315739822623023,-78.31981894824442,-23.30092397612087,1.1994120177527938,0.07530121,0.1579318,False
ANY,V-GTA,V-GTT,1108,1894,-92.89636471258959,82.23032764431933,-94.47098969365516,86.03025557773174,4.11325857807695,0.07633588,0.13693869,False
ANY,I-ATA,I-ATT,449,2949,-89.96499778498185,27.69967337708851,-89.97265442704143,34.563482445743354,6.863813339180789,0.08741259,0.188812,False
ANY,P-CCA,P-CCC,626,397,-64.00549780651438,-16.75218470368954,-64.18988559334805,-16.596724475538174,0.2411778150458539,0.09469697,0.16630581,False
ANY,R-CGC,R-CGT,2075,2100,-80.16777443951557,-24.144131319726455,-79.59672964376747,-24.207129569536065,0.5745093021266476,0.10245901,0.3976094,False
ANY,V-GTA,V-GTC,1108,1625,-92.89636471258959,82.23032764431933,-94.49742935593227,93.53095758837547,11.413485231280594,0.10615711,0.13179354,False
ANY,E-GAG,E-GAG,2027,2027,-76.52311036631589,-27.434614225967824,-76.52311036631589,-27.434614225967824,0.0,0.10706638,0.1408524,False
ANY,G-GGC,G-GGT,3070,2568,80.1745294966047,-18.24104129179997,92.05936601093954,-19.100613768656903,11.915880320624098,0.10729614,0.25011832,False
ANY,A-GCG,A-GCT,3753,1683,-74.79286635520074,-32.97707197326493,-75.04862961886104,-33.25263254023451,0.3759633933067991,0.10869565,0.13523836,False
ANY,L-CTA,L-CTT,363,970,-80.91244264396538,-23.869655045287615,-80.16683870359927,-22.549514374960257,1.5161453180159945,0.11494253,0.21880567,False
ANY,Y-TAC,Y-TAT,1386,1845,-93.0266915521426,-2.586837671720303,-92.32995761528794,-0.378093819325077,2.31602840748094,0.11933174,0.16776878,False
ANY,T-ACA,T-ACC,652,2319,-92.65266356300353,-10.292828701831585,-92.09901525907146,-17.51446625846152,7.242829243035821,0.13927576,0.19123271,False
ANY,P-CCC,P-CCT,397,527,-64.18988559334805,-16.596724475538174,-63.43190535020589,-19.18479585017731,2.696784657554319,0.14044943,0.1700858,False
ANY,S-AGT,S-TCG,688,787,-85.3002381290516,-20.252593474071254,-85.93944821271641,-24.23995887378173,4.038275914529254,0.14164306,0.19514754,False
ANY,L-CTA,L-TTA,363,1267,-80.91244264396538,-23.869655045287615,-79.44340555727904,-23.304455183921768,1.5740142455987716,0.14326647,0.20753945,False
ANY,L-CTA,L-CTG,363,5061,-80.91244264396538,-23.869655045287615,-80.6353077183921,-22.437075800843505,1.4591391498361452,0.15822785,0.2257176,False
ANY,L-TTA,L-TTG,1267,1291,-79.44340555727904,-23.304455183921768,-81.96586271965644,-20.396766814619177,3.849343033428776,0.16835018,0.20613305,False
ANY,L-CTC,L-CTG,1043,5061,-80.30354493983708,-24.60020012608113,-80.6353077183921,-22.437075800843505,2.1884180102688964,0.18587361,0.20368768,False
ANY,S-TCT,S-TCT,722,722,-85.51659120120092,-21.15178787830343,-85.51659120120092,-21.15178787830343,0.0,0.1953125,0.18743648,False
ANY,I-ATC,I-ATT,2610,2949,-88.7542989432729,19.560469914906353,-89.97265442704143,34.563482445743354,15.052400974106456,0.2016129,0.18383835,False
ANY,I-ATT,I-ATT,2949,2949,-89.97265442704143,34.563482445743354,-89.97265442704143,34.563482445743354,0.0,0.2016129,0.18186526,False
ANY,A-GCA,A-GCC,2041,2745,-75.81251797563527,-33.11077634136252,-74.70207265056376,-33.50378201111046,1.1779398441462068,0.23148148,0.1272864,False
ANY,C-TGC,C-TGC,537,537,-91.10991507479442,-3.2699818800041656,-91.10991507479442,-3.2699818800041656,0.0,0.25252524,0.23173286,False
ANY,Q-CAA,Q-CAA,1565,1565,-79.04728190617497,-25.06915066921045,-79.04728190617497,-25.06915066921045,0.0,0.25510204,0.13497725,False
ANY,R-AGA,R-CGT,204,2100,-83.87722968718198,-17.6771220909035,-79.59672964376747,-24.207129569536065,7.807924070626508,0.26041666,0.40494046,False
ANY,Y-TAC,Y-TAC,1386,1386,-93.0266915521426,-2.586837671720303,-93.0266915521426,-2.586837671720303,0.0,0.27027026,0.14749868,False
ANY,S-TCA,S-TCA,597,597,-85.95312908162396,-18.842698995408053,-85.95312908162396,-18.842698995408053,0.0,0.27173913,0.19155134,False
ANY,H-CAC,H-CAC,987,987,-88.02249198503023,-6.1616784285822295,-88.02249198503023,-6.1616784285822295,0.0,0.2777778,0.15879393,False
ANY,V-GTA,V-GTA,1108,1108,-92.89636471258959,82.23032764431933,-92.89636471258959,82.23032764431933,0.0,0.28248587,0.116126195,False
ANY,R-CGG,R-CGT,487,2100,-79.68675153702824,-24.539341433029023,-79.59672964376747,-24.207129569536065,0.34419277085917516,0.28735632,0.37728912,False
ANY,R-CGA,R-CGG,303,487,-79.43081068844953,-20.62312782144986,-79.68675153702824,-24.539341433029023,3.9245680997390155,0.28901735,0.40034065,False
ANY,C-TGT,C-TGT,428,428,-91.83292474938611,-6.021665527012492,-91.83292474938611,-6.021665527012492,0.0,0.28901735,0.22438541,False
ANY,I-ATA,I-ATC,449,2610,-89.96499778498185,27.69967337708851,-88.7542989432729,19.560469914906353,8.228755962119267,0.3030303,0.16296951,False
ANY,G-GGT,G-GGT,2568,2568,92.05936601093954,-19.100613768656903,92.05936601093954,-19.100613768656903,0.0,0.30487806,0.23936908,False
ANY,L-CTG,L-CTT,5061,970,-80.6353077183921,-22.437075800843505,-80.16683870359927,-22.549514374960257,0.4817734434050687,0.30864197,0.2033677,False
ANY,A-GCC,A-GCT,2745,1683,-74.70207265056376,-33.50378201111046,-75.04862961886104,-33.25263254023451,0.42799274409348514,0.30864197,0.118433714,False
ANY,R-CGA,R-CGC,303,2075,-79.43081068844953,-20.62312782144986,-80.16777443951557,-24.144131319726455,3.597301934125259,0.32258064,0.39961228,False
ANY,R-AGG,R-CGC,100,2075,-78.11105421626299,-26.755464611131362,-80.16777443951557,-24.144131319726455,3.3240276225590737,0.32467532,0.40648642,False
ANY,R-AGA,R-AGA,204,204,-83.87722968718198,-17.6771220909035,-83.87722968718198,-17.6771220909035,0.0,0.32467532,0.36787248,False
ANY,R-AGG,R-CGA,100,303,-78.11105421626299,-26.755464611131362,-79.43081068844953,-20.62312782144986,6.2727435503103015,0.33783785,0.3619862,False
ANY,H-CAT,H-CAT,1344,1344,-89.62852217589952,0.5313811935467344,-89.62852217589952,0.5313811935467344,0.0,0.36231884,0.1576529,False
ANY,T-ACC,T-ACC,2319,2319,-92.09901525907146,-17.51446625846152,-92.09901525907146,-17.51446625846152,0.0,0.37878788,0.16597708,False
ANY,T-ACG,T-ACG,1334,1334,-92.14479801707806,-16.499105704373058,-92.14479801707806,-16.499105704373058,0.0,0.3816794,0.16154742,False
ANY,G-GGA,G-GGA,800,800,92.56427408495439,-18.701109173913686,92.56427408495439,-18.701109173913686,0.0,0.3968254,0.22250973,False
ANY,S-TCG,S-TCG,787,787,-85.93944821271641,-24.23995887378173,-85.93944821271641,-24.23995887378173,0.0,0.3968254,0.17002118,False
ANY,P-CCA,P-CCT,626,527,-64.00549780651438,-16.75218470368954,-63.43190535020589,-19.18479585017731,2.499320966972941,0.4,0.13132739,False
ANY,V-GTT,V-GTT,1894,1894,-94.47098969365516,86.03025557773174,-94.47098969365516,86.03025557773174,0.0,0.4032258,0.11536621,False
ANY,N-AAC,N-AAC,2300,2300,-80.02602069348112,4.174483554664856,-80.02602069348112,4.174483554664856,0.0,0.40983605,0.16196409,False
ANY,L-CTA,L-CTA,363,363,-80.91244264396538,-23.869655045287615,-80.91244264396538,-23.869655045287615,0.0,0.42372882,0.18062872,False
ANY,N-AAC,N-AAT,2300,1819,-80.02602069348112,4.174483554664856,-80.41535513655019,3.3276993263683003,0.9320004494911432,0.42735043,0.16329193,False
ANY,L-CTC,L-CTC,1043,1043,-80.30354493983708,-24.60020012608113,-80.30354493983708,-24.60020012608113,0.0,0.44247788,0.17221023,False
ANY,V-GTC,V-GTG,1625,2759,-94.49742935593227,93.53095758837547,-95.2579435992565,91.3490741485824,2.3106270272681937,0.46296296,0.11291093,False
ANY,A-GCC,A-GCC,2745,2745,-74.70207265056376,-33.50378201111046,-74.70207265056376,-33.50378201111046,0.0,0.46728972,0.11645909,False
ANY,W-TGG,W-TGG,1555,1555,-85.83073892188649,-17.558744667303422,-85.83073892188649,-17.558744667303422,0.0,0.4716981,0.13091737,False
ANY,Y-TAT,Y-TAT,1845,1845,-92.32995761528794,-0.378093819325077,-92.32995761528794,-0.378093819325077,0.0,0.4854369,0.13920584,False
ANY,A-GCG,A-GCG,3753,3753,-74.79286635520074,-32.97707197326493,-74.79286635520074,-32.97707197326493,0.0,0.4854369,0.11064047,False
ANY,R-CGG,R-CGG,487,487,-79.68675153702824,-24.539341433029023,-79.68675153702824,-24.539341433029023,0.0,0.49019608,0.38318762,False
ANY,L-CTC,L-CTT,1043,970,-80.30354493983708,-24.60020012608113,-80.16683870359927,-22.549514374960257,2.0552373694725596,0.49019608,0.18414772,False
ANY,S-AGT,S-AGT,688,688,-85.3002381290516,-20.252593474071254,-85.3002381290516,-20.252593474071254,0.0,0.49019608,0.15996285,False
ANY,R-AGA,R-CGA,204,303,-83.87722968718198,-17.6771220909035,-79.43081068844953,-20.62312782144986,5.333815864528968,0.4950495,0.34796408,False
ANY,L-CTT,L-TTG,970,1291,-80.16683870359927,-22.549514374960257,-81.96586271965644,-20.396766814619177,2.8054962963627204,0.4950495,0.18730618,False
ANY,P-CCA,P-CCA,626,626,-64.00549780651438,-16.75218470368954,-64.00549780651438,-16.75218470368954,0.0,0.4950495,0.12983091,False
ANY,T-ACA,T-ACA,652,652,-92.65266356300353,-10.292828701831585,-92.65266356300353,-10.292828701831585,0.0,0.5148515,0.14912833,False
ANY,A-GCA,A-GCG,2041,3753,-75.81251797563527,-33.11077634136252,-74.79286635520074,-32.97707197326493,1.0283804184751497,0.5148515,0.11851576,False
ANY,L-CTT,L-TTA,970,1267,-80.16683870359927,-22.549514374960257,-79.44340555727904,-23.304455183921768,1.0456056341806221,0.5247525,0.16497904,False
ANY,R-CGT,R-CGT,2100,2100,-79.59672964376747,-24.207129569536065,-79.59672964376747,-24.207129569536065,0.0,0.5346535,0.37685147,False
ANY,R-AGG,R-CGT,100,2100,-78.11105421626299,-26.755464611131362,-79.59672964376747,-24.207129569536065,2.949786934697683,0.5445545,0.35280985,False
ANY,A-GCC,A-GCG,2745,3753,-74.70207265056376,-33.50378201111046,-74.79286635520074,-32.97707197326493,0.5344782135587476,0.5445545,0.11295472,False
ANY,L-CTC,L-TTA,1043,1267,-80.30354493983708,-24.60020012608113,-79.44340555727904,-23.304455183921768,1.5552474763068769,0.55445546,0.16683072,False
ANY,G-GGC,G-GGC,3070,3070,80.1745294966047,-18.24104129179997,80.1745294966047,-18.24104129179997,0.0,0.56435645,0.20196165,False
ANY,R-AGA,R-CGC,204,2075,-83.87722968718198,-17.6771220909035,-80.16777443951557,-24.144131319726455,7.455351541015432,0.5940594,0.333675,False
ANY,N-AAT,N-AAT,1819,1819,-80.41535513655019,3.3276993263683003,-80.41535513655019,3.3276993263683003,0.0,0.5940594,0.15741943,False
ANY,L-CTA,L-CTC,363,1043,-80.91244264396538,-23.869655045287615,-80.30354493983708,-24.60020012608113,0.9510270917089145,0.6039604,0.17676386,False
ANY,L-CTC,L-TTG,1043,1291,-80.30354493983708,-24.60020012608113,-81.96586271965644,-20.396766814619177,4.520193801709346,0.6039604,0.17500494,False
ANY,R-CGC,R-CGG,2075,487,-80.16777443951557,-24.144131319726455,-79.68675153702824,-24.539341433029023,0.6225544686001011,0.6138614,0.33969498,False
ANY,A-GCA,A-GCA,2041,2041,-75.81251797563527,-33.11077634136252,-75.81251797563527,-33.11077634136252,0.0,0.6138614,0.11037388,False
ANY,P-CCG,P-CCT,1806,527,-63.91531881890271,-15.918090539984046,-63.43190535020589,-19.18479585017731,3.302279843587209,0.65346533,0.11528708,False
ANY,R-CGC,R-CGC,2075,2075,-80.16777443951557,-24.144131319726455,-80.16777443951557,-24.144131319726455,0.0,0.6633663,0.35650492,False
ANY,F-TTT,F-TTT,2176,2176,-91.17660504185041,-2.170609785681134,-91.17660504185041,-2.170609785681134,0.0,0.6633663,0.12728776,False
ANY,L-TTG,L-TTG,1291,1291,-81.96586271965644,-20.396766814619177,-81.96586271965644,-20.396766814619177,0.0,0.6831683,0.17085785,False
ANY,D-GAT,D-GAT,3506,3506,-77.46168081111318,-12.878309727227995,-77.46168081111318,-12.878309727227995,0.0,0.6831683,0.13766898,False
ANY,P-CCG,P-CCG,1806,1806,-63.91531881890271,-15.918090539984046,-63.91531881890271,-15.918090539984046,0.0,0.6831683,0.12313582,False
ANY,L-CTG,L-TTA,5061,1267,-80.6353077183921,-22.437075800843505,-79.44340555727904,-23.304455183921768,1.4741023559628554,0.6930693,0.1609877,False
ANY,L-CTT,L-CTT,970,970,-80.16683870359927,-22.549514374960257,-80.16683870359927,-22.549514374960257,0.0,0.7029703,0.16002958,False
ANY,P-CCA,P-CCG,626,1806,-64.00549780651438,-16.75218470368954,-63.91531881890271,-15.918090539984046,0.8389548997021448,0.7128713,0.11780785,False
ANY,M-ATG,M-ATG,2207,2207,-81.76617530908194,-26.452825759197268,-81.76617530908194,-26.452825759197268,0.0,0.7821782,0.11002971,False
ANY,S-TCC,S-TCC,801,801,-85.34460020771084,-20.482080999994512,-85.34460020771084,-20.482080999994512,0.0,0.8019802,0.1493115,False
ANY,P-CCC,P-CCC,397,397,-64.18988559334805,-16.596724475538174,-64.18988559334805,-16.596724475538174,0.0,0.8217822,0.11161117,False
ANY,T-ACT,T-ACT,881,881,-94.17295438922164,5.921347977351576,-94.17295438922164,5.921347977351576,0.0,0.83168316,0.12989494,False
ANY,G-GGG,G-GGG,1062,1062,93.75927032176149,-20.78661864451787,93.75927032176149,-20.78661864451787,0.0,0.84158415,0.2023174,False
ANY,S-AGC,S-TCC,1385,801,-85.0384847894892,-23.786140614758576,-85.34460020771084,-20.482080999994512,3.318209846767961,0.8712871,0.14785948,False
ANY,D-GAC,D-GAC,2054,2054,-77.91686510797035,-13.88411484666761,-77.91686510797035,-13.88411484666761,0.0,0.8811881,0.13578051,False
ANY,S-AGC,S-AGC,1385,1385,-85.0384847894892,-23.786140614758576,-85.0384847894892,-23.786140614758576,0.0,0.9207921,0.14371514,False
ANY,I-ATC,I-ATC,2610,2610,-88.7542989432729,19.560469914906353,-88.7542989432729,19.560469914906353,0.0,0.9207921,0.12674871,False
ANY,V-GTG,V-GTG,2759,2759,-95.2579435992565,91.3490741485824,-95.2579435992565,91.3490741485824,0.0,0.9207921,0.0857327,False
ANY,K-AAG,K-AAG,1126,1126,-78.31981894824442,-23.30092397612087,-78.31981894824442,-23.30092397612087,0.0,0.9306931,0.1010425,False
ANY,A-GCT,A-GCT,1683,1683,-75.04862961886104,-33.25263254023451,-75.04862961886104,-33.25263254023451,0.0,0.96039605,0.07511833,False
ANY,R-AGG,R-AGG,100,100,-78.11105421626299,-26.755464611131362,-78.11105421626299,-26.755464611131362,0.0,0.97029704,0.25870514,False
ANY,P-CCT,P-CCT,527,527,-63.43190535020589,-19.18479585017731,-63.43190535020589,-19.18479585017731,0.0,0.97029704,0.08293139,False
ANY,F-TTC,F-TTC,1648,1648,-90.08658881258641,-5.744549384459441,-90.08658881258641,-5.744549384459441,0.0,0.990099,0.10169173,False
ANY,I-ATA,I-ATA,449,449,-89.96499778498185,27.69967337708851,-89.96499778498185,27.69967337708851,0.0,0.990099,0.10001007,False
HELIX,R-AGA,R-CGT,85,1064,-64.30466009216094,-39.063074467164355,-64.59572177345187,-39.454410155660234,0.4877094661849859,0.0021995602,0.2958585,False
HELIX,V-GTA,V-GTT,421,675,-66.25897528918753,-41.79368505959249,-65.7700976691547,-41.82427406179039,0.4898336599545094,0.00319936,0.11532405,False
HELIX,G-GGA,G-GGC,146,581,-61.799961421625575,-41.53861164503836,-61.09604895595323,-41.94639442905563,0.8134983455851619,0.0041991603,0.20737468,False
HELIX,S-AGC,S-TCC,492,297,-65.59661769442553,-36.75192286713963,-66.10907995766243,-36.53535805912604,0.5563433178459477,0.00939812,0.20782904,False
HELIX,K-AAA,K-AAG,1726,531,-64.70230004526076,-39.39270622669834,-64.78370223978897,-38.848364055510416,0.5503950550355526,0.010479983,0.099149674,False
HELIX,G-GGG,G-GGT,186,473,-60.451422532276595,-41.62874623642043,-61.138163902375524,-42.39361131024597,1.0279262087151508,0.013095861,0.24323638,False
HELIX,Q-CAA,Q-CAA,816,816,-64.82335148792089,-39.16749439919551,-64.82335148792089,-39.16749439919551,0.0,0.013144059,0.07257265,False
HELIX,L-CTG,L-CTT,2635,518,-65.42510481417735,-39.232811498228344,-65.75043355453423,-39.065475278657615,0.365841768641055,0.016297262,0.16912879,False
HELIX,G-GGC,G-GGT,581,473,-61.09604895595323,-41.94639442905563,-61.138163902375524,-42.39361131024597,0.4491955114799876,0.016931934,0.23325233,False
HELIX,V-GTA,V-GTG,421,980,-66.25897528918753,-41.79368505959249,-65.88824628141758,-41.84891396922121,0.3748202631407097,0.018416205,0.11050378,False
HELIX,N-AAC,N-AAT,779,603,-66.1649577352623,-36.25918619022574,-66.6254627494829,-36.534538436425635,0.5365479732602126,0.02016129,0.10401095,False
HELIX,R-AGA,R-CGA,85,145,-64.30466009216094,-39.063074467164355,-63.28639500012794,-39.74254510089181,1.224150374648059,0.022727273,0.29099348,False
HELIX,P-CCC,P-CCC,105,105,-58.764632184661075,-36.18743505299476,-58.764632184661075,-36.18743505299476,0.0,0.026246719,0.14980792,False
HELIX,R-AGA,R-CGG,85,238,-64.30466009216094,-39.063074467164355,-64.8375856021512,-39.68233356826356,0.8170014892841747,0.027979854,0.24834006,False
HELIX,V-GTA,V-GTC,421,595,-66.25897528918753,-41.79368505959249,-65.485954969493,-41.784460889118385,0.7730753520722113,0.030731408,0.1008845,False
HELIX,R-CGC,R-CGT,995,1064,-64.63380690826386,-39.203728552742426,-64.59572177345187,-39.454410155660234,0.2535581659798972,0.03324468,0.28253108,False
HELIX,S-AGC,S-TCG,492,304,-65.59661769442553,-36.75192286713963,-66.24582034484608,-36.583876307895224,0.6705995283229336,0.035435863,0.17069773,False
HELIX,I-ATA,I-ATT,194,1212,-65.5413682942293,-41.79271175763576,-65.46398908112224,-42.281562056911916,0.49493651888242596,0.035688795,0.1410808,False
HELIX,V-GTC,V-GTG,595,980,-65.485954969493,-41.784460889118385,-65.88824628141758,-41.84891396922121,0.4074217706317886,0.0373413,0.0990497,False
HELIX,Q-CAA,Q-CAG,816,1598,-64.82335148792089,-39.16749439919551,-65.17585072079608,-38.71116604565238,0.5766205645179386,0.0382263,0.067994416,False
HELIX,R-AGA,R-AGG,85,52,-64.30466009216094,-39.063074467164355,-64.97108847966827,-39.745266931276056,0.9536840953724649,0.039246466,0.22927369,False
HELIX,H-CAT,H-CAT,481,481,-67.32236061087764,-38.0351378272666,-67.32236061087764,-38.0351378272666,0.0,0.042194095,0.12829989,False
HELIX,R-CGG,R-CGG,238,238,-64.8375856021512,-39.68233356826356,-64.8375856021512,-39.68233356826356,0.0,0.043402776,0.26239797,False
HELIX,L-CTA,L-CTG,190,2635,-65.47430266676895,-38.86011198088284,-65.42510481417735,-39.232811498228344,0.375932652118959,0.04347826,0.12736337,False
HELIX,C-TGC,C-TGT,197,157,-65.01721957732252,-41.06864681881729,-63.70603499254435,-39.85544812787212,1.7863527308656062,0.044365574,0.16281788,False
HELIX,S-TCG,S-TCT,304,259,-66.24582034484608,-36.583876307895224,-64.96733187562475,-37.49149575046861,1.5678985357698123,0.04472272,0.1650833,False
HELIX,R-CGG,R-CGT,238,1064,-64.8375856021512,-39.68233356826356,-64.59572177345187,-39.454410155660234,0.33233596502009904,0.045454547,0.21784002,False
HELIX,S-AGT,S-AGT,256,256,-65.18692928762984,-37.374747326985585,-65.18692928762984,-37.374747326985585,0.0,0.04621072,0.13808912,False
HELIX,R-AGG,R-CGG,52,238,-64.97108847966827,-39.745266931276056,-64.8375856021512,-39.68233356826356,0.147592772470065,0.052742615,0.2589966,False
HELIX,I-ATA,I-ATC,194,1113,-65.5413682942293,-41.79271175763576,-64.75252925641702,-42.68359382164803,1.1899318802164163,0.053705692,0.12560241,False
