condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
HELIX,L-CTA,L-CTT,95,312,-66.03976036777597,-39.63325865907702,-65.87772779009575,-38.46488649965464,1.1795541781296068,0.0952381,0.18231936,False
HELIX,L-CTC,L-TTG,355,442,-65.76252298936515,-38.68645783632985,-64.87709824649971,-39.697219965559604,1.3437325095283585,0.09615385,0.18886432,False
HELIX,Y-TAC,Y-TAT,398,458,-66.42037265927493,-39.305600824213165,-66.98520198287831,-39.46884234537647,0.5879455408742846,0.11494253,0.11308762,False
HELIX,A-GCA,A-GCT,879,717,-63.01429392397297,-39.146570114673175,-63.393150856855236,-39.515871612906594,0.5290710464487799,0.13192612,0.052013833,False
HELIX,G-GGC,G-GGC,420,420,-61.78848670381995,-41.77058194472492,-61.78848670381995,-41.77058194472492,0.0,0.1454006,0.22007838,False
HELIX,N-AAC,N-AAT,624,337,-65.60600237434514,-36.87831210263613,-66.79552762962705,-36.107303273652164,1.4175418679265592,0.15197569,0.11224551,False
HELIX,S-AGC,S-AGT,370,169,-66.03720587702638,-36.44600893949851,-64.66880479757101,-37.31508562458552,1.6210539160732613,0.16447368,0.149644,False
HELIX,S-TCA,S-TCT,123,199,-65.18468898558207,-38.047117979070805,-64.3894227397608,-38.3988419854752,0.8695735612493084,0.1650165,0.17042422,False
HELIX,Y-TAC,Y-TAC,398,398,-66.42037265927493,-39.305600824213165,-66.42037265927493,-39.305600824213165,0.0,0.17667845,0.10146922,False
HELIX,P-CCA,P-CCG,120,394,-58.15309119732398,-37.42037982083044,-58.645643459130284,-36.71707524199422,0.8586297579413867,0.18248175,0.1475387,False
HELIX,V-GTG,V-GTT,785,511,-65.30166280530771,-41.99737837611519,-66.5974453135075,-41.35204502785946,1.4475867638685818,0.18248175,0.09351764,False
HELIX,T-ACA,T-ACG,132,371,-67.66012029552394,-38.737288104133086,-66.64772916617714,-40.04349348100632,1.6526065125590688,0.19157088,0.17371331,False
HELIX,V-GTC,V-GTG,402,785,-65.55582097451305,-41.80452115471071,-65.30166280530771,-41.99737837611519,0.31904589453818266,0.19607843,0.088010594,False
HELIX,S-TCA,S-TCG,123,205,-65.18468898558207,-38.047117979070805,-65.67401056791095,-36.12542718061479,1.9830106242285617,0.19762845,0.18505774,False
HELIX,I-ATC,I-ATC,867,867,-65.38857696249612,-42.35180030724174,-65.38857696249612,-42.35180030724174,0.0,0.20408164,0.18908602,False
HELIX,G-GGA,G-GGA,77,77,-62.82759753319984,-40.290934159162965,-62.82759753319984,-40.290934159162965,0.0,0.21008404,0.15146804,False
HELIX,A-GCG,A-GCG,1683,1683,-63.86233704151092,-38.99692408505278,-63.86233704151092,-38.99692408505278,0.0,0.22026432,0.048874896,False
HELIX,A-GCT,A-GCT,717,717,-63.393150856855236,-39.515871612906594,-63.393150856855236,-39.515871612906594,0.0,0.23041475,0.041957736,False
HELIX,L-CTC,L-TTA,355,335,-65.76252298936515,-38.68645783632985,-65.34832665771724,-39.098284092335774,0.5840885774319172,0.23696682,0.15201554,False
HELIX,Q-CAA,Q-CAG,546,1222,-64.82854926187926,-38.92602672146805,-65.10258328156935,-38.93985785453732,0.2743828423744532,0.23696682,0.061707385,False
HELIX,F-TTC,F-TTC,541,541,-66.5598656126941,-38.96490415822376,-66.5598656126941,-38.96490415822376,0.0,0.24630542,0.08128034,False
HELIX,G-GGA,G-GGT,77,384,-62.82759753319984,-40.290934159162965,-60.46698853339505,-42.50781548826317,3.238369601708931,0.24875621,0.18164423,False
HELIX,S-AGT,S-TCC,169,187,-64.66880479757101,-37.31508562458552,-66.20425864374656,-37.13265810204365,1.5462529918212102,0.24875621,0.14910163,False
HELIX,R-AGG,R-CGA,12,91,-66.16942467897948,-42.53428930148614,-64.5773349042062,-39.00349131193975,3.8731491442910526,0.25,0.24031578,False
HELIX,V-GTA,V-GTG,275,785,-66.17609094360942,-41.26505915368477,-65.30166280530771,-41.99737837611519,1.140577052458493,0.2538071,0.099855095,False
HELIX,S-TCT,S-TCT,199,199,-64.3894227397608,-38.3988419854752,-64.3894227397608,-38.3988419854752,0.0,0.253886,0.11687242,False
HELIX,D-GAT,D-GAT,916,916,-64.08482362353492,-39.05282918340934,-64.08482362353492,-39.05282918340934,0.0,0.26455027,0.06160508,False
HELIX,M-ATG,M-ATG,855,855,-65.30650540942925,-39.14463034094889,-65.30650540942925,-39.14463034094889,0.0,0.26455027,0.049118847,False
HELIX,T-ACC,T-ACC,604,604,-66.85168544498289,-39.81656386092724,-66.85168544498289,-39.81656386092724,0.0,0.27322406,0.15730397,False
HELIX,E-GAA,E-GAG,1746,813,-64.918168173979,-39.00332397230508,-64.91639915498396,-39.44011115463282,0.43679076463909217,0.2777778,0.048004836,False
HELIX,G-GGG,G-GGG,150,150,-60.76022904503121,-42.37211328983336,-60.76022904503121,-42.37211328983336,0.0,0.3043478,0.19844177,False
HELIX,C-TGC,C-TGT,130,110,-64.42741908211359,-41.00259888954327,-64.55588811021235,-39.807831464073374,1.2016544811819263,0.3125,0.12911326,False
HELIX,L-CTC,L-CTC,355,355,-65.76252298936515,-38.68645783632985,-65.76252298936515,-38.68645783632985,0.0,0.3125,0.12792356,False
HELIX,G-GGG,G-GGT,150,384,-60.76022904503121,-42.37211328983336,-60.46698853339505,-42.50781548826317,0.32311775612510035,0.3472222,0.18024455,False
HELIX,T-ACA,T-ACT,132,200,-67.66012029552394,-38.737288104133086,-66.4883671924624,-39.822796408544875,1.5972894582639972,0.35211268,0.14490269,False
HELIX,T-ACA,T-ACC,132,604,-67.66012029552394,-38.737288104133086,-66.85168544498289,-39.81656386092724,1.3484817636041333,0.37313432,0.14842817,False
HELIX,S-AGC,S-TCT,370,199,-66.03720587702638,-36.44600893949851,-64.3894227397608,-38.3988419854752,2.5551411258314802,0.37313432,0.12976187,False
HELIX,Q-CAA,Q-CAA,546,546,-64.82854926187926,-38.92602672146805,-64.82854926187926,-38.92602672146805,0.0,0.3816794,0.057145853,False
HELIX,P-CCG,P-CCG,394,394,-58.645643459130284,-36.71707524199422,-58.645643459130284,-36.71707524199422,0.0,0.4032258,0.12760286,False
HELIX,S-TCG,S-TCT,205,199,-65.67401056791095,-36.12542718061479,-64.3894227397608,-38.3988419854752,2.6112412303711015,0.4032258,0.1238276,False
HELIX,T-ACG,T-ACG,371,371,-66.64772916617714,-40.04349348100632,-66.64772916617714,-40.04349348100632,0.0,0.40650406,0.14076194,False
HELIX,T-ACT,T-ACT,200,200,-66.4883671924624,-39.822796408544875,-66.4883671924624,-39.822796408544875,0.0,0.41322315,0.12769899,False
HELIX,L-CTA,L-TTA,95,335,-66.03976036777597,-39.63325865907702,-65.34832665771724,-39.098284092335774,0.8742301541731261,0.43103448,0.104190625,False
HELIX,R-CGG,R-CGT,146,828,-64.3640280964267,-39.38532620730014,-64.51880701320836,-39.6115557329893,0.2741100351567725,0.4385965,0.26675025,False
HELIX,L-CTC,L-CTG,355,2233,-65.76252298936515,-38.68645783632985,-65.45463172195932,-39.164051983853824,0.5682369244372636,0.4385965,0.13401891,False
HELIX,S-AGT,S-AGT,169,169,-64.66880479757101,-37.31508562458552,-64.66880479757101,-37.31508562458552,0.0,0.4385965,0.11687284,False
HELIX,E-GAA,E-GAA,1746,1746,-64.918168173979,-39.00332397230508,-64.918168173979,-39.00332397230508,0.0,0.4385965,0.041969575,False
HELIX,I-ATC,I-ATT,867,841,-65.38857696249612,-42.35180030724174,-64.61787207693023,-42.91104595119863,0.9522298624386344,0.44247788,0.15977897,False
HELIX,L-CTA,L-TTG,95,442,-66.03976036777597,-39.63325865907702,-64.87709824649971,-39.697219965559604,1.1644201376554553,0.44642857,0.13084976,False
HELIX,P-CCT,P-CCT,90,90,-58.244827468066426,-35.98836918963473,-58.244827468066426,-35.98836918963473,0.0,0.44642857,0.10661356,False
HELIX,T-ACC,T-ACT,604,200,-66.85168544498289,-39.81656386092724,-66.4883671924624,-39.822796408544875,0.3633717067471646,0.4716981,0.115328096,False
HELIX,R-CGC,R-CGG,812,146,-64.69949283751187,-38.91825738128716,-64.3640280964267,-39.38532620730014,0.5750564152711363,0.48076922,0.24498741,False
HELIX,R-AGA,R-CGT,32,828,-64.63782305949583,-41.96480861905799,-64.51880701320836,-39.6115557329893,2.3562605893798096,0.4950495,0.4893987,False
HELIX,K-AAA,K-AAG,1245,350,-64.77342280508809,-39.12415343381719,-64.40071987264801,-39.75719927175607,0.7346118082233458,0.4950495,0.06519817,False
HELIX,A-GCC,A-GCT,1215,717,-63.54499279229379,-39.58486676880748,-63.393150856855236,-39.515871612906594,0.16678220797049398,0.5148515,0.03507211,False
HELIX,Y-TAT,Y-TAT,458,458,-66.98520198287831,-39.46884234537647,-66.98520198287831,-39.46884234537647,0.0,0.5247525,0.082767226,False
HELIX,V-GTA,V-GTA,275,275,-66.17609094360942,-41.26505915368477,-66.17609094360942,-41.26505915368477,0.0,0.5247525,0.07988243,False
HELIX,L-CTT,L-TTG,312,442,-65.87772779009575,-38.46488649965464,-64.87709824649971,-39.697219965559604,1.5874209443958336,0.5346535,0.11312703,False
HELIX,P-CCC,P-CCC,53,53,-58.16075466957274,-36.70601033553881,-58.16075466957274,-36.70601033553881,0.0,0.5346535,0.10696198,False
HELIX,S-TCA,S-TCA,123,123,-65.18468898558207,-38.047117979070805,-65.18468898558207,-38.047117979070805,0.0,0.5346535,0.10610946,False
HELIX,A-GCA,A-GCG,879,1683,-63.01429392397297,-39.146570114673175,-63.86233704151092,-38.99692408505278,0.8611452045878434,0.5445545,0.03566936,False
HELIX,L-CTG,L-CTG,2233,2233,-65.45463172195932,-39.164051983853824,-65.45463172195932,-39.164051983853824,0.0,0.55445546,0.123750225,False
HELIX,L-CTC,L-CTT,355,312,-65.76252298936515,-38.68645783632985,-65.87772779009575,-38.46488649965464,0.2497318628998296,0.55445546,0.115068965,False
HELIX,R-CGA,R-CGG,91,146,-64.5773349042062,-39.00349131193975,-64.3640280964267,-39.38532620730014,0.4373759041830744,0.56435645,0.34664848,False
HELIX,R-CGA,R-CGA,91,91,-64.5773349042062,-39.00349131193975,-64.5773349042062,-39.00349131193975,0.0,0.57425743,0.38268518,False
HELIX,K-AAA,K-AAA,1245,1245,-64.77342280508809,-39.12415343381719,-64.77342280508809,-39.12415343381719,0.0,0.57425743,0.07804434,False
HELIX,P-CCA,P-CCC,120,53,-58.15309119732398,-37.42037982083044,-58.16075466957274,-36.70601033553881,0.7144105894531106,0.5940594,0.112578556,False
HELIX,R-CGT,R-CGT,828,828,-64.51880701320836,-39.6115557329893,-64.51880701320836,-39.6115557329893,0.0,0.6138614,0.37004343,False
HELIX,V-GTG,V-GTG,785,785,-65.30166280530771,-41.99737837611519,-65.30166280530771,-41.99737837611519,0.0,0.62376237,0.07008037,False
HELIX,F-TTT,F-TTT,541,541,-65.76785736710693,-40.72524881301115,-65.76785736710693,-40.72524881301115,0.0,0.62376237,0.05603272,False
HELIX,R-CGA,R-CGC,91,812,-64.5773349042062,-39.00349131193975,-64.69949283751187,-38.91825738128716,0.14895430038775268,0.63366336,0.19201693,False
HELIX,S-AGC,S-TCG,370,205,-66.03720587702638,-36.44600893949851,-65.67401056791095,-36.12542718061479,0.48444142751464797,0.64356434,0.1119799,False
HELIX,S-AGC,S-TCC,370,187,-66.03720587702638,-36.44600893949851,-66.20425864374656,-37.13265810204365,0.7066779317997711,0.65346533,0.114127636,False
HELIX,V-GTA,V-GTT,275,511,-66.17609094360942,-41.26505915368477,-66.5974453135075,-41.35204502785946,0.43023952321718406,0.6633663,0.074295826,False
HELIX,I-ATA,I-ATA,54,54,-65.30083635241813,-43.11291219211836,-65.30083635241813,-43.11291219211836,0.0,0.6732673,0.11849506,False
HELIX,L-CTG,L-TTG,2233,442,-65.45463172195932,-39.164051983853824,-64.87709824649971,-39.697219965559604,0.7860108218037826,0.6831683,0.11243693,False
HELIX,P-CCC,P-CCT,53,90,-58.16075466957274,-36.70601033553881,-58.244827468066426,-35.98836918963473,0.7225489946993674,0.6831683,0.09830526,False
HELIX,L-TTA,L-TTA,335,335,-65.34832665771724,-39.098284092335774,-65.34832665771724,-39.098284092335774,0.0,0.6831683,0.08941467,False
HELIX,P-CCA,P-CCA,120,120,-58.15309119732398,-37.42037982083044,-58.15309119732398,-37.42037982083044,0.0,0.6930693,0.094579816,False
HELIX,R-AGA,R-CGC,32,812,-64.63782305949583,-41.96480861905799,-64.69949283751187,-38.91825738128716,3.0471753487260145,0.7029703,0.22356759,False
HELIX,P-CCA,P-CCT,120,90,-58.15309119732398,-37.42037982083044,-58.244827468066426,-35.98836918963473,1.4349459889582072,0.7227723,0.07816956,False
HELIX,H-CAC,H-CAC,316,316,-67.49288311369618,-37.97312312469747,-67.49288311369618,-37.97312312469747,0.0,0.7227723,0.07492343,False
HELIX,S-TCC,S-TCT,187,199,-66.20425864374656,-37.13265810204365,-64.3894227397608,-38.3988419854752,2.212882957830704,0.7326733,0.101004064,False
HELIX,N-AAT,N-AAT,337,337,-66.79552762962705,-36.107303273652164,-66.79552762962705,-36.107303273652164,0.0,0.7326733,0.07157338,False
HELIX,Q-CAG,Q-CAG,1222,1222,-65.10258328156935,-38.93985785453732,-65.10258328156935,-38.93985785453732,0.0,0.7326733,0.0393255,False
HELIX,A-GCC,A-GCC,1215,1215,-63.54499279229379,-39.58486676880748,-63.54499279229379,-39.58486676880748,0.0,0.7326733,0.027660036,False
HELIX,L-CTA,L-CTC,95,355,-66.03976036777597,-39.63325865907702,-65.76252298936515,-38.68645783632985,0.9865558078197181,0.75247526,0.11248429,False
HELIX,C-TGC,C-TGC,130,130,-64.42741908211359,-41.00259888954327,-64.42741908211359,-41.00259888954327,0.0,0.75247526,0.08970363,False
HELIX,W-TGG,W-TGG,464,464,-63.93832972621648,-40.4750999648486,-63.93832972621648,-40.4750999648486,0.0,0.75247526,0.049318794,False
HELIX,I-ATT,I-ATT,841,841,-64.61787207693023,-42.91104595119863,-64.61787207693023,-42.91104595119863,0.0,0.76237625,0.10498529,False
HELIX,S-AGC,S-AGC,370,370,-66.03720587702638,-36.44600893949851,-66.03720587702638,-36.44600893949851,0.0,0.76237625,0.0903276,False
HELIX,R-CGC,R-CGC,812,812,-64.69949283751187,-38.91825738128716,-64.69949283751187,-38.91825738128716,0.0,0.77227724,0.2832713,False
HELIX,S-TCC,S-TCC,187,187,-66.20425864374656,-37.13265810204365,-66.20425864374656,-37.13265810204365,0.0,0.77227724,0.12176715,False
HELIX,T-ACC,T-ACG,604,371,-66.85168544498289,-39.81656386092724,-66.64772916617714,-40.04349348100632,0.30511508670258936,0.77227724,0.09947811,False
HELIX,R-CGA,R-CGT,91,828,-64.5773349042062,-39.00349131193975,-64.51880701320836,-39.6115557329893,0.6108746632255962,0.7821782,0.22076449,False
HELIX,H-CAT,H-CAT,338,338,-66.45099922751326,-38.02661375118243,-66.45099922751326,-38.02661375118243,0.0,0.7821782,0.07096815,False
HELIX,E-GAG,E-GAG,813,813,-64.91639915498396,-39.44011115463282,-64.91639915498396,-39.44011115463282,0.0,0.7821782,0.032711044,False
HELIX,G-GGC,G-GGG,420,150,-61.78848670381995,-41.77058194472492,-60.76022904503121,-42.37211328983336,1.1912824064870877,0.7920792,0.14884847,False
HELIX,L-TTG,L-TTG,442,442,-64.87709824649971,-39.697219965559604,-64.87709824649971,-39.697219965559604,0.0,0.8019802,0.08573277,False
HELIX,T-ACG,T-ACT,371,200,-66.64772916617714,-40.04349348100632,-66.4883671924624,-39.822796408544875,0.2722194637775045,0.8217822,0.10591605,False
HELIX,C-TGT,C-TGT,110,110,-64.55588811021235,-39.807831464073374,-64.55588811021235,-39.807831464073374,0.0,0.83168316,0.069672056,False
HELIX,V-GTT,V-GTT,511,511,-66.5974453135075,-41.35204502785946,-66.5974453135075,-41.35204502785946,0.0,0.84158415,0.06455035,False
HELIX,P-CCC,P-CCG,53,394,-58.16075466957274,-36.70601033553881,-58.645643459130284,-36.71707524199422,0.48501502079157155,0.85148513,0.06445547,False
HELIX,R-AGA,R-AGA,32,32,-64.63782305949583,-41.96480861905799,-64.63782305949583,-41.96480861905799,0.0,0.8712871,0.14349002,False
HELIX,L-CTG,L-TTA,2233,335,-65.45463172195932,-39.164051983853824,-65.34832665771724,-39.098284092335774,0.12500472886352254,0.8811881,0.09167005,False
HELIX,S-AGT,S-TCT,169,199,-64.66880479757101,-37.31508562458552,-64.3894227397608,-38.3988419854752,1.119188180778863,0.8811881,0.08298423,False
HELIX,R-AGA,R-CGA,32,91,-64.63782305949583,-41.96480861905799,-64.5773349042062,-39.00349131193975,2.9619350111655653,0.8910891,0.21243419,False
HELIX,L-CTA,L-CTG,95,2233,-66.03976036777597,-39.63325865907702,-65.45463172195932,-39.164051983853824,0.7500202905450193,0.9009901,0.08512122,False
HELIX,P-CCG,P-CCT,394,90,-58.645643459130284,-36.71707524199422,-58.244827468066426,-35.98836918963473,0.8316645774817244,0.9009901,0.07296995,False
HELIX,R-AGG,R-AGG,12,12,-66.16942467897948,-42.53428930148614,-66.16942467897948,-42.53428930148614,0.0,0.9108911,0.078238815,False
HELIX,R-AGG,R-CGG,12,146,-66.16942467897948,-42.53428930148614,-64.3640280964267,-39.38532620730014,3.629796879832087,0.9207921,0.1906234,False
HELIX,K-AAG,K-AAG,350,350,-64.40071987264801,-39.75719927175607,-64.40071987264801,-39.75719927175607,0.0,0.9207921,0.039924163,False
HELIX,T-ACA,T-ACA,132,132,-67.66012029552394,-38.737288104133086,-67.66012029552394,-38.737288104133086,0.0,0.9306931,0.08999108,False
HELIX,L-CTA,L-CTA,95,95,-66.03976036777597,-39.63325865907702,-66.03976036777597,-39.63325865907702,0.0,0.9405941,0.07851628,False
HELIX,N-AAC,N-AAC,624,624,-65.60600237434514,-36.87831210263613,-65.60600237434514,-36.87831210263613,0.0,0.9405941,0.06320379,False
HELIX,A-GCA,A-GCA,879,879,-63.01429392397297,-39.146570114673175,-63.01429392397297,-39.146570114673175,0.0,0.9405941,0.02288462,False
HELIX,R-AGA,R-CGG,32,146,-64.63782305949583,-41.96480861905799,-64.3640280964267,-39.38532620730014,2.5939724737109486,0.95049506,0.17193617,False
HELIX,L-CTT,L-TTA,312,335,-65.87772779009575,-38.46488649965464,-65.34832665771724,-39.098284092335774,0.8255047361329378,0.980198,0.061435953,False
OTHER,S-TCA,S-TCC,68,129,-88.46545024327307,-5.093752311754525,-90.78274218336163,-7.608974169366775,3.419968264269399,0.00019996,0.9037965,True
OTHER,S-TCG,S-TCT,108,136,-78.70342286259985,0.18678726430560144,-90.77467572995184,-17.89823409735703,21.743577061729,0.00019996,0.8594679,True
OTHER,Y-TAC,Y-TAT,181,198,-98.22369369914608,8.551717005973309,-98.54469209956918,43.865506831099964,35.31524871477324,0.00019996,0.5900782,True
OTHER,D-GAC,D-GAT,388,604,-89.44274103047516,3.062511468870443,-87.49505794713266,0.41106901214254654,3.289926518096992,0.00019996,0.40809935,True
OTHER,F-TTC,F-TTT,203,216,-94.81277918991177,47.9886563915103,-94.69612638907711,32.087805248991366,15.90127903448299,0.00039992,0.5013262,True
OTHER,Q-CAA,Q-CAG,175,362,-93.3202189317239,15.912209747108665,-89.16049712340273,2.666310337807986,13.883700395929566,0.00039992,0.50126946,True
OTHER,S-AGC,S-AGT,233,71,-91.54436291733141,-1.5653300541005344,-81.81297576527487,-5.715814778621198,10.579528314234544,0.00079984,0.72904366,True
OTHER,C-TGC,C-TGT,82,53,-99.66711757644488,62.11766767086871,-92.39213965749174,86.30749295614255,25.26010591928168,0.0009998,0.91148245,True
OTHER,V-GTC,V-GTT,115,136,-100.5161032600883,99.9350180862603,-94.27800952884562,78.18740890099455,22.624595436710553,0.00159968,0.69543296,True
OTHER,A-GCA,A-GCT,190,142,-77.73479275526532,-16.250710507279912,-75.95994077868083,-12.071251159804703,4.540702586162608,0.00159968,0.5043962,True
OTHER,V-GTC,V-GTG,115,191,-100.5161032600883,99.9350180862603,-91.03576654116475,48.53443290242392,52.26755151664357,0.0019996,0.69552064,True
OTHER,G-GGA,G-GGT,111,539,131.31621977504633,-65.24245872558204,95.37199409801738,-32.741707069560874,48.4591190358177,0.0021995602,0.7887326,True
OTHER,V-GTA,V-GTC,81,115,-93.61998227401742,106.57858599758079,-100.5161032600883,99.9350180862603,9.57567121651817,0.0029994,0.6756078,True
OTHER,A-GCC,A-GCT,258,142,-80.86286230078025,-14.962258499606829,-75.95994077868083,-12.071251159804703,5.69179786101505,0.00319936,0.528059,True
OTHER,S-AGC,S-TCC,233,129,-91.54436291733141,-1.5653300541005344,-90.78274218336163,-7.608974169366775,6.091444847850543,0.00379924,0.72241277,True
OTHER,S-TCA,S-TCT,68,136,-88.46545024327307,-5.093752311754525,-90.77467572995184,-17.89823409735703,13.01104439106074,0.0039992,0.7009499,True
OTHER,G-GGA,G-GGC,111,619,131.31621977504633,-65.24245872558204,109.72322558202217,-37.19399661588495,35.39736748600224,0.0055988804,0.7313137,True
OTHER,L-TTA,L-TTG,92,101,-82.52963336393846,-12.048767884604313,-85.5536791283941,12.696524242468104,24.929386980823942,0.0067986404,1.0018135,False
OTHER,S-AGT,S-TCG,71,108,-81.81297576527487,-5.715814778621198,-78.70342286259985,0.18678726430560144,6.671583779860543,0.00759848,0.6594601,False
OTHER,I-ATC,I-ATC,204,204,-91.22778364930132,96.53555097407491,-91.22778364930132,96.53555097407491,0.0,0.008798241,1.5068191,False
OTHER,S-TCC,S-TCG,129,108,-90.78274218336163,-7.608974169366775,-78.70342286259985,0.18678726430560144,14.376503454723,0.00939812,0.7547981,False
OTHER,V-GTG,V-GTT,191,136,-91.03576654116475,48.53443290242392,-94.27800952884562,78.18740890099455,29.82970206292667,0.011671335,0.63620234,False
OTHER,L-CTT,L-TTA,85,92,-87.0823779174805,83.67760374831002,-82.52963336393846,-12.048767884604313,95.83457470544037,0.011720581,0.99477744,False
OTHER,S-TCA,S-TCG,68,108,-88.46545024327307,-5.093752311754525,-78.70342286259985,0.18678726430560144,11.098706086537781,0.011930327,0.6735121,False
OTHER,T-ACA,T-ACG,64,182,-104.54460347407517,84.14851114063654,-97.40440567801389,4.653596138618686,79.81493554307315,0.012039489,0.7336769,False
OTHER,G-GGG,G-GGT,193,539,117.1410637376553,-100.9159288737225,95.37199409801738,-32.741707069560874,71.5654729012422,0.013954787,0.7253488,False
OTHER,L-CTC,L-CTT,98,85,-79.75094165484802,-17.034527648504945,-87.0823779174805,83.67760374831002,100.97862827431537,0.015883101,0.9418266,False
OTHER,A-GCG,A-GCT,334,142,-76.24278574240023,-10.688668046311443,-75.95994077868083,-12.071251159804703,1.411218388208623,0.017793594,0.4781068,False
OTHER,G-GGA,G-GGG,111,193,131.31621977504633,-65.24245872558204,117.1410637376553,-100.9159288737225,38.38660601166313,0.019098548,0.7117165,False
OTHER,T-ACA,T-ACC,64,323,-104.54460347407517,84.14851114063654,-100.44541763236784,84.36591606191804,4.1049469502846625,0.01977848,0.6968078,False
OTHER,L-CTA,L-TTG,27,101,-88.83785264738967,149.69369068042272,-85.5536791283941,12.696524242468104,137.0365258160448,0.020366598,0.9173881,False
OTHER,G-GGT,G-GGT,539,539,95.37199409801738,-32.741707069560874,95.37199409801738,-32.741707069560874,0.0,0.021645023,0.7026587,False
OTHER,G-GGC,G-GGT,619,539,109.72322558202217,-37.19399661588495,95.37199409801738,-32.741707069560874,15.026001707433576,0.023116043,0.6948267,False
OTHER,A-GCA,A-GCC,190,258,-77.73479275526532,-16.250710507279912,-80.86286230078025,-14.962258499606829,3.3830352728954476,0.02554931,0.48793685,False
OTHER,P-CCA,P-CCG,109,402,-65.96582357001058,-7.870356117393054,-65.55143599306591,-15.73042767744336,7.870987358205942,0.025866529,0.52064145,False
OTHER,V-GTA,V-GTG,81,191,-93.61998227401742,106.57858599758079,-91.03576654116475,48.53443290242392,58.10165126300571,0.026838433,0.62265545,False
OTHER,L-CTG,L-TTG,496,101,-83.71075748654125,5.411914476124767,-85.5536791283941,12.696524242468104,7.514113362594041,0.027716186,0.9552458,False
OTHER,T-ACC,T-ACT,323,122,-100.44541763236784,84.36591606191804,-95.99859565247435,82.13313405243005,4.975896022100647,0.029052876,0.6715689,False
OTHER,K-AAA,K-AAG,448,150,-87.39678518535453,-9.26309401463483,-92.74142187126785,12.656261131084527,22.561544080771245,0.029291155,0.4615358,False
OTHER,A-GCC,A-GCG,258,334,-80.86286230078025,-14.962258499606829,-76.24278574240023,-10.688668046311443,6.293542942396602,0.029359953,0.44424227,False
OTHER,S-AGT,S-TCC,71,129,-81.81297576527487,-5.715814778621198,-90.78274218336163,-7.608974169366775,9.167374873637767,0.031766202,0.61091024,False
OTHER,G-GGC,G-GGC,619,619,109.72322558202217,-37.19399661588495,109.72322558202217,-37.19399661588495,0.0,0.03295979,0.68622756,False
OTHER,R-CGA,R-CGA,19,19,-86.58781074986905,-22.45069349050122,-86.58781074986905,-22.45069349050122,0.0,0.03311258,1.2045182,False
OTHER,S-AGT,S-AGT,71,71,-81.81297576527487,-5.715814778621198,-81.81297576527487,-5.715814778621198,0.0,0.03536068,0.5825771,False
OTHER,P-CCC,P-CCT,56,80,-64.21755468967578,-11.251975091503551,-66.47683783314342,-15.385214548865285,4.71041704462025,0.037593983,0.5486577,False
OTHER,P-CCA,P-CCC,109,56,-65.96582357001058,-7.870356117393054,-64.21755468967578,-11.251975091503551,3.806808501095273,0.042844903,0.5027985,False
OTHER,V-GTA,V-GTT,81,136,-93.61998227401742,106.57858599758079,-94.27800952884562,78.18740890099455,28.398801678905738,0.04599816,0.5781144,False
OTHER,S-AGT,S-TCA,71,68,-81.81297576527487,-5.715814778621198,-88.46545024327307,-5.093752311754525,6.6814952213633685,0.04699248,0.61349106,False
OTHER,C-TGT,C-TGT,53,53,-92.39213965749174,86.30749295614255,-92.39213965749174,86.30749295614255,0.0,0.049554013,0.73143715,False
OTHER,N-AAC,N-AAT,391,234,-94.90944685723495,31.530909190108957,-93.77118900186316,32.387117798799665,1.4243328708246779,0.05076142,0.41761944,False
OTHER,L-CTG,L-CTT,496,85,-83.71075748654125,5.411914476124767,-87.0823779174805,83.67760374831002,78.33827890361506,0.058207218,0.8996745,False
OTHER,G-GGC,G-GGG,619,193,109.72322558202217,-37.19399661588495,117.1410637376553,-100.9159288737225,64.15223280272953,0.065876156,0.70906407,False
OTHER,E-GAA,E-GAA,528,528,-81.80717010448036,-15.495090094495987,-81.80717010448036,-15.495090094495987,0.0,0.06896552,0.3476353,False
OTHER,W-TGG,W-TGG,159,159,-81.26687482037568,-10.231365537037933,-81.26687482037568,-10.231365537037933,0.0,0.06934813,0.41526976,False
OTHER,R-AGA,R-CGT,8,276,-78.42185514425525,3.2381109366764167,-89.20190173015135,15.611242583973931,16.410478090398392,0.07012623,1.5530751,False
OTHER,H-CAC,H-CAT,171,195,-95.97144565052355,18.958047230111227,-97.60562988115163,22.395280165764905,3.8059333091340295,0.07012623,0.45737833,False
OTHER,S-TCC,S-TCT,129,136,-90.78274218336163,-7.608974169366775,-90.77467572995184,-17.89823409735703,10.289263089911572,0.07092199,0.6374759,False
OTHER,R-CGA,R-CGG,19,48,-86.58781074986905,-22.45069349050122,-89.59356526772739,7.2154459901473205,29.818021260756385,0.07575758,1.4211116,False
OTHER,T-ACC,T-ACG,323,182,-100.44541763236784,84.36591606191804,-97.40440567801389,4.653596138618686,79.77030588672048,0.076219514,0.66116303,False
OTHER,T-ACA,T-ACT,64,122,-104.54460347407517,84.14851114063654,-95.99859565247435,82.13313405243005,8.780432477647679,0.08291874,0.61780554,False
OTHER,E-GAA,E-GAG,528,229,-81.80717010448036,-15.495090094495987,-80.19902938515754,-5.840523787581876,9.787582293280874,0.084745765,0.33560088,False
