condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
SHEET,T-ACA,T-ACT,412,481,-118.19750275695952,140.21433067855048,-117.63875230171746,140.83008589260547,0.8314785354229649,0.00379924,0.9596806,True
SHEET,L-CTA,L-CTT,479,489,-108.91583575042414,130.29837132455268,-109.07428930897926,127.93949719279709,2.364190072664323,0.0041991603,0.9870451,True
SHEET,Y-TAC,Y-TAT,585,573,-120.92429185854702,138.19413830697914,-122.18062319410083,138.52167319843792,1.2983248937832668,0.00479904,0.9893071,True
SHEET,L-TTA,L-TTG,487,470,-109.42116046597836,131.3139248314852,-112.1430454917418,129.4326858283886,3.30873363694438,0.00479904,0.956883,True
SHEET,L-CTG,L-TTA,482,487,-109.25647777490018,131.40536740409334,-109.42116046597836,131.3139248314852,0.18836701628985814,0.0053989203,0.95010084,True
SHEET,L-CTC,L-CTT,485,489,-111.41998117563674,130.94005393669704,-109.07428930897926,127.93949719279709,3.808623256068601,0.0057988404,0.99826795,True
SHEET,L-CTC,L-TTG,485,470,-111.41998117563674,130.94005393669704,-112.1430454917418,129.4326858283886,1.6718195534117566,0.00739852,0.9654969,True
SHEET,A-GCA,A-GCG,442,493,-122.14432756885138,144.31195240693788,-122.38104826510569,140.50160843504122,3.8176901226008955,0.0077984403,1.0114343,True
SHEET,L-CTA,L-CTG,479,482,-108.91583575042414,130.29837132455268,-109.25647777490018,131.40536740409334,1.1582216147860047,0.008798241,0.9546268,True
SHEET,T-ACC,T-ACT,498,481,-118.43173726435593,142.1218249288166,-117.63875230171746,140.83008589260547,1.5157225632161273,0.00919816,0.9520541,True
SHEET,E-GAA,E-GAG,607,550,-115.50400399738665,134.83516055619359,-117.28160171001748,135.9303404084701,2.0878870986676503,0.00959808,0.9875594,True
SHEET,L-CTC,L-TTA,485,487,-111.41998117563674,130.94005393669704,-109.42116046597836,131.3139248314852,2.0334855975218837,0.011361054,0.9260769,True
SHEET,A-GCG,A-GCT,493,468,-122.38104826510569,140.50160843504122,-124.65301506986205,140.1025614629724,2.3067448163661557,0.014440433,0.9556602,True
SHEET,T-ACA,T-ACG,412,459,-118.19750275695952,140.21433067855048,-117.0334882582276,141.19311044699165,1.520835161471437,0.016661113,0.9755597,True
SHEET,A-GCC,A-GCG,507,493,-123.49346751484732,141.99918205207987,-122.38104826510569,140.50160843504122,1.8655303068151932,0.019635845,1.0011364,True
SHEET,F-TTC,F-TTT,665,703,-119.3730739357671,137.02924954403346,-121.01516069526488,138.27039053887316,2.058368260246356,0.024079964,0.98323494,True
SHEET,V-GTA,V-GTC,963,938,-116.79623480721804,130.57600485393536,-116.1331600425932,130.60388568612737,0.6636606695337627,0.05294705,0.81061363,False
SHEET,V-GTC,V-GTG,938,913,-116.1331600425932,130.60388568612737,-117.52709236916608,131.53974454582416,1.6789517969071943,0.07974138,0.82436806,False
SHEET,I-ATC,I-ATT,906,891,-113.64917050562131,127.41682379675103,-113.09331605058733,127.45469036550958,0.557142757478428,0.08687783,0.7822608,False
SHEET,L-CTT,L-CTT,489,489,-109.07428930897926,127.93949719279709,-109.07428930897926,127.93949719279709,0.0,0.123128116,0.83065844,False
SHEET,V-GTC,V-GTT,938,909,-116.1331600425932,130.60388568612737,-116.65745902366172,130.59981489338202,0.5243147841736512,0.12468828,0.7831236,False
SHEET,E-GAG,E-GAG,550,550,-117.28160171001748,135.9303404084701,-117.28160171001748,135.9303404084701,0.0,0.13216957,0.8677297,False
SHEET,V-GTA,V-GTT,963,909,-116.79623480721804,130.57600485393536,-116.65745902366172,130.59981489338202,0.1408035371719121,0.1420765,0.75653577,False
SHEET,V-GTA,V-GTA,963,963,-116.79623480721804,130.57600485393536,-116.79623480721804,130.57600485393536,0.0,0.1446384,0.75185096,False
SHEET,I-ATA,I-ATT,885,891,-113.5061121934554,127.46578259272168,-113.09331605058733,127.45469036550958,0.41294514535380267,0.14962594,0.79237103,False
SHEET,V-GTA,V-GTG,963,913,-116.79623480721804,130.57600485393536,-117.52709236916608,131.53974454582416,1.2095234473041674,0.18363273,0.77230865,False
SHEET,N-AAC,N-AAC,357,357,-110.16566474588808,129.4400897534489,-110.16566474588808,129.4400897534489,0.0,0.19560878,0.9041436,False
SHEET,T-ACA,T-ACA,412,412,-118.19750275695952,140.21433067855048,-118.19750275695952,140.21433067855048,0.0,0.20199502,0.8098137,False
SHEET,I-ATA,I-ATC,885,906,-113.5061121934554,127.46578259272168,-113.64917050562131,127.41682379675103,0.1512039826944279,0.21197008,0.73986715,False
SHEET,R-CGA,R-CGA,197,197,-115.77003986555864,135.36014255617908,-115.77003986555864,135.36014255617908,0.0,0.22591361,0.7706685,False
SHEET,L-TTA,L-TTA,487,487,-109.42116046597836,131.3139248314852,-109.42116046597836,131.3139248314852,0.0,0.24438202,0.75099176,False
SHEET,R-CGT,R-CGT,184,184,-119.67380716492275,137.1042450211202,-119.67380716492275,137.1042450211202,0.0,0.25510204,0.7523199,False
SHEET,T-ACC,T-ACC,498,498,-118.43173726435593,142.1218249288166,-118.43173726435593,142.1218249288166,0.0,0.26245847,0.80258095,False
SHEET,N-AAT,N-AAT,365,365,-112.13153662299032,130.46658522343176,-112.13153662299032,130.46658522343176,0.0,0.27714285,0.898332,False
SHEET,D-GAC,D-GAC,446,446,-107.3245041266487,127.16517230697107,-107.3245041266487,127.16517230697107,0.0,0.2866242,0.9861242,False
SHEET,I-ATT,I-ATT,891,891,-113.09331605058733,127.45469036550958,-113.09331605058733,127.45469036550958,0.0,0.30864197,0.7092879,False
SHEET,V-GTC,V-GTC,938,938,-116.1331600425932,130.60388568612737,-116.1331600425932,130.60388568612737,0.0,0.3156146,0.7227823,False
SHEET,S-TCT,S-TCT,197,197,-125.40045633111488,144.26084893156786,-125.40045633111488,144.26084893156786,0.0,0.32258064,0.7367717,False
SHEET,S-TCC,S-TCC,223,223,-124.7891407400204,144.95159962270958,-124.7891407400204,144.95159962270958,0.0,0.3267974,0.7426362,False
SHEET,L-CTC,L-CTC,485,485,-111.41998117563674,130.94005393669704,-111.41998117563674,130.94005393669704,0.0,0.35153583,0.80369496,False
SHEET,G-GGT,G-GGT,369,369,-154.6848377560312,170.88039107066868,-154.6848377560312,170.88039107066868,0.0,0.35714287,1.0208011,False
SHEET,F-TTT,F-TTT,703,703,-121.01516069526488,138.27039053887316,-121.01516069526488,138.27039053887316,0.0,0.35714287,0.82772374,False
SHEET,C-TGC,C-TGC,168,168,-122.27022161563306,138.17806004167292,-122.27022161563306,138.17806004167292,0.0,0.38538206,0.72848964,False
SHEET,A-GCA,A-GCA,442,442,-122.14432756885138,144.31195240693788,-122.14432756885138,144.31195240693788,0.0,0.40199336,0.8065259,False
SHEET,A-GCT,A-GCT,468,468,-124.65301506986205,140.1025614629724,-124.65301506986205,140.1025614629724,0.0,0.40199336,0.7701406,False
SHEET,P-CCC,P-CCC,133,133,-69.82525611147213,139.27313061092272,-69.82525611147213,139.27313061092272,0.0,0.40650406,0.54947734,False
SHEET,V-GTT,V-GTT,909,909,-116.65745902366172,130.59981489338202,-116.65745902366172,130.59981489338202,0.0,0.42372882,0.7085688,False
SHEET,L-TTG,L-TTG,470,470,-112.1430454917418,129.4326858283886,-112.1430454917418,129.4326858283886,0.0,0.43103448,0.764357,False
SHEET,D-GAT,D-GAT,446,446,-106.82637160029051,130.7458716585936,-106.82637160029051,130.7458716585936,0.0,0.4347826,0.9647354,False
SHEET,I-ATA,I-ATA,885,885,-113.5061121934554,127.46578259272168,-113.5061121934554,127.46578259272168,0.0,0.4385965,0.70804113,False
SHEET,S-TCA,S-TCA,217,217,-123.4752309097634,146.85327455180288,-123.4752309097634,146.85327455180288,0.0,0.48504984,0.7215236,False
SHEET,M-ATG,M-ATG,572,572,-120.01287141570053,136.68096453787615,-120.01287141570053,136.68096453787615,0.0,0.4854369,0.79273593,False
SHEET,G-GGA,G-GGA,378,378,-148.08380143267237,168.06681758548697,-148.08380143267237,168.06681758548697,0.0,0.5049505,0.991268,False
SHEET,C-TGT,C-TGT,171,171,-121.30238381024225,138.5588294275228,-121.30238381024225,138.5588294275228,0.0,0.5148515,0.8309526,False
SHEET,L-CTA,L-CTA,479,479,-108.91583575042414,130.29837132455268,-108.91583575042414,130.29837132455268,0.0,0.5148515,0.7948435,False
SHEET,G-GGG,G-GGG,372,372,-150.87688435034403,168.71713355674223,-150.87688435034403,168.71713355674223,0.0,0.5346535,1.0164022,False
SHEET,H-CAC,H-CAC,310,310,-118.25947989348822,132.9017798889731,-118.25947989348822,132.9017798889731,0.0,0.5346535,0.8239479,False
SHEET,T-ACG,T-ACG,459,459,-117.0334882582276,141.19311044699165,-117.0334882582276,141.19311044699165,0.0,0.5346535,0.73961395,False
SHEET,S-AGT,S-AGT,191,191,-125.9174470097715,144.99793562603895,-125.9174470097715,144.99793562603895,0.0,0.55445546,0.7009235,False
SHEET,P-CCT,P-CCT,138,138,-68.32322238090546,141.26470448987172,-68.32322238090546,141.26470448987172,0.0,0.57425743,0.49874416,False
SHEET,V-GTG,V-GTT,913,909,-117.52709236916608,131.53974454582416,-116.65745902366172,130.59981489338202,1.2805193896045088,0.5940594,0.74355954,False
SHEET,R-AGG,R-AGG,211,211,-117.60222445003623,134.73190175632132,-117.60222445003623,134.73190175632132,0.0,0.6138614,0.7594951,False
SHEET,Q-CAA,Q-CAA,431,431,-116.66456242039854,135.19206526108343,-116.66456242039854,135.19206526108343,0.0,0.63366336,0.79383683,False
SHEET,T-ACT,T-ACT,481,481,-117.63875230171746,140.83008589260547,-117.63875230171746,140.83008589260547,0.0,0.63366336,0.75491667,False
SHEET,R-CGC,R-CGC,203,203,-119.31578230900902,133.47719600578998,-119.31578230900902,133.47719600578998,0.0,0.6732673,0.6575998,False
SHEET,K-AAA,K-AAA,519,519,-113.15499948898172,134.97949611373429,-113.15499948898172,134.97949611373429,0.0,0.7029703,0.79015833,False
SHEET,V-GTG,V-GTG,913,913,-117.52709236916608,131.53974454582416,-117.52709236916608,131.53974454582416,0.0,0.7029703,0.6796265,False
SHEET,Q-CAG,Q-CAG,426,426,-119.54628753311862,136.10930502510277,-119.54628753311862,136.10930502510277,0.0,0.7326733,0.7913284,False
SHEET,F-TTC,F-TTC,665,665,-119.3730739357671,137.02924954403346,-119.3730739357671,137.02924954403346,0.0,0.7425743,0.78658587,False
SHEET,K-AAG,K-AAG,511,511,-114.42505267457807,135.9699964867912,-114.42505267457807,135.9699964867912,0.0,0.76237625,0.777649,False
SHEET,A-GCC,A-GCC,507,507,-123.49346751484732,141.99918205207987,-123.49346751484732,141.99918205207987,0.0,0.7920792,0.8036358,False
SHEET,H-CAT,H-CAT,309,309,-123.22122983490895,133.93283792532154,-123.22122983490895,133.93283792532154,0.0,0.8019802,0.7718418,False
SHEET,L-CTG,L-CTG,482,482,-109.25647777490018,131.40536740409334,-109.25647777490018,131.40536740409334,0.0,0.8019802,0.7286218,False
SHEET,Y-TAT,Y-TAT,573,573,-122.18062319410083,138.52167319843792,-122.18062319410083,138.52167319843792,0.0,0.8118812,0.8042264,False
SHEET,S-AGC,S-AGC,206,206,-125.46646327925389,148.61389241415705,-125.46646327925389,148.61389241415705,0.0,0.83168316,0.67532516,False
SHEET,G-GGC,G-GGC,363,363,-157.19079318137386,171.72497128229742,-157.19079318137386,171.72497128229742,0.0,0.84158415,0.91795295,False
SHEET,E-GAA,E-GAA,607,607,-115.50400399738665,134.83516055619359,-115.50400399738665,134.83516055619359,0.0,0.84158415,0.81511563,False
SHEET,P-CCA,P-CCA,139,139,-71.15786699967664,141.4027835941327,-71.15786699967664,141.4027835941327,0.0,0.8613861,0.49200436,False
SHEET,P-CCG,P-CCG,158,158,-70.58905567578715,143.58785673226816,-70.58905567578715,143.58785673226816,0.0,0.8811881,0.45051542,False
SHEET,Y-TAC,Y-TAC,585,585,-120.92429185854702,138.19413830697914,-120.92429185854702,138.19413830697914,0.0,0.8910891,0.73817575,False
SHEET,R-AGA,R-AGA,211,211,-115.8303640963082,134.85815097293985,-115.8303640963082,134.85815097293985,0.0,0.8910891,0.6832891,False
SHEET,S-TCG,S-TCG,210,210,-123.73257877731113,145.1508908823122,-123.73257877731113,145.1508908823122,0.0,0.9108911,0.6670935,False
SHEET,I-ATC,I-ATC,906,906,-113.64917050562131,127.41682379675103,-113.64917050562131,127.41682379675103,0.0,0.95049506,0.61324656,False
SHEET,A-GCG,A-GCG,493,493,-122.38104826510569,140.50160843504122,-122.38104826510569,140.50160843504122,0.0,0.97029704,0.7241813,False
SHEET,W-TGG,W-TGG,534,534,-116.92878145825131,138.11977120729603,-116.92878145825131,138.11977120729603,0.0,0.990099,0.71130884,False
SHEET,R-CGG,R-CGG,199,199,-112.79167440627205,136.67017283898755,-112.79167440627205,136.67017283898755,0.0,0.990099,0.62340707,False
TURN,C-TGC,C-TGT,56,46,-82.7738399475231,-6.33295780173817,-89.67634716046794,-3.973085181703275,7.2947655622059555,0.00019996,1.5469441,True
TURN,V-GTA,V-GTG,77,75,-89.7066048984911,-16.008617867243395,-76.37523677078511,-14.335341048900746,13.435967827708502,0.00019996,1.515648,True
TURN,V-GTA,V-GTC,77,91,-89.7066048984911,-16.008617867243395,-84.79819190429899,-14.094521385370792,5.2684232426287725,0.00019996,1.5020181,True
TURN,V-GTC,V-GTT,91,86,-84.79819190429899,-14.094521385370792,-83.42259863564759,-11.921689653775287,2.5716637755716345,0.00019996,1.4941989,True
TURN,V-GTC,V-GTG,91,75,-84.79819190429899,-14.094521385370792,-76.37523677078511,-14.335341048900746,8.426397052805571,0.00019996,1.4829304,True
TURN,I-ATC,I-ATT,77,82,-81.83798791801546,-13.583881928868651,-80.3670656991182,-12.896194577569673,1.6237383000909542,0.00019996,1.4470545,True
TURN,V-GTG,V-GTT,75,86,-76.37523677078511,-14.335341048900746,-83.42259863564759,-11.921689653775287,7.449229645507581,0.00019996,1.4355909,True
TURN,I-ATA,I-ATC,74,77,-83.00391486971498,-12.911420776776923,-81.83798791801546,-13.583881928868651,1.3459530667047275,0.00019996,1.4308165,True
TURN,V-GTA,V-GTT,77,86,-89.7066048984911,-16.008617867243395,-83.42259863564759,-11.921689653775287,7.496113455217849,0.00019996,1.4200686,True
TURN,I-ATA,I-ATT,74,82,-83.00391486971498,-12.911420776776923,-80.3670656991182,-12.896194577569673,2.6368931312473096,0.00019996,1.3826749,True
TURN,R-AGG,R-CGT,117,106,-72.78163519182046,-5.5401175537327285,-69.24693033406881,-0.0884430590155439,6.497298917839852,0.00019996,1.3333359,True
TURN,R-AGA,R-CGT,112,106,-69.09104492664162,-2.5581350823937936,-69.24693033406881,-0.0884430590155439,2.474606827475205,0.00019996,1.3235446,True
TURN,R-CGG,R-CGT,120,106,-64.36949907795187,-4.325254431064186,-69.24693033406881,-0.0884430590155439,6.460642867429458,0.00019996,1.3186711,True
TURN,R-AGG,R-CGC,117,116,-72.78163519182046,-5.5401175537327285,-71.47352419216878,-1.1815661639081418,4.550618046502204,0.00019996,1.3106656,True
TURN,R-AGA,R-CGC,112,116,-69.09104492664162,-2.5581350823937936,-71.47352419216878,-1.1815661639081418,2.7515721756856806,0.00019996,1.3078605,True
TURN,R-AGG,R-CGG,117,120,-72.78163519182046,-5.5401175537327285,-64.36949907795187,-4.325254431064186,8.499407414936163,0.00019996,1.306235,True
TURN,R-AGG,R-CGA,117,97,-72.78163519182046,-5.5401175537327285,-67.4691686968979,-1.9654556624496924,6.403163897376514,0.00019996,1.3034525,True
TURN,R-CGA,R-CGT,97,106,-67.4691686968979,-1.9654556624496924,-69.24693033406881,-0.0884430590155439,2.5852684100586667,0.00019996,1.291756,True
TURN,R-CGC,R-CGG,116,120,-71.47352419216878,-1.1815661639081418,-64.36949907795187,-4.325254431064186,7.768522944838295,0.00019996,1.283778,True
TURN,T-ACC,T-ACG,123,129,-87.848889066896,-11.798590008137793,-88.40979103172663,-9.103200139938478,2.7531323171512065,0.00019996,1.2835886,True
TURN,R-AGA,R-CGA,112,97,-69.09104492664162,-2.5581350823937936,-67.4691686968979,-1.9654556624496924,1.726774854876273,0.00019996,1.2812971,True
TURN,R-CGA,R-CGC,97,116,-67.4691686968979,-1.9654556624496924,-71.47352419216878,-1.1815661639081418,4.080360974035246,0.00019996,1.2809323,True
TURN,R-AGA,R-AGG,112,117,-69.09104492664162,-2.5581350823937936,-72.78163519182046,-5.5401175537327285,4.744752466125655,0.00019996,1.2797099,True
TURN,R-CGA,R-CGG,97,120,-67.4691686968979,-1.9654556624496924,-64.36949907795187,-4.325254431064186,3.8957158488487615,0.00019996,1.2761017,True
TURN,T-ACA,T-ACC,149,123,-86.75492498829175,-6.963428658359952,-87.848889066896,-11.798590008137793,4.95737255848922,0.00019996,1.2753578,True
TURN,R-CGC,R-CGT,116,106,-71.47352419216878,-1.1815661639081418,-69.24693033406881,-0.0884430590155439,2.480451235436514,0.00019996,1.268311,True
TURN,Y-TAC,Y-TAT,160,152,-85.85566911235703,-0.7638608225741345,-84.15777970734025,0.22178031111534693,1.9632414207348403,0.00019996,1.2643776,True
TURN,L-CTG,L-CTT,128,123,-80.53440533378351,-6.152099088271286,-80.38194868131966,-3.741741124986242,2.4151746400730754,0.00019996,1.2494601,True
TURN,T-ACC,T-ACT,123,139,-87.848889066896,-11.798590008137793,-88.6044036117478,-6.680411232364011,5.173640517881371,0.00019996,1.2492801,True
TURN,F-TTC,F-TTT,195,177,-81.30418814381146,-0.39356118290696757,-87.11974588242964,-1.0608982790585844,5.853721090990067,0.00019996,1.2357073,True
TURN,L-CTG,L-TTA,128,118,-80.53440533378351,-6.152099088271286,-80.22518900967869,-6.571199068856446,0.5208258142789931,0.00019996,1.2223109,True
TURN,L-CTA,L-CTT,115,123,-78.5675908905758,-3.459787927840354,-80.38194868131966,-3.741741124986242,1.8361350163355856,0.00019996,1.22124,True
TURN,T-ACG,T-ACT,129,139,-88.40979103172663,-9.103200139938478,-88.6044036117478,-6.680411232364011,2.4305925505868684,0.00019996,1.2201076,True
TURN,H-CAC,H-CAT,203,180,-82.85248274562662,8.172730299496811,-78.07818734597689,7.75810281215754,4.792265906267511,0.00019996,1.1961851,True
TURN,T-ACA,T-ACT,149,139,-86.75492498829175,-6.963428658359952,-88.6044036117478,-6.680411232364011,1.8710077610844544,0.00019996,1.1955495,True
TURN,L-CTG,L-TTG,128,133,-80.53440533378351,-6.152099088271286,-79.73219961576551,-7.980567196066733,1.9967046940511344,0.00019996,1.1943353,True
TURN,L-CTC,L-CTT,129,123,-81.01895261388255,-7.126078941273227,-80.38194868131966,-3.741741124986242,3.443764867822825,0.00019996,1.1900251,True
TURN,T-ACA,T-ACG,149,129,-86.75492498829175,-6.963428658359952,-88.40979103172663,-9.103200139938478,2.705033015526904,0.00019996,1.1897919,True
TURN,L-CTA,L-CTG,115,128,-78.5675908905758,-3.459787927840354,-80.53440533378351,-6.152099088271286,3.3342013194453894,0.00019996,1.1892488,True
TURN,L-CTA,L-CTC,115,129,-78.5675908905758,-3.459787927840354,-81.01895261388255,-7.126078941273227,4.410313378170769,0.00019996,1.1886135,True
TURN,L-CTC,L-TTG,129,133,-81.01895261388255,-7.126078941273227,-79.73219961576551,-7.980567196066733,1.5446305240228968,0.00019996,1.184894,True
TURN,L-TTA,L-TTG,118,133,-80.22518900967869,-6.571199068856446,-79.73219961576551,-7.980567196066733,1.4931031647234292,0.00019996,1.1845274,True
TURN,L-CTA,L-TTG,115,133,-78.5675908905758,-3.459787927840354,-79.73219961576551,-7.980567196066733,4.6683785916325835,0.00019996,1.1639987,True
TURN,L-CTT,L-TTG,123,133,-80.38194868131966,-3.741741124986242,-79.73219961576551,-7.980567196066733,4.288335377399972,0.00019996,1.1574728,True
TURN,L-CTC,L-TTA,129,118,-81.01895261388255,-7.126078941273227,-80.22518900967869,-6.571199068856446,0.96847939171258,0.00019996,1.1569753,True
TURN,S-TCC,S-TCG,136,146,-76.30218106742265,-6.266323756855995,-71.39361097887964,-9.560550460536177,5.911513333265761,0.00019996,1.149257,True
TURN,L-CTC,L-CTG,129,128,-81.01895261388255,-7.126078941273227,-80.53440533378351,-6.152099088271286,1.087852389207775,0.00019996,1.1425359,True
TURN,S-AGT,S-TCC,118,136,-74.14236596883791,-8.330952485393803,-76.30218106742265,-6.266323756855995,2.987891070099161,0.00019996,1.1376393,True
TURN,L-CTT,L-TTA,123,118,-80.38194868131966,-3.741741124986242,-80.22518900967869,-6.571199068856446,2.8337970729717363,0.00019996,1.1373378,True
TURN,L-CTA,L-TTA,115,118,-78.5675908905758,-3.459787927840354,-80.22518900967869,-6.571199068856446,3.525409311398107,0.00019996,1.1328931,True
TURN,S-AGT,S-TCT,118,135,-74.14236596883791,-8.330952485393803,-71.98613671956741,-6.547626805370262,2.7981377836770345,0.00019996,1.1223953,True
TURN,S-AGC,S-AGT,149,118,-73.43430757833936,-8.672507193897692,-74.14236596883791,-8.330952485393803,0.7861337693144609,0.00019996,1.1109273,True
TURN,S-AGT,S-TCA,118,138,-74.14236596883791,-8.330952485393803,-72.8227597608131,-4.869389989029715,3.7045614396972795,0.00019996,1.1031513,True
TURN,S-TCA,S-TCC,138,136,-72.8227597608131,-4.869389989029715,-76.30218106742265,-6.266323756855995,3.7493728249644467,0.00019996,1.0559331,True
TURN,S-TCC,S-TCT,136,135,-76.30218106742265,-6.266323756855995,-71.98613671956741,-6.547626805370262,4.325201754572456,0.00019996,1.0448489,True
TURN,Q-CAA,Q-CAG,328,325,-73.67425895407108,3.257657017090289,-72.7795041727994,-1.0797507751065831,4.428734861607619,0.00019996,1.0358701,True
TURN,K-AAA,K-AAG,359,360,-68.66078399006582,-1.6430757495452621,-67.37223465219708,-0.20938278406004654,1.9276501019126373,0.00019996,1.0042387,True
TURN,A-GCA,A-GCG,276,267,-67.95607922244976,-7.455821691381225,-70.10419420698628,-9.945029492879012,3.2879406116637475,0.00019996,0.9253729,True
TURN,A-GCC,A-GCT,296,296,-67.91960601228189,-8.590025829480618,-68.63857904507412,-8.283947123525776,0.7814130764975954,0.00019996,0.9097697,True
TURN,A-GCA,A-GCC,276,296,-67.95607922244976,-7.455821691381225,-67.91960601228189,-8.590025829480618,1.1347904308469186,0.00019996,0.90393233,True
TURN,A-GCA,A-GCT,276,296,-67.95607922244976,-7.455821691381225,-68.63857904507412,-8.283947123525776,1.0731252206741169,0.00019996,0.9015955,True
TURN,P-CCA,P-CCC,238,259,-63.67010819751008,-3.765003041752013,-63.45253252149933,-4.382233576667725,0.6544560397947855,0.00019996,0.72848594,True
TURN,R-AGA,R-CGG,112,120,-69.09104492664162,-2.5581350823937936,-64.36949907795187,-4.325254431064186,5.041399209914301,0.00039992,1.244053,True
TURN,S-TCA,S-TCT,138,135,-72.8227597608131,-4.869389989029715,-71.98613671956741,-6.547626805370262,1.8752111680725578,0.00039992,0.99903184,True
TURN,S-AGT,S-TCG,118,146,-74.14236596883791,-8.330952485393803,-71.39361097887964,-9.560550460536177,3.011239807005534,0.00059988,1.096418,True
TURN,S-TCG,S-TCT,146,135,-71.39361097887964,-9.560550460536177,-71.98613671956741,-6.547626805370262,3.0706344141294224,0.00059988,1.0782797,True
TURN,S-AGC,S-TCG,149,146,-73.43430757833936,-8.672507193897692,-71.39361097887964,-9.560550460536177,2.2255478998369047,0.00059988,1.0405437,True
TURN,S-AGC,S-TCA,149,138,-73.43430757833936,-8.672507193897692,-72.8227597608131,-4.869389989029715,3.851972378805947,0.00059988,0.98700255,True
TURN,A-GCG,A-GCT,267,296,-70.10419420698628,-9.945029492879012,-68.63857904507412,-8.283947123525776,2.21522514444988,0.00059988,0.9015407,True
TURN,P-CCG,P-CCT,252,272,-62.24659432164187,-3.602863742366019,-64.00522459894759,-4.483915883502174,1.9669858483621516,0.00059988,0.75391376,True
TURN,P-CCA,P-CCT,238,272,-63.67010819751008,-3.765003041752013,-64.00522459894759,-4.483915883502174,0.7931826249645892,0.00059988,0.7373708,True
TURN,S-TCA,S-TCG,138,146,-72.8227597608131,-4.869389989029715,-71.39361097887964,-9.560550460536177,4.904024144549724,0.00079984,1.0469279,True
TURN,S-AGC,S-TCC,149,136,-73.43430757833936,-8.672507193897692,-76.30218106742265,-6.266323756855995,3.743583454670215,0.00079984,1.0138061,True
TURN,S-AGC,S-TCT,149,135,-73.43430757833936,-8.672507193897692,-71.98613671956741,-6.547626805370262,2.5714422999057898,0.0009998,1.003912,True
TURN,A-GCC,A-GCG,296,267,-67.91960601228189,-8.590025829480618,-70.10419420698628,-9.945029492879012,2.5706926125588896,0.00119976,0.93412596,True
TURN,P-CCA,P-CCG,238,252,-63.67010819751008,-3.765003041752013,-62.24659432164187,-3.602863742366019,1.4327180138445623,0.0013997201,0.7202251,True
TURN,E-GAA,E-GAG,448,437,-70.3363318463075,-5.323419130143496,-69.83371188566461,-3.0792981528596304,2.29971863181611,0.0035992803,0.9578016,True
TURN,P-CCC,P-CCT,259,272,-63.45253252149933,-4.382233576667725,-64.00522459894759,-4.483915883502174,0.5619678140225207,0.00379924,0.73114574,True
TURN,P-CCC,P-CCG,259,252,-63.45253252149933,-4.382233576667725,-62.24659432164187,-3.602863742366019,1.4358636009366974,0.00459908,0.7314403,True
TURN,D-GAC,D-GAT,607,573,-73.09321476137809,6.988693101213006,-71.88390244807066,8.419846543667873,1.8736692469503258,0.0065986803,0.94699466,True
TURN,N-AAC,N-AAT,572,532,-43.66739377912916,18.420176663161893,-63.65708985695204,16.827535350613122,20.05304105701089,0.0071985605,0.9479211,True
TURN,G-GGA,G-GGT,691,629,79.86490336114969,1.5647438317706768,80.00371329565185,1.655125057014811,0.16564106916199076,0.00759848,0.9004445,True
TURN,G-GGG,G-GGT,733,629,81.53149000920031,1.5327865505829508,80.00371329565185,1.655125057014811,1.5326670860356097,0.015905475,0.9329728,True
TURN,G-GGC,G-GGG,684,733,80.75505459492076,3.7498844180241897,81.53149000920031,1.5327865505829508,2.3491221565427223,0.020930959,0.9116627,True
TURN,G-GGA,G-GGC,691,684,79.86490336114969,1.5647438317706768,80.75505459492076,3.7498844180241897,2.359493293204396,0.022490628,0.8851593,True
TURN,G-GGC,G-GGT,684,629,80.75505459492076,3.7498844180241897,80.00371329565185,1.655125057014811,2.225428167459808,0.042112775,0.905465,False
TURN,R-CGC,R-CGC,116,116,-71.47352419216878,-1.1815661639081418,-71.47352419216878,-1.1815661639081418,0.0,0.09652928,0.92654794,False
TURN,D-GAT,D-GAT,573,573,-71.88390244807066,8.419846543667873,-71.88390244807066,8.419846543667873,0.0,0.103161395,0.8396211,False
TURN,H-CAC,H-CAC,203,203,-82.85248274562662,8.172730299496811,-82.85248274562662,8.172730299496811,0.0,0.12833333,0.8016196,False
TURN,W-TGG,W-TGG,141,141,-83.04861162764354,-5.013760551289921,-83.04861162764354,-5.013760551289921,0.0,0.14173229,0.8289791,False
TURN,G-GGA,G-GGA,691,691,79.86490336114969,1.5647438317706768,79.86490336114969,1.5647438317706768,0.0,0.1446384,0.78507674,False
TURN,L-TTG,L-TTG,133,133,-79.73219961576551,-7.980567196066733,-79.73219961576551,-7.980567196066733,0.0,0.17507419,0.7953103,False
TURN,S-TCT,S-TCT,135,135,-71.98613671956741,-6.547626805370262,-71.98613671956741,-6.547626805370262,0.0,0.18235295,0.7326671,False
TURN,V-GTT,V-GTT,86,86,-83.42259863564759,-11.921689653775287,-83.42259863564759,-11.921689653775287,0.0,0.18282549,0.92219514,False
TURN,E-GAA,E-GAA,448,448,-70.3363318463075,-5.323419130143496,-70.3363318463075,-5.323419130143496,0.0,0.20630373,0.80064476,False
TURN,A-GCG,A-GCG,267,267,-70.10419420698628,-9.945029492879012,-70.10419420698628,-9.945029492879012,0.0,0.21956088,0.6733524,False
