condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
HELIX,I-ATC,I-ATT,1088,1290,-64.88442703947914,-42.61031613713755,-65.31409374959713,-42.34926289196508,0.5027546902801581,0.08116883,0.11198354,False
HELIX,L-CTA,L-CTG,169,2812,-65.51481251873629,-39.32920595798473,-65.22351861101359,-39.34996973306157,0.29203300332634435,0.084033616,0.13137308,False
HELIX,V-GTG,V-GTG,986,986,-65.80718559634786,-41.928038295661224,-65.80718559634786,-41.928038295661224,0.0,0.084033616,0.08340994,False
HELIX,T-ACA,T-ACG,215,461,-67.44871228033371,-38.98612555597499,-65.47704157262612,-40.62124893761395,2.5614671289740443,0.09259259,0.12880829,False
HELIX,A-GCG,A-GCT,2157,994,-63.65043042251128,-39.36122588481375,-63.35574191077107,-39.12919069833008,0.3750755213529231,0.09398496,0.048298378,False
HELIX,N-AAC,N-AAT,782,623,-66.2349944950116,-36.493413867432984,-66.57620342518877,-36.242155113530316,0.4237387112895924,0.09541985,0.08680872,False
HELIX,S-TCC,S-TCG,301,261,-66.28487536652021,-36.61864538586517,-65.27354974668394,-36.47083667713151,1.0220699211476405,0.1002004,0.12697288,False
HELIX,V-GTA,V-GTC,474,534,-65.84891122198746,-41.85412198846335,-65.79402382181725,-41.827757458267094,0.060891010419560895,0.10309278,0.077491,False
HELIX,V-GTA,V-GTA,474,474,-65.84891122198746,-41.85412198846335,-65.84891122198746,-41.85412198846335,0.0,0.10504202,0.07096637,False
HELIX,A-GCC,A-GCG,1607,2157,-63.415888556602205,-39.25950729259934,-63.65043042251128,-39.36122588481375,0.2556492888043884,0.10638298,0.047854032,False
HELIX,R-AGG,R-CGG,63,222,-63.47511995708456,-39.08048461935872,-64.28524869453977,-39.78899380234248,1.076240602106748,0.11848341,0.20371012,False
HELIX,G-GGG,G-GGT,245,462,-61.32173206650879,-42.2711562637114,-60.92991143458184,-42.13846617870556,0.41367869930961154,0.12376238,0.15708013,False
HELIX,G-GGC,G-GGT,549,462,-60.61706144983857,-42.43330153951292,-60.92991143458184,-42.13846617870556,0.4298871979208779,0.12468828,0.17895865,False
HELIX,G-GGA,G-GGG,153,245,-63.32062790824804,-39.38382698077732,-61.32173206650879,-42.2711562637114,3.5117310509506665,0.12626262,0.1587224,False
HELIX,T-ACC,T-ACG,846,461,-67.09901342501823,-39.366819809743994,-65.47704157262612,-40.62124893761395,2.0504597354741776,0.12658228,0.1369835,False
HELIX,R-CGA,R-CGC,140,1066,-64.85462692413037,-39.180488834091456,-64.86240650959502,-39.28216986026544,0.10197819881619444,0.13227513,0.20390534,False
HELIX,R-CGA,R-CGG,140,222,-64.85462692413037,-39.180488834091456,-64.28524869453977,-39.78899380234248,0.8333485853578354,0.13279133,0.21975699,False
HELIX,E-GAG,E-GAG,1161,1161,-65.03910350342325,-39.3448368459003,-65.03910350342325,-39.3448368459003,0.0,0.13404825,0.044110507,False
HELIX,R-AGG,R-CGC,63,1066,-63.47511995708456,-39.08048461935872,-64.86240650959502,-39.28216986026544,1.401870505851364,0.13774104,0.19328111,False
HELIX,R-CGG,R-CGG,222,222,-64.28524869453977,-39.78899380234248,-64.28524869453977,-39.78899380234248,0.0,0.13774104,0.17215386,False
HELIX,P-CCA,P-CCC,184,92,-58.26180048815391,-36.98078201565925,-59.370039662123496,-35.431394583576875,1.9049397579492127,0.14005603,0.12473624,False
HELIX,S-TCC,S-TCC,301,301,-66.28487536652021,-36.61864538586517,-66.28487536652021,-36.61864538586517,0.0,0.14245014,0.1297136,False
HELIX,V-GTC,V-GTG,534,986,-65.79402382181725,-41.827757458267094,-65.80718559634786,-41.928038295661224,0.10114088519121295,0.14367816,0.07620408,False
HELIX,S-AGT,S-TCC,264,301,-65.22679027162603,-38.076484377407276,-66.28487536652021,-36.61864538586517,1.8013435522680683,0.15015015,0.10993975,False
HELIX,R-AGA,R-CGA,103,140,-65.32707110902015,-38.153433288596645,-64.85462692413037,-39.180488834091456,1.1305072318954124,0.16025642,0.22021429,False
HELIX,A-GCC,A-GCT,1607,994,-63.415888556602205,-39.25950729259934,-63.35574191077107,-39.12919069833008,0.14352711850613506,0.18248175,0.043837734,False
HELIX,A-GCC,A-GCC,1607,1607,-63.415888556602205,-39.25950729259934,-63.415888556602205,-39.25950729259934,0.0,0.18518518,0.0435426,False
HELIX,S-AGC,S-AGC,503,503,-65.67468675663879,-36.32571564783625,-65.67468675663879,-36.32571564783625,0.0,0.2,0.13152312,False
HELIX,L-CTC,L-CTT,528,530,-66.17682860403978,-37.7172403327267,-65.76156676288134,-39.0306754648364,1.3775174202101077,0.2016129,0.11853922,False
HELIX,V-GTC,V-GTT,534,733,-65.79402382181725,-41.827757458267094,-65.77557548086904,-41.73528694218888,0.09429282914152645,0.20576131,0.071365565,False
HELIX,L-CTA,L-CTA,169,169,-65.51481251873629,-39.32920595798473,-65.51481251873629,-39.32920595798473,0.0,0.20833333,0.12175979,False
HELIX,T-ACC,T-ACT,846,334,-67.09901342501823,-39.366819809743994,-67.44891035581963,-39.4127596621015,0.3528998897972035,0.21186441,0.12164054,False
HELIX,S-AGT,S-TCA,264,216,-65.22679027162603,-38.076484377407276,-64.68298427028796,-37.93930002792757,0.5608426810019693,0.23148148,0.09783646,False
HELIX,D-GAT,D-GAT,1347,1347,-64.03104271401024,-39.042300446803765,-64.03104271401024,-39.042300446803765,0.0,0.24271844,0.05215603,False
HELIX,P-CCC,P-CCG,92,492,-59.370039662123496,-35.431394583576875,-58.54804688607997,-36.759839056387676,1.5621897583870228,0.24630542,0.10612686,False
HELIX,G-GGA,G-GGC,153,549,-63.32062790824804,-39.38382698077732,-60.61706144983857,-42.43330153951292,4.075360926275407,0.25252524,0.16629276,False
HELIX,R-CGT,R-CGT,1039,1039,-64.29772745015339,-39.47227451543441,-64.29772745015339,-39.47227451543441,0.0,0.2617801,0.15567471,False
HELIX,L-CTT,L-CTT,530,530,-65.76156676288134,-39.0306754648364,-65.76156676288134,-39.0306754648364,0.0,0.2617801,0.09571807,False
HELIX,S-TCG,S-TCT,261,302,-65.27354974668394,-36.47083667713151,-65.99365659087837,-36.842562892520284,0.8103914154672067,0.2631579,0.10771002,False
HELIX,W-TGG,W-TGG,660,660,-64.10259577575529,-40.30790376415586,-64.10259577575529,-40.30790376415586,0.0,0.2631579,0.057438727,False
HELIX,F-TTT,F-TTT,888,888,-66.69867554719627,-39.501968762851035,-66.69867554719627,-39.501968762851035,0.0,0.26595744,0.07119435,False
HELIX,K-AAG,K-AAG,509,509,-64.45486961238787,-39.82049463479458,-64.45486961238787,-39.82049463479458,0.0,0.27322406,0.058411706,False
HELIX,S-TCA,S-TCC,216,301,-64.68298427028796,-37.93930002792757,-66.28487536652021,-36.61864538586517,2.076098207645573,0.2793296,0.11429925,False
HELIX,L-CTA,L-TTA,169,641,-65.51481251873629,-39.32920595798473,-65.02189825690398,-39.12267811295647,0.5344326152937416,0.29341316,0.11444606,False
HELIX,L-CTT,L-TTG,530,599,-65.76156676288134,-39.0306754648364,-65.1481952848467,-39.74245972352718,0.9396070460497867,0.29761904,0.10433686,False
HELIX,L-CTC,L-CTG,528,2812,-66.17682860403978,-37.7172403327267,-65.22351861101359,-39.34996973306157,1.8906626450854345,0.3267974,0.10461532,False
HELIX,F-TTC,F-TTC,677,677,-66.6942495846141,-39.5789176740404,-66.6942495846141,-39.5789176740404,0.0,0.33112583,0.07214537,False
HELIX,R-CGA,R-CGA,140,140,-64.85462692413037,-39.180488834091456,-64.85462692413037,-39.180488834091456,0.0,0.33557048,0.15908387,False
HELIX,N-AAT,N-AAT,623,623,-66.57620342518877,-36.242155113530316,-66.57620342518877,-36.242155113530316,0.0,0.37313432,0.06196527,False
HELIX,R-AGG,R-AGG,63,63,-63.47511995708456,-39.08048461935872,-63.47511995708456,-39.08048461935872,0.0,0.3846154,0.14518386,False
HELIX,G-GGC,G-GGC,549,549,-60.61706144983857,-42.43330153951292,-60.61706144983857,-42.43330153951292,0.0,0.3875969,0.14813553,False
HELIX,S-AGC,S-TCT,503,302,-65.67468675663879,-36.32571564783625,-65.99365659087837,-36.842562892520284,0.6073490178573714,0.3875969,0.1048214,False
HELIX,V-GTC,V-GTC,534,534,-65.79402382181725,-41.827757458267094,-65.79402382181725,-41.827757458267094,0.0,0.3968254,0.062485766,False
HELIX,F-TTC,F-TTT,677,888,-66.6942495846141,-39.5789176740404,-66.69867554719627,-39.501968762851035,0.07707609277854793,0.4,0.06340313,False
HELIX,E-GAA,E-GAA,2374,2374,-64.81627541194075,-39.03089744598442,-64.81627541194075,-39.03089744598442,0.0,0.4032258,0.042636406,False
HELIX,T-ACA,T-ACA,215,215,-67.44871228033371,-38.98612555597499,-67.44871228033371,-38.98612555597499,0.0,0.40650406,0.107272334,False
HELIX,S-AGT,S-AGT,264,264,-65.22679027162603,-38.076484377407276,-65.22679027162603,-38.076484377407276,0.0,0.40650406,0.08583894,False
HELIX,A-GCT,A-GCT,994,994,-63.35574191077107,-39.12919069833008,-63.35574191077107,-39.12919069833008,0.0,0.40650406,0.0361061,False
HELIX,D-GAC,D-GAC,805,805,-63.98114135193412,-38.38605928644352,-63.98114135193412,-38.38605928644352,0.0,0.40983605,0.040692378,False
HELIX,L-CTC,L-TTA,528,641,-66.17682860403978,-37.7172403327267,-65.02189825690398,-39.12267811295647,1.819098529720804,0.42016807,0.09922013,False
HELIX,S-AGT,S-TCG,264,261,-65.22679027162603,-38.076484377407276,-65.27354974668394,-36.47083667713151,1.6063284178238746,0.42735043,0.09433392,False
HELIX,A-GCA,A-GCA,1258,1258,-63.52172916798072,-39.531703991402686,-63.52172916798072,-39.531703991402686,0.0,0.42735043,0.029780358,False
HELIX,S-AGC,S-TCC,503,301,-65.67468675663879,-36.32571564783625,-66.28487536652021,-36.61864538586517,0.6768589004000196,0.43103448,0.10143767,False
HELIX,T-ACG,T-ACG,461,461,-65.47704157262612,-40.62124893761395,-65.47704157262612,-40.62124893761395,0.0,0.43103448,0.09509781,False
HELIX,G-GGT,G-GGT,462,462,-60.92991143458184,-42.13846617870556,-60.92991143458184,-42.13846617870556,0.0,0.4347826,0.12970254,False
HELIX,C-TGC,C-TGT,193,167,-65.082844034868,-40.3688461270253,-63.73259076803736,-40.78154664724498,1.411915579620977,0.4347826,0.096962765,False
HELIX,L-CTG,L-CTT,2812,530,-65.22351861101359,-39.34996973306157,-65.76156676288134,-39.0306754648364,0.6256553711507267,0.4347826,0.09694688,False
HELIX,R-AGA,R-CGT,103,1039,-65.32707110902015,-38.153433288596645,-64.29772745015339,-39.47227451543441,1.6729885085248393,0.4385965,0.1761669,False
HELIX,I-ATA,I-ATC,185,1088,-65.00256882155286,-42.402138801424734,-64.88442703947914,-42.61031613713755,0.2393643327148799,0.4385965,0.08991324,False
HELIX,I-ATC,I-ATC,1088,1088,-64.88442703947914,-42.61031613713755,-64.88442703947914,-42.61031613713755,0.0,0.45454547,0.09465577,False
HELIX,T-ACT,T-ACT,334,334,-67.44891035581963,-39.4127596621015,-67.44891035581963,-39.4127596621015,0.0,0.4587156,0.1168569,False
HELIX,L-CTC,L-CTC,528,528,-66.17682860403978,-37.7172403327267,-66.17682860403978,-37.7172403327267,0.0,0.46296296,0.09162416,False
HELIX,R-AGA,R-AGA,103,103,-65.32707110902015,-38.153433288596645,-65.32707110902015,-38.153433288596645,0.0,0.47619048,0.17756507,False
HELIX,S-AGT,S-TCT,264,302,-65.22679027162603,-38.076484377407276,-65.99365659087837,-36.842562892520284,1.4528063127854907,0.48076922,0.103481784,False
HELIX,Q-CAA,Q-CAA,828,828,-65.26284001006536,-38.4942768036532,-65.26284001006536,-38.4942768036532,0.0,0.4950495,0.041886102,False
HELIX,R-AGG,R-CGT,63,1039,-63.47511995708456,-39.08048461935872,-64.29772745015339,-39.47227451543441,0.9111434630835998,0.5049505,0.15205297,False
HELIX,L-CTG,L-TTG,2812,599,-65.22351861101359,-39.34996973306157,-65.1481952848467,-39.74245972352718,0.3996523440198269,0.5049505,0.08799482,False
HELIX,P-CCA,P-CCG,184,492,-58.26180048815391,-36.98078201565925,-58.54804688607997,-36.759839056387676,0.36159755471701754,0.5049505,0.08566898,False
HELIX,S-AGC,S-TCG,503,261,-65.67468675663879,-36.32571564783625,-65.27354974668394,-36.47083667713151,0.4265806065671909,0.5247525,0.09052571,False
HELIX,A-GCG,A-GCG,2157,2157,-63.65043042251128,-39.36122588481375,-63.65043042251128,-39.36122588481375,0.0,0.5247525,0.033227764,False
HELIX,K-AAA,K-AAA,1790,1790,-64.82369982756856,-39.11335831983399,-64.82369982756856,-39.11335831983399,0.0,0.5346535,0.057757575,False
HELIX,L-CTG,L-CTG,2812,2812,-65.22351861101359,-39.34996973306157,-65.22351861101359,-39.34996973306157,0.0,0.5445545,0.08318003,False
HELIX,C-TGC,C-TGC,193,193,-65.082844034868,-40.3688461270253,-65.082844034868,-40.3688461270253,0.0,0.55445546,0.08788319,False
HELIX,I-ATA,I-ATA,185,185,-65.00256882155286,-42.402138801424734,-65.00256882155286,-42.402138801424734,0.0,0.55445546,0.0827824,False
HELIX,M-ATG,M-ATG,1187,1187,-65.39981262368079,-38.89723405902186,-65.39981262368079,-38.89723405902186,0.0,0.56435645,0.036064126,False
HELIX,R-CGC,R-CGG,1066,222,-64.86240650959502,-39.28216986026544,-64.28524869453977,-39.78899380234248,0.7681026309952721,0.5940594,0.11242537,False
HELIX,S-TCT,S-TCT,302,302,-65.99365659087837,-36.842562892520284,-65.99365659087837,-36.842562892520284,0.0,0.6039604,0.10243397,False
HELIX,L-TTA,L-TTG,641,599,-65.02189825690398,-39.12267811295647,-65.1481952848467,-39.74245972352718,0.632518919929504,0.62376237,0.096633285,False
HELIX,S-AGC,S-AGT,503,264,-65.67468675663879,-36.32571564783625,-65.22679027162603,-38.076484377407276,1.8071531218274048,0.63366336,0.072645776,False
HELIX,S-TCG,S-TCG,261,261,-65.27354974668394,-36.47083667713151,-65.27354974668394,-36.47083667713151,0.0,0.63366336,0.06853429,False
HELIX,P-CCG,P-CCT,492,151,-58.54804688607997,-36.759839056387676,-58.39854770552673,-36.50081779249328,0.2990685876777082,0.64356434,0.07749403,False
HELIX,T-ACC,T-ACC,846,846,-67.09901342501823,-39.366819809743994,-67.09901342501823,-39.366819809743994,0.0,0.65346533,0.09714677,False
HELIX,P-CCC,P-CCC,92,92,-59.370039662123496,-35.431394583576875,-59.370039662123496,-35.431394583576875,0.0,0.6732673,0.06367084,False
HELIX,K-AAA,K-AAG,1790,509,-64.82369982756856,-39.11335831983399,-64.45486961238787,-39.82049463479458,0.797544666815769,0.6831683,0.0423067,False
HELIX,H-CAC,H-CAC,378,378,-66.87671808829099,-38.01823310907083,-66.87671808829099,-38.01823310907083,0.0,0.6930693,0.07837177,False
HELIX,L-CTG,L-TTA,2812,641,-65.22351861101359,-39.34996973306157,-65.02189825690398,-39.12267811295647,0.30382930694928667,0.6930693,0.07534929,False
HELIX,L-CTT,L-TTA,530,641,-65.76156676288134,-39.0306754648364,-65.02189825690398,-39.12267811295647,0.7453683559126231,0.7128713,0.083863646,False
HELIX,Q-CAG,Q-CAG,1629,1629,-65.03375546530313,-38.9548057235359,-65.03375546530313,-38.9548057235359,0.0,0.7227723,0.03522291,False
HELIX,S-AGC,S-TCA,503,216,-65.67468675663879,-36.32571564783625,-64.68298427028796,-37.93930002792757,1.8939715871968932,0.7326733,0.079442866,False
HELIX,R-AGA,R-CGC,103,1066,-65.32707110902015,-38.153433288596645,-64.86240650959502,-39.28216986026544,1.2206389466920813,0.7425743,0.12316116,False
HELIX,R-CGA,R-CGT,140,1039,-64.85462692413037,-39.180488834091456,-64.29772745015339,-39.47227451543441,0.6287097167633202,0.75247526,0.11458024,False
HELIX,P-CCT,P-CCT,151,151,-58.39854770552673,-36.50081779249328,-58.39854770552673,-36.50081779249328,0.0,0.75247526,0.07025249,False
HELIX,G-GGA,G-GGA,153,153,-63.32062790824804,-39.38382698077732,-63.32062790824804,-39.38382698077732,0.0,0.76237625,0.09109111,False
HELIX,Y-TAT,Y-TAT,667,667,-66.86128186076677,-39.865246034236506,-66.86128186076677,-39.865246034236506,0.0,0.7821782,0.05158064,False
HELIX,V-GTT,V-GTT,733,733,-65.77557548086904,-41.73528694218888,-65.77557548086904,-41.73528694218888,0.0,0.8019802,0.04411146,False
HELIX,I-ATT,I-ATT,1290,1290,-65.31409374959713,-42.34926289196508,-65.31409374959713,-42.34926289196508,0.0,0.83168316,0.066218,False
HELIX,P-CCG,P-CCG,492,492,-58.54804688607997,-36.759839056387676,-58.54804688607997,-36.759839056387676,0.0,0.83168316,0.04952095,False
HELIX,G-GGG,G-GGG,245,245,-61.32173206650879,-42.2711562637114,-61.32173206650879,-42.2711562637114,0.0,0.8712871,0.09581837,False
HELIX,R-CGG,R-CGT,222,1039,-64.28524869453977,-39.78899380234248,-64.29772745015339,-39.47227451543441,0.3169650233720191,0.9009901,0.086159565,False
HELIX,L-TTA,L-TTA,641,641,-65.02189825690398,-39.12267811295647,-65.02189825690398,-39.12267811295647,0.0,0.9009901,0.06340335,False
HELIX,Y-TAC,Y-TAC,586,586,-66.63089958006223,-39.10396680972522,-66.63089958006223,-39.10396680972522,0.0,0.9009901,0.05347843,False
HELIX,L-TTG,L-TTG,599,599,-65.1481952848467,-39.74245972352718,-65.1481952848467,-39.74245972352718,0.0,0.9108911,0.06898248,False
HELIX,T-ACA,T-ACT,215,334,-67.44871228033371,-38.98612555597499,-67.44891035581963,-39.4127596621015,0.4266341521072373,0.9306931,0.081837974,False
HELIX,S-TCA,S-TCA,216,216,-64.68298427028796,-37.93930002792757,-64.68298427028796,-37.93930002792757,0.0,0.95049506,0.051216554,False
HELIX,I-ATA,I-ATT,185,1290,-65.00256882155286,-42.402138801424734,-65.31409374959713,-42.34926289196508,0.3159804465377254,0.95049506,0.045359664,False
HELIX,N-AAC,N-AAC,782,782,-66.2349944950116,-36.493413867432984,-66.2349944950116,-36.493413867432984,0.0,0.96039605,0.043227762,False
HELIX,P-CCA,P-CCT,184,151,-58.26180048815391,-36.98078201565925,-58.39854770552673,-36.50081779249328,0.4990645819716321,0.97029704,0.05358477,False
HELIX,H-CAT,H-CAT,510,510,-67.21594626360884,-38.02739922293698,-67.21594626360884,-38.02739922293698,0.0,0.97029704,0.042445704,False
HELIX,R-CGC,R-CGT,1066,1039,-64.86240650959502,-39.28216986026544,-64.29772745015339,-39.47227451543441,0.595820627444871,1.0,0.054477118,False
OTHER,G-GGG,G-GGT,246,727,98.8846101239932,-32.835577774418944,98.08745874596102,-63.54611977350684,30.72088605814032,0.00019996,0.71255577,True
OTHER,V-GTC,V-GTG,139,269,-93.03027740145686,45.89197956161314,-93.28180594783174,85.38208428587586,39.490905759970595,0.00019996,0.6349109,True
OTHER,T-ACA,T-ACC,129,440,-97.33384299369848,80.16973470380735,-100.16175304594803,17.895408106587936,62.33850197430769,0.00019996,0.63369936,True
OTHER,G-GGA,G-GGT,211,727,97.63898852505798,-13.318477853194882,98.08745874596102,-63.54611977350684,50.2296440203802,0.00019996,0.6282382,True
OTHER,G-GGA,G-GGG,211,246,97.63898852505798,-13.318477853194882,98.8846101239932,-32.835577774418944,19.556808597078877,0.00019996,0.5921142,True
OTHER,S-AGC,S-TCA,322,153,-88.65302772844912,-4.12312053210636,-89.22701633572949,-10.156613385440375,6.060734190881521,0.00019996,0.5725155,True
OTHER,A-GCG,A-GCT,409,237,-77.90543820148892,-13.472615585968205,-75.66188498367981,-18.174995070073237,5.2101731116800245,0.00019996,0.45407158,True
OTHER,N-AAC,N-AAT,520,434,-93.79217134299344,31.243716810982846,-96.39794998305582,28.003191615878244,4.158255146225778,0.00019996,0.4194265,True
OTHER,T-ACA,T-ACG,129,288,-97.33384299369848,80.16973470380735,-98.12464912599174,79.38652374187116,1.1130111184393527,0.00039992,0.597803,True
OTHER,S-AGT,S-TCA,157,153,-89.11733715803742,-5.840115683778968,-89.22701633572949,-10.156613385440375,4.3178909122935725,0.00039992,0.5932243,True
OTHER,P-CCC,P-CCG,119,479,-66.19389041658647,-19.423019188049015,-66.43753692465917,-11.431786651593306,7.994945970586939,0.00039992,0.5403774,True
OTHER,S-TCA,S-TCC,153,172,-89.22701633572949,-10.156613385440375,-87.60061169056604,-7.543143098598899,3.0782168555857896,0.00039992,0.5376844,True
OTHER,H-CAC,H-CAT,210,289,-95.93385911952097,20.86334045191733,-98.19552599900895,19.86693025768107,2.4714308302986865,0.00039992,0.52295494,True
OTHER,Y-TAC,Y-TAT,247,299,-99.14340599164498,17.7924190991879,-99.1999599579727,37.04375977490135,19.25142374380364,0.00039992,0.47287697,True
OTHER,A-GCA,A-GCT,315,237,-79.01797356444645,-8.312604889735855,-75.66188498367981,-18.174995070073237,10.417776664488802,0.00039992,0.45295852,True
OTHER,Q-CAA,Q-CAG,245,474,-92.3288033133182,18.093872913300995,-89.94299091547607,4.738141500825573,13.567153804681364,0.00039992,0.4352535,True
OTHER,S-AGT,S-TCG,157,164,-89.11733715803742,-5.840115683778968,-85.82981001615937,-4.794412441189546,3.4498304277379885,0.00079984,0.53753585,True
OTHER,S-TCC,S-TCG,172,164,-87.60061169056604,-7.543143098598899,-85.82981001615937,-4.794412441189546,3.269749041908804,0.0009998,0.55897397,True
OTHER,V-GTA,V-GTG,132,269,-95.22304133259775,110.056948624869,-93.28180594783174,85.38208428587586,24.751107550305345,0.0013997201,0.5688395,True
OTHER,L-CTC,L-TTG,122,159,-84.32063873791003,-0.18656506971416445,-85.3237886213098,4.560353811164257,4.851757264147189,0.0017996401,1.0619228,True
OTHER,V-GTA,V-GTC,132,139,-95.22304133259775,110.056948624869,-93.03027740145686,45.89197956161314,64.20242572166796,0.0019996,0.5421123,True
OTHER,S-AGT,S-TCC,157,172,-89.11733715803742,-5.840115683778968,-87.60061169056604,-7.543143098598899,2.280517160493319,0.0019996,0.5056266,True
OTHER,G-GGA,G-GGC,211,824,97.63898852505798,-13.318477853194882,109.55387787174087,-37.375614761010176,26.8460504421985,0.0021995602,0.56777304,True
OTHER,T-ACA,T-ACT,129,173,-97.33384299369848,80.16973470380735,-96.16954845721061,15.957608306974448,64.22268102602492,0.0021995602,0.5634369,True
OTHER,S-AGT,S-TCT,157,197,-89.11733715803742,-5.840115683778968,-87.09603829582052,-3.2832064068977798,3.2593610018837107,0.0057988404,0.4626563,True
OTHER,G-GGC,G-GGT,824,727,109.55387787174087,-37.375614761010176,98.08745874596102,-63.54611977350684,28.57226102668746,0.008798241,0.5610214,True
OTHER,C-TGT,C-TGT,62,62,-94.11976770615476,73.02008392593477,-94.11976770615476,73.02008392593477,0.0,0.0089982,0.7346234,True
OTHER,V-GTG,V-GTT,269,191,-93.28180594783174,85.38208428587586,-94.24215786589221,54.82330567505107,30.573865081012013,0.009798041,0.5064028,True
OTHER,S-TCC,S-TCT,172,197,-87.60061169056604,-7.543143098598899,-87.09603829582052,-3.2832064068977798,4.289715017106206,0.010044195,0.5184086,True
OTHER,D-GAC,D-GAT,545,896,-85.558255355138,-1.3522890900901376,-89.37258815750997,2.9138596586611087,5.722688168485381,0.010392849,0.28507087,True
OTHER,L-CTC,L-CTC,122,122,-84.32063873791003,-0.18656506971416445,-84.32063873791003,-0.18656506971416445,0.0,0.0103945695,0.9221452,True
OTHER,A-GCC,A-GCT,350,237,-77.2307179643292,-14.49561314532239,-75.66188498367981,-18.174995070073237,3.99988603204598,0.012127092,0.36164236,False
OTHER,S-TCA,S-TCT,153,197,-89.22701633572949,-10.156613385440375,-87.09603829582052,-3.2832064068977798,7.196165013342333,0.012291052,0.5049034,False
OTHER,R-CGC,R-CGT,377,344,-87.7144367930843,20.437942610030596,-91.83332090035798,15.99936466846532,6.055260558597076,0.012635835,1.5900161,False
OTHER,C-TGC,C-TGT,115,62,-96.82932424046632,70.39568619019492,-94.11976770615476,73.02008392593477,3.7721558939135806,0.012926577,0.8025969,False
OTHER,G-GGC,G-GGC,824,824,109.55387787174087,-37.375614761010176,109.55387787174087,-37.375614761010176,0.0,0.0129567245,0.5557688,False
OTHER,T-ACC,T-ACG,440,288,-100.16175304594803,17.895408106587936,-98.12464912599174,79.38652374187116,61.524849406174695,0.014714538,0.53737974,False
OTHER,S-AGC,S-TCC,322,172,-88.65302772844912,-4.12312053210636,-87.60061169056604,-7.543143098598899,3.578286443552518,0.01638807,0.46976072,False
OTHER,S-AGC,S-TCT,322,197,-88.65302772844912,-4.12312053210636,-87.09603829582052,-3.2832064068977798,1.769087852833209,0.01676727,0.49817073,False
OTHER,S-TCG,S-TCT,164,197,-85.82981001615937,-4.794412441189546,-87.09603829582052,-3.2832064068977798,1.9715673293837808,0.019402405,0.4543182,False
OTHER,E-GAA,E-GAG,763,316,-80.72383380022464,-11.84304002548259,-82.3067301403751,-10.83763703343036,1.8752055887526793,0.022401433,0.32350188,False
OTHER,A-GCA,A-GCG,315,409,-79.01797356444645,-8.312604889735855,-77.90543820148892,-13.472615585968205,5.278583647065118,0.026553372,0.38070616,False
OTHER,V-GTC,V-GTT,139,191,-93.03027740145686,45.89197956161314,-94.24215786589221,54.82330567505107,9.013170385866355,0.026968716,0.4748685,False
OTHER,L-CTA,L-CTG,32,651,-87.5087388160402,61.48797204071773,-83.75290658390941,9.28548166718684,52.33742711439394,0.03128911,0.87842107,False
OTHER,R-AGA,R-CGT,48,344,-104.78447288753685,115.71679171078922,-91.83332090035798,15.99936466846532,100.5549481315375,0.03434066,1.7342778,False
OTHER,P-CCA,P-CCG,173,479,-64.932470590101,-20.275698296486116,-66.43753692465917,-11.431786651593306,8.971064477200626,0.036676645,0.3856091,False
OTHER,L-CTC,L-CTT,122,143,-84.32063873791003,-0.18656506971416445,-83.17956001441102,5.941206752363388,6.2331090281391495,0.036900368,0.89227647,False
OTHER,L-CTC,L-CTG,122,651,-84.32063873791003,-0.18656506971416445,-83.75290658390941,9.28548166718684,9.489045746792623,0.037519142,0.84102273,False
OTHER,R-AGG,R-CGA,9,44,-104.9088506323228,122.4419052506105,-86.99472609986172,38.14091696694259,86.1833654678653,0.037547894,1.6876658,False
OTHER,V-GTA,V-GTT,132,191,-95.22304133259775,110.056948624869,-94.24215786589221,54.82330567505107,55.242351922082634,0.042122997,0.47266603,False
OTHER,R-AGG,R-CGC,9,377,-104.9088506323228,122.4419052506105,-87.7144367930843,20.437942610030596,103.44300972833213,0.043782838,1.5911987,False
OTHER,A-GCA,A-GCC,315,350,-79.01797356444645,-8.312604889735855,-77.2307179643292,-14.49561314532239,6.436138102061021,0.0509684,0.37369844,False
OTHER,P-CCG,P-CCT,479,131,-66.43753692465917,-11.431786651593306,-65.83371405108419,-15.47605264973187,4.089093973773658,0.052465897,0.34054542,False
OTHER,L-CTG,L-CTT,651,143,-83.75290658390941,9.28548166718684,-83.17956001441102,5.941206752363388,3.3930666062830195,0.05359057,0.86959326,False
OTHER,S-TCA,S-TCG,153,164,-89.22701633572949,-10.156613385440375,-85.82981001615937,-4.794412441189546,6.347772029952838,0.05800464,0.4289179,False
OTHER,T-ACG,T-ACT,288,173,-98.12464912599174,79.38652374187116,-96.16954845721061,15.957608306974448,63.459039796331204,0.058616646,0.46918985,False
OTHER,R-AGA,R-CGG,48,53,-104.78447288753685,115.71679171078922,-87.42791035740227,-13.345580043821492,130.22421459078882,0.059880238,1.4899986,False
OTHER,L-CTG,L-TTG,651,159,-83.75290658390941,9.28548166718684,-85.3237886213098,4.560353811164257,4.979407959907263,0.0665779,0.88769597,False
OTHER,G-GGC,G-GGG,824,246,109.55387787174087,-37.375614761010176,98.8846101239932,-32.835577774418944,11.595051104361074,0.072674416,0.51671284,False
