condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
HELIX,L-CTC,L-CTT,528,530,-66.17682860403978,-37.7172403327267,-65.76156676288134,-39.0306754648364,1.3775174202101077,0.08072488,0.14862978,False
HELIX,R-CGC,R-CGT,1066,1039,-64.86240650959502,-39.28216986026544,-64.29772745015339,-39.47227451543441,0.595820627444871,0.08347245,0.21568684,False
HELIX,R-CGG,R-CGT,222,1039,-64.28524869453977,-39.78899380234248,-64.29772745015339,-39.47227451543441,0.3169650233720191,0.08361204,0.19422716,False
HELIX,S-AGC,S-AGC,503,503,-65.67468675663879,-36.32571564783625,-65.67468675663879,-36.32571564783625,0.0,0.088339224,0.15286662,False
HELIX,A-GCT,A-GCT,994,994,-63.35574191077107,-39.12919069833008,-63.35574191077107,-39.12919069833008,0.0,0.08928572,0.10515027,False
HELIX,Y-TAC,Y-TAC,586,586,-66.63089958006223,-39.10396680972522,-66.63089958006223,-39.10396680972522,0.0,0.08992806,0.1484647,False
HELIX,G-GGA,G-GGC,153,549,-63.32062790824804,-39.38382698077732,-60.61706144983857,-42.43330153951292,4.075360926275407,0.09157509,0.15999615,False
HELIX,P-CCA,P-CCT,184,151,-58.26180048815391,-36.98078201565925,-58.39854770552673,-36.50081779249328,0.4990645819716321,0.10288066,0.146321,False
HELIX,P-CCA,P-CCA,184,184,-58.26180048815391,-36.98078201565925,-58.26180048815391,-36.98078201565925,0.0,0.10526316,0.13729148,False
HELIX,D-GAC,D-GAT,805,1347,-63.98114135193412,-38.38605928644352,-64.03104271401024,-39.042300446803765,0.6581357052219593,0.1091703,0.12095241,False
HELIX,I-ATA,I-ATC,185,1088,-65.00256882155286,-42.402138801424734,-64.88442703947914,-42.61031613713755,0.2393643327148799,0.11037528,0.124075845,False
HELIX,S-TCC,S-TCT,301,302,-66.28487536652021,-36.61864538586517,-65.99365659087837,-36.842562892520284,0.36735190903678616,0.11086474,0.12822896,False
HELIX,H-CAC,H-CAT,378,510,-66.87671808829099,-38.01823310907083,-67.21594626360884,-38.02739922293698,0.3393519891983655,0.11547344,0.152765,False
HELIX,F-TTC,F-TTC,677,677,-66.6942495846141,-39.5789176740404,-66.6942495846141,-39.5789176740404,0.0,0.12406948,0.14539327,False
HELIX,V-GTG,V-GTG,986,986,-65.80718559634786,-41.928038295661224,-65.80718559634786,-41.928038295661224,0.0,0.1305483,0.12033968,False
HELIX,T-ACC,T-ACC,846,846,-67.09901342501823,-39.366819809743994,-67.09901342501823,-39.366819809743994,0.0,0.14577259,0.12708826,False
HELIX,I-ATA,I-ATT,185,1290,-65.00256882155286,-42.402138801424734,-65.31409374959713,-42.34926289196508,0.3159804465377254,0.14619882,0.101422206,False
HELIX,G-GGC,G-GGT,549,462,-60.61706144983857,-42.43330153951292,-60.92991143458184,-42.13846617870556,0.4298871979208779,0.1521739,0.15840527,False
HELIX,G-GGA,G-GGG,153,245,-63.32062790824804,-39.38382698077732,-61.32173206650879,-42.2711562637114,3.5117310509506665,0.16722408,0.15874447,False
HELIX,I-ATA,I-ATA,185,185,-65.00256882155286,-42.402138801424734,-65.00256882155286,-42.402138801424734,0.0,0.16722408,0.12068979,False
HELIX,A-GCA,A-GCC,1258,1607,-63.52172916798072,-39.531703991402686,-63.415888556602205,-39.25950729259934,0.29205012901284433,0.16722408,0.09750527,False
HELIX,R-AGA,R-CGC,103,1066,-65.32707110902015,-38.153433288596645,-64.86240650959502,-39.28216986026544,1.2206389466920813,0.16778524,0.21204914,False
HELIX,P-CCC,P-CCG,92,492,-59.370039662123496,-35.431394583576875,-58.54804688607997,-36.759839056387676,1.5621897583870228,0.16891892,0.11199564,False
HELIX,R-CGC,R-CGC,1066,1066,-64.86240650959502,-39.28216986026544,-64.86240650959502,-39.28216986026544,0.0,0.20080322,0.19523554,False
HELIX,L-CTG,L-TTG,2812,599,-65.22351861101359,-39.34996973306157,-65.1481952848467,-39.74245972352718,0.3996523440198269,0.21276596,0.10825224,False
HELIX,G-GGA,G-GGA,153,153,-63.32062790824804,-39.38382698077732,-63.32062790824804,-39.38382698077732,0.0,0.22624435,0.15101272,False
HELIX,A-GCC,A-GCG,1607,2157,-63.415888556602205,-39.25950729259934,-63.65043042251128,-39.36122588481375,0.2556492888043884,0.22624435,0.10107197,False
HELIX,D-GAT,D-GAT,1347,1347,-64.03104271401024,-39.042300446803765,-64.03104271401024,-39.042300446803765,0.0,0.2283105,0.10842865,False
HELIX,R-AGA,R-CGG,103,222,-65.32707110902015,-38.153433288596645,-64.28524869453977,-39.78899380234248,1.9391885255019148,0.23041475,0.17073587,False
HELIX,G-GGG,G-GGT,245,462,-61.32173206650879,-42.2711562637114,-60.92991143458184,-42.13846617870556,0.41367869930961154,0.24752475,0.14369018,False
HELIX,R-AGG,R-AGG,63,63,-63.47511995708456,-39.08048461935872,-63.47511995708456,-39.08048461935872,0.0,0.2538071,0.15471372,False
HELIX,T-ACG,T-ACT,461,334,-65.47704157262612,-40.62124893761395,-67.44891035581963,-39.4127596621015,2.312728437833043,0.26737967,0.12571594,False
HELIX,R-AGA,R-CGT,103,1039,-65.32707110902015,-38.153433288596645,-64.29772745015339,-39.47227451543441,1.6729885085248393,0.26881722,0.18705356,False
HELIX,V-GTA,V-GTT,474,733,-65.84891122198746,-41.85412198846335,-65.77557548086904,-41.73528694218888,0.1396420393307245,0.27027026,0.09829032,False
HELIX,S-AGT,S-TCT,264,302,-65.22679027162603,-38.076484377407276,-65.99365659087837,-36.842562892520284,1.4528063127854907,0.2777778,0.12787093,False
HELIX,V-GTC,V-GTG,534,986,-65.79402382181725,-41.827757458267094,-65.80718559634786,-41.928038295661224,0.10114088519121295,0.2777778,0.106821686,False
HELIX,G-GGT,G-GGT,462,462,-60.92991143458184,-42.13846617870556,-60.92991143458184,-42.13846617870556,0.0,0.29341316,0.14053753,False
HELIX,F-TTT,F-TTT,888,888,-66.69867554719627,-39.501968762851035,-66.69867554719627,-39.501968762851035,0.0,0.29341316,0.13475917,False
HELIX,K-AAG,K-AAG,509,509,-64.45486961238787,-39.82049463479458,-64.45486961238787,-39.82049463479458,0.0,0.3164557,0.090203226,False
HELIX,T-ACA,T-ACA,215,215,-67.44871228033371,-38.98612555597499,-67.44871228033371,-38.98612555597499,0.0,0.31847134,0.10918668,False
HELIX,V-GTG,V-GTT,986,733,-65.80718559634786,-41.928038295661224,-65.77557548086904,-41.73528694218888,0.19532609571177398,0.33112583,0.102412485,False
HELIX,D-GAC,D-GAC,805,805,-63.98114135193412,-38.38605928644352,-63.98114135193412,-38.38605928644352,0.0,0.33112583,0.094158426,False
HELIX,L-TTA,L-TTG,641,599,-65.02189825690398,-39.12267811295647,-65.1481952848467,-39.74245972352718,0.632518919929504,0.33333334,0.11348415,False
HELIX,T-ACC,T-ACG,846,461,-67.09901342501823,-39.366819809743994,-65.47704157262612,-40.62124893761395,2.0504597354741776,0.34013605,0.10056184,False
HELIX,R-CGA,R-CGT,140,1039,-64.85462692413037,-39.180488834091456,-64.29772745015339,-39.47227451543441,0.6287097167633202,0.34246576,0.1689772,False
HELIX,A-GCG,A-GCT,2157,994,-63.65043042251128,-39.36122588481375,-63.35574191077107,-39.12919069833008,0.3750755213529231,0.34246576,0.08930409,False
HELIX,S-AGC,S-TCT,503,302,-65.67468675663879,-36.32571564783625,-65.99365659087837,-36.842562892520284,0.6073490178573714,0.35460994,0.12606718,False
HELIX,K-AAA,K-AAG,1790,509,-64.82369982756856,-39.11335831983399,-64.45486961238787,-39.82049463479458,0.797544666815769,0.37037036,0.08376177,False
HELIX,I-ATT,I-ATT,1290,1290,-65.31409374959713,-42.34926289196508,-65.31409374959713,-42.34926289196508,0.0,0.3846154,0.092358954,False
HELIX,L-CTC,L-TTA,528,641,-66.17682860403978,-37.7172403327267,-65.02189825690398,-39.12267811295647,1.819098529720804,0.390625,0.11375613,False
HELIX,L-CTA,L-CTT,169,530,-65.51481251873629,-39.32920595798473,-65.76156676288134,-39.0306754648364,0.3873088074689004,0.4032258,0.104251325,False
HELIX,G-GGC,G-GGG,549,245,-60.61706144983857,-42.43330153951292,-61.32173206650879,-42.2711562637114,0.7230848971338927,0.40983605,0.13772848,False
HELIX,S-TCA,S-TCA,216,216,-64.68298427028796,-37.93930002792757,-64.68298427028796,-37.93930002792757,0.0,0.42016807,0.093806766,False
HELIX,R-CGG,R-CGG,222,222,-64.28524869453977,-39.78899380234248,-64.28524869453977,-39.78899380234248,0.0,0.42372882,0.13282807,False
HELIX,L-CTT,L-TTG,530,599,-65.76156676288134,-39.0306754648364,-65.1481952848467,-39.74245972352718,0.9396070460497867,0.42735043,0.09544026,False
HELIX,S-AGT,S-TCA,264,216,-65.22679027162603,-38.076484377407276,-64.68298427028796,-37.93930002792757,0.5608426810019693,0.4347826,0.08204769,False
HELIX,A-GCA,A-GCG,1258,2157,-63.52172916798072,-39.531703991402686,-63.65043042251128,-39.36122588481375,0.2136043017916193,0.4385965,0.07895237,False
HELIX,V-GTT,V-GTT,733,733,-65.77557548086904,-41.73528694218888,-65.77557548086904,-41.73528694218888,0.0,0.4587156,0.09119197,False
HELIX,P-CCA,P-CCG,184,492,-58.26180048815391,-36.98078201565925,-58.54804688607997,-36.759839056387676,0.36159755471701754,0.46296296,0.090532534,False
HELIX,F-TTC,F-TTT,677,888,-66.6942495846141,-39.5789176740404,-66.69867554719627,-39.501968762851035,0.07707609277854793,0.46728972,0.11362738,False
HELIX,L-CTC,L-CTC,528,528,-66.17682860403978,-37.7172403327267,-66.17682860403978,-37.7172403327267,0.0,0.4716981,0.09109742,False
HELIX,C-TGC,C-TGT,193,167,-65.082844034868,-40.3688461270253,-63.73259076803736,-40.78154664724498,1.411915579620977,0.48076922,0.09223857,False
HELIX,R-AGA,R-AGA,103,103,-65.32707110902015,-38.153433288596645,-65.32707110902015,-38.153433288596645,0.0,0.4854369,0.13283205,False
HELIX,V-GTC,V-GTC,534,534,-65.79402382181725,-41.827757458267094,-65.79402382181725,-41.827757458267094,0.0,0.49019608,0.08380231,False
HELIX,Q-CAG,Q-CAG,1629,1629,-65.03375546530313,-38.9548057235359,-65.03375546530313,-38.9548057235359,0.0,0.4950495,0.07952223,False
HELIX,T-ACC,T-ACT,846,334,-67.09901342501823,-39.366819809743994,-67.44891035581963,-39.4127596621015,0.3528998897972035,0.5148515,0.11535346,False
HELIX,S-TCG,S-TCG,261,261,-65.27354974668394,-36.47083667713151,-65.27354974668394,-36.47083667713151,0.0,0.5148515,0.08735927,False
HELIX,A-GCG,A-GCG,2157,2157,-63.65043042251128,-39.36122588481375,-63.65043042251128,-39.36122588481375,0.0,0.5148515,0.07241008,False
HELIX,H-CAC,H-CAC,378,378,-66.87671808829099,-38.01823310907083,-66.87671808829099,-38.01823310907083,0.0,0.5247525,0.11778775,False
HELIX,R-AGG,R-CGT,63,1039,-63.47511995708456,-39.08048461935872,-64.29772745015339,-39.47227451543441,0.9111434630835998,0.5445545,0.1380063,False
HELIX,Y-TAT,Y-TAT,667,667,-66.86128186076677,-39.865246034236506,-66.86128186076677,-39.865246034236506,0.0,0.5445545,0.101850286,False
HELIX,S-TCT,S-TCT,302,302,-65.99365659087837,-36.842562892520284,-65.99365659087837,-36.842562892520284,0.0,0.55445546,0.10759946,False
HELIX,L-CTA,L-CTA,169,169,-65.51481251873629,-39.32920595798473,-65.51481251873629,-39.32920595798473,0.0,0.55445546,0.0908786,False
HELIX,V-GTA,V-GTA,474,474,-65.84891122198746,-41.85412198846335,-65.84891122198746,-41.85412198846335,0.0,0.55445546,0.076603696,False
HELIX,V-GTC,V-GTT,534,733,-65.79402382181725,-41.827757458267094,-65.77557548086904,-41.73528694218888,0.09429282914152645,0.55445546,0.07395212,False
HELIX,E-GAG,E-GAG,1161,1161,-65.03910350342325,-39.3448368459003,-65.03910350342325,-39.3448368459003,0.0,0.55445546,0.07369591,False
HELIX,A-GCC,A-GCC,1607,1607,-63.415888556602205,-39.25950729259934,-63.415888556602205,-39.25950729259934,0.0,0.55445546,0.07032669,False
HELIX,G-GGG,G-GGG,245,245,-61.32173206650879,-42.2711562637114,-61.32173206650879,-42.2711562637114,0.0,0.56435645,0.11402673,False
HELIX,R-CGA,R-CGG,140,222,-64.85462692413037,-39.180488834091456,-64.28524869453977,-39.78899380234248,0.8333485853578354,0.57425743,0.13257152,False
HELIX,P-CCG,P-CCG,492,492,-58.54804688607997,-36.759839056387676,-58.54804688607997,-36.759839056387676,0.0,0.57425743,0.08283595,False
HELIX,I-ATC,I-ATC,1088,1088,-64.88442703947914,-42.61031613713755,-64.88442703947914,-42.61031613713755,0.0,0.57425743,0.070179276,False
HELIX,T-ACA,T-ACC,215,846,-67.44871228033371,-38.98612555597499,-67.09901342501823,-39.366819809743994,0.5169307538362322,0.5940594,0.09479739,False
HELIX,W-TGG,W-TGG,660,660,-64.10259577575529,-40.30790376415586,-64.10259577575529,-40.30790376415586,0.0,0.5940594,0.081251934,False
HELIX,R-CGA,R-CGA,140,140,-64.85462692413037,-39.180488834091456,-64.85462692413037,-39.180488834091456,0.0,0.6138614,0.13127731,False
HELIX,L-CTT,L-CTT,530,530,-65.76156676288134,-39.0306754648364,-65.76156676288134,-39.0306754648364,0.0,0.62376237,0.08811223,False
HELIX,P-CCG,P-CCT,492,151,-58.54804688607997,-36.759839056387676,-58.39854770552673,-36.50081779249328,0.2990685876777082,0.62376237,0.07986526,False
HELIX,Q-CAA,Q-CAA,828,828,-65.26284001006536,-38.4942768036532,-65.26284001006536,-38.4942768036532,0.0,0.62376237,0.07263364,False
HELIX,N-AAC,N-AAT,782,623,-66.2349944950116,-36.493413867432984,-66.57620342518877,-36.242155113530316,0.4237387112895924,0.63366336,0.10997066,False
HELIX,K-AAA,K-AAA,1790,1790,-64.82369982756856,-39.11335831983399,-64.82369982756856,-39.11335831983399,0.0,0.63366336,0.0764817,False
HELIX,L-CTG,L-CTT,2812,530,-65.22351861101359,-39.34996973306157,-65.76156676288134,-39.0306754648364,0.6256553711507267,0.64356434,0.080097474,False
HELIX,V-GTA,V-GTG,474,986,-65.84891122198746,-41.85412198846335,-65.80718559634786,-41.928038295661224,0.08488019972165342,0.65346533,0.06990494,False
HELIX,L-CTA,L-TTG,169,599,-65.51481251873629,-39.32920595798473,-65.1481952848467,-39.74245972352718,0.5524372099341973,0.6732673,0.08110148,False
HELIX,N-AAT,N-AAT,623,623,-66.57620342518877,-36.242155113530316,-66.57620342518877,-36.242155113530316,0.0,0.6831683,0.08552374,False
HELIX,A-GCA,A-GCA,1258,1258,-63.52172916798072,-39.531703991402686,-63.52172916798072,-39.531703991402686,0.0,0.7029703,0.04778702,False
HELIX,L-CTA,L-TTA,169,641,-65.51481251873629,-39.32920595798473,-65.02189825690398,-39.12267811295647,0.5344326152937416,0.7128713,0.079780996,False
HELIX,R-CGC,R-CGG,1066,222,-64.86240650959502,-39.28216986026544,-64.28524869453977,-39.78899380234248,0.7681026309952721,0.7227723,0.10664712,False
HELIX,S-TCC,S-TCC,301,301,-66.28487536652021,-36.61864538586517,-66.28487536652021,-36.61864538586517,0.0,0.7227723,0.08297597,False
HELIX,S-TCG,S-TCT,261,302,-65.27354974668394,-36.47083667713151,-65.99365659087837,-36.842562892520284,0.8103914154672067,0.7227723,0.08187226,False
HELIX,C-TGT,C-TGT,167,167,-63.73259076803736,-40.78154664724498,-63.73259076803736,-40.78154664724498,0.0,0.7227723,0.070141606,False
HELIX,E-GAA,E-GAG,2374,1161,-64.81627541194075,-39.03089744598442,-65.03910350342325,-39.3448368459003,0.38498091533642953,0.7227723,0.06339053,False
HELIX,A-GCC,A-GCT,1607,994,-63.415888556602205,-39.25950729259934,-63.35574191077107,-39.12919069833008,0.14352711850613506,0.7326733,0.062914625,False
HELIX,Q-CAA,Q-CAG,828,1629,-65.26284001006536,-38.4942768036532,-65.03375546530313,-38.9548057235359,0.5143603937875063,0.75247526,0.07053705,False
HELIX,S-AGT,S-AGT,264,264,-65.22679027162603,-38.076484377407276,-65.22679027162603,-38.076484377407276,0.0,0.75247526,0.066312395,False
HELIX,R-AGG,R-CGA,63,140,-63.47511995708456,-39.08048461935872,-64.85462692413037,-39.180488834091456,1.3831270061322123,0.7920792,0.108279884,False
HELIX,R-CGT,R-CGT,1039,1039,-64.29772745015339,-39.47227451543441,-64.29772745015339,-39.47227451543441,0.0,0.8019802,0.13261971,False
HELIX,L-TTG,L-TTG,599,599,-65.1481952848467,-39.74245972352718,-65.1481952848467,-39.74245972352718,0.0,0.8019802,0.076284975,False
HELIX,C-TGC,C-TGC,193,193,-65.082844034868,-40.3688461270253,-65.082844034868,-40.3688461270253,0.0,0.8019802,0.07430112,False
HELIX,T-ACT,T-ACT,334,334,-67.44891035581963,-39.4127596621015,-67.44891035581963,-39.4127596621015,0.0,0.83168316,0.09243099,False
HELIX,T-ACA,T-ACT,215,334,-67.44871228033371,-38.98612555597499,-67.44891035581963,-39.4127596621015,0.4266341521072373,0.83168316,0.09196763,False
HELIX,R-CGA,R-CGC,140,1066,-64.85462692413037,-39.180488834091456,-64.86240650959502,-39.28216986026544,0.10197819881619444,0.84158415,0.107261166,False
HELIX,L-TTA,L-TTA,641,641,-65.02189825690398,-39.12267811295647,-65.02189825690398,-39.12267811295647,0.0,0.8613861,0.05913553,False
HELIX,P-CCC,P-CCC,92,92,-59.370039662123496,-35.431394583576875,-59.370039662123496,-35.431394583576875,0.0,0.8712871,0.049712952,False
HELIX,P-CCT,P-CCT,151,151,-58.39854770552673,-36.50081779249328,-58.39854770552673,-36.50081779249328,0.0,0.9009901,0.04792605,False
HELIX,L-CTG,L-CTG,2812,2812,-65.22351861101359,-39.34996973306157,-65.22351861101359,-39.34996973306157,0.0,0.9207921,0.05765813,False
HELIX,E-GAA,E-GAA,2374,2374,-64.81627541194075,-39.03089744598442,-64.81627541194075,-39.03089744598442,0.0,0.9207921,0.056647528,False
HELIX,M-ATG,M-ATG,1187,1187,-65.39981262368079,-38.89723405902186,-65.39981262368079,-38.89723405902186,0.0,0.9306931,0.06645037,False
HELIX,A-GCA,A-GCT,1258,994,-63.52172916798072,-39.531703991402686,-63.35574191077107,-39.12919069833008,0.4353949019638797,0.95049506,0.036962446,False
HELIX,N-AAC,N-AAC,782,782,-66.2349944950116,-36.493413867432984,-66.2349944950116,-36.493413867432984,0.0,0.990099,0.073008776,False
OTHER,T-ACA,T-ACG,129,288,-97.33384299369848,80.16973470380735,-98.12464912599174,79.38652374187116,1.1130111184393527,0.00019996,0.7009414,True
OTHER,T-ACA,T-ACT,129,173,-97.33384299369848,80.16973470380735,-96.16954845721061,15.957608306974448,64.22268102602492,0.00019996,0.6386975,True
OTHER,S-TCA,S-TCT,153,197,-89.22701633572949,-10.156613385440375,-87.09603829582052,-3.2832064068977798,7.196165013342333,0.00019996,0.6380748,True
OTHER,T-ACC,T-ACG,440,288,-100.16175304594803,17.895408106587936,-98.12464912599174,79.38652374187116,61.524849406174695,0.00039992,0.60870475,True
OTHER,V-GTC,V-GTG,139,269,-93.03027740145686,45.89197956161314,-93.28180594783174,85.38208428587586,39.490905759970595,0.00039992,0.60230285,True
OTHER,Y-TAC,Y-TAT,247,299,-99.14340599164498,17.7924190991879,-99.1999599579727,37.04375977490135,19.25142374380364,0.00039992,0.5421416,True
OTHER,S-AGC,S-TCC,322,172,-88.65302772844912,-4.12312053210636,-87.60061169056604,-7.543143098598899,3.578286443552518,0.00039992,0.5384617,True
OTHER,Y-TAT,Y-TAT,299,299,-99.1999599579727,37.04375977490135,-99.1999599579727,37.04375977490135,0.0,0.00039992,0.48827913,True
OTHER,G-GGG,G-GGT,246,727,98.8846101239932,-32.835577774418944,98.08745874596102,-63.54611977350684,30.72088605814032,0.00079984,0.6334365,True
OTHER,G-GGA,G-GGT,211,727,97.63898852505798,-13.318477853194882,98.08745874596102,-63.54611977350684,50.2296440203802,0.00079984,0.59992117,True
OTHER,S-TCA,S-TCC,153,172,-89.22701633572949,-10.156613385440375,-87.60061169056604,-7.543143098598899,3.0782168555857896,0.00079984,0.54975635,True
OTHER,A-GCA,A-GCT,315,237,-79.01797356444645,-8.312604889735855,-75.66188498367981,-18.174995070073237,10.417776664488802,0.00079984,0.45730954,True
OTHER,L-CTC,L-TTA,122,144,-84.32063873791003,-0.18656506971416445,-84.32427239854849,22.29515813026898,22.481723493632558,0.00159968,1.0391926,True
OTHER,A-GCA,A-GCG,315,409,-79.01797356444645,-8.312604889735855,-77.90543820148892,-13.472615585968205,5.278583647065118,0.00159968,0.46177483,True
OTHER,H-CAC,H-CAT,210,289,-95.93385911952097,20.86334045191733,-98.19552599900895,19.86693025768107,2.4714308302986865,0.0017996401,0.5313321,True
OTHER,G-GGC,G-GGT,824,727,109.55387787174087,-37.375614761010176,98.08745874596102,-63.54611977350684,28.57226102668746,0.0021995602,0.594473,True
OTHER,L-CTT,L-TTG,143,159,-83.17956001441102,5.941206752363388,-85.3237886213098,4.560353811164257,2.5503864734313084,0.00259948,1.0066003,True
OTHER,R-AGG,R-CGT,9,344,-104.9088506323228,122.4419052506105,-91.83332090035798,15.99936466846532,107.24264041580251,0.0035992803,1.7236763,True
OTHER,S-TCG,S-TCT,164,197,-85.82981001615937,-4.794412441189546,-87.09603829582052,-3.2832064068977798,1.9715673293837808,0.0035992803,0.5205016,True
OTHER,S-TCC,S-TCT,172,197,-87.60061169056604,-7.543143098598899,-87.09603829582052,-3.2832064068977798,4.289715017106206,0.0041991603,0.5227338,True
OTHER,G-GGA,G-GGC,211,824,97.63898852505798,-13.318477853194882,109.55387787174087,-37.375614761010176,26.8460504421985,0.00459908,0.5623976,True
OTHER,S-AGT,S-TCA,157,153,-89.11733715803742,-5.840115683778968,-89.22701633572949,-10.156613385440375,4.3178909122935725,0.00459908,0.49583417,True
OTHER,V-GTA,V-GTC,132,139,-95.22304133259775,110.056948624869,-93.03027740145686,45.89197956161314,64.20242572166796,0.0059988,0.525329,True
OTHER,E-GAA,E-GAG,763,316,-80.72383380022464,-11.84304002548259,-82.3067301403751,-10.83763703343036,1.8752055887526793,0.0065986803,0.43479568,True
OTHER,G-GGA,G-GGG,211,246,97.63898852505798,-13.318477853194882,98.8846101239932,-32.835577774418944,19.556808597078877,0.0071985605,0.5411046,True
OTHER,S-AGT,S-TCT,157,197,-89.11733715803742,-5.840115683778968,-87.09603829582052,-3.2832064068977798,3.2593610018837107,0.0089982,0.49935728,False
OTHER,P-CCC,P-CCG,119,479,-66.19389041658647,-19.423019188049015,-66.43753692465917,-11.431786651593306,7.994945970586939,0.011108642,0.3620726,False
OTHER,V-GTC,V-GTT,139,191,-93.03027740145686,45.89197956161314,-94.24215786589221,54.82330567505107,9.013170385866355,0.012626262,0.48844087,False
OTHER,A-GCG,A-GCT,409,237,-77.90543820148892,-13.472615585968205,-75.66188498367981,-18.174995070073237,5.2101731116800245,0.013683635,0.40408543,False
OTHER,S-TCA,S-TCG,153,164,-89.22701633572949,-10.156613385440375,-85.82981001615937,-4.794412441189546,6.347772029952838,0.014326648,0.47457045,False
OTHER,S-AGT,S-TCG,157,164,-89.11733715803742,-5.840115683778968,-85.82981001615937,-4.794412441189546,3.4498304277379885,0.014679977,0.47672188,False
OTHER,R-AGA,R-AGG,48,9,-104.78447288753685,115.71679171078922,-104.9088506323228,122.4419052506105,6.726263594811422,0.015605493,1.4819107,False
OTHER,V-GTG,V-GTT,269,191,-93.28180594783174,85.38208428587586,-94.24215786589221,54.82330567505107,30.573865081012013,0.017337032,0.49906975,False
OTHER,L-CTA,L-CTC,32,122,-87.5087388160402,61.48797204071773,-84.32063873791003,-0.18656506971416445,61.75688228767879,0.021413276,0.8834945,False
OTHER,F-TTC,F-TTT,263,327,-96.37995926478202,40.469495794634604,-92.5211346101566,27.457280208728513,13.572335177457212,0.021987688,0.43879873,False
OTHER,R-AGG,R-CGC,9,377,-104.9088506323228,122.4419052506105,-87.7144367930843,20.437942610030596,103.44300972833213,0.023310022,1.6951892,False
OTHER,I-ATA,I-ATC,44,267,-96.02909927730764,125.56260502201098,-92.97073181227269,66.79135438404417,58.85077325831751,0.023529412,0.80866784,False
OTHER,R-AGG,R-CGG,9,53,-104.9088506323228,122.4419052506105,-87.42791035740227,-13.345580043821492,136.90808754591865,0.02383222,1.5960157,False
OTHER,A-GCC,A-GCT,350,237,-77.2307179643292,-14.49561314532239,-75.66188498367981,-18.174995070073237,3.99988603204598,0.024764735,0.401645,False
OTHER,S-AGC,S-TCG,322,164,-88.65302772844912,-4.12312053210636,-85.82981001615937,-4.794412441189546,2.9019288547769606,0.025239779,0.4621908,False
OTHER,T-ACA,T-ACC,129,440,-97.33384299369848,80.16973470380735,-100.16175304594803,17.895408106587936,62.33850197430769,0.025471218,0.5304814,False
OTHER,P-CCC,P-CCT,119,131,-66.19389041658647,-19.423019188049015,-65.83371405108419,-15.47605264973187,3.963366229464755,0.027824152,0.35779536,False
OTHER,L-CTC,L-TTG,122,159,-84.32063873791003,-0.18656506971416445,-85.3237886213098,4.560353811164257,4.851757264147189,0.028538812,0.8812293,False
OTHER,P-CCA,P-CCT,173,131,-64.932470590101,-20.275698296486116,-65.83371405108419,-15.47605264973187,4.883527220193609,0.0328084,0.37444812,False
OTHER,A-GCC,A-GCG,350,409,-77.2307179643292,-14.49561314532239,-77.90543820148892,-13.472615585968205,1.2254678310251441,0.03479471,0.39128724,False
OTHER,E-GAA,E-GAA,763,763,-80.72383380022464,-11.84304002548259,-80.72383380022464,-11.84304002548259,0.0,0.03521127,0.40764412,False
OTHER,N-AAC,N-AAT,520,434,-93.79217134299344,31.243716810982846,-96.39794998305582,28.003191615878244,4.158255146225778,0.042662118,0.46415097,False
OTHER,L-CTC,L-CTG,122,651,-84.32063873791003,-0.18656506971416445,-83.75290658390941,9.28548166718684,9.489045746792623,0.05035247,0.7401577,False
OTHER,R-AGG,R-AGG,9,9,-104.9088506323228,122.4419052506105,-104.9088506323228,122.4419052506105,0.0,0.055928413,1.1242858,False
OTHER,L-CTA,L-CTG,32,651,-87.5087388160402,61.48797204071773,-83.75290658390941,9.28548166718684,52.33742711439394,0.05740528,0.8632275,False
OTHER,T-ACC,T-ACT,440,173,-100.16175304594803,17.895408106587936,-96.16954845721061,15.957608306974448,4.437653156987181,0.06105006,0.48348993,False
OTHER,Q-CAA,Q-CAG,245,474,-92.3288033133182,18.093872913300995,-89.94299091547607,4.738141500825573,13.567153804681364,0.063307494,0.3824059,False
OTHER,P-CCA,P-CCG,173,479,-64.932470590101,-20.275698296486116,-66.43753692465917,-11.431786651593306,8.971064477200626,0.06839945,0.3246762,False
OTHER,R-AGA,R-CGT,48,344,-104.78447288753685,115.71679171078922,-91.83332090035798,15.99936466846532,100.5549481315375,0.07194245,1.5166465,False
OTHER,R-AGG,R-CGA,9,44,-104.9088506323228,122.4419052506105,-86.99472609986172,38.14091696694259,86.1833654678653,0.07680491,1.5052788,False
OTHER,D-GAC,D-GAC,545,545,-85.558255355138,-1.3522890900901376,-85.558255355138,-1.3522890900901376,0.0,0.09225092,0.39979717,False
OTHER,P-CCG,P-CCG,479,479,-66.43753692465917,-11.431786651593306,-66.43753692465917,-11.431786651593306,0.0,0.1002004,0.3201591,False
OTHER,P-CCG,P-CCT,479,131,-66.43753692465917,-11.431786651593306,-65.83371405108419,-15.47605264973187,4.089093973773658,0.10373444,0.3161624,False
OTHER,S-AGT,S-TCC,157,172,-89.11733715803742,-5.840115683778968,-87.60061169056604,-7.543143098598899,2.280517160493319,0.10438413,0.41335094,False
OTHER,G-GGA,G-GGA,211,211,97.63898852505798,-13.318477853194882,97.63898852505798,-13.318477853194882,0.0,0.11655012,0.46148053,False
