condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
HELIX,V-GTA,V-GTT,421,675,-66.25897528918753,-41.79368505959249,-65.7700976691547,-41.82427406179039,0.4898336599545094,0.088809945,0.12613286,False
HELIX,T-ACA,T-ACA,228,228,-68.58737311686653,-38.83779092267524,-68.58737311686653,-38.83779092267524,0.0,0.09242144,0.14755425,False
HELIX,R-AGA,R-CGG,85,238,-64.30466009216094,-39.063074467164355,-64.8375856021512,-39.68233356826356,0.8170014892841747,0.0952381,0.2185884,False
HELIX,L-CTA,L-CTT,190,518,-65.47430266676895,-38.86011198088284,-65.75043355453423,-39.065475278657615,0.34412548765089956,0.10351967,0.12055891,False
HELIX,P-CCG,P-CCT,472,148,-58.54430394241481,-36.7113173925239,-58.727482785765375,-36.835859061849916,0.2215064695438109,0.10683761,0.12913802,False
HELIX,R-AGA,R-CGT,85,1064,-64.30466009216094,-39.063074467164355,-64.59572177345187,-39.454410155660234,0.4877094661849859,0.11627907,0.17631313,False
HELIX,L-CTG,L-CTT,2635,518,-65.42510481417735,-39.232811498228344,-65.75043355453423,-39.065475278657615,0.365841768641055,0.120192304,0.12518805,False
HELIX,R-AGG,R-CGT,52,1064,-64.97108847966827,-39.745266931276056,-64.59572177345187,-39.454410155660234,0.4748661159288747,0.12406948,0.21298718,False
HELIX,I-ATA,I-ATT,194,1212,-65.5413682942293,-41.79271175763576,-65.46398908112224,-42.281562056911916,0.49493651888242596,0.15243903,0.11310994,False
HELIX,F-TTC,F-TTC,662,662,-66.40253903535202,-39.69277692750451,-66.40253903535202,-39.69277692750451,0.0,0.15576324,0.13928585,False
HELIX,P-CCA,P-CCG,172,472,-58.23857101478669,-36.30407760854565,-58.54430394241481,-36.7113173925239,0.5092316414861822,0.1577287,0.11873679,False
HELIX,L-CTC,L-CTT,538,518,-64.87877847303554,-39.77677117882274,-65.75043355453423,-39.065475278657615,1.1250441941071483,0.16025642,0.11091662,False
HELIX,R-AGG,R-CGG,52,238,-64.97108847966827,-39.745266931276056,-64.8375856021512,-39.68233356826356,0.147592772470065,0.1607717,0.18114813,False
HELIX,S-AGT,S-TCA,256,195,-65.18692928762984,-37.374747326985585,-65.18096653248442,-37.07344719212881,0.30135913079519183,0.16447368,0.12606965,False
HELIX,L-CTA,L-CTC,190,538,-65.47430266676895,-38.86011198088284,-64.87877847303554,-39.77677117882274,1.093120830690575,0.16666667,0.10456306,False
HELIX,L-CTA,L-CTG,190,2635,-65.47430266676895,-38.86011198088284,-65.42510481417735,-39.232811498228344,0.375932652118959,0.16949153,0.10875888,False
HELIX,S-TCC,S-TCG,297,304,-66.10907995766243,-36.53535805912604,-66.24582034484608,-36.583876307895224,0.14509291488823475,0.17064847,0.12960564,False
HELIX,V-GTA,V-GTG,421,980,-66.25897528918753,-41.79368505959249,-65.88824628141758,-41.84891396922121,0.3748202631407097,0.17421603,0.11688595,False
HELIX,A-GCC,A-GCT,1598,978,-63.455380710383224,-39.48351359171366,-63.67269000901635,-39.21290832698693,0.3470598515677771,0.18248175,0.09463676,False
HELIX,W-TGG,W-TGG,647,647,-64.0323472801417,-40.33793269084182,-64.0323472801417,-40.33793269084182,0.0,0.18867925,0.115629494,False
HELIX,D-GAC,D-GAC,814,814,-63.90795587497744,-38.8534252256854,-63.90795587497744,-38.8534252256854,0.0,0.18867925,0.10309486,False
HELIX,G-GGA,G-GGC,146,581,-61.799961421625575,-41.53861164503836,-61.09604895595323,-41.94639442905563,0.8134983455851619,0.20325203,0.16417897,False
HELIX,R-CGG,R-CGT,238,1064,-64.8375856021512,-39.68233356826356,-64.59572177345187,-39.454410155660234,0.33233596502009904,0.20920502,0.15797307,False
HELIX,P-CCC,P-CCT,105,148,-58.764632184661075,-36.18743505299476,-58.727482785765375,-36.835859061849916,0.649487315579072,0.22222222,0.09257883,False
HELIX,S-TCC,S-TCC,297,297,-66.10907995766243,-36.53535805912604,-66.10907995766243,-36.53535805912604,0.0,0.23474178,0.15315124,False
HELIX,S-TCG,S-TCT,304,259,-66.24582034484608,-36.583876307895224,-64.96733187562475,-37.49149575046861,1.5678985357698123,0.23474178,0.120526925,False
HELIX,H-CAC,H-CAT,379,481,-66.83162517939057,-37.909974610726124,-67.32236061087764,-38.0351378272666,0.5064455493846962,0.23584905,0.13377723,False
HELIX,S-AGT,S-TCG,256,304,-65.18692928762984,-37.374747326985585,-66.24582034484608,-36.583876307895224,1.321638089603038,0.23584905,0.11789752,False
HELIX,G-GGC,G-GGT,581,473,-61.09604895595323,-41.94639442905563,-61.138163902375524,-42.39361131024597,0.4491955114799876,0.2415459,0.15464365,False
HELIX,R-CGC,R-CGC,995,995,-64.63380690826386,-39.203728552742426,-64.63380690826386,-39.203728552742426,0.0,0.24509804,0.23599145,False
HELIX,C-TGT,C-TGT,157,157,-63.70603499254435,-39.85544812787212,-63.70603499254435,-39.85544812787212,0.0,0.2538071,0.087872095,False
HELIX,L-CTT,L-TTA,518,670,-65.75043355453423,-39.065475278657615,-64.74406665203537,-38.93613881653425,1.01464390939862,0.26455027,0.112973996,False
HELIX,G-GGA,G-GGA,146,146,-61.799961421625575,-41.53861164503836,-61.799961421625575,-41.53861164503836,0.0,0.27173913,0.1499178,False
HELIX,V-GTA,V-GTA,421,421,-66.25897528918753,-41.79368505959249,-66.25897528918753,-41.79368505959249,0.0,0.2840909,0.1012739,False
HELIX,S-AGC,S-TCA,492,195,-65.59661769442553,-36.75192286713963,-65.18096653248442,-37.07344719212881,0.5254938439056696,0.2857143,0.11737823,False
HELIX,V-GTT,V-GTT,675,675,-65.7700976691547,-41.82427406179039,-65.7700976691547,-41.82427406179039,0.0,0.29069766,0.10006435,False
HELIX,S-TCC,S-TCT,297,259,-66.10907995766243,-36.53535805912604,-64.96733187562475,-37.49149575046861,1.4892239481161356,0.29239765,0.10649527,False
HELIX,L-TTG,L-TTG,649,649,-65.69698732427888,-38.65900730605557,-65.69698732427888,-38.65900730605557,0.0,0.295858,0.1069817,False
HELIX,R-CGA,R-CGG,145,238,-63.28639500012794,-39.74254510089181,-64.8375856021512,-39.68233356826356,1.5523587576545292,0.3043478,0.23038416,False
HELIX,L-CTC,L-CTG,538,2635,-64.87877847303554,-39.77677117882274,-65.42510481417735,-39.232811498228344,0.7709504556959283,0.30864197,0.094643004,False
HELIX,A-GCG,A-GCT,2189,978,-63.54513622626636,-39.21356402514725,-63.67269000901635,-39.21290832698693,0.12755546806745927,0.30864197,0.08457637,False
HELIX,V-GTA,V-GTC,421,595,-66.25897528918753,-41.79368505959249,-65.485954969493,-41.784460889118385,0.7730753520722113,0.33333334,0.09007629,False
HELIX,L-CTC,L-CTC,538,538,-64.87877847303554,-39.77677117882274,-64.87877847303554,-39.77677117882274,0.0,0.33783785,0.08519748,False
HELIX,G-GGG,G-GGG,186,186,-60.451422532276595,-41.62874623642043,-60.451422532276595,-41.62874623642043,0.0,0.34013605,0.12328852,False
HELIX,C-TGC,C-TGC,197,197,-65.01721957732252,-41.06864681881729,-65.01721957732252,-41.06864681881729,0.0,0.34013605,0.11417961,False
HELIX,R-CGA,R-CGT,145,1064,-63.28639500012794,-39.74254510089181,-64.59572177345187,-39.454410155660234,1.340655938713012,0.3448276,0.19180283,False
HELIX,R-CGA,R-CGA,145,145,-63.28639500012794,-39.74254510089181,-63.28639500012794,-39.74254510089181,0.0,0.3448276,0.17329451,False
HELIX,A-GCA,A-GCT,1151,978,-63.47565271183982,-39.416215737821524,-63.67269000901635,-39.21290832698693,0.28312117508038853,0.3472222,0.0836166,False
HELIX,L-CTG,L-CTG,2635,2635,-65.42510481417735,-39.232811498228344,-65.42510481417735,-39.232811498228344,0.0,0.34965035,0.10717156,False
HELIX,G-GGA,G-GGG,146,186,-61.799961421625575,-41.53861164503836,-60.451422532276595,-41.62874623642043,1.3515477722412135,0.35714287,0.14580004,False
HELIX,R-CGC,R-CGT,995,1064,-64.63380690826386,-39.203728552742426,-64.59572177345187,-39.454410155660234,0.2535581659798972,0.37878788,0.20560887,False
HELIX,S-AGC,S-TCC,492,297,-65.59661769442553,-36.75192286713963,-66.10907995766243,-36.53535805912604,0.5563433178459477,0.3846154,0.10853875,False
HELIX,Y-TAC,Y-TAT,532,708,-66.27286106377016,-39.94060351134925,-66.98556398290431,-39.371713640284305,0.9119107063428039,0.40650406,0.12222192,False
HELIX,L-CTA,L-TTG,190,649,-65.47430266676895,-38.86011198088284,-65.69698732427888,-38.65900730605557,0.30005257360618504,0.42372882,0.10397059,False
HELIX,S-TCA,S-TCA,195,195,-65.18096653248442,-37.07344719212881,-65.18096653248442,-37.07344719212881,0.0,0.42372882,0.09822602,False
HELIX,P-CCC,P-CCC,105,105,-58.764632184661075,-36.18743505299476,-58.764632184661075,-36.18743505299476,0.0,0.4385965,0.07826113,False
HELIX,A-GCA,A-GCA,1151,1151,-63.47565271183982,-39.416215737821524,-63.47565271183982,-39.416215737821524,0.0,0.44247788,0.066376604,False
HELIX,E-GAG,E-GAG,1057,1057,-64.89683749320105,-39.224318157995434,-64.89683749320105,-39.224318157995434,0.0,0.45045045,0.09874443,False
HELIX,G-GGG,G-GGT,186,473,-60.451422532276595,-41.62874623642043,-61.138163902375524,-42.39361131024597,1.0279262087151508,0.4587156,0.14830823,False
HELIX,A-GCT,A-GCT,978,978,-63.67269000901635,-39.21290832698693,-63.67269000901635,-39.21290832698693,0.0,0.48076922,0.07213919,False
HELIX,R-AGA,R-CGA,85,145,-64.30466009216094,-39.063074467164355,-63.28639500012794,-39.74254510089181,1.224150374648059,0.5247525,0.15278918,False
HELIX,V-GTG,V-GTT,980,675,-65.88824628141758,-41.84891396922121,-65.7700976691547,-41.82427406179039,0.12069059457076149,0.5247525,0.090889275,False
HELIX,R-AGA,R-CGC,85,995,-64.30466009216094,-39.063074467164355,-64.63380690826386,-39.203728552742426,0.3579402161541639,0.5346535,0.1188959,False
HELIX,F-TTT,F-TTT,875,875,-66.84969785993442,-39.3725571686468,-66.84969785993442,-39.3725571686468,0.0,0.5346535,0.10316212,False
HELIX,L-CTT,L-CTT,518,518,-65.75043355453423,-39.065475278657615,-65.75043355453423,-39.065475278657615,0.0,0.5445545,0.082251206,False
HELIX,S-AGC,S-AGT,492,256,-65.59661769442553,-36.75192286713963,-65.18692928762984,-37.374747326985585,0.7454897037821554,0.55445546,0.08376152,False
HELIX,D-GAT,D-GAT,1304,1304,-64.03520912940394,-38.839959507736715,-64.03520912940394,-38.839959507736715,0.0,0.55445546,0.083351284,False
HELIX,I-ATC,I-ATT,1113,1212,-64.75252925641702,-42.68359382164803,-65.46398908112224,-42.281562056911916,0.8171931363064701,0.55445546,0.0832287,False
HELIX,A-GCA,A-GCG,1151,2189,-63.47565271183982,-39.416215737821524,-63.54513622626636,-39.21356402514725,0.21423275992919805,0.55445546,0.06930002,False
HELIX,S-TCA,S-TCC,195,297,-65.18096653248442,-37.07344719212881,-66.10907995766243,-36.53535805912604,1.0728161282583983,0.56435645,0.11268938,False
HELIX,N-AAC,N-AAT,779,603,-66.1649577352623,-36.25918619022574,-66.6254627494829,-36.534538436425635,0.5365479732602126,0.56435645,0.10038633,False
HELIX,H-CAC,H-CAC,379,379,-66.83162517939057,-37.909974610726124,-66.83162517939057,-37.909974610726124,0.0,0.57425743,0.10801789,False
HELIX,S-AGC,S-TCG,492,304,-65.59661769442553,-36.75192286713963,-66.24582034484608,-36.583876307895224,0.6705995283229336,0.57425743,0.086191334,False
HELIX,E-GAA,E-GAG,2409,1057,-64.91182292824006,-39.06428682574203,-64.89683749320105,-39.224318157995434,0.16073142370459495,0.57425743,0.06926149,False
HELIX,R-CGT,R-CGT,1064,1064,-64.59572177345187,-39.454410155660234,-64.59572177345187,-39.454410155660234,0.0,0.6138614,0.14027888,False
HELIX,E-GAA,E-GAA,2409,2409,-64.91182292824006,-39.06428682574203,-64.91182292824006,-39.06428682574203,0.0,0.63366336,0.06952368,False
HELIX,K-AAA,K-AAG,1726,531,-64.70230004526076,-39.39270622669834,-64.78370223978897,-38.848364055510416,0.5503950550355526,0.64356434,0.078522526,False
HELIX,P-CCA,P-CCA,172,172,-58.23857101478669,-36.30407760854565,-58.23857101478669,-36.30407760854565,0.0,0.64356434,0.06169781,False
HELIX,A-GCA,A-GCC,1151,1598,-63.47565271183982,-39.416215737821524,-63.455380710383224,-39.48351359171366,0.07028481472938192,0.6633663,0.059199113,False
HELIX,A-GCC,A-GCC,1598,1598,-63.455380710383224,-39.48351359171366,-63.455380710383224,-39.48351359171366,0.0,0.6732673,0.0687557,False
HELIX,S-AGT,S-TCT,256,259,-65.18692928762984,-37.374747326985585,-64.96733187562475,-37.49149575046861,0.24870307144283776,0.6831683,0.083633125,False
HELIX,P-CCT,P-CCT,148,148,-58.727482785765375,-36.835859061849916,-58.727482785765375,-36.835859061849916,0.0,0.6831683,0.062138755,False
HELIX,G-GGC,G-GGC,581,581,-61.09604895595323,-41.94639442905563,-61.09604895595323,-41.94639442905563,0.0,0.6930693,0.108602785,False
HELIX,A-GCC,A-GCG,1598,2189,-63.455380710383224,-39.48351359171366,-63.54513622626636,-39.21356402514725,0.2844799133872951,0.7029703,0.05146393,False
HELIX,K-AAA,K-AAA,1726,1726,-64.70230004526076,-39.39270622669834,-64.70230004526076,-39.39270622669834,0.0,0.7326733,0.07041717,False
HELIX,P-CCA,P-CCC,172,105,-58.23857101478669,-36.30407760854565,-58.764632184661075,-36.18743505299476,0.5388374896154188,0.7326733,0.054855824,False
HELIX,N-AAC,N-AAC,779,779,-66.1649577352623,-36.25918619022574,-66.1649577352623,-36.25918619022574,0.0,0.7425743,0.08294647,False
HELIX,S-AGC,S-TCT,492,259,-65.59661769442553,-36.75192286713963,-64.96733187562475,-37.49149575046861,0.9710657503482018,0.75247526,0.089858904,False
HELIX,R-CGG,R-CGG,238,238,-64.8375856021512,-39.68233356826356,-64.8375856021512,-39.68233356826356,0.0,0.76237625,0.11135416,False
HELIX,L-CTT,L-TTG,518,649,-65.75043355453423,-39.065475278657615,-65.69698732427888,-38.65900730605557,0.40996672094174147,0.76237625,0.07373604,False
HELIX,S-AGT,S-TCC,256,297,-65.18692928762984,-37.374747326985585,-66.10907995766243,-36.53535805912604,1.2469708100991554,0.7920792,0.056389786,False
HELIX,S-TCT,S-TCT,259,259,-64.96733187562475,-37.49149575046861,-64.96733187562475,-37.49149575046861,0.0,0.8217822,0.085128754,False
HELIX,D-GAC,D-GAT,814,1304,-63.90795587497744,-38.8534252256854,-64.03520912940394,-38.839959507736715,0.12796373049427276,0.8217822,0.060477056,False
HELIX,T-ACC,T-ACC,842,842,-66.49846221205568,-40.04893031158566,-66.49846221205568,-40.04893031158566,0.0,0.83168316,0.08697947,False
HELIX,L-CTG,L-TTG,2635,649,-65.42510481417735,-39.232811498228344,-65.69698732427888,-38.65900730605557,0.6349577547003846,0.83168316,0.06143989,False
HELIX,H-CAT,H-CAT,481,481,-67.32236061087764,-38.0351378272666,-67.32236061087764,-38.0351378272666,0.0,0.84158415,0.07864116,False
HELIX,T-ACG,T-ACG,470,470,-66.18544147258316,-39.566971673182046,-66.18544147258316,-39.566971673182046,0.0,0.85148513,0.07570421,False
HELIX,R-CGC,R-CGG,995,238,-64.63380690826386,-39.203728552742426,-64.8375856021512,-39.68233356826356,0.5201812347292151,0.8712871,0.12704365,False
HELIX,P-CCG,P-CCG,472,472,-58.54430394241481,-36.7113173925239,-58.54430394241481,-36.7113173925239,0.0,0.8712871,0.070598386,False
HELIX,S-TCG,S-TCG,304,304,-66.24582034484608,-36.583876307895224,-66.24582034484608,-36.583876307895224,0.0,0.8712871,0.06715746,False
HELIX,V-GTC,V-GTC,595,595,-65.485954969493,-41.784460889118385,-65.485954969493,-41.784460889118385,0.0,0.8811881,0.050743386,False
HELIX,L-TTA,L-TTA,670,670,-64.74406665203537,-38.93613881653425,-64.74406665203537,-38.93613881653425,0.0,0.8910891,0.06338315,False
HELIX,V-GTC,V-GTG,595,980,-65.485954969493,-41.784460889118385,-65.88824628141758,-41.84891396922121,0.4074217706317886,0.8910891,0.063009195,False
HELIX,Y-TAC,Y-TAC,532,532,-66.27286106377016,-39.94060351134925,-66.27286106377016,-39.94060351134925,0.0,0.9009901,0.08151537,False
HELIX,S-AGT,S-AGT,256,256,-65.18692928762984,-37.374747326985585,-65.18692928762984,-37.374747326985585,0.0,0.9009901,0.062748805,False
HELIX,K-AAG,K-AAG,531,531,-64.78370223978897,-38.848364055510416,-64.78370223978897,-38.848364055510416,0.0,0.9306931,0.06888205,False
HELIX,R-AGA,R-AGA,85,85,-64.30466009216094,-39.063074467164355,-64.30466009216094,-39.063074467164355,0.0,0.9306931,0.066785224,False
HELIX,R-AGG,R-AGG,52,52,-64.97108847966827,-39.745266931276056,-64.97108847966827,-39.745266931276056,0.0,0.9405941,0.08656028,False
HELIX,V-GTG,V-GTG,980,980,-65.88824628141758,-41.84891396922121,-65.88824628141758,-41.84891396922121,0.0,0.9405941,0.06515508,False
HELIX,T-ACT,T-ACT,291,291,-67.17901543076658,-38.958275459634265,-67.17901543076658,-38.958275459634265,0.0,0.95049506,0.07332433,False
HELIX,Q-CAA,Q-CAA,816,816,-64.82335148792089,-39.16749439919551,-64.82335148792089,-39.16749439919551,0.0,0.97029704,0.05409082,False
HELIX,I-ATC,I-ATC,1113,1113,-64.75252925641702,-42.68359382164803,-64.75252925641702,-42.68359382164803,0.0,0.97029704,0.051369373,False
HELIX,I-ATT,I-ATT,1212,1212,-65.46398908112224,-42.281562056911916,-65.46398908112224,-42.281562056911916,0.0,0.980198,0.059980113,False
HELIX,G-GGT,G-GGT,473,473,-61.138163902375524,-42.39361131024597,-61.138163902375524,-42.39361131024597,0.0,0.990099,0.071188845,False
HELIX,N-AAT,N-AAT,603,603,-66.6254627494829,-36.534538436425635,-66.6254627494829,-36.534538436425635,0.0,0.990099,0.06433513,False
HELIX,Y-TAT,Y-TAT,708,708,-66.98556398290431,-39.371713640284305,-66.98556398290431,-39.371713640284305,0.0,0.990099,0.061013352,False
HELIX,M-ATG,M-ATG,1164,1164,-65.37758718812157,-38.944884873766455,-65.37758718812157,-38.944884873766455,0.0,1.0,0.050558023,False
HELIX,I-ATA,I-ATA,194,194,-65.5413682942293,-41.79271175763576,-65.5413682942293,-41.79271175763576,0.0,1.0,0.032938223,False
OTHER,T-ACA,T-ACG,133,262,-91.2425231975302,9.83276679613339,-98.47078262256048,54.99208989472584,45.73414694775233,0.00019996,0.6566742,True
OTHER,S-TCA,S-TCT,157,162,-90.04894764007048,-13.205051462969418,-85.03171607202172,-9.805998431002465,6.060212382544751,0.00019996,0.6174033,True
OTHER,S-AGC,S-TCC,316,181,-88.24891958620532,-10.7210209448625,-87.70469694332787,-2.2211634308229833,8.51726223877101,0.00019996,0.5658067,True
OTHER,R-AGA,R-CGT,34,323,-99.04453217321988,120.97707556045289,-89.32621117304558,19.12780816683731,102.31187141128166,0.00039992,1.4086026,True
OTHER,S-TCG,S-TCT,180,162,-86.20861913771745,-2.5049498934307852,-85.03171607202172,-9.805998431002465,7.395296516977635,0.00039992,0.5852191,True
OTHER,A-GCG,A-GCT,456,217,-76.4380813413384,-15.814985419368119,-75.8684503947485,-13.62036879941486,2.267337981838607,0.0009998,0.47793093,True
OTHER,V-GTA,V-GTC,97,143,-88.04945757187343,29.455289833422952,-93.45634460188225,105.84699760539155,76.58281428410115,0.0013997201,0.5924253,True
OTHER,R-AGG,R-CGT,18,323,-102.62873541188661,67.25990536110704,-89.32621117304558,19.12780816683731,49.93651901608263,0.0017996401,1.4806571,True
OTHER,L-CTC,L-CTT,121,117,-81.23012157245184,-12.59897377319469,-85.43878168617614,29.49380185505807,42.30265452714857,0.0017996401,0.8180901,True
OTHER,A-GCC,A-GCT,352,217,-78.61738979981436,-9.97839582074817,-75.8684503947485,-13.62036879941486,4.5629634044184675,0.0019996,0.46903765,True
OTHER,T-ACA,T-ACA,133,133,-91.2425231975302,9.83276679613339,-91.2425231975302,9.83276679613339,0.0,0.0021995602,0.52145356,True
OTHER,G-GGA,G-GGT,220,657,104.8649120253921,-30.371894389849494,105.16611653760049,-45.47184096538732,15.102950398590046,0.0027994402,0.60944015,True
OTHER,S-AGC,S-TCT,316,162,-88.24891958620532,-10.7210209448625,-85.03171607202172,-9.805998431002465,3.3447966533925526,0.00319936,0.51686937,True
OTHER,L-CTA,L-CTT,49,117,-84.7841831863113,58.4207389901401,-85.43878168617614,29.49380185505807,28.934342764490317,0.0035992803,0.7609196,True
OTHER,C-TGC,C-TGT,108,66,-96.98062659096045,57.099056404607616,-94.9568347096965,109.56289372144529,52.50285668024435,0.004999,0.82394713,True
OTHER,V-GTA,V-GTG,97,270,-88.04945757187343,29.455289833422952,-94.90079300755654,74.65951374184542,45.72048399147848,0.004999,0.60233253,True
OTHER,G-GGA,G-GGG,220,285,104.8649120253921,-30.371894389849494,108.70054135759615,-59.2732832023411,29.154799393322513,0.0057988404,0.57948256,False
OTHER,S-AGT,S-TCC,150,181,-91.3481862239903,11.89301737341322,-87.70469694332787,-2.2211634308229833,14.576869139598248,0.00639872,0.51076555,False
OTHER,G-GGA,G-GGC,220,815,104.8649120253921,-30.371894389849494,95.6995699706112,-35.58271742463851,10.543062727738233,0.0065986803,0.60505855,False
OTHER,L-CTT,L-CTT,117,117,-85.43878168617614,29.49380185505807,-85.43878168617614,29.49380185505807,0.0,0.0067986404,0.7407003,False
OTHER,S-AGT,S-TCT,150,162,-91.3481862239903,11.89301737341322,-85.03171607202172,-9.805998431002465,22.59966995469163,0.00759848,0.5027459,False
OTHER,S-AGT,S-TCA,150,157,-91.3481862239903,11.89301737341322,-90.04894764007048,-13.205051462969418,25.13167483901038,0.008798241,0.47583467,False
OTHER,S-AGT,S-TCG,150,180,-91.3481862239903,11.89301737341322,-86.20861913771745,-2.5049498934307852,15.287792883585606,0.010375597,0.50961596,False
OTHER,V-GTA,V-GTT,97,204,-88.04945757187343,29.455289833422952,-94.64841751772458,48.695864423457174,20.34074686243399,0.010782834,0.5672058,False
OTHER,R-AGA,R-AGG,34,18,-99.04453217321988,120.97707556045289,-102.62873541188661,67.25990536110704,53.836612886413626,0.0113973105,1.2394085,False
OTHER,L-CTA,L-TTG,49,174,-84.7841831863113,58.4207389901401,-85.73731559441906,21.113016309479853,37.31989594042883,0.013858093,0.78025776,False
OTHER,E-GAA,E-GAG,717,347,-80.76645418064552,-10.615468908976416,-82.50819340013379,-13.350572912104772,3.242599176067305,0.014285714,0.41504195,False
OTHER,R-AGA,R-CGG,34,82,-99.04453217321988,120.97707556045289,-90.68970134648771,-1.8284894521366035,123.08943901165793,0.016891891,1.3868878,False
OTHER,P-CCC,P-CCG,101,508,-65.489049045187,-9.460434401455778,-66.05954059561232,-14.83928094360075,5.409015689850752,0.01857355,0.40076065,False
OTHER,R-AGG,R-CGG,18,82,-102.62873541188661,67.25990536110704,-90.68970134648771,-1.8284894521366035,70.11238715295171,0.019638648,1.2142195,False
OTHER,R-AGA,R-CGA,34,37,-99.04453217321988,120.97707556045289,-91.27889395486052,19.72125769061033,101.55316730377822,0.028818443,1.2255777,False
OTHER,A-GCA,A-GCG,272,456,-80.19032772415494,-13.439723956246363,-76.4380813413384,-15.814985419368119,4.440858017945536,0.031725887,0.40613055,False
OTHER,K-AAA,K-AAG,646,210,-88.30555551480306,-8.894043525853409,-87.08853191792268,2.141967600840097,11.102913492586824,0.032615785,0.40316322,False
OTHER,A-GCA,A-GCT,272,217,-80.19032772415494,-13.439723956246363,-75.8684503947485,-13.62036879941486,4.325650957925373,0.035688795,0.40619385,False
OTHER,F-TTC,F-TTT,255,325,-94.13246502782181,31.624800385534538,-94.93051116063528,33.78882288064802,2.3064845521823227,0.036443148,0.42593727,False
OTHER,R-AGG,R-CGC,18,358,-102.62873541188661,67.25990536110704,-89.73515508922175,28.83279663775175,40.53254369483341,0.03787879,1.2093796,False
OTHER,T-ACA,T-ACT,133,180,-91.2425231975302,9.83276679613339,-99.40248189705274,53.34541666320039,44.27116018845541,0.038639877,0.47920814,False
OTHER,R-CGG,R-CGT,82,323,-90.68970134648771,-1.8284894521366035,-89.32621117304558,19.12780816683731,21.000607499500695,0.040584415,1.3282284,False
OTHER,R-AGA,R-AGA,34,34,-99.04453217321988,120.97707556045289,-99.04453217321988,120.97707556045289,0.0,0.04302926,1.0952238,False
OTHER,T-ACG,T-ACG,262,262,-98.47078262256048,54.99208989472584,-98.47078262256048,54.99208989472584,0.0,0.045045044,0.46499777,False
OTHER,R-AGG,R-CGA,18,37,-102.62873541188661,67.25990536110704,-91.27889395486052,19.72125769061033,48.87475752818883,0.046554934,1.130636,False
OTHER,V-GTC,V-GTT,143,204,-93.45634460188225,105.84699760539155,-94.64841751772458,48.695864423457174,57.16356411050561,0.04766444,0.53680867,False
OTHER,Q-CAA,Q-CAG,243,458,-92.30896161377932,9.206078156764503,-90.03834718647862,10.323742138015064,2.5307830117279777,0.049603175,0.39966658,False
OTHER,S-TCC,S-TCG,181,180,-87.70469694332787,-2.2211634308229833,-86.20861913771745,-2.5049498934307852,1.522755251772112,0.055005502,0.44972026,False
OTHER,L-CTG,L-CTG,613,613,-84.24131292088951,6.901306380311393,-84.24131292088951,6.901306380311393,0.0,0.055370986,0.673179,False
OTHER,G-GGG,G-GGT,285,657,108.70054135759615,-59.2732832023411,105.16611653760049,-45.47184096538732,14.246823036318414,0.05543237,0.52866614,False
OTHER,T-ACT,T-ACT,180,180,-99.40248189705274,53.34541666320039,-99.40248189705274,53.34541666320039,0.0,0.057208236,0.4695346,False
OTHER,S-AGC,S-AGT,316,150,-88.24891958620532,-10.7210209448625,-91.3481862239903,11.89301737341322,22.82542842429315,0.05800464,0.44438937,False
OTHER,A-GCC,A-GCG,352,456,-78.61738979981436,-9.97839582074817,-76.4380813413384,-15.814985419368119,6.23018165866,0.061124694,0.38804728,False
OTHER,L-CTT,L-TTG,117,174,-85.43878168617614,29.49380185505807,-85.73731559441906,21.113016309479853,8.386100932813983,0.06377551,0.70239735,False
OTHER,H-CAC,H-CAT,209,277,-96.77648589704711,15.056851496969628,-97.6629898098014,30.716822358029724,15.685043084307416,0.06702413,0.4386197,False
OTHER,S-TCA,S-TCC,157,181,-90.04894764007048,-13.205051462969418,-87.70469694332787,-2.2211634308229833,11.231264738750836,0.07132667,0.4271549,False
OTHER,T-ACA,T-ACC,133,440,-91.2425231975302,9.83276679613339,-100.13195293059927,76.74623898612187,67.50136829353559,0.07440476,0.47009188,False
OTHER,S-TCA,S-TCG,157,180,-90.04894764007048,-13.205051462969418,-86.20861913771745,-2.5049498934307852,11.368390238042858,0.07936508,0.41660535,False
OTHER,P-CCA,P-CCC,152,101,-66.99774904038361,-12.358767119142744,-65.489049045187,-9.460434401455778,3.267492650017893,0.08,0.3540919,False
OTHER,L-TTA,L-TTG,151,174,-82.2821277989847,13.453693400646332,-85.73731559441906,21.113016309479853,8.402591869387713,0.08726004,0.7146739,False
OTHER,G-GGC,G-GGC,815,815,95.6995699706112,-35.58271742463851,95.6995699706112,-35.58271742463851,0.0,0.09009009,0.51252073,False
OTHER,S-AGC,S-TCA,316,157,-88.24891958620532,-10.7210209448625,-90.04894764007048,-13.205051462969418,3.0676552299090125,0.09727626,0.41865167,False
OTHER,N-AAC,N-AAT,530,407,-95.04528565944817,28.932968192119155,-95.39108447674757,32.09060562655107,3.176515542126535,0.098425195,0.44894612,False
OTHER,L-CTG,L-TTA,613,151,-84.24131292088951,6.901306380311393,-82.2821277989847,13.453693400646332,6.839019082159874,0.10204082,0.7025828,False
OTHER,V-GTG,V-GTT,270,204,-94.90079300755654,74.65951374184542,-94.64841751772458,48.695864423457174,25.96487587715586,0.10775862,0.5023007,False
