condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
OTHER,L-CTC,L-CTT,94,90,-84.04952803918472,-4.36933262998604,-84.74840665543876,1.100628742408608,5.514427326182359,0.22321428,1.0236777,False
OTHER,N-AAC,N-AAC,371,371,-92.66676790363961,30.255982664539793,-92.66676790363961,30.255982664539793,0.0,0.24038461,0.36306125,False
OTHER,L-CTG,L-CTT,519,90,-83.59576442167491,9.722344835369087,-84.74840665543876,1.100628742408608,8.698423564455217,0.24623115,0.92958564,False
OTHER,C-TGC,C-TGT,89,46,-98.39987842878656,64.26357650430332,-93.9472234673419,88.89384653820544,25.029509346941147,0.24630542,0.71926343,False
OTHER,S-AGT,S-TCC,81,124,-92.29632576381479,-12.11995126236054,-85.82158646839868,-16.598997220984497,7.872998262610706,0.26455027,0.4950554,False
OTHER,G-GGC,G-GGT,623,528,116.94308387437331,-48.81391741307167,98.72589701824961,-61.59385363323127,22.252924903083482,0.27173913,0.6378059,False
OTHER,L-CTC,L-TTA,94,82,-84.04952803918472,-4.36933262998604,-82.09140842679044,17.228530634142693,21.68644576670978,0.2793296,1.0166167,False
OTHER,T-ACG,T-ACG,193,193,-98.19689886703213,104.00981332244152,-98.19689886703213,104.00981332244152,0.0,0.29069766,0.59548545,False
OTHER,T-ACA,T-ACA,53,53,-95.09050834194282,78.79834883168469,-95.09050834194282,78.79834883168469,0.0,0.29411766,0.61258125,False
OTHER,R-CGT,R-CGT,252,252,-89.9141470266111,11.341943197024605,-89.9141470266111,11.341943197024605,0.0,0.3030303,1.9853233,False
OTHER,P-CCG,P-CCT,387,72,-66.1141889391616,-11.600029578776352,-65.09235848838183,-15.027196523140725,3.57625652529074,0.3043478,0.35564315,False
OTHER,P-CCA,P-CCA,107,107,-64.09985686989812,-21.377107281285692,-64.09985686989812,-21.377107281285692,0.0,0.3043478,0.34338108,False
OTHER,R-CGG,R-CGG,34,34,-87.43589484854202,-7.882433599392929,-87.43589484854202,-7.882433599392929,0.0,0.3144654,1.8569276,False
OTHER,L-CTT,L-TTA,90,82,-84.74840665543876,1.100628742408608,-82.09140842679044,17.228530634142693,16.34530082367529,0.3144654,0.8334927,False
OTHER,G-GGC,G-GGC,623,623,116.94308387437331,-48.81391741307167,116.94308387437331,-48.81391741307167,0.0,0.3164557,0.5979171,False
OTHER,L-CTG,L-TTG,519,94,-83.59576442167491,9.722344835369087,-84.98587867250177,-6.64630980538543,16.427576582644388,0.32467532,0.82542485,False
OTHER,R-AGG,R-CGG,2,34,-83.66059657727668,58.46342767245268,-87.43589484854202,-7.882433599392929,66.4531879215738,0.3267974,1.3705926,False
OTHER,L-TTA,L-TTG,82,94,-82.09140842679044,17.228530634142693,-84.98587867250177,-6.64630980538543,24.049656214096608,0.35211268,0.9464452,False
OTHER,R-AGA,R-CGG,13,34,-101.99250329069991,127.52215897413096,-87.43589484854202,-7.882433599392929,136.18479555126666,0.35460994,1.7514298,False
OTHER,S-TCG,S-TCG,113,113,-86.26016657538354,-9.467349967990415,-86.26016657538354,-9.467349967990415,0.0,0.35460994,0.47626626,False
OTHER,S-AGC,S-TCA,221,75,-88.21244637603745,-0.25610349245832875,-89.48049148601783,-8.881586114580951,8.71819298166108,0.36764705,0.5187451,False
OTHER,S-AGC,S-AGT,221,81,-88.21244637603745,-0.25610349245832875,-92.29632576381479,-12.11995126236054,12.547069568681218,0.36764705,0.50762904,False
OTHER,P-CCA,P-CCG,107,387,-64.09985686989812,-21.377107281285692,-66.1141889391616,-11.600029578776352,9.98242365791838,0.36764705,0.3433524,False
OTHER,R-CGA,R-CGC,24,289,-85.82974854445685,11.375190850356935,-86.59795358078651,14.81991394220918,3.5293421706293033,0.37037036,1.9997311,False
OTHER,T-ACG,T-ACT,193,113,-98.19689886703213,104.00981332244152,-98.17283611058618,128.7125653238158,24.70276372104241,0.37593985,0.55839735,False
OTHER,R-AGA,R-CGA,13,24,-101.99250329069991,127.52215897413096,-85.82974854445685,11.375190850356935,117.26616240558135,0.37878788,1.9427687,False
OTHER,R-AGG,R-CGA,2,24,-83.66059657727668,58.46342767245268,-85.82974854445685,11.375190850356935,47.13817208240573,0.39370078,1.1780958,False
OTHER,L-CTA,L-CTT,18,90,-86.46850783563643,2.5713613168347003,-84.74840665543876,1.100628742408608,2.2631399372543055,0.39370078,0.97465855,False
OTHER,R-AGA,R-CGT,13,252,-101.99250329069991,127.52215897413096,-89.9141470266111,11.341943197024605,116.80637494613573,0.3968254,2.0,False
OTHER,A-GCC,A-GCC,241,241,-77.43019363903943,-15.56195593892312,-77.43019363903943,-15.56195593892312,0.0,0.3968254,0.35529393,False
OTHER,E-GAG,E-GAG,216,216,-82.12514273110114,-12.685963062463973,-82.12514273110114,-12.685963062463973,0.0,0.41322315,0.2828618,False
OTHER,I-ATA,I-ATT,15,219,-90.31119958344229,137.37217968188145,-92.05528155781587,99.74557595944081,37.667003194028034,0.42735043,0.8326963,False
OTHER,Y-TAC,Y-TAC,183,183,-98.31493136607912,13.988372561705976,-98.31493136607912,13.988372561705976,0.0,0.4385965,0.37490255,False
OTHER,R-CGA,R-CGA,24,24,-85.82974854445685,11.375190850356935,-85.82974854445685,11.375190850356935,0.0,0.44247788,1.9138292,False
OTHER,M-ATG,M-ATG,233,233,-87.11789490116456,31.320979910874033,-87.11789490116456,31.320979910874033,0.0,0.44247788,0.30152103,False
OTHER,F-TTT,F-TTT,218,218,-92.95569173572031,36.841548609428536,-92.95569173572031,36.841548609428536,0.0,0.45045045,0.33770794,False
OTHER,L-CTC,L-TTG,94,94,-84.04952803918472,-4.36933262998604,-84.98587867250177,-6.64630980538543,2.4619865080465035,0.45454547,0.90669554,False
OTHER,P-CCT,P-CCT,72,72,-65.09235848838183,-15.027196523140725,-65.09235848838183,-15.027196523140725,0.0,0.5148515,0.2745103,False
OTHER,L-CTT,L-TTG,90,94,-84.74840665543876,1.100628742408608,-84.98587867250177,-6.64630980538543,7.7505773863748475,0.5346535,0.8854925,False
OTHER,Y-TAT,Y-TAT,193,193,-98.36705253963548,39.24649236713588,-98.36705253963548,39.24649236713588,0.0,0.5346535,0.3401782,False
OTHER,D-GAC,D-GAC,385,385,-85.74043699086975,-2.4463383326156136,-85.74043699086975,-2.4463383326156136,0.0,0.5346535,0.23936103,False
OTHER,T-ACC,T-ACT,328,113,-100.86886204015195,12.418459557394069,-98.17283611058618,128.7125653238158,116.32535231764646,0.55445546,0.5932072,False
OTHER,S-TCA,S-TCA,75,75,-89.48049148601783,-8.881586114580951,-89.48049148601783,-8.881586114580951,0.0,0.55445546,0.42883295,False
OTHER,C-TGT,C-TGT,46,46,-93.9472234673419,88.89384653820544,-93.9472234673419,88.89384653820544,0.0,0.56435645,0.5838799,False
OTHER,I-ATT,I-ATT,219,219,-92.05528155781587,99.74557595944081,-92.05528155781587,99.74557595944081,0.0,0.57425743,0.94331616,False
OTHER,S-AGT,S-AGT,81,81,-92.29632576381479,-12.11995126236054,-92.29632576381479,-12.11995126236054,0.0,0.5940594,0.40567094,False
OTHER,G-GGA,G-GGA,115,115,104.10443193301371,-23.6587661244743,104.10443193301371,-23.6587661244743,0.0,0.6039604,0.45174658,False
OTHER,R-CGC,R-CGG,289,34,-86.59795358078651,14.81991394220918,-87.43589484854202,-7.882433599392929,22.717806440497178,0.62376237,1.9927949,False
OTHER,R-AGA,R-CGC,13,289,-101.99250329069991,127.52215897413096,-86.59795358078651,14.81991394220918,113.74879426176936,0.62376237,1.5494735,False
OTHER,H-CAT,H-CAT,202,202,-97.33216276716267,19.647365289074546,-97.33216276716267,19.647365289074546,0.0,0.62376237,0.36501744,False
OTHER,V-GTG,V-GTG,210,210,-92.37300829762653,72.85676727269059,-92.37300829762653,72.85676727269059,0.0,0.63366336,0.38164926,False
OTHER,R-CGA,R-CGG,24,34,-85.82974854445685,11.375190850356935,-87.43589484854202,-7.882433599392929,19.324487196242238,0.65346533,1.8593143,False
OTHER,I-ATC,I-ATC,198,198,-94.26783937717147,70.22253406454593,-94.26783937717147,70.22253406454593,0.0,0.65346533,0.82926095,False
OTHER,S-TCC,S-TCG,124,113,-85.82158646839868,-16.598997220984497,-86.26016657538354,-9.467349967990415,7.145120366472551,0.65346533,0.43746945,False
OTHER,L-CTG,L-TTA,519,82,-83.59576442167491,9.722344835369087,-82.09140842679044,17.228530634142693,7.655449836884533,0.6831683,0.73682195,False
OTHER,R-AGA,R-AGG,13,2,-101.99250329069991,127.52215897413096,-83.66059657727668,58.46342767245268,71.450452572024,0.6930693,1.9848921,False
OTHER,L-TTG,L-TTG,94,94,-84.98587867250177,-6.64630980538543,-84.98587867250177,-6.64630980538543,0.0,0.7029703,0.73203707,False
OTHER,L-CTA,L-CTA,18,18,-86.46850783563643,2.5713613168347003,-86.46850783563643,2.5713613168347003,0.0,0.7029703,0.5962982,False
OTHER,T-ACA,T-ACC,53,328,-95.09050834194282,78.79834883168469,-100.86886204015195,12.418459557394069,66.63091678439288,0.7029703,0.5758037,False
OTHER,L-CTG,L-CTG,519,519,-83.59576442167491,9.722344835369087,-83.59576442167491,9.722344835369087,0.0,0.7425743,0.7883068,False
OTHER,S-AGC,S-AGC,221,221,-88.21244637603745,-0.25610349245832875,-88.21244637603745,-0.25610349245832875,0.0,0.7425743,0.38769382,False
OTHER,V-GTT,V-GTT,129,129,-95.74662314380342,59.98496159309974,-95.74662314380342,59.98496159309974,0.0,0.7821782,0.37836614,False
OTHER,T-ACT,T-ACT,113,113,-98.17283611058618,128.7125653238158,-98.17283611058618,128.7125653238158,0.0,0.7920792,0.505574,False
OTHER,K-AAA,K-AAA,474,474,-88.12881070965064,-8.408154967356102,-88.12881070965064,-8.408154967356102,0.0,0.8019802,0.37079716,False
OTHER,G-GGG,G-GGG,183,183,99.07448938291955,-21.84749045659342,99.07448938291955,-21.84749045659342,0.0,0.85148513,0.46817157,False
OTHER,K-AAG,K-AAG,116,116,-90.47907880305203,-4.281638123684955,-90.47907880305203,-4.281638123684955,0.0,0.85148513,0.34761643,False
OTHER,D-GAT,D-GAT,601,601,-90.21758501067809,4.541763743790774,-90.21758501067809,4.541763743790774,0.0,0.8712871,0.22656052,False
OTHER,V-GTA,V-GTA,93,93,-96.11902554792002,124.3428698400301,-96.11902554792002,124.3428698400301,0.0,0.8811881,0.35948548,False
OTHER,T-ACC,T-ACC,328,328,-100.86886204015195,12.418459557394069,-100.86886204015195,12.418459557394069,0.0,0.8910891,0.52733254,False
OTHER,I-ATA,I-ATA,15,15,-90.31119958344229,137.37217968188145,-90.31119958344229,137.37217968188145,0.0,0.9009901,0.47962552,False
OTHER,L-TTA,L-TTA,82,82,-82.09140842679044,17.228530634142693,-82.09140842679044,17.228530634142693,0.0,0.9207921,0.7345321,False
OTHER,G-GGT,G-GGT,528,528,98.72589701824961,-61.59385363323127,98.72589701824961,-61.59385363323127,0.0,0.9207921,0.49250278,False
OTHER,A-GCT,A-GCT,155,155,-75.03752373127061,-16.058748040656706,-75.03752373127061,-16.058748040656706,0.0,0.9207921,0.23958866,False
OTHER,Q-CAA,Q-CAA,171,171,-92.7806066665362,13.726226486266302,-92.7806066665362,13.726226486266302,0.0,0.9306931,0.2725222,False
OTHER,S-TCT,S-TCT,124,124,-89.47275288168821,0.5924055186862134,-89.47275288168821,0.5924055186862134,0.0,0.95049506,0.3913203,False
OTHER,E-GAA,E-GAA,539,539,-80.90618619068564,-12.915664031798794,-80.90618619068564,-12.915664031798794,0.0,0.97029704,0.23145862,False
OTHER,P-CCG,P-CCG,387,387,-66.1141889391616,-11.600029578776352,-66.1141889391616,-11.600029578776352,0.0,0.97029704,0.20475103,False
OTHER,A-GCA,A-GCA,202,202,-79.92122510104561,-4.7816843836712275,-79.92122510104561,-4.7816843836712275,0.0,0.980198,0.25372997,False
OTHER,R-CGA,R-CGT,24,252,-85.82974854445685,11.375190850356935,-89.9141470266111,11.341943197024605,4.084533800506022,1.0,1.9783748,False
OTHER,R-CGG,R-CGT,34,252,-87.43589484854202,-7.882433599392929,-89.9141470266111,11.341943197024605,19.38345678842505,1.0,1.4956926,False
OTHER,R-AGG,R-CGC,2,289,-83.66059657727668,58.46342767245268,-86.59795358078651,14.81991394220918,43.74224910641909,1.0,1.4171396,False
OTHER,R-CGC,R-CGT,289,252,-86.59795358078651,14.81991394220918,-89.9141470266111,11.341943197024605,4.8055613069119945,1.0,1.3869722,False
OTHER,R-CGC,R-CGC,289,289,-86.59795358078651,14.81991394220918,-86.59795358078651,14.81991394220918,0.0,1.0,1.1972399,False
OTHER,R-AGG,R-CGT,2,252,-83.66059657727668,58.46342767245268,-89.9141470266111,11.341943197024605,47.53463150578092,1.0,1.1342291,False
OTHER,R-AGA,R-AGA,13,13,-101.99250329069991,127.52215897413096,-101.99250329069991,127.52215897413096,0.0,1.0,1.0,False
OTHER,R-AGG,R-AGG,2,2,-83.66059657727668,58.46342767245268,-83.66059657727668,58.46342767245268,0.0,1.0,1.0,False
OTHER,P-CCC,P-CCC,79,79,-65.94680149317209,-17.20736046281024,-65.94680149317209,-17.20736046281024,0.0,1.0,0.12579809,False
SHEET,G-GGA,G-GGC,77,421,-164.0401342018193,174.28345086235748,-151.77169377312904,169.50566523604186,13.165935821025023,0.00019996,0.9919536,True
SHEET,G-GGA,G-GGT,77,382,-164.0401342018193,174.28345086235748,-151.00265545372065,167.35728387412772,14.763049862950695,0.0009998,0.7541143,True
SHEET,S-TCA,S-TCC,76,143,-126.88966979660944,145.0549130640952,-124.27227300476886,145.4928647936764,2.6537836542153492,0.0009998,0.5837141,True
SHEET,Y-TAC,Y-TAT,338,370,-121.54775152598579,137.15544411913862,-122.47758615883465,138.93525481306054,2.008063383124149,0.0009998,0.30411643,True
SHEET,S-AGT,S-TCA,95,76,-122.72809017683403,145.31847640378766,-126.88966979660944,145.0549130640952,4.169917333204565,0.0013997201,0.61561227,True
SHEET,I-ATA,I-ATC,54,784,-113.03323087645873,129.1139892017158,-113.69794488648436,127.37712673729492,1.859713939141864,0.00159968,0.636949,True
SHEET,Q-CAA,Q-CAG,165,406,-121.3128749808074,134.91578410915642,-117.29703793754172,135.58731464797373,4.071596790281312,0.00159968,0.39754838,True
SHEET,L-CTG,L-CTT,1165,171,-110.08303994749843,129.9100614098591,-111.51356842764424,131.94344970690693,2.4861777287795213,0.0019996,0.6225414,True
SHEET,A-GCA,A-GCG,257,513,-121.64299168377245,140.91521737042052,-122.98961812015382,141.4284104638986,1.441100242993109,0.0029994,0.38718218,True
SHEET,G-GGA,G-GGG,77,107,-164.0401342018193,174.28345086235748,-154.52374091426728,172.32550883488162,9.715723245663284,0.004999,0.70750874,False
SHEET,S-TCA,S-TCT,76,128,-126.88966979660944,145.0549130640952,-128.1165903375972,146.0305919266532,1.567572408770983,0.00639872,0.53775615,False
SHEET,F-TTC,F-TTT,395,474,-119.36036978391087,137.2946160536668,-120.94825216215543,138.20270336419833,1.8292055681874606,0.00859828,0.24454452,False
SHEET,V-GTG,V-GTT,995,665,-116.77566227743796,131.21958625866898,-117.461604515404,130.0573612694996,1.3495494356545825,0.00859828,0.2188436,False
SHEET,L-CTA,L-CTG,58,1165,-109.07777270545596,128.2440006863746,-110.08303994749843,129.9100614098591,1.945847003816457,0.00919816,0.5718207,False
SHEET,N-AAC,N-AAT,302,156,-112.47269091165413,129.97269424454814,-110.62564383554259,130.50499820732392,1.9222201773363365,0.010993844,0.421211,False
SHEET,T-ACC,T-ACT,650,199,-118.08537837154459,142.4876088796275,-117.76478295228253,140.9289597110306,1.5912789364594924,0.012039489,0.45651507,False
SHEET,L-CTA,L-TTA,58,186,-109.07777270545596,128.2440006863746,-107.55679886032084,129.57240417805036,2.0194101302809973,0.01277792,0.54953516,False
SHEET,H-CAT,H-CAT,227,227,-122.0125595593835,134.3558861821338,-122.0125595593835,134.3558861821338,0.0,0.013939225,0.33641154,False
SHEET,R-CGT,R-CGT,325,325,-115.09591385485673,133.80287308579452,-115.09591385485673,133.80287308579452,0.0,0.018008085,1.6651565,False
SHEET,G-GGG,G-GGT,107,382,-154.52374091426728,172.32550883488162,-151.00265545372065,167.35728387412772,6.089441853005178,0.018809982,0.68198,False
SHEET,A-GCA,A-GCT,257,199,-121.64299168377245,140.91521737042052,-126.65271687392337,139.67969079107857,5.1598325950647865,0.019252984,0.32947928,False
SHEET,S-TCC,S-TCG,143,114,-124.27227300476886,145.4928647936764,-123.37391188361542,144.22855579717202,1.550977092881121,0.020807324,0.5204866,False
SHEET,E-GAA,E-GAG,582,230,-118.39738141283077,135.15990873047102,-114.08250502732359,134.24292851364012,4.4112368945984635,0.021394951,0.2998756,False
SHEET,R-AGG,R-CGC,10,352,-119.01024062667767,130.47879760166774,-116.64616189077452,135.92079180401043,5.933310135824756,0.025627883,1.7125458,False
SHEET,S-AGC,S-AGC,231,231,-123.40890977292257,146.16144469077227,-123.40890977292257,146.16144469077227,0.0,0.025853153,0.5395201,False
SHEET,L-CTA,L-TTG,58,255,-109.07777270545596,128.2440006863746,-111.35531977476423,131.04988337855085,3.6138896407014056,0.029832935,0.5259789,False
SHEET,R-AGA,R-CGG,4,66,-105.42793134886541,110.7923004512909,-120.72758241045067,133.07086805206592,27.026170593492687,0.032010242,1.6137179,False
SHEET,P-CCA,P-CCC,64,35,-70.41781600310576,139.84454423688598,-67.99880888589736,143.75552421601364,4.598625863259819,0.033046927,0.47630706,False
SHEET,G-GGC,G-GGG,421,107,-151.77169377312904,169.50566523604186,-154.52374091426728,172.32550883488162,3.940213368456666,0.03348962,0.6661686,False
SHEET,P-CCG,P-CCT,223,50,-70.58210937340125,140.58116647849351,-70.17173794768854,144.32512101165767,3.766377603671977,0.03579098,0.5000451,False
SHEET,K-AAA,K-AAG,502,131,-113.18756583094434,135.60419887560198,-113.54565898874976,135.60384370576514,0.3580933339405755,0.037064493,0.3695063,False
SHEET,S-AGC,S-TCG,231,114,-123.40890977292257,146.16144469077227,-123.37391188361542,144.22855579717202,1.9332057126077264,0.052301254,0.4790979,False
SHEET,R-AGA,R-AGG,4,10,-105.42793134886541,110.7923004512909,-119.01024062667767,130.47879760166774,23.91730117237186,0.05561735,1.5218023,False
SHEET,S-TCA,S-TCG,76,114,-126.88966979660944,145.0549130640952,-123.37391188361542,144.22855579717202,3.6115675316096207,0.057670128,0.4566778,False
SHEET,D-GAC,D-GAC,221,221,-106.47049825396533,127.1191095112085,-106.47049825396533,127.1191095112085,0.0,0.058411215,0.34735763,False
SHEET,L-CTC,L-CTG,202,1165,-112.4729709494101,129.7422436619519,-110.08303994749843,129.9100614098591,2.3958157254703627,0.06666667,0.52125233,False
SHEET,V-GTT,V-GTT,665,665,-117.461604515404,130.0573612694996,-117.461604515404,130.0573612694996,0.0,0.067204304,0.18627629,False
SHEET,D-GAC,D-GAT,221,351,-106.47049825396533,127.1191095112085,-108.05175534871499,129.63813791862256,2.9742020975473635,0.07633588,0.34304816,False
SHEET,Y-TAC,Y-TAC,338,338,-121.54775152598579,137.15544411913862,-121.54775152598579,137.15544411913862,0.0,0.077760495,0.21563588,False
SHEET,P-CCA,P-CCA,64,64,-70.41781600310576,139.84454423688598,-70.41781600310576,139.84454423688598,0.0,0.07788162,0.3691778,False
SHEET,S-TCC,S-TCT,143,128,-124.27227300476886,145.4928647936764,-128.1165903375972,146.0305919266532,3.8817426788780875,0.07849293,0.4753701,False
SHEET,P-CCA,P-CCG,64,223,-70.41781600310576,139.84454423688598,-70.58210937340125,140.58116647849351,0.7547215634616251,0.080515295,0.41321057,False
SHEET,L-CTA,L-CTA,58,58,-109.07777270545596,128.2440006863746,-109.07777270545596,128.2440006863746,0.0,0.08431703,0.43686998,False
SHEET,A-GCC,A-GCT,391,199,-122.7415593098773,142.42721634698623,-126.65271687392337,139.67969079107857,4.779754195684174,0.087108016,0.30217382,False
SHEET,R-AGG,R-CGT,10,325,-119.01024062667767,130.47879760166774,-115.09591385485673,133.80287308579452,5.13531224958784,0.08787346,1.578468,False
SHEET,S-AGT,S-TCC,95,143,-122.72809017683403,145.31847640378766,-124.27227300476886,145.4928647936764,1.5539986861695807,0.08896797,0.49623194,False
SHEET,H-CAC,H-CAT,197,227,-120.34260562807206,131.91969430897365,-122.0125595593835,134.3558861821338,2.9536040654688427,0.09380863,0.32177925,False
SHEET,L-CTT,L-TTA,171,186,-111.51356842764424,131.94344970690693,-107.55679886032084,129.57240417805036,4.612795498264298,0.12628865,0.43485358,False
SHEET,R-CGC,R-CGG,352,66,-116.64616189077452,135.92079180401043,-120.72758241045067,133.07086805206592,4.977957296957344,0.126943,1.7661061,False
SHEET,L-CTA,L-CTT,58,171,-109.07777270545596,128.2440006863746,-111.51356842764424,131.94344970690693,4.429336728647812,0.12787724,0.47804013,False
SHEET,R-AGA,R-CGA,4,40,-105.42793134886541,110.7923004512909,-118.81537532965721,135.88561632978485,28.44113496534052,0.13279133,1.2548875,False
SHEET,R-CGA,R-CGA,40,40,-118.81537532965721,135.88561632978485,-118.81537532965721,135.88561632978485,0.0,0.13736264,1.518045,False
SHEET,T-ACA,T-ACG,100,276,-121.85806068035781,141.8999120826829,-115.02213415144224,137.6039416607983,8.073738500498932,0.14749263,0.3658911,False
SHEET,R-CGA,R-CGT,40,325,-118.81537532965721,135.88561632978485,-115.09591385485673,133.80287308579452,4.262887880640581,0.17006803,1.581172,False
SHEET,S-AGC,S-AGT,231,95,-123.40890977292257,146.16144469077227,-122.72809017683403,145.31847640378766,1.0835639599395868,0.1754386,0.49694234,False
SHEET,R-CGA,R-CGC,40,352,-118.81537532965721,135.88561632978485,-116.64616189077452,135.92079180401043,2.1694986189016707,0.17605634,1.4831914,False
SHEET,A-GCA,A-GCA,257,257,-121.64299168377245,140.91521737042052,-121.64299168377245,140.91521737042052,0.0,0.17605634,0.27749094,False
SHEET,K-AAA,K-AAA,502,502,-113.18756583094434,135.60419887560198,-113.18756583094434,135.60419887560198,0.0,0.17921147,0.34903947,False
SHEET,S-AGT,S-AGT,95,95,-122.72809017683403,145.31847640378766,-122.72809017683403,145.31847640378766,0.0,0.18050541,0.43137163,False
SHEET,I-ATT,I-ATT,963,963,-114.1229329170209,127.83927099691631,-114.1229329170209,127.83927099691631,0.0,0.21645021,0.37511826,False
SHEET,V-GTC,V-GTT,534,665,-116.80791443069876,130.01938541771435,-117.461604515404,130.0573612694996,0.6547922511459349,0.2173913,0.17148907,False
SHEET,A-GCA,A-GCC,257,391,-121.64299168377245,140.91521737042052,-122.7415593098773,142.42721634698623,1.8689547170173602,0.22123894,0.26030084,False
SHEET,L-CTC,L-TTA,202,186,-112.4729709494101,129.7422436619519,-107.55679886032084,129.57240417805036,4.919104944990712,0.2283105,0.44710332,False
SHEET,P-CCG,P-CCG,223,223,-70.58210937340125,140.58116647849351,-70.58210937340125,140.58116647849351,0.0,0.2283105,0.34506077,False
SHEET,S-TCG,S-TCT,114,128,-123.37391188361542,144.22855579717202,-128.1165903375972,146.0305919266532,5.073493188111929,0.23041475,0.39428633,False
SHEET,S-AGT,S-TCG,95,114,-122.72809017683403,145.31847640378766,-123.37391188361542,144.22855579717202,1.266890920985454,0.23364486,0.4099179,False
SHEET,I-ATA,I-ATT,54,963,-113.03323087645873,129.1139892017158,-114.1229329170209,127.83927099691631,1.6770083598040215,0.23364486,0.3988284,False
SHEET,P-CCC,P-CCG,35,223,-67.99880888589736,143.75552421601364,-70.58210937340125,140.58116647849351,4.092674975427632,0.23364486,0.3665199,False
SHEET,Q-CAA,Q-CAA,165,165,-121.3128749808074,134.91578410915642,-121.3128749808074,134.91578410915642,0.0,0.23696682,0.24764343,False
SHEET,H-CAC,H-CAC,197,197,-120.34260562807206,131.91969430897365,-120.34260562807206,131.91969430897365,0.0,0.2415459,0.29495996,False
SHEET,L-CTT,L-CTT,171,171,-111.51356842764424,131.94344970690693,-111.51356842764424,131.94344970690693,0.0,0.24630542,0.41419354,False
SHEET,S-AGC,S-TCA,231,76,-123.40890977292257,146.16144469077227,-126.88966979660944,145.0549130640952,3.652410516813973,0.24875621,0.41910735,False
SHEET,R-AGA,R-CGC,4,352,-105.42793134886541,110.7923004512909,-116.64616189077452,135.92079180401043,27.5188984909484,0.27322406,1.085907,False
SHEET,L-CTC,L-TTG,202,255,-112.4729709494101,129.7422436619519,-111.35531977476423,131.04988337855085,1.720193528825825,0.2777778,0.4043828,False
SHEET,I-ATC,I-ATC,784,784,-113.69794488648436,127.37712673729492,-113.69794488648436,127.37712673729492,0.0,0.28248587,0.35856032,False
SHEET,T-ACA,T-ACT,100,199,-121.85806068035781,141.8999120826829,-117.76478295228253,140.9289597110306,4.206860000900248,0.28735632,0.33007827,False
SHEET,R-AGA,R-CGT,4,325,-105.42793134886541,110.7923004512909,-115.09591385485673,133.80287308579452,24.959093306927663,0.30864197,1.0199064,False
SHEET,L-CTT,L-TTG,171,255,-111.51356842764424,131.94344970690693,-111.35531977476423,131.04988337855085,0.9074708917150583,0.3144654,0.34860563,False
SHEET,L-CTA,L-CTC,58,202,-109.07777270545596,128.2440006863746,-112.4729709494101,129.7422436619519,3.711078432156342,0.3164557,0.41794577,False
SHEET,R-CGC,R-CGT,352,325,-116.64616189077452,135.92079180401043,-115.09591385485673,133.80287308579452,2.624661629588895,0.32051283,1.0746865,False
SHEET,S-AGC,S-TCT,231,128,-123.40890977292257,146.16144469077227,-128.1165903375972,146.0305919266532,4.709498778521198,0.3448276,0.418748,False
SHEET,P-CCA,P-CCT,64,50,-70.41781600310576,139.84454423688598,-70.17173794768854,144.32512101165767,4.487329121424163,0.3448276,0.34482667,False
SHEET,T-ACG,T-ACT,276,199,-115.02213415144224,137.6039416607983,-117.76478295228253,140.9289597110306,4.310205039104391,0.35211268,0.35010618,False
SHEET,S-AGT,S-TCT,95,128,-122.72809017683403,145.31847640378766,-128.1165903375972,146.0305919266532,5.435351184647633,0.35460994,0.41697967,False
SHEET,S-TCC,S-TCC,143,143,-124.27227300476886,145.4928647936764,-124.27227300476886,145.4928647936764,0.0,0.3649635,0.36778653,False
SHEET,G-GGA,G-GGA,77,77,-164.0401342018193,174.28345086235748,-164.0401342018193,174.28345086235748,0.0,0.36764705,0.5287255,False
SHEET,V-GTA,V-GTG,356,995,-117.10292396132995,130.84531921290898,-116.77566227743796,131.21958625866898,0.4971680111247639,0.37037036,0.14884102,False
SHEET,R-AGG,R-CGA,10,40,-119.01024062667767,130.47879760166774,-118.81537532965721,135.88561632978485,5.410329125173517,0.37593985,1.1590272,False
SHEET,I-ATA,I-ATA,54,54,-113.03323087645873,129.1139892017158,-113.03323087645873,129.1139892017158,0.0,0.39370078,0.3539071,False
SHEET,V-GTA,V-GTC,356,534,-117.10292396132995,130.84531921290898,-116.80791443069876,130.01938541771435,0.8770389143064445,0.40650406,0.1472794,False
SHEET,L-CTG,L-CTG,1165,1165,-110.08303994749843,129.9100614098591,-110.08303994749843,129.9100614098591,0.0,0.40983605,0.41570064,False
SHEET,A-GCG,A-GCT,513,199,-122.98961812015382,141.4284104638986,-126.65271687392337,139.67969079107857,4.059102483798077,0.41322315,0.25450304,False
SHEET,C-TGC,C-TGT,130,89,-118.0393428965387,136.50064754378784,-121.43784012186195,137.0633185276135,3.444761534064313,0.42372882,0.36535263,False
SHEET,T-ACA,T-ACC,100,650,-121.85806068035781,141.8999120826829,-118.08537837154459,142.4876088796275,3.8181827259013135,0.4347826,0.3101658,False
SHEET,L-TTA,L-TTA,186,186,-107.55679886032084,129.57240417805036,-107.55679886032084,129.57240417805036,0.0,0.4385965,0.34554604,False
SHEET,P-CCT,P-CCT,50,50,-70.17173794768854,144.32512101165767,-70.17173794768854,144.32512101165767,0.0,0.4385965,0.2991869,False
