condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
SHEET,H-CAC,H-CAC,291,291,-121.47725031337292,134.40525478945463,-121.47725031337292,134.40525478945463,0.0,0.23353294,0.8278731,False
SHEET,S-TCC,S-TCC,315,315,-126.70790480241706,145.52284932413278,-126.70790480241706,145.52284932413278,0.0,0.24252492,0.7907853,False
SHEET,T-ACG,T-ACG,460,460,-117.92981398300837,141.32765151326257,-117.92981398300837,141.32765151326257,0.0,0.24538259,0.797538,False
SHEET,A-GCC,A-GCC,464,464,-122.96593102411222,141.95012763346085,-122.96593102411222,141.95012763346085,0.0,0.2636103,0.84205306,False
SHEET,Q-CAA,Q-CAA,446,446,-118.38854314804477,136.81352484928777,-118.38854314804477,136.81352484928777,0.0,0.26702997,0.79283684,False
SHEET,G-GGA,G-GGA,379,379,-151.65361346275787,168.97047893343634,-151.65361346275787,168.97047893343634,0.0,0.2741433,1.033119,False
SHEET,Y-TAT,Y-TAT,590,590,-121.19285489671194,137.866589755142,-121.19285489671194,137.866589755142,0.0,0.2762431,0.85205734,False
SHEET,F-TTT,F-TTT,699,699,-120.10018855404996,137.83648228128058,-120.10018855404996,137.83648228128058,0.0,0.28248587,0.83131295,False
SHEET,F-TTC,F-TTC,669,669,-120.33360343874598,137.48621652026398,-120.33360343874598,137.48621652026398,0.0,0.2840909,0.85947406,False
SHEET,I-ATA,I-ATA,897,897,-113.20505794540874,127.11826256775143,-113.20505794540874,127.11826256775143,0.0,0.29411766,0.73825985,False
SHEET,R-CGA,R-CGA,198,198,-113.98199879368686,133.26056972607387,-113.98199879368686,133.26056972607387,0.0,0.29568106,0.7330203,False
SHEET,K-AAG,K-AAG,531,531,-113.45642256724355,136.11426374244022,-113.45642256724355,136.11426374244022,0.0,0.295858,0.85655004,False
SHEET,P-CCG,P-CCG,138,138,-69.25232618351312,141.12696689506924,-69.25232618351312,141.12696689506924,0.0,0.3144654,0.5742684,False
SHEET,T-ACA,T-ACA,454,454,-118.4300570378201,140.2510907566635,-118.4300570378201,140.2510907566635,0.0,0.31893688,0.7752437,False
SHEET,L-CTG,L-CTG,481,481,-108.09939591817583,129.68704207307988,-108.09939591817583,129.68704207307988,0.0,0.32258064,0.7846647,False
SHEET,C-TGC,C-TGC,170,170,-120.62950089396928,139.30945355692884,-120.62950089396928,139.30945355692884,0.0,0.33887044,0.8054616,False
SHEET,T-ACC,T-ACC,461,461,-117.03520946589845,141.78317048938905,-117.03520946589845,141.78317048938905,0.0,0.358804,0.75804776,False
SHEET,V-GTA,V-GTC,935,935,-116.47040746305176,130.44071246685576,-117.2178214035479,130.65289912361138,0.7769496610161536,0.37878788,0.7433156,False
SHEET,V-GTC,V-GTC,935,935,-117.2178214035479,130.65289912361138,-117.2178214035479,130.65289912361138,0.0,0.3820598,0.7117334,False
SHEET,Y-TAC,Y-TAC,568,568,-121.90789374054222,138.8661606194167,-121.90789374054222,138.8661606194167,0.0,0.4,0.8279852,False
SHEET,L-CTA,L-CTA,454,454,-110.06580055003333,129.6207072758607,-110.06580055003333,129.6207072758607,0.0,0.4032258,0.7994708,False
SHEET,L-CTT,L-CTT,531,531,-110.79162426256308,131.6111610037858,-110.79162426256308,131.6111610037858,0.0,0.41666666,0.80103767,False
SHEET,G-GGT,G-GGT,362,362,-153.98033106390105,172.0178634542859,-153.98033106390105,172.0178634542859,0.0,0.44247788,1.0081573,False
SHEET,V-GTA,V-GTA,935,935,-116.47040746305176,130.44071246685576,-116.47040746305176,130.44071246685576,0.0,0.45045045,0.68616474,False
SHEET,K-AAA,K-AAA,499,499,-114.14140174853661,134.81395964900986,-114.14140174853661,134.81395964900986,0.0,0.45454547,0.80288637,False
SHEET,M-ATG,M-ATG,572,572,-120.01287141570053,136.68096453787615,-120.01287141570053,136.68096453787615,0.0,0.4587156,0.7446453,False
SHEET,A-GCG,A-GCG,481,481,-123.44713151151795,141.71628927703628,-123.44713151151795,141.71628927703628,0.0,0.5148515,0.80053854,False
SHEET,E-GAA,E-GAA,582,582,-116.09956917225509,135.1285035206673,-116.09956917225509,135.1285035206673,0.0,0.5346535,0.85403126,False
SHEET,E-GAG,E-GAG,575,575,-116.60642385018339,135.56562196716976,-116.60642385018339,135.56562196716976,0.0,0.5346535,0.8186139,False
SHEET,D-GAC,D-GAC,480,480,-107.53312542465758,128.5037664408885,-107.53312542465758,128.5037664408885,0.0,0.55445546,0.99882865,False
SHEET,D-GAT,D-GAT,412,412,-106.55789735458482,129.52343172170137,-106.55789735458482,129.52343172170137,0.0,0.55445546,0.9193883,False
SHEET,L-TTG,L-TTG,486,486,-111.70259391292436,130.43686024016387,-111.70259391292436,130.43686024016387,0.0,0.55445546,0.7918909,False
SHEET,V-GTG,V-GTG,945,945,-117.59853614788442,131.30138460416907,-117.59853614788442,131.30138460416907,0.0,0.56435645,0.6864226,False
SHEET,W-TGG,W-TGG,534,534,-116.92878145825131,138.11977120729603,-116.92878145825131,138.11977120729603,0.0,0.5940594,0.76694,False
SHEET,P-CCT,P-CCT,159,159,-69.17823229139682,140.95499639214665,-69.17823229139682,140.95499639214665,0.0,0.5940594,0.5311394,False
SHEET,H-CAT,H-CAT,328,328,-120.10088523334531,132.51717193680966,-120.10088523334531,132.51717193680966,0.0,0.6138614,0.80663985,False
SHEET,G-GGG,G-GGG,373,373,-153.1195359831827,168.93190202500412,-153.1195359831827,168.93190202500412,0.0,0.64356434,1.0189593,False
SHEET,S-TCG,S-TCG,316,316,-124.59805936780013,147.2771014501805,-124.59805936780013,147.2771014501805,0.0,0.64356434,0.7598281,False
SHEET,N-AAC,N-AAC,375,375,-109.84733011924129,130.02587409742586,-109.84733011924129,130.02587409742586,0.0,0.6633663,0.844857,False
SHEET,I-ATT,I-ATT,874,874,-113.5454472528855,127.80085801302417,-113.5454472528855,127.80085801302417,0.0,0.6633663,0.7006026,False
SHEET,T-ACT,T-ACT,475,475,-117.90149601870951,141.13594176363864,-117.90149601870951,141.13594176363864,0.0,0.6732673,0.74370646,False
SHEET,L-CTC,L-CTC,462,462,-110.53174239483326,129.5386220624155,-110.53174239483326,129.5386220624155,0.0,0.6930693,0.7380983,False
SHEET,L-TTA,L-TTA,478,478,-108.88375435189258,130.43274846628353,-108.88375435189258,130.43274846628353,0.0,0.6930693,0.73484844,False
SHEET,Q-CAG,Q-CAG,411,411,-117.75595834787487,134.29858089499737,-117.75595834787487,134.29858089499737,0.0,0.75247526,0.77852386,False
SHEET,P-CCC,P-CCC,151,151,-70.53607389839536,141.93686340609267,-70.53607389839536,141.93686340609267,0.0,0.76237625,0.5384631,False
SHEET,R-AGA,R-AGA,191,191,-118.01083368694307,135.22684458433713,-118.01083368694307,135.22684458433713,0.0,0.7821782,0.6747284,False
SHEET,R-AGG,R-AGG,199,199,-115.6120029485429,135.19039869492593,-115.6120029485429,135.19039869492593,0.0,0.85148513,0.67045414,False
SHEET,S-TCT,S-TCT,310,310,-124.44364245104448,146.6203514407271,-124.44364245104448,146.6203514407271,0.0,0.9108911,0.7182291,False
SHEET,A-GCA,A-GCA,492,492,-123.11365435548126,141.13370146159087,-123.11365435548126,141.13370146159087,0.0,0.9207921,0.77106005,False
SHEET,I-ATC,I-ATC,911,911,-113.50551113680842,127.42410477840626,-113.50551113680842,127.42410477840626,0.0,0.97029704,0.7012233,False
SHEET,V-GTT,V-GTT,908,908,-115.76460303497932,130.90213272642512,-115.76460303497932,130.90213272642512,0.0,0.97029704,0.6381318,False
TURN,C-TGC,C-TGT,53,49,-88.25436324697382,-10.171387938388758,-83.28963534307495,0.043262748373138024,11.357271318953217,0.00019996,1.5034088,True
TURN,I-ATA,I-ATT,77,75,-80.45658898856955,-13.21573558637861,-81.27189500941563,-12.278197353919627,1.2424579851850879,0.00019996,1.4971434,True
TURN,V-GTG,V-GTT,77,81,-81.77362704546643,-12.314395648973402,-80.83961233684552,-16.152782670054854,3.950392183002435,0.00019996,1.4687657,True
TURN,V-GTC,V-GTT,75,81,-83.27984085180515,-12.862415023255728,-80.83961233684552,-16.152782670054854,4.096490504849789,0.00019996,1.4606256,True
TURN,V-GTC,V-GTG,75,77,-83.27984085180515,-12.862415023255728,-81.77362704546643,-12.314395648973402,1.60281167483712,0.00019996,1.4455354,True
TURN,I-ATC,I-ATT,81,75,-83.22877835757014,-13.898863786406606,-81.27189500941563,-12.278197353919627,2.5408565728262684,0.00019996,1.4260374,True
TURN,V-GTA,V-GTG,96,77,-87.80215008240562,-14.787323694584463,-81.77362704546643,-12.314395648973402,6.5160158936021775,0.00019996,1.4258322,True
TURN,V-GTA,V-GTC,96,75,-87.80215008240562,-14.787323694584463,-83.27984085180515,-12.862415023255728,4.914931756406258,0.00019996,1.4036597,True
TURN,R-AGG,R-CGG,121,105,-68.32807181521616,-7.92904195651545,-75.00804463481283,-0.6999990340821912,9.842819638951664,0.00019996,1.3876039,True
TURN,R-CGA,R-CGG,110,105,-67.89270872733039,-4.863590304650728,-75.00804463481283,-0.6999990340821912,8.243997655546945,0.00019996,1.3655319,True
TURN,I-ATA,I-ATC,77,81,-80.45658898856955,-13.21573558637861,-83.22877835757014,-13.898863786406606,2.8551178671419772,0.00019996,1.3445917,True
TURN,R-AGA,R-AGG,123,121,-69.86972064296891,-5.481879518887792,-68.32807181521616,-7.92904195651545,2.892280260321804,0.00019996,1.3259878,True
TURN,R-AGG,R-CGT,121,103,-68.32807181521616,-7.92904195651545,-68.44928718241638,2.2191162950626837,10.148882158362015,0.00019996,1.3158354,True
TURN,R-AGG,R-CGA,121,110,-68.32807181521616,-7.92904195651545,-67.89270872733039,-4.863590304650728,3.096212984956558,0.00019996,1.3152405,True
TURN,R-AGG,R-CGC,121,106,-68.32807181521616,-7.92904195651545,-64.3449855290207,3.6590710765933467,12.253543978432702,0.00019996,1.3100932,True
TURN,R-AGA,R-CGT,123,103,-69.86972064296891,-5.481879518887792,-68.44928718241638,2.2191162950626837,7.830898271739966,0.00019996,1.3053553,True
TURN,R-CGC,R-CGG,106,105,-64.3449855290207,3.6590710765933467,-75.00804463481283,-0.6999990340821912,11.51964937502011,0.00019996,1.3043274,True
TURN,R-CGG,R-CGT,105,103,-75.00804463481283,-0.6999990340821912,-68.44928718241638,2.2191162950626837,7.179034310003992,0.00019996,1.2997628,True
TURN,F-TTC,F-TTT,204,168,-83.23592956563114,-3.2261683509126495,-85.54756610908693,2.220599086442811,5.917004227282251,0.00019996,1.289854,True
TURN,R-CGA,R-CGC,110,106,-67.89270872733039,-4.863590304650728,-64.3449855290207,3.6590710765933467,9.23158149566876,0.00019996,1.2882375,True
TURN,R-CGC,R-CGT,106,103,-64.3449855290207,3.6590710765933467,-68.44928718241638,2.2191162950626837,4.349570304630051,0.00019996,1.2835718,True
TURN,R-CGA,R-CGT,110,103,-67.89270872733039,-4.863590304650728,-68.44928718241638,2.2191162950626837,7.104541670951747,0.00019996,1.2827094,True
TURN,R-AGA,R-CGA,123,110,-69.86972064296891,-5.481879518887792,-67.89270872733039,-4.863590304650728,2.0714385501430206,0.00019996,1.269078,True
TURN,T-ACA,T-ACT,139,149,-88.38574876584818,-7.441279364864622,-86.48918964844323,-11.721110903514107,4.681227882194016,0.00019996,1.2652185,True
TURN,T-ACA,T-ACG,139,115,-88.38574876584818,-7.441279364864622,-85.76887789857369,-9.013435232545232,3.052816274896434,0.00019996,1.2636956,True
TURN,R-AGA,R-CGG,123,105,-69.86972064296891,-5.481879518887792,-75.00804463481283,-0.6999990340821912,7.019170493450305,0.00019996,1.262903,True
TURN,L-CTA,L-CTG,117,115,-79.40306646004093,-3.716234637304476,-82.82581768710689,-3.346531438570495,3.4426597882357863,0.00019996,1.2397932,True
TURN,R-AGA,R-CGC,123,106,-69.86972064296891,-5.481879518887792,-64.3449855290207,3.6590710765933467,10.680808764710626,0.00019996,1.238314,True
TURN,L-CTA,L-CTC,117,124,-79.40306646004093,-3.716234637304476,-79.18689097281003,-11.148402102929477,7.435310691448897,0.00019996,1.23666,True
TURN,T-ACA,T-ACC,139,137,-88.38574876584818,-7.441279364864622,-90.65606949501458,-5.998304145616932,2.6900806115515423,0.00019996,1.2131296,True
TURN,L-CTA,L-CTT,117,137,-79.40306646004093,-3.716234637304476,-79.46821963453368,-2.3861014002213903,1.3317279619124964,0.00019996,1.2130686,True
TURN,L-CTG,L-TTA,115,135,-82.82581768710689,-3.346531438570495,-78.04170730561984,-6.903140286103541,5.961306789337597,0.00019996,1.2128077,True
TURN,T-ACC,T-ACG,137,115,-90.65606949501458,-5.998304145616932,-85.76887789857369,-9.013435232545232,5.742443484413566,0.00019996,1.2068999,True
TURN,H-CAC,H-CAT,185,198,-74.77277876885174,13.279702015503073,-84.50262912834502,3.2466081188907356,13.976156880787054,0.00019996,1.2062079,True
TURN,T-ACG,T-ACT,115,149,-85.76887789857369,-9.013435232545232,-86.48918964844323,-11.721110903514107,2.8018487746766203,0.00019996,1.2040548,True
TURN,Y-TAC,Y-TAT,154,158,-83.92489757739949,-0.10429273976818329,-86.17381932389624,-0.5238250833339962,2.287718603579506,0.00019996,1.1861467,True
TURN,L-CTC,L-CTT,124,137,-79.18689097281003,-11.148402102929477,-79.46821963453368,-2.3861014002213903,8.766815808523974,0.00019996,1.1859291,True
TURN,L-CTC,L-CTG,124,115,-79.18689097281003,-11.148402102929477,-82.82581768710689,-3.346531438570495,8.608773054007676,0.00019996,1.179706,True
TURN,L-CTA,L-TTG,117,118,-79.40306646004093,-3.716234637304476,-82.17576809322927,-7.721759375583903,4.871560609871722,0.00019996,1.1690103,True
TURN,L-CTG,L-TTG,115,118,-82.82581768710689,-3.346531438570495,-82.17576809322927,-7.721759375583903,4.4232549073417715,0.00019996,1.1475227,True
TURN,L-CTA,L-TTA,117,135,-79.40306646004093,-3.716234637304476,-78.04170730561984,-6.903140286103541,3.4654965534066693,0.00019996,1.1337261,True
TURN,L-CTT,L-TTA,137,135,-79.46821963453368,-2.3861014002213903,-78.04170730561984,-6.903140286103541,4.736937588897986,0.00019996,1.1241505,True
TURN,L-CTT,L-TTG,137,118,-79.46821963453368,-2.3861014002213903,-82.17576809322927,-7.721759375583903,5.983315526214076,0.00019996,1.1133302,True
TURN,Q-CAA,Q-CAG,328,325,-73.27362737811481,-0.042008785005472525,-73.16407114382781,2.2109130244260866,2.2555840148137953,0.00019996,1.0214405,True
TURN,S-TCC,S-TCG,195,205,-75.65036928473917,-7.609430084493873,-71.71172020928381,-9.15204965288241,4.229968282666031,0.00019996,0.97359455,True
TURN,S-TCG,S-TCT,205,206,-71.71172020928381,-9.15204965288241,-73.06904955209458,-6.0459822811182065,3.38968987708217,0.00019996,0.94067067,True
TURN,S-TCC,S-TCT,195,206,-75.65036928473917,-7.609430084493873,-73.06904955209458,-6.0459822811182065,3.017876835793747,0.00019996,0.9352186,True
TURN,A-GCC,A-GCT,278,287,-69.15091153471677,-9.923425604534263,-69.67875538396453,-6.458798487666954,3.5046055681233175,0.00019996,0.9332879,True
TURN,S-TCA,S-TCT,216,206,-72.92754169287026,-6.592252700086187,-73.06904955209458,-6.0459822811182065,0.5643012004787018,0.00019996,0.912334,True
TURN,S-TCA,S-TCC,216,195,-72.92754169287026,-6.592252700086187,-75.65036928473917,-7.609430084493873,2.9066200175449612,0.00019996,0.9050334,True
TURN,S-TCA,S-TCG,216,205,-72.92754169287026,-6.592252700086187,-71.71172020928381,-9.15204965288241,2.8338634969763814,0.00019996,0.89139515,True
TURN,A-GCC,A-GCG,278,288,-69.15091153471677,-9.923425604534263,-67.86588657445975,-10.689222999181506,1.4959060124660528,0.00019996,0.87966293,True
TURN,V-GTA,V-GTT,96,81,-87.80215008240562,-14.787323694584463,-80.83961233684552,-16.152782670054854,7.095168079195982,0.00039992,1.3847381,True
TURN,T-ACC,T-ACT,137,149,-90.65606949501458,-5.998304145616932,-86.48918964844323,-11.721110903514107,7.079082203506042,0.00039992,1.2178528,True
TURN,L-CTC,L-TTG,124,118,-79.18689097281003,-11.148402102929477,-82.17576809322927,-7.721759375583903,4.547006358235705,0.00039992,1.1861037,True
TURN,L-CTG,L-CTT,115,137,-82.82581768710689,-3.346531438570495,-79.46821963453368,-2.3861014002213903,3.492261522453131,0.00039992,1.1550759,True
TURN,L-TTA,L-TTG,135,118,-78.04170730561984,-6.903140286103541,-82.17576809322927,-7.721759375583903,4.2143321901947335,0.00039992,1.1030191,True
TURN,A-GCG,A-GCT,288,287,-67.86588657445975,-10.689222999181506,-69.67875538396453,-6.458798487666954,4.602497677142101,0.00039992,0.90553576,True
TURN,A-GCA,A-GCC,282,278,-67.87463604678653,-7.147086895612894,-69.15091153471677,-9.923425604534263,3.0556399898788387,0.00039992,0.88475823,True
TURN,A-GCA,A-GCG,282,288,-67.87463604678653,-7.147086895612894,-67.86588657445975,-10.689222999181506,3.5421469096397216,0.00039992,0.84409475,True
TURN,P-CCA,P-CCC,235,237,-63.67931529251126,-2.0845312594489904,-64.48033938780284,-3.3779306719586897,1.5213551989979652,0.00039992,0.70224774,True
TURN,L-CTC,L-TTA,124,135,-79.18689097281003,-11.148402102929477,-78.04170730561984,-6.903140286103541,4.397009611656474,0.00059988,1.1451541,True
TURN,P-CCA,P-CCT,235,259,-63.67931529251126,-2.0845312594489904,-62.20018318623164,-5.934048287226391,4.123907508052932,0.00059988,0.74230015,True
TURN,P-CCC,P-CCG,237,290,-64.48033938780284,-3.3779306719586897,-63.19621601251626,-4.825640492961668,1.9351580216576347,0.00059988,0.73675907,True
TURN,P-CCC,P-CCT,237,259,-64.48033938780284,-3.3779306719586897,-62.20018318623164,-5.934048287226391,3.4253247388598753,0.00079984,0.73891187,True
TURN,K-AAA,K-AAG,362,357,-66.81049940428771,0.5380479384243428,-69.37067287126193,-2.2279586152735,3.768989312282301,0.00119976,0.9749767,True
TURN,A-GCA,A-GCT,282,287,-67.87463604678653,-7.147086895612894,-69.67875538396453,-6.458798487666954,1.930955078527809,0.0021995602,0.85285217,True
TURN,P-CCA,P-CCG,235,290,-63.67931529251126,-2.0845312594489904,-63.19621601251626,-4.825640492961668,2.783354944016329,0.00239952,0.7111011,True
TURN,P-CCG,P-CCT,290,259,-63.19621601251626,-4.825640492961668,-62.20018318623164,-5.934048287226391,1.4901842937782281,0.00379924,0.70770854,True
TURN,N-AAC,N-AAT,570,534,-52.10270472485159,19.082155182424945,-56.52193957068739,16.11133195952934,5.324981431361539,0.00479904,0.9355543,True
TURN,D-GAC,D-GAT,587,593,-73.61557396872233,6.010373516767168,-71.4073328289222,9.38535440077806,4.033215206128327,0.00819836,0.94839746,True
TURN,G-GGA,G-GGT,659,685,80.82100007135725,3.96346187204955,80.29094324081841,1.3591427580354223,2.6577129813469718,0.011872526,0.91739005,True
TURN,G-GGA,G-GGG,659,712,80.82100007135725,3.96346187204955,81.43408468144676,1.8399234022506163,2.210268846055748,0.012289107,0.9028259,True
TURN,E-GAA,E-GAG,469,416,-70.80975957843778,-5.0899799128985626,-69.20314882148904,-3.225358973496003,2.461302373135386,0.012996751,0.9466461,True
TURN,G-GGC,G-GGT,681,685,79.6599293841576,1.377945521768527,80.29094324081841,1.3591427580354223,0.6312939340924615,0.01593252,0.88917786,True
TURN,G-GGA,G-GGC,659,681,80.82100007135725,3.96346187204955,79.6599293841576,1.377945521768527,2.834251212974026,0.016171714,0.88847876,True
TURN,G-GGC,G-GGG,681,712,79.6599293841576,1.377945521768527,81.43408468144676,1.8399234022506163,1.8333168250343104,0.03997145,0.88859344,False
TURN,G-GGG,G-GGT,712,685,81.43408468144676,1.8399234022506163,80.29094324081841,1.3591427580354223,1.2401299855796752,0.051391862,0.88369995,False
TURN,H-CAC,H-CAC,185,185,-74.77277876885174,13.279702015503073,-74.77277876885174,13.279702015503073,0.0,0.12410842,0.7820225,False
TURN,P-CCA,P-CCA,235,235,-63.67931529251126,-2.0845312594489904,-63.67931529251126,-2.0845312594489904,0.0,0.13715711,0.5202698,False
TURN,C-TGC,C-TGC,53,53,-88.25436324697382,-10.171387938388758,-88.25436324697382,-10.171387938388758,0.0,0.2026578,1.002816,False
TURN,L-CTA,L-CTA,117,117,-79.40306646004093,-3.716234637304476,-79.40306646004093,-3.716234637304476,0.0,0.22923589,0.7603286,False
TURN,E-GAA,E-GAA,469,469,-70.80975957843778,-5.0899799128985626,-70.80975957843778,-5.0899799128985626,0.0,0.23684211,0.7676978,False
TURN,I-ATA,I-ATA,77,77,-80.45658898856955,-13.21573558637861,-80.45658898856955,-13.21573558637861,0.0,0.23920266,0.9335019,False
TURN,S-TCG,S-TCG,205,205,-71.71172020928381,-9.15204965288241,-71.71172020928381,-9.15204965288241,0.0,0.23920266,0.6138608,False
TURN,T-ACC,T-ACC,137,137,-90.65606949501458,-5.998304145616932,-90.65606949501458,-5.998304145616932,0.0,0.25252524,0.8397,False
TURN,P-CCT,P-CCT,259,259,-62.20018318623164,-5.934048287226391,-62.20018318623164,-5.934048287226391,0.0,0.25948104,0.5338645,False
TURN,N-AAC,N-AAC,570,570,-52.10270472485159,19.082155182424945,-52.10270472485159,19.082155182424945,0.0,0.26245847,0.7974663,False
TURN,I-ATT,I-ATT,75,75,-81.27189500941563,-12.278197353919627,-81.27189500941563,-12.278197353919627,0.0,0.26595744,0.85842794,False
TURN,A-GCT,A-GCT,287,287,-69.67875538396453,-6.458798487666954,-69.67875538396453,-6.458798487666954,0.0,0.29239765,0.68305176,False
TURN,H-CAT,H-CAT,198,198,-84.50262912834502,3.2466081188907356,-84.50262912834502,3.2466081188907356,0.0,0.30232558,0.72577804,False
TURN,W-TGG,W-TGG,141,141,-83.04861162764354,-5.013760551289921,-83.04861162764354,-5.013760551289921,0.0,0.30487806,0.79765576,False
TURN,M-ATG,M-ATG,184,184,-75.6848480796694,0.8996426353964607,-75.6848480796694,0.8996426353964607,0.0,0.3164557,0.7011552,False
TURN,V-GTA,V-GTA,96,96,-87.80215008240562,-14.787323694584463,-87.80215008240562,-14.787323694584463,0.0,0.3488372,0.87037945,False
TURN,R-CGT,R-CGT,103,103,-68.44928718241638,2.2191162950626837,-68.44928718241638,2.2191162950626837,0.0,0.37878788,0.78358305,False
TURN,F-TTT,F-TTT,168,168,-85.54756610908693,2.220599086442811,-85.54756610908693,2.220599086442811,0.0,0.37878788,0.7388358,False
TURN,Q-CAG,Q-CAG,325,325,-73.16407114382781,2.2109130244260866,-73.16407114382781,2.2109130244260866,0.0,0.3846154,0.74596405,False
TURN,G-GGC,G-GGC,681,681,79.6599293841576,1.377945521768527,79.6599293841576,1.377945521768527,0.0,0.4053156,0.74298,False
TURN,K-AAA,K-AAA,362,362,-66.81049940428771,0.5380479384243428,-66.81049940428771,0.5380479384243428,0.0,0.42735043,0.73139226,False
TURN,Q-CAA,Q-CAA,328,328,-73.27362737811481,-0.042008785005472525,-73.27362737811481,-0.042008785005472525,0.0,0.44247788,0.7459302,False
TURN,I-ATC,I-ATC,81,81,-83.22877835757014,-13.898863786406606,-83.22877835757014,-13.898863786406606,0.0,0.45045045,0.8850097,False
TURN,R-CGG,R-CGG,105,105,-75.00804463481283,-0.6999990340821912,-75.00804463481283,-0.6999990340821912,0.0,0.46296296,0.8608319,False
TURN,V-GTT,V-GTT,81,81,-80.83961233684552,-16.152782670054854,-80.83961233684552,-16.152782670054854,0.0,0.4651163,0.9018201,False
TURN,R-AGG,R-AGG,121,121,-68.32807181521616,-7.92904195651545,-68.32807181521616,-7.92904195651545,0.0,0.46728972,0.8503248,False
TURN,A-GCC,A-GCC,278,278,-69.15091153471677,-9.923425604534263,-69.15091153471677,-9.923425604534263,0.0,0.47619048,0.6273509,False
TURN,R-CGC,R-CGC,106,106,-64.3449855290207,3.6590710765933467,-64.3449855290207,3.6590710765933467,0.0,0.49019608,0.8038034,False
TURN,V-GTC,V-GTC,75,75,-83.27984085180515,-12.862415023255728,-83.27984085180515,-12.862415023255728,0.0,0.5148515,0.8066514,False
TURN,L-TTA,L-TTA,135,135,-78.04170730561984,-6.903140286103541,-78.04170730561984,-6.903140286103541,0.0,0.5148515,0.7361111,False
TURN,P-CCC,P-CCC,237,237,-64.48033938780284,-3.3779306719586897,-64.48033938780284,-3.3779306719586897,0.0,0.5148515,0.48730814,False
TURN,L-TTG,L-TTG,118,118,-82.17576809322927,-7.721759375583903,-82.17576809322927,-7.721759375583903,0.0,0.5346535,0.704666,False
TURN,G-GGG,G-GGG,712,712,81.43408468144676,1.8399234022506163,81.43408468144676,1.8399234022506163,0.0,0.55445546,0.7262188,False
TURN,A-GCG,A-GCG,288,288,-67.86588657445975,-10.689222999181506,-67.86588657445975,-10.689222999181506,0.0,0.55445546,0.6126953,False
TURN,G-GGT,G-GGT,685,685,80.29094324081841,1.3591427580354223,80.29094324081841,1.3591427580354223,0.0,0.5940594,0.7733479,False
TURN,L-CTT,L-CTT,137,137,-79.46821963453368,-2.3861014002213903,-79.46821963453368,-2.3861014002213903,0.0,0.5940594,0.7485462,False
TURN,E-GAG,E-GAG,416,416,-69.20314882148904,-3.225358973496003,-69.20314882148904,-3.225358973496003,0.0,0.6039604,0.740757,False
TURN,V-GTG,V-GTG,77,77,-81.77362704546643,-12.314395648973402,-81.77362704546643,-12.314395648973402,0.0,0.64356434,0.8756612,False
TURN,N-AAT,N-AAT,534,534,-56.52193957068739,16.11133195952934,-56.52193957068739,16.11133195952934,0.0,0.64356434,0.7514042,False
TURN,K-AAG,K-AAG,357,357,-69.37067287126193,-2.2279586152735,-69.37067287126193,-2.2279586152735,0.0,0.6831683,0.6945071,False
TURN,Y-TAC,Y-TAC,154,154,-83.92489757739949,-0.10429273976818329,-83.92489757739949,-0.10429273976818329,0.0,0.7128713,0.72293854,False
TURN,A-GCA,A-GCA,282,282,-67.87463604678653,-7.147086895612894,-67.87463604678653,-7.147086895612894,0.0,0.7227723,0.5936667,False
TURN,P-CCG,P-CCG,290,290,-63.19621601251626,-4.825640492961668,-63.19621601251626,-4.825640492961668,0.0,0.7425743,0.46769196,False
TURN,D-GAC,D-GAC,587,587,-73.61557396872233,6.010373516767168,-73.61557396872233,6.010373516767168,0.0,0.7821782,0.77303225,False
TURN,L-CTG,L-CTG,115,115,-82.82581768710689,-3.346531438570495,-82.82581768710689,-3.346531438570495,0.0,0.7821782,0.6804249,False
TURN,F-TTC,F-TTC,204,204,-83.23592956563114,-3.2261683509126495,-83.23592956563114,-3.2261683509126495,0.0,0.8019802,0.7586754,False
TURN,S-TCA,S-TCA,216,216,-72.92754169287026,-6.592252700086187,-72.92754169287026,-6.592252700086187,0.0,0.8019802,0.5280311,False
TURN,T-ACT,T-ACT,149,149,-86.48918964844323,-11.721110903514107,-86.48918964844323,-11.721110903514107,0.0,0.83168316,0.7537619,False
TURN,R-CGA,R-CGA,110,110,-67.89270872733039,-4.863590304650728,-67.89270872733039,-4.863590304650728,0.0,0.83168316,0.6714774,False
TURN,C-TGT,C-TGT,49,49,-83.28963534307495,0.043262748373138024,-83.28963534307495,0.043262748373138024,0.0,0.8712871,0.71494704,False
TURN,Y-TAT,Y-TAT,158,158,-86.17381932389624,-0.5238250833339962,-86.17381932389624,-0.5238250833339962,0.0,0.8712871,0.70482945,False
TURN,S-TCT,S-TCT,206,206,-73.06904955209458,-6.0459822811182065,-73.06904955209458,-6.0459822811182065,0.0,0.8712871,0.54637057,False
TURN,D-GAT,D-GAT,593,593,-71.4073328289222,9.38535440077806,-71.4073328289222,9.38535440077806,0.0,0.9108911,0.75846094,False
TURN,R-AGA,R-AGA,123,123,-69.86972064296891,-5.481879518887792,-69.86972064296891,-5.481879518887792,0.0,0.9207921,0.6934523,False
TURN,L-CTC,L-CTC,124,124,-79.18689097281003,-11.148402102929477,-79.18689097281003,-11.148402102929477,0.0,0.9306931,0.69318354,False
