condition_group,subgroup1,subgroup2,n1,n2,phi1_mean,psi1_mean,phi2_mean,psi2_mean,d12,pval,ddist,significant
HELIX,S-AGT,S-TCC,477,127,-65.383911943293,-36.925908275867364,-66.45929790735482,-36.86830246040748,1.0769277606580605,0.05684368,0.60365194,False
HELIX,S-AGT,S-TCT,477,228,-65.383911943293,-36.925908275867364,-65.7597567627513,-36.64142748184175,0.4713689112394674,0.056943055,0.5588606,False
HELIX,V-GTA,V-GTT,554,535,-65.80919367196384,-41.979042733288296,-65.58629727858965,-42.06017855043888,0.2372041799882898,0.062937066,0.42705202,False
HELIX,V-GTC,V-GTG,360,1223,-65.5608684843097,-41.82432870330375,-66.01848432851138,-41.6421914638016,0.49253044055964906,0.06367041,0.4478905,False
HELIX,S-AGC,S-TCG,272,472,-65.56051331447286,-37.067890833239005,-65.54565082283891,-36.57303338258782,0.49508058952311296,0.06393606,0.5983509,False
HELIX,G-GGA,G-GGG,262,651,-61.14480967643795,-40.96808252857261,-60.6458916783252,-42.79346424463686,1.892336539356172,0.06646526,0.48741558,False
HELIX,L-CTT,L-TTA,238,1806,-65.7682057067546,-39.69850062602898,-65.12776618903918,-39.17834073959749,0.8250630783788448,0.07191011,0.44451532,False
HELIX,L-CTT,L-TTG,238,1017,-65.7682057067546,-39.69850062602898,-65.58707592015503,-39.126322018878675,0.6001636094216908,0.07240949,0.43304554,False
HELIX,T-ACG,T-ACT,810,409,-67.19704713017542,-39.26819529322359,-67.20803690454997,-39.859085203605154,0.5909920992124423,0.074558035,0.5021515,False
HELIX,I-ATA,I-ATT,988,980,-65.10970716887367,-42.329728550938846,-65.00711772754008,-42.73068456088069,0.4138723418901318,0.076154806,0.4091913,False
HELIX,R-CGC,R-CGT,228,424,-65.07215478881695,-38.82912341261849,-64.35144688797554,-39.71025196649599,1.1383353665741351,0.098169714,0.39576334,False
HELIX,T-ACA,T-ACG,391,810,-66.17111173570449,-39.868285468417156,-67.19704713017542,-39.26819529322359,1.1885502311606682,0.1014975,0.4766844,False
HELIX,K-AAA,K-AAG,1456,802,-64.84131488543802,-39.12789637748236,-64.4940134265212,-39.47909445932066,0.49392144724909975,0.108153075,0.40966547,False
HELIX,R-AGA,R-AGG,237,425,-64.77142838985044,-38.995909801961034,-64.66338162737001,-39.00246336846966,0.10824533300094663,0.11176471,0.42790195,False
HELIX,R-AGG,R-CGT,425,424,-64.66338162737001,-39.00246336846966,-64.35144688797554,-39.71025196649599,0.7734778478645501,0.112676054,0.4409087,False
HELIX,R-CGC,R-CGG,228,856,-65.07215478881695,-38.82912341261849,-64.07138181124833,-39.64008543315245,1.288101685186403,0.119760476,0.43703875,False
HELIX,L-CTC,L-TTG,576,1017,-64.99088236788296,-38.74347625552112,-65.58707592015503,-39.126322018878675,0.7085320248878112,0.11985019,0.4391024,False
HELIX,R-CGG,R-CGT,856,424,-64.07138181124833,-39.64008543315245,-64.35144688797554,-39.71025196649599,0.28872095456281704,0.122733615,0.4207217,False
HELIX,L-CTG,L-TTA,547,1806,-65.77558914124738,-39.17300294676112,-65.12776618903918,-39.17834073959749,0.6478449424361596,0.12430633,0.43650192,False
HELIX,R-AGG,R-CGG,425,856,-64.66338162737001,-39.00246336846966,-64.07138181124833,-39.64008543315245,0.8700722266906622,0.13409415,0.42941037,False
HELIX,S-TCG,S-TCT,472,228,-65.54565082283891,-36.57303338258782,-65.7597567627513,-36.64142748184175,0.22476455752302954,0.13466334,0.53749424,False
HELIX,P-CCA,P-CCG,191,421,-59.055823639546226,-36.115035047792624,-58.43452231188519,-36.716375147604296,0.8646532573204644,0.13477537,0.4451437,False
HELIX,S-AGC,S-AGT,272,477,-65.56051331447286,-37.067890833239005,-65.383911943293,-36.925908275867364,0.2265989649146573,0.13643926,0.5199851,False
HELIX,R-CGA,R-CGT,410,424,-65.26218431190503,-39.41543026606697,-64.35144688797554,-39.71025196649599,0.9572682436964042,0.13984169,0.43403307,False
HELIX,N-AAC,N-AAT,527,857,-65.96452583406828,-36.582862024803475,-66.60583961599745,-36.274000870535495,0.7118135848015624,0.14157706,0.4877187,False
HELIX,L-CTA,L-TTG,1017,1017,-65.4157337946361,-39.19279683497582,-65.58707592015503,-39.126322018878675,0.1837852691390089,0.1446384,0.4024367,False
HELIX,F-TTC,F-TTT,554,983,-66.42816590511791,-39.809597067973826,-66.77774181702833,-39.36729792298589,0.563765777468851,0.147929,0.4989423,False
HELIX,D-GAC,D-GAT,745,1373,-63.94344553790482,-38.774218936975345,-64.00872848599181,-38.88878853011314,0.13186377433809182,0.1483376,0.38793802,False
HELIX,S-AGC,S-TCA,272,229,-65.56051331447286,-37.067890833239005,-65.52497584022127,-37.72476720119206,0.6578369667716872,0.14962594,0.53086853,False
HELIX,S-TCC,S-TCT,127,228,-66.45929790735482,-36.86830246040748,-65.7597567627513,-36.64142748184175,0.7354114963015094,0.14962594,0.51808494,False
HELIX,A-GCC,A-GCT,708,1258,-63.291053189141884,-39.23409215869772,-63.50174403446927,-39.36686762106818,0.24903806077075358,0.16793893,0.3567225,False
HELIX,V-GTG,V-GTT,1223,535,-66.01848432851138,-41.6421914638016,-65.58629727858965,-42.06017855043888,0.6012477448735738,0.17403315,0.38765728,False
HELIX,S-AGT,S-AGT,477,477,-65.383911943293,-36.925908275867364,-65.383911943293,-36.925908275867364,0.0,0.18461539,0.5219417,False
HELIX,I-ATA,I-ATC,988,549,-65.10970716887367,-42.329728550938846,-65.50569421619433,-42.07671102332489,0.4699187280005035,0.18962076,0.4148935,False
HELIX,P-CCA,P-CCT,191,175,-59.055823639546226,-36.115035047792624,-58.026732697678746,-37.550986698139425,1.766631061870984,0.1996008,0.40227777,False
HELIX,A-GCT,A-GCT,1258,1258,-63.50174403446927,-39.36686762106818,-63.50174403446927,-39.36686762106818,0.0,0.20489296,0.32988822,False
HELIX,R-CGC,R-CGC,228,228,-65.07215478881695,-38.82912341261849,-65.07215478881695,-38.82912341261849,0.0,0.20775624,0.3668585,False
HELIX,K-AAA,K-AAA,1456,1456,-64.84131488543802,-39.12789637748236,-64.84131488543802,-39.12789637748236,0.0,0.21556886,0.4118244,False
HELIX,W-TGG,W-TGG,647,647,-64.0323472801417,-40.33793269084182,-64.0323472801417,-40.33793269084182,0.0,0.21666667,0.42458725,False
HELIX,R-AGG,R-AGG,425,425,-64.66338162737001,-39.00246336846966,-64.66338162737001,-39.00246336846966,0.0,0.21756487,0.387714,False
HELIX,F-TTT,F-TTT,983,983,-66.77774181702833,-39.36729792298589,-66.77774181702833,-39.36729792298589,0.0,0.22047244,0.471009,False
HELIX,F-TTC,F-TTC,554,554,-66.42816590511791,-39.809597067973826,-66.42816590511791,-39.809597067973826,0.0,0.22291021,0.48106053,False
HELIX,L-CTA,L-CTG,1017,547,-65.4157337946361,-39.19279683497582,-65.77558914124738,-39.17300294676112,0.3603993181117146,0.22942643,0.40416217,False
HELIX,A-GCG,A-GCG,2722,2722,-63.65015038475531,-39.24722319737707,-63.65015038475531,-39.24722319737707,0.0,0.23153692,0.3402296,False
HELIX,S-AGT,S-TCG,477,472,-65.383911943293,-36.925908275867364,-65.54565082283891,-36.57303338258782,0.38817541841776854,0.24875621,0.4947478,False
HELIX,L-CTA,L-CTT,1017,238,-65.4157337946361,-39.19279683497582,-65.7682057067546,-39.69850062602898,0.6164193159838637,0.25,0.38785586,False
HELIX,V-GTA,V-GTG,554,1223,-65.80919367196384,-41.979042733288296,-66.01848432851138,-41.6421914638016,0.3965745285225595,0.251497,0.3839473,False
HELIX,A-GCG,A-GCT,2722,1258,-63.65015038475531,-39.24722319737707,-63.50174403446927,-39.36686762106818,0.19062852075594716,0.25581396,0.3335913,False
HELIX,A-GCA,A-GCG,1227,2722,-63.452177351662485,-39.486204686246644,-63.65015038475531,-39.24722319737707,0.31033123248279404,0.2631579,0.3406904,False
HELIX,L-CTA,L-CTA,1017,1017,-65.4157337946361,-39.19279683497582,-65.4157337946361,-39.19279683497582,0.0,0.26746505,0.3731322,False
HELIX,L-CTG,L-TTG,547,1017,-65.77558914124738,-39.17300294676112,-65.58707592015503,-39.126322018878675,0.1942069606234047,0.2777778,0.39278466,False
HELIX,C-TGT,C-TGT,210,210,-64.24286054055067,-41.00554953126472,-64.24286054055067,-41.00554953126472,0.0,0.2777778,0.37127325,False
HELIX,A-GCA,A-GCT,1227,1258,-63.452177351662485,-39.486204686246644,-63.50174403446927,-39.36686762106818,0.1292214810698162,0.28445747,0.34796652,False
HELIX,R-CGG,R-CGG,856,856,-64.07138181124833,-39.64008543315245,-64.07138181124833,-39.64008543315245,0.0,0.28735632,0.38917333,False
HELIX,H-CAT,H-CAT,571,571,-67.57811704434877,-37.669227517956095,-67.57811704434877,-37.669227517956095,0.0,0.29113925,0.48166773,False
HELIX,Y-TAT,Y-TAT,812,812,-66.82355189579161,-39.22814989411981,-66.82355189579161,-39.22814989411981,0.0,0.29235882,0.4613241,False
HELIX,L-CTT,L-CTT,238,238,-65.7682057067546,-39.69850062602898,-65.7682057067546,-39.69850062602898,0.0,0.29235882,0.33732018,False
HELIX,V-GTA,V-GTA,554,554,-65.80919367196384,-41.979042733288296,-65.80919367196384,-41.979042733288296,0.0,0.29239765,0.39622566,False
HELIX,T-ACG,T-ACG,810,810,-67.19704713017542,-39.26819529322359,-67.19704713017542,-39.26819529322359,0.0,0.29568106,0.42921245,False
HELIX,E-GAG,E-GAG,1291,1291,-64.99117606601727,-39.29183457794101,-64.99117606601727,-39.29183457794101,0.0,0.30120483,0.38621596,False
HELIX,A-GCA,A-GCC,1227,708,-63.452177351662485,-39.486204686246644,-63.291053189141884,-39.23409215869772,0.29920180864271656,0.3030303,0.35668486,False
HELIX,Y-TAC,Y-TAC,428,428,-66.40785975271547,-40.34905906899977,-66.40785975271547,-40.34905906899977,0.0,0.3156146,0.43979716,False
HELIX,G-GGG,G-GGG,651,651,-60.6458916783252,-42.79346424463686,-60.6458916783252,-42.79346424463686,0.0,0.32467532,0.40130544,False
HELIX,I-ATC,I-ATC,549,549,-65.50569421619433,-42.07671102332489,-65.50569421619433,-42.07671102332489,0.0,0.32467532,0.3420529,False
HELIX,Q-CAG,Q-CAG,889,889,-65.13286834034918,-38.91917604173052,-65.13286834034918,-38.91917604173052,0.0,0.3255814,0.35202825,False
HELIX,S-TCT,S-TCT,228,228,-65.7597567627513,-36.64142748184175,-65.7597567627513,-36.64142748184175,0.0,0.3267974,0.4708176,False
HELIX,S-AGC,S-AGC,272,272,-65.56051331447286,-37.067890833239005,-65.56051331447286,-37.067890833239005,0.0,0.32890365,0.4766005,False
HELIX,R-CGA,R-CGG,410,856,-65.26218431190503,-39.41543026606697,-64.07138181124833,-39.64008543315245,1.2118087884103086,0.33554816,0.3865568,False
HELIX,L-TTA,L-TTA,1806,1806,-65.12776618903918,-39.17834073959749,-65.12776618903918,-39.17834073959749,0.0,0.33554816,0.381615,False
HELIX,A-GCC,A-GCG,708,2722,-63.291053189141884,-39.23409215869772,-63.65015038475531,-39.24722319737707,0.3593371955061453,0.3488372,0.32005385,False
HELIX,T-ACC,T-ACC,222,222,-65.61675992228791,-39.873582280118505,-65.61675992228791,-39.873582280118505,0.0,0.34965035,0.33787718,False
HELIX,E-GAA,E-GAG,2176,1291,-64.85131428238292,-39.01005512373213,-64.99117606601727,-39.29183457794101,0.3145806404336321,0.35211268,0.3605643,False
HELIX,G-GGT,G-GGT,288,288,-61.6968665462934,-41.39009259663102,-61.6968665462934,-41.39009259663102,0.0,0.35714287,0.35563424,False
HELIX,L-CTC,L-CTC,576,576,-64.99088236788296,-38.74347625552112,-64.99088236788296,-38.74347625552112,0.0,0.35971224,0.3645785,False
HELIX,M-ATG,M-ATG,1164,1164,-65.37758718812157,-38.944884873766455,-65.37758718812157,-38.944884873766455,0.0,0.36212623,0.37457207,False
HELIX,H-CAC,H-CAC,289,289,-66.18140483078369,-38.59257688618803,-66.18140483078369,-38.59257688618803,0.0,0.3654485,0.37212548,False
HELIX,P-CCT,P-CCT,175,175,-58.026732697678746,-37.550986698139425,-58.026732697678746,-37.550986698139425,0.0,0.37209302,0.37202978,False
HELIX,S-TCC,S-TCC,127,127,-66.45929790735482,-36.86830246040748,-66.45929790735482,-36.86830246040748,0.0,0.37313432,0.46242598,False
HELIX,D-GAT,D-GAT,1373,1373,-64.00872848599181,-38.88878853011314,-64.00872848599181,-38.88878853011314,0.0,0.37313432,0.34575206,False
HELIX,P-CCA,P-CCA,191,191,-59.055823639546226,-36.115035047792624,-59.055823639546226,-36.115035047792624,0.0,0.37873754,0.3496102,False
HELIX,P-CCC,P-CCG,111,421,-58.83298188768539,-35.5037980038736,-58.43452231188519,-36.716375147604296,1.276367252417967,0.4,0.39932662,False
HELIX,P-CCC,P-CCC,111,111,-58.83298188768539,-35.5037980038736,-58.83298188768539,-35.5037980038736,0.0,0.40650406,0.3709871,False
HELIX,L-CTC,L-TTA,576,1806,-64.99088236788296,-38.74347625552112,-65.12776618903918,-39.17834073959749,0.45589944067232474,0.41666666,0.37392548,False
HELIX,R-AGA,R-AGA,237,237,-64.77142838985044,-38.995909801961034,-64.77142838985044,-38.995909801961034,0.0,0.4347826,0.32453573,False
HELIX,C-TGC,C-TGC,145,145,-64.74552148232858,-39.712458117597905,-64.74552148232858,-39.712458117597905,0.0,0.45454547,0.37781334,False
HELIX,R-AGA,R-CGG,237,856,-64.77142838985044,-38.995909801961034,-64.07138181124833,-39.64008543315245,0.9513293099833435,0.46296296,0.3649224,False
HELIX,N-AAC,N-AAC,527,527,-65.96452583406828,-36.582862024803475,-65.96452583406828,-36.582862024803475,0.0,0.46728972,0.41351795,False
HELIX,Q-CAA,Q-CAA,1527,1527,-65.01409818087183,-38.837589432094724,-65.01409818087183,-38.837589432094724,0.0,0.4854369,0.36962873,False
HELIX,T-ACT,T-ACT,409,409,-67.20803690454997,-39.859085203605154,-67.20803690454997,-39.859085203605154,0.0,0.5148515,0.3911295,False
HELIX,P-CCG,P-CCG,421,421,-58.43452231188519,-36.716375147604296,-58.43452231188519,-36.716375147604296,0.0,0.5247525,0.3631687,False
HELIX,N-AAT,N-AAT,857,857,-66.60583961599745,-36.274000870535495,-66.60583961599745,-36.274000870535495,0.0,0.5346535,0.3961594,False
HELIX,L-CTC,L-CTG,576,547,-64.99088236788296,-38.74347625552112,-65.77558914124738,-39.17300294676112,0.8945713491117381,0.5346535,0.35280162,False
HELIX,A-GCC,A-GCC,708,708,-63.291053189141884,-39.23409215869772,-63.291053189141884,-39.23409215869772,0.0,0.5346535,0.32408655,False
HELIX,K-AAG,K-AAG,802,802,-64.4940134265212,-39.47909445932066,-64.4940134265212,-39.47909445932066,0.0,0.55445546,0.32200453,False
HELIX,I-ATC,I-ATT,549,980,-65.50569421619433,-42.07671102332489,-65.00711772754008,-42.73068456088069,0.8223502312652707,0.5940594,0.33894685,False
HELIX,S-TCG,S-TCG,472,472,-65.54565082283891,-36.57303338258782,-65.54565082283891,-36.57303338258782,0.0,0.63366336,0.47837165,False
HELIX,S-TCA,S-TCA,229,229,-65.52497584022127,-37.72476720119206,-65.52497584022127,-37.72476720119206,0.0,0.63366336,0.4397376,False
HELIX,G-GGC,G-GGC,186,186,-61.72004137814725,-41.72362780927567,-61.72004137814725,-41.72362780927567,0.0,0.63366336,0.35395324,False
HELIX,G-GGA,G-GGA,262,262,-61.14480967643795,-40.96808252857261,-61.14480967643795,-40.96808252857261,0.0,0.63366336,0.3469283,False
HELIX,P-CCG,P-CCT,421,175,-58.43452231188519,-36.716375147604296,-58.026732697678746,-37.550986698139425,0.9289073203184915,0.63366336,0.34668136,False
HELIX,I-ATT,I-ATT,980,980,-65.00711772754008,-42.73068456088069,-65.00711772754008,-42.73068456088069,0.0,0.64356434,0.29845655,False
HELIX,E-GAA,E-GAA,2176,2176,-64.85131428238292,-39.01005512373213,-64.85131428238292,-39.01005512373213,0.0,0.65346533,0.32871783,False
HELIX,Q-CAA,Q-CAG,1527,889,-65.01409818087183,-38.837589432094724,-65.13286834034918,-38.91917604173052,0.14409276752890948,0.6732673,0.3494189,False
HELIX,L-CTG,L-CTG,547,547,-65.77558914124738,-39.17300294676112,-65.77558914124738,-39.17300294676112,0.0,0.6930693,0.35007474,False
HELIX,V-GTT,V-GTT,535,535,-65.58629727858965,-42.06017855043888,-65.58629727858965,-42.06017855043888,0.0,0.7425743,0.29624236,False
HELIX,Y-TAC,Y-TAT,428,812,-66.40785975271547,-40.34905906899977,-66.82355189579161,-39.22814989411981,1.1955071460034514,0.8019802,0.43993825,False
HELIX,L-CTA,L-CTC,1017,576,-65.4157337946361,-39.19279683497582,-64.99088236788296,-38.74347625552112,0.618375062511162,0.8019802,0.3337856,False
HELIX,D-GAC,D-GAC,745,745,-63.94344553790482,-38.774218936975345,-63.94344553790482,-38.774218936975345,0.0,0.8019802,0.31116384,False
HELIX,I-ATA,I-ATA,988,988,-65.10970716887367,-42.329728550938846,-65.10970716887367,-42.329728550938846,0.0,0.8118812,0.28694826,False
HELIX,T-ACA,T-ACA,391,391,-66.17111173570449,-39.868285468417156,-66.17111173570449,-39.868285468417156,0.0,0.8217822,0.36104268,False
HELIX,V-GTG,V-GTG,1223,1223,-66.01848432851138,-41.6421914638016,-66.01848432851138,-41.6421914638016,0.0,0.8910891,0.32695106,False
HELIX,A-GCA,A-GCA,1227,1227,-63.452177351662485,-39.486204686246644,-63.452177351662485,-39.486204686246644,0.0,0.9009901,0.30866927,False
HELIX,R-CGA,R-CGA,410,410,-65.26218431190503,-39.41543026606697,-65.26218431190503,-39.41543026606697,0.0,0.9207921,0.31160673,False
HELIX,L-TTA,L-TTG,1806,1017,-65.12776618903918,-39.17834073959749,-65.58707592015503,-39.126322018878675,0.4622460128578011,0.96039605,0.31862348,False
HELIX,L-TTG,L-TTG,1017,1017,-65.58707592015503,-39.126322018878675,-65.58707592015503,-39.126322018878675,0.0,0.97029704,0.3110035,False
HELIX,L-CTA,L-TTA,1017,1806,-65.4157337946361,-39.19279683497582,-65.12776618903918,-39.17834073959749,0.288330228326486,0.980198,0.29281387,False
HELIX,R-CGT,R-CGT,424,424,-64.35144688797554,-39.71025196649599,-64.35144688797554,-39.71025196649599,0.0,0.980198,0.27332222,False
HELIX,V-GTC,V-GTC,360,360,-65.5608684843097,-41.82432870330375,-65.5608684843097,-41.82432870330375,0.0,1.0,0.222263,False
OTHER,C-TGC,C-TGT,57,117,-97.34444344729035,101.2001193847084,-95.70804623537119,53.15961844230311,48.068363053389064,0.00019996,1.7547528,True
OTHER,R-AGA,R-CGA,74,146,-96.60954241335365,46.88145882138914,-86.92960024612566,24.318072332224585,24.5521422735429,0.00019996,1.7049332,True
OTHER,R-AGA,R-CGC,74,77,-96.60954241335365,46.88145882138914,-87.19179754798411,8.116169502979936,39.892876234851315,0.00019996,1.7023554,True
OTHER,R-AGA,R-AGG,74,142,-96.60954241335365,46.88145882138914,-95.6539716277122,15.504643821597542,31.391362427545545,0.00019996,1.6687032,True
OTHER,V-GTA,V-GTC,139,71,-97.16597743446708,51.98370916913163,-89.67725557562756,63.55544298172391,13.783540129754494,0.00019996,1.6590072,True
OTHER,R-AGG,R-CGT,142,133,-95.6539716277122,15.504643821597542,-88.79090875722417,6.078355243349951,11.660040665652598,0.00019996,1.6294311,True
OTHER,R-AGA,R-CGT,74,133,-96.60954241335365,46.88145882138914,-88.79090875722417,6.078355243349951,41.54544853349107,0.00019996,1.6120387,True
OTHER,R-AGG,R-CGC,142,77,-95.6539716277122,15.504643821597542,-87.19179754798411,8.116169502979936,11.233785778289251,0.00019996,1.6100602,True
OTHER,R-CGC,R-CGT,77,133,-87.19179754798411,8.116169502979936,-88.79090875722417,6.078355243349951,2.590336583586875,0.00019996,1.5880189,True
OTHER,S-TCC,S-TCT,77,146,-95.22496061575453,30.027266949992747,-91.16873666392655,4.641621109456361,25.707663594510592,0.00019996,1.5741798,True
OTHER,V-GTC,V-GTT,71,153,-89.67725557562756,63.55544298172391,-94.59255340050304,57.32435702456966,7.936408817133264,0.00019996,1.5678446,True
OTHER,R-CGA,R-CGC,146,77,-86.92960024612566,24.318072332224585,-87.19179754798411,8.116169502979936,16.204024275265315,0.00019996,1.5672262,True
OTHER,L-CTC,L-CTG,124,118,-85.83856631867533,21.48713309107813,-86.68214932268526,25.27668767468858,3.8823132571725036,0.00019996,1.5468353,True
OTHER,S-TCC,S-TCG,77,325,-95.22496061575453,30.027266949992747,-84.67130064989848,-9.496790644634109,40.908811610926726,0.00019996,1.514758,True
OTHER,S-AGC,S-TCC,165,77,-90.79640939189082,-2.0319667639268073,-95.22496061575453,30.027266949992747,32.363660674684205,0.00019996,1.5134691,True
OTHER,S-TCA,S-TCC,132,77,-85.16367532678636,-14.375077381944589,-95.22496061575453,30.027266949992747,45.52798747845038,0.00019996,1.4930588,True
OTHER,T-ACA,T-ACC,218,122,-97.78221076176398,44.633886037253475,-102.09068726001885,126.3617781360375,81.84137900015187,0.00019996,1.4901574,True
OTHER,S-TCA,S-TCT,132,146,-85.16367532678636,-14.375077381944589,-91.16873666392655,4.641621109456361,19.942306365505146,0.00019996,1.4884207,True
OTHER,T-ACC,T-ACT,122,224,-102.09068726001885,126.3617781360375,-97.13589045117318,40.48157839927636,86.02301272475253,0.00019996,1.4703376,True
OTHER,G-GGC,G-GGG,258,920,98.28035011831135,-46.297183949218734,102.83444704930905,-29.861655353187448,17.054805747585778,0.00019996,1.4688424,True
OTHER,G-GGA,G-GGC,422,258,101.12651726621233,-106.09998781224883,98.28035011831135,-46.297183949218734,59.87049371195996,0.00019996,1.4554775,True
OTHER,G-GGC,G-GGT,258,378,98.28035011831135,-46.297183949218734,104.46718327983308,-27.18202700027158,20.091444192774887,0.00019996,1.4523968,True
OTHER,T-ACC,T-ACG,122,451,-102.09068726001885,126.3617781360375,-98.2927059305199,18.79376581264679,107.63504047188518,0.00019996,1.449926,True
OTHER,G-GGA,G-GGT,422,378,101.12651726621233,-106.09998781224883,104.46718327983308,-27.18202700027158,78.98863581639662,0.00019996,1.4446532,True
OTHER,G-GGA,G-GGG,422,920,101.12651726621233,-106.09998781224883,102.83444704930905,-29.861655353187448,76.257461013873,0.00019996,1.4417087,True
OTHER,L-CTG,L-CTT,118,75,-86.68214932268526,25.27668767468858,-79.09180107918512,-7.192646818697818,33.34473075166476,0.00019996,1.4314681,True
OTHER,T-ACG,T-ACT,451,224,-98.2927059305199,18.79376581264679,-97.13589045117318,40.48157839927636,21.718642610578225,0.00019996,1.429011,True
OTHER,I-ATA,I-ATC,233,135,-92.05359450109088,75.48604176349784,-94.6264106482188,95.18283883914306,19.864118353606038,0.00019996,1.4273915,True
OTHER,H-CAC,H-CAT,181,305,-98.96324609190756,32.26741190340602,-96.29315439062033,18.048713410056163,14.467231128936607,0.00019996,1.4245718,True
OTHER,L-CTA,L-CTT,244,75,-81.99307419330977,4.288838850617441,-79.09180107918512,-7.192646818697818,11.842377246880552,0.00019996,1.4082578,True
OTHER,Y-TAC,Y-TAT,194,350,-100.8965721176147,30.148933109678183,-98.43413182747418,26.619740214586745,4.3033492390545245,0.00019996,1.4066972,True
OTHER,T-ACA,T-ACT,218,224,-97.78221076176398,44.633886037253475,-97.13589045117318,40.48157839927636,4.202307540421725,0.00019996,1.3993938,True
OTHER,N-AAC,N-AAT,344,594,-95.13957642094019,24.304379510486,-95.34557492630778,33.862240584036485,9.56008073634869,0.00019996,1.38648,True
OTHER,I-ATC,I-ATT,135,245,-94.6264106482188,95.18283883914306,-91.42113264432604,93.07517906506052,3.836148694397072,0.00019996,1.3844844,True
OTHER,G-GGG,G-GGT,920,378,102.83444704930905,-29.861655353187448,104.46718327983308,-27.18202700027158,3.137871206441787,0.00019996,1.3791255,True
OTHER,F-TTC,F-TTT,188,392,-92.64730869469425,23.562675608135976,-95.5604936587314,37.02039028265615,13.769412874029447,0.00019996,1.3718617,True
OTHER,Q-CAA,Q-CAG,463,238,-90.45421008428401,8.636275601671713,-91.4113040021104,11.967235062708225,3.4657350877712645,0.00019996,1.2423061,True
OTHER,A-GCA,A-GCC,239,180,-75.43217206151394,-12.11598804509464,-80.02240752341018,-19.148018696591375,8.397601840956701,0.00019996,1.1709865,True
OTHER,K-AAA,K-AAG,561,295,-90.51771718318679,-0.31553552974754845,-83.27225934182644,-14.2252136400444,15.683615796843586,0.00019996,1.1703842,True
OTHER,A-GCA,A-GCG,239,592,-75.43217206151394,-12.11598804509464,-77.34147631191014,-13.867433817167147,2.590946740689903,0.00019996,1.1403191,True
OTHER,A-GCA,A-GCT,239,287,-75.43217206151394,-12.11598804509464,-78.67638897386493,-10.16967697600167,3.78326184027197,0.00019996,1.1395175,True
OTHER,A-GCC,A-GCG,180,592,-80.02240752341018,-19.148018696591375,-77.34147631191014,-13.867433817167147,5.922159135788139,0.00019996,1.1340055,True
OTHER,A-GCC,A-GCT,180,287,-80.02240752341018,-19.148018696591375,-78.67638897386493,-10.16967697600167,9.078677546173871,0.00019996,1.1205931,True
OTHER,R-AGA,R-CGG,74,280,-96.60954241335365,46.88145882138914,-89.47622944797574,31.035095512973978,17.377899296644426,0.00039992,1.673259,True
OTHER,V-GTA,V-GTT,139,153,-97.16597743446708,51.98370916913163,-94.59255340050304,57.32435702456966,5.928324449149069,0.00039992,1.6198163,True
OTHER,R-AGG,R-CGG,142,280,-95.6539716277122,15.504643821597542,-89.47622944797574,31.035095512973978,16.71404882658514,0.00039992,1.6109182,True
OTHER,R-AGG,R-CGA,142,146,-95.6539716277122,15.504643821597542,-86.92960024612566,24.318072332224585,12.40125711836424,0.00039992,1.5941962,True
OTHER,L-CTC,L-CTT,124,75,-85.83856631867533,21.48713309107813,-79.09180107918512,-7.192646818697818,29.462664795805242,0.00039992,1.495303,True
OTHER,I-ATA,I-ATT,233,245,-92.05359450109088,75.48604176349784,-91.42113264432604,93.07517906506052,17.60050451019761,0.00039992,1.3378885,True
OTHER,R-CGC,R-CGG,77,280,-87.19179754798411,8.116169502979936,-89.47622944797574,31.035095512973978,23.032494405888407,0.00059988,1.57052,True
OTHER,R-CGA,R-CGT,146,133,-86.92960024612566,24.318072332224585,-88.79090875722417,6.078355243349951,18.334441601959767,0.00059988,1.523029,True
OTHER,L-CTT,L-TTG,75,245,-79.09180107918512,-7.192646818697818,-87.57422666980229,10.800912813810493,19.892705500986782,0.00079984,1.4471091,True
OTHER,S-AGT,S-TCA,300,132,-88.179886864264,-3.5909779325497277,-85.16367532678636,-14.375077381944589,11.197961107864758,0.00079984,1.4445218,True
OTHER,L-CTC,L-TTG,124,245,-85.83856631867533,21.48713309107813,-87.57422666980229,10.800912813810493,10.82625607810753,0.0009998,1.531025,True
OTHER,L-CTT,L-TTA,75,421,-79.09180107918512,-7.192646818697818,-82.83275715930363,8.301827704999223,15.939682969208398,0.00119976,1.4093485,True
OTHER,E-GAA,E-GAG,640,424,-80.7573700290494,-12.473712372684888,-82.14703348739103,-10.238841179084512,2.631694089257863,0.00119976,1.0981367,True
OTHER,S-AGT,S-TCC,300,77,-88.179886864264,-3.5909779325497277,-95.22496061575453,30.027266949992747,34.348500013050554,0.0013997201,1.5230335,True
OTHER,L-CTG,L-TTA,118,421,-86.68214932268526,25.27668767468858,-82.83275715930363,8.301827704999223,17.405852206027323,0.0013997201,1.4821113,True
OTHER,L-CTG,L-TTG,118,245,-86.68214932268526,25.27668767468858,-87.57422666980229,10.800912813810493,14.503236184247616,0.0013997201,1.4641685,True
OTHER,T-ACA,T-ACG,218,451,-97.78221076176398,44.633886037253475,-98.2927059305199,18.79376581264679,25.84516238175823,0.0013997201,1.3702606,True
OTHER,A-GCG,A-GCT,592,287,-77.34147631191014,-13.867433817167147,-78.67638897386493,-10.16967697600167,3.931335329303942,0.0013997201,1.0910224,True
